-5.362322e-16	-5.304736e-16	-5.265305e-16	-5.235999e-16	-5.212365e-16	-5.192181e-16	-5.174329e-16	-5.158215e-16	-5.143511e-16	-5.130022e-16	-5.117631e-16	-5.106262e-16	-5.095863e-16	-5.086399e-16	-5.077844e-16	-5.070178e-16	-5.063383e-16	-5.057446e-16	-5.052355e-16	-5.048099e-16	-5.044668e-16	-5.042052e-16	-5.040243e-16	-5.039233e-16	-5.039015e-16	-5.039583e-16	-5.040929e-16	-5.043048e-16	-5.045934e-16	-5.049584e-16	-5.053992e-16	-5.059155e-16	-5.065069e-16	-5.071732e-16	-5.079141e-16	-5.087295e-16	-5.096190e-16	-5.105827e-16	-5.116203e-16	-5.127318e-16	-5.139169e-16	-5.151755e-16	-5.165070e-16	-5.179107e-16	-5.193851e-16	-5.209280e-16	-5.225356e-16	-5.242014e-16	-5.259148e-16	-5.276589e-16	-5.294056e-16	-5.311098e-16	-5.326988e-16	-5.340559e-16	-5.349954e-16	-5.352258e-16	-5.343100e-16	-5.317023e-16	-5.274354e-16	
-3.716689e-02	-3.667398e-02	-3.585135e-02	-3.482417e-02	-3.367013e-02	-3.243742e-02	-3.115595e-02	-2.984427e-02	-2.851389e-02	-2.717195e-02	-2.582288e-02	-2.446943e-02	-2.311330e-02	-2.175554e-02	-2.039681e-02	-1.903750e-02	-1.767786e-02	-1.631804e-02	-1.495815e-02	-1.359822e-02	-1.223829e-02	-1.087838e-02	-9.518500e-03	-8.158648e-03	-6.798824e-03	-5.439026e-03	-4.079249e-03	-2.719490e-03	-1.359742e-03	-4.728465e-16	1.359742e-03	2.719490e-03	4.079249e-03	5.439026e-03	6.798824e-03	8.158648e-03	9.518500e-03	1.087838e-02	1.223829e-02	1.359822e-02	1.495815e-02	1.631804e-02	1.767786e-02	1.903750e-02	2.039681e-02	2.175554e-02	2.311330e-02	2.446943e-02	2.582288e-02	2.717195e-02	2.851389e-02	2.984427e-02	3.115595e-02	3.243742e-02	3.367013e-02	3.482417e-02	3.585135e-02	3.667398e-02	3.716689e-02	
-7.435063e-02	-7.336451e-02	-7.171882e-02	-6.966398e-02	-6.735536e-02	-6.488938e-02	-6.232585e-02	-5.970190e-02	-5.704055e-02	-5.435607e-02	-5.165734e-02	-4.894983e-02	-4.623696e-02	-4.352084e-02	-4.080276e-02	-3.808353e-02	-3.536365e-02	-3.264341e-02	-2.992300e-02	-2.720254e-02	-2.448208e-02	-2.176165e-02	-1.904127e-02	-1.632096e-02	-1.360070e-02	-1.088049e-02	-8.160330e-03	-5.440201e-03	-2.720095e-03	-4.703352e-16	2.720095e-03	5.440201e-03	8.160330e-03	1.088049e-02	1.360070e-02	1.632096e-02	1.904127e-02	2.176165e-02	2.448208e-02	2.720254e-02	2.992300e-02	3.264341e-02	3.536365e-02	3.808353e-02	4.080276e-02	4.352084e-02	4.623696e-02	4.894983e-02	5.165734e-02	5.435607e-02	5.704055e-02	5.970190e-02	6.232585e-02	6.488938e-02	6.735536e-02	6.966398e-02	7.171882e-02	7.336451e-02	7.435063e-02	
-1.115681e-01	-1.100881e-01	-1.076185e-01	-1.045351e-01	-1.010708e-01	-9.737042e-02	-9.352369e-02	-8.958629e-02	-8.559277e-02	-8.156456e-02	-7.751494e-02	-7.345218e-02	-6.938136e-02	-6.530565e-02	-6.122701e-02	-5.714665e-02	-5.306530e-02	-4.898343e-02	-4.490129e-02	-4.081907e-02	-3.673685e-02	-3.265468e-02	-2.857260e-02	-2.449060e-02	-2.040868e-02	-1.632685e-02	-1.224508e-02	-8.163356e-03	-4.081669e-03	-4.464197e-16	4.081669e-03	8.163356e-03	1.224508e-02	1.632685e-02	2.040868e-02	2.449060e-02	2.857260e-02	3.265468e-02	3.673685e-02	4.081907e-02	4.490129e-02	4.898343e-02	5.306530e-02	5.714665e-02	6.122701e-02	6.530565e-02	6.938136e-02	7.345218e-02	7.751494e-02	8.156456e-02	8.559277e-02	8.958629e-02	9.352369e-02	9.737042e-02	1.010708e-01	1.045351e-01	1.076185e-01	1.100881e-01	1.115681e-01	
-1.488361e-01	-1.468614e-01	-1.435667e-01	-1.394531e-01	-1.348316e-01	-1.298951e-01	-1.247635e-01	-1.195108e-01	-1.141834e-01	-1.088096e-01	-1.034073e-01	-9.798747e-02	-9.255688e-02	-8.711977e-02	-8.167875e-02	-7.623542e-02	-7.079078e-02	-6.534544e-02	-5.989975e-02	-5.445394e-02	-4.900813e-02	-4.356239e-02	-3.811676e-02	-3.267124e-02	-2.722584e-02	-2.178054e-02	-1.633533e-02	-1.089018e-02	-5.445078e-03	-4.029835e-16	5.445078e-03	1.089018e-02	1.633533e-02	2.178054e-02	2.722584e-02	3.267124e-02	3.811676e-02	4.356239e-02	4.900813e-02	5.445394e-02	5.989975e-02	6.534544e-02	7.079078e-02	7.623542e-02	8.167875e-02	8.711977e-02	9.255688e-02	9.798747e-02	1.034073e-01	1.088096e-01	1.141834e-01	1.195108e-01	1.247635e-01	1.298951e-01	1.348316e-01	1.394531e-01	1.435667e-01	1.468614e-01	1.488361e-01	
-1.861718e-01	-1.837011e-01	-1.795795e-01	-1.744338e-01	-1.686529e-01	-1.624782e-01	-1.560592e-01	-1.494890e-01	-1.428252e-01	-1.361035e-01	-1.293461e-01	-1.225668e-01	-1.157740e-01	-1.089730e-01	-1.021672e-01	-9.535845e-02	-8.854808e-02	-8.173682e-02	-7.492513e-02	-6.811329e-02	-6.130144e-02	-5.448969e-02	-4.767806e-02	-4.086658e-02	-3.405524e-02	-2.724403e-02	-2.043292e-02	-1.362190e-02	-6.810937e-03	-3.084032e-16	6.810937e-03	1.362190e-02	2.043292e-02	2.724403e-02	3.405524e-02	4.086658e-02	4.767806e-02	5.448969e-02	6.130144e-02	6.811329e-02	7.492513e-02	8.173682e-02	8.854808e-02	9.535845e-02	1.021672e-01	1.089730e-01	1.157740e-01	1.225668e-01	1.293461e-01	1.361035e-01	1.428252e-01	1.494890e-01	1.560592e-01	1.624782e-01	1.686529e-01	1.744338e-01	1.795795e-01	1.837011e-01	1.861718e-01	
-2.235920e-01	-2.206238e-01	-2.156733e-01	-2.094931e-01	-2.025501e-01	-1.951342e-01	-1.874251e-01	-1.795344e-01	-1.715312e-01	-1.634586e-01	-1.553430e-01	-1.472011e-01	-1.390431e-01	-1.308753e-01	-1.227015e-01	-1.145244e-01	-1.063452e-01	-9.816497e-02	-8.998423e-02	-8.180329e-02	-7.362235e-02	-6.544151e-02	-5.726083e-02	-4.908032e-02	-4.089998e-02	-3.271979e-02	-2.453972e-02	-1.635976e-02	-8.179863e-03	-3.685985e-16	8.179863e-03	1.635976e-02	2.453972e-02	3.271979e-02	4.089998e-02	4.908032e-02	5.726083e-02	6.544151e-02	7.362235e-02	8.180329e-02	8.998423e-02	9.816497e-02	1.063452e-01	1.145244e-01	1.227015e-01	1.308753e-01	1.390431e-01	1.472011e-01	1.553430e-01	1.634586e-01	1.715312e-01	1.795344e-01	1.874251e-01	1.951342e-01	2.025501e-01	2.094931e-01	2.156733e-01	2.206238e-01	2.235920e-01	
-2.611140e-01	-2.576464e-01	-2.518644e-01	-2.446467e-01	-2.365385e-01	-2.278780e-01	-2.188753e-01	-2.096605e-01	-2.003144e-01	-1.908871e-01	-1.814098e-01	-1.719017e-01	-1.623748e-01	-1.528364e-01	-1.432912e-01	-1.337418e-01	-1.241902e-01	-1.146373e-01	-1.050839e-01	-9.553015e-02	-8.597643e-02	-7.642283e-02	-6.686941e-02	-5.731618e-02	-4.776315e-02	-3.821029e-02	-2.865759e-02	-1.910499e-02	-9.552476e-03	-4.107141e-16	9.552476e-03	1.910499e-02	2.865759e-02	3.821029e-02	4.776315e-02	5.731618e-02	6.686941e-02	7.642283e-02	8.597643e-02	9.553015e-02	1.050839e-01	1.146373e-01	1.241902e-01	1.337418e-01	1.432912e-01	1.528364e-01	1.623748e-01	1.719017e-01	1.814098e-01	1.908871e-01	2.003144e-01	2.096605e-01	2.188753e-01	2.278780e-01	2.365385e-01	2.446467e-01	2.518644e-01	2.576464e-01	2.611140e-01	
-2.987550e-01	-2.947859e-01	-2.881695e-01	-2.799108e-01	-2.706335e-01	-2.607245e-01	-2.504241e-01	-2.398810e-01	-2.291878e-01	-2.184017e-01	-2.075584e-01	-1.966798e-01	-1.857797e-01	-1.748665e-01	-1.639454e-01	-1.530197e-01	-1.420913e-01	-1.311614e-01	-1.202309e-01	-1.093001e-01	-9.836932e-02	-8.743865e-02	-7.650817e-02	-6.557792e-02	-5.464789e-02	-4.371806e-02	-3.278839e-02	-2.185885e-02	-1.092940e-02	-5.492372e-16	1.092940e-02	2.185885e-02	3.278839e-02	4.371806e-02	5.464789e-02	6.557792e-02	7.650817e-02	8.743865e-02	9.836932e-02	1.093001e-01	1.202309e-01	1.311614e-01	1.420913e-01	1.530197e-01	1.639454e-01	1.748665e-01	1.857797e-01	1.966798e-01	2.075584e-01	2.184017e-01	2.291878e-01	2.398810e-01	2.504241e-01	2.607245e-01	2.706335e-01	2.799108e-01	2.881695e-01	2.947859e-01	2.987550e-01	
-3.365324e-01	-3.320593e-01	-3.246050e-01	-3.153014e-01	-3.048507e-01	-2.936887e-01	-2.820858e-01	-2.702098e-01	-2.581646e-01	-2.460149e-01	-2.338006e-01	-2.215467e-01	-2.092685e-01	-1.969755e-01	-1.846737e-01	-1.723666e-01	-1.600565e-01	-1.477448e-01	-1.354323e-01	-1.231195e-01	-1.108067e-01	-9.849400e-02	-8.618154e-02	-7.386932e-02	-6.155734e-02	-4.924559e-02	-3.693402e-02	-2.462260e-02	-1.231128e-02	-5.831301e-16	1.231128e-02	2.462260e-02	3.693402e-02	4.924559e-02	6.155734e-02	7.386932e-02	8.618154e-02	9.849400e-02	1.108067e-01	1.231195e-01	1.354323e-01	1.477448e-01	1.600565e-01	1.723666e-01	1.846737e-01	1.969755e-01	2.092685e-01	2.215467e-01	2.338006e-01	2.460149e-01	2.581646e-01	2.702098e-01	2.820858e-01	2.936887e-01	3.048507e-01	3.153014e-01	3.246050e-01	3.320593e-01	3.365324e-01	
