-9.127387e-16	-9.090798e-16	-9.056053e-16	-9.023121e-16	-8.991973e-16	-8.962580e-16	-8.934914e-16	-8.908948e-16	-8.884655e-16	-8.862010e-16	-8.840990e-16	-8.821569e-16	-8.803726e-16	-8.787439e-16	-8.772685e-16	-8.759447e-16	-8.747703e-16	-8.737436e-16	-8.728627e-16	-8.721261e-16	-8.715321e-16	-8.710793e-16	-8.707661e-16	-8.705913e-16	-8.705536e-16	-8.706519e-16	-8.708851e-16	-8.712521e-16	-8.717521e-16	-8.723843e-16	-8.731478e-16	-8.740421e-16	-8.750666e-16	-8.762207e-16	-8.775042e-16	-8.789166e-16	-8.804578e-16	-8.821276e-16	-8.839260e-16	-8.858529e-16	-8.879086e-16	-8.900932e-16	-8.924070e-16	-8.948503e-16	-8.974238e-16	-9.001279e-16	-9.029632e-16	-9.059306e-16	-9.090309e-16	-9.122649e-16	-9.156338e-16	-9.191386e-16	-9.227805e-16	-9.265609e-16	-9.304811e-16	-9.345427e-16	-9.387472e-16	-9.430964e-16	-9.475920e-16	
-6.834253e-02	-6.598313e-02	-6.362400e-02	-6.126515e-02	-5.890657e-02	-5.654824e-02	-5.419016e-02	-5.183231e-02	-4.947470e-02	-4.711730e-02	-4.476012e-02	-4.240313e-02	-4.004634e-02	-3.768972e-02	-3.533328e-02	-3.297700e-02	-3.062086e-02	-2.826487e-02	-2.590901e-02	-2.355326e-02	-2.119763e-02	-1.884209e-02	-1.648664e-02	-1.413126e-02	-1.177595e-02	-9.420694e-03	-7.065482e-03	-4.710303e-03	-2.355146e-03	-8.167649e-16	2.355146e-03	4.710303e-03	7.065482e-03	9.420694e-03	1.177595e-02	1.413126e-02	1.648664e-02	1.884209e-02	2.119763e-02	2.355326e-02	2.590901e-02	2.826487e-02	3.062086e-02	3.297700e-02	3.533328e-02	3.768972e-02	4.004634e-02	4.240313e-02	4.476012e-02	4.711730e-02	4.947470e-02	5.183231e-02	5.419016e-02	5.654824e-02	5.890657e-02	6.126515e-02	6.362400e-02	6.598313e-02	6.834253e-02	
-1.367156e-01	-1.319957e-01	-1.272764e-01	-1.225577e-01	-1.178395e-01	-1.131218e-01	-1.084046e-01	-1.036878e-01	-9.897155e-02	-9.425571e-02	-8.954029e-02	-8.482527e-02	-8.011063e-02	-7.539635e-02	-7.068241e-02	-6.596879e-02	-6.125547e-02	-5.654242e-02	-5.182964e-02	-4.711710e-02	-4.240477e-02	-3.769263e-02	-3.298067e-02	-2.826886e-02	-2.355719e-02	-1.884562e-02	-1.413414e-02	-9.422722e-03	-4.711350e-03	-8.124152e-16	4.711350e-03	9.422722e-03	1.413414e-02	1.884562e-02	2.355719e-02	2.826886e-02	3.298067e-02	3.769263e-02	4.240477e-02	4.711710e-02	5.182964e-02	5.654242e-02	6.125547e-02	6.596879e-02	7.068241e-02	7.539635e-02	8.011063e-02	8.482527e-02	8.954029e-02	9.425571e-02	9.897155e-02	1.036878e-01	1.084046e-01	1.131218e-01	1.178395e-01	1.225577e-01	1.272764e-01	1.319957e-01	1.367156e-01	
-2.051497e-01	-1.980673e-01	-1.909858e-01	-1.839051e-01	-1.768251e-01	-1.697459e-01	-1.626675e-01	-1.555898e-01	-1.485127e-01	-1.414364e-01	-1.343606e-01	-1.272854e-01	-1.202108e-01	-1.131368e-01	-1.060632e-01	-9.899017e-02	-9.191755e-02	-8.484535e-02	-7.777354e-02	-7.070208e-02	-6.363095e-02	-5.656010e-02	-4.948952e-02	-4.241916e-02	-3.534900e-02	-2.827901e-02	-2.120914e-02	-1.413937e-02	-7.069670e-03	-7.709923e-16	7.069670e-03	1.413937e-02	2.120914e-02	2.827901e-02	3.534900e-02	4.241916e-02	4.948952e-02	5.656010e-02	6.363095e-02	7.070208e-02	7.777354e-02	8.484535e-02	9.191755e-02	9.899017e-02	1.060632e-01	1.131368e-01	1.202108e-01	1.272854e-01	1.343606e-01	1.414364e-01	1.485127e-01	1.555898e-01	1.626675e-01	1.697459e-01	1.768251e-01	1.839051e-01	1.909858e-01	1.980673e-01	2.051497e-01	
-2.736756e-01	-2.642275e-01	-2.547806e-01	-2.453347e-01	-2.358899e-01	-2.264461e-01	-2.170033e-01	-2.075614e-01	-1.981205e-01	-1.886804e-01	-1.792411e-01	-1.698027e-01	-1.603650e-01	-1.509280e-01	-1.414917e-01	-1.320560e-01	-1.226209e-01	-1.131864e-01	-1.037524e-01	-9.431882e-02	-8.488571e-02	-7.545298e-02	-6.602060e-02	-5.658853e-02	-4.715671e-02	-3.772511e-02	-2.829368e-02	-1.886238e-02	-9.431168e-03	-6.957586e-16	9.431168e-03	1.886238e-02	2.829368e-02	3.772511e-02	4.715671e-02	5.658853e-02	6.602060e-02	7.545298e-02	8.488571e-02	9.431882e-02	1.037524e-01	1.131864e-01	1.226209e-01	1.320560e-01	1.414917e-01	1.509280e-01	1.603650e-01	1.698027e-01	1.792411e-01	1.886804e-01	1.981205e-01	2.075614e-01	2.170033e-01	2.264461e-01	2.358899e-01	2.453347e-01	2.547806e-01	2.642275e-01	2.736756e-01	
-3.423239e-01	-3.305060e-01	-3.186895e-01	-3.068743e-01	-2.950604e-01	-2.832478e-01	-2.714364e-01	-2.596262e-01	-2.478171e-01	-2.360091e-01	-2.242021e-01	-2.123962e-01	-2.005911e-01	-1.887870e-01	-1.769837e-01	-1.651811e-01	-1.533794e-01	-1.415783e-01	-1.297778e-01	-1.179780e-01	-1.061786e-01	-9.437979e-02	-8.258138e-02	-7.078334e-02	-5.898562e-02	-4.718817e-02	-3.539094e-02	-2.359387e-02	-1.179691e-02	-5.319406e-16	1.179691e-02	2.359387e-02	3.539094e-02	4.718817e-02	5.898562e-02	7.078334e-02	8.258138e-02	9.437979e-02	1.061786e-01	1.179780e-01	1.297778e-01	1.415783e-01	1.533794e-01	1.651811e-01	1.769837e-01	1.887870e-01	2.005911e-01	2.123962e-01	2.242021e-01	2.360091e-01	2.478171e-01	2.596262e-01	2.714364e-01	2.832478e-01	2.950604e-01	3.068743e-01	3.186895e-01	3.305060e-01	3.423239e-01	
-4.111256e-01	-3.969325e-01	-3.827412e-01	-3.685514e-01	-3.543632e-01	-3.401765e-01	-3.259913e-01	-3.118075e-01	-2.976250e-01	-2.834438e-01	-2.692639e-01	-2.550851e-01	-2.409074e-01	-2.267308e-01	-2.125552e-01	-1.983806e-01	-1.842068e-01	-1.700339e-01	-1.558617e-01	-1.416902e-01	-1.275194e-01	-1.133491e-01	-9.917933e-02	-8.501002e-02	-7.084109e-02	-5.667249e-02	-4.250414e-02	-2.833599e-02	-1.416796e-02	-6.362020e-16	1.416796e-02	2.833599e-02	4.250414e-02	5.667249e-02	7.084109e-02	8.501002e-02	9.917933e-02	1.133491e-01	1.275194e-01	1.416902e-01	1.558617e-01	1.700339e-01	1.842068e-01	1.983806e-01	2.125552e-01	2.267308e-01	2.409074e-01	2.550851e-01	2.692639e-01	2.834438e-01	2.976250e-01	3.118075e-01	3.259913e-01	3.401765e-01	3.543632e-01	3.685514e-01	3.827412e-01	3.969325e-01	4.111256e-01	
-4.801116e-01	-4.635372e-01	-4.469647e-01	-4.303940e-01	-4.138252e-01	-3.972581e-01	-3.806927e-01	-3.641289e-01	-3.475667e-01	-3.310060e-01	-3.144467e-01	-2.978888e-01	-2.813321e-01	-2.647767e-01	-2.482225e-01	-2.316694e-01	-2.151172e-01	-1.985661e-01	-1.820158e-01	-1.654663e-01	-1.489175e-01	-1.323695e-01	-1.158220e-01	-9.927502e-02	-8.272850e-02	-6.618235e-02	-4.963650e-02	-3.309088e-02	-1.654540e-02	-7.091484e-16	1.654540e-02	3.309088e-02	4.963650e-02	6.618235e-02	8.272850e-02	9.927502e-02	1.158220e-01	1.323695e-01	1.489175e-01	1.654663e-01	1.820158e-01	1.985661e-01	2.151172e-01	2.316694e-01	2.482225e-01	2.647767e-01	2.813321e-01	2.978888e-01	3.144467e-01	3.310060e-01	3.475667e-01	3.641289e-01	3.806927e-01	3.972581e-01	4.138252e-01	4.303940e-01	4.469647e-01	4.635372e-01	4.801116e-01	
-5.493133e-01	-5.303501e-01	-5.113891e-01	-4.924302e-01	-4.734733e-01	-4.545184e-01	-4.355654e-01	-4.166143e-01	-3.976649e-01	-3.787173e-01	-3.597712e-01	-3.408267e-01	-3.218837e-01	-3.029420e-01	-2.840017e-01	-2.650626e-01	-2.461247e-01	-2.271878e-01	-2.082520e-01	-1.893170e-01	-1.703829e-01	-1.514496e-01	-1.325169e-01	-1.135848e-01	-9.465326e-02	-7.572210e-02	-5.679128e-02	-3.786071e-02	-1.893031e-02	-9.490774e-16	1.893031e-02	3.786071e-02	5.679128e-02	7.572210e-02	9.465326e-02	1.135848e-01	1.325169e-01	1.514496e-01	1.703829e-01	1.893170e-01	2.082520e-01	2.271878e-01	2.461247e-01	2.650626e-01	2.840017e-01	3.029420e-01	3.218837e-01	3.408267e-01	3.597712e-01	3.787173e-01	3.976649e-01	4.166143e-01	4.355654e-01	4.545184e-01	4.734733e-01	4.924302e-01	5.113891e-01	5.303501e-01	5.493133e-01	
-6.187621e-01	-5.974017e-01	-5.760437e-01	-5.546881e-01	-5.333347e-01	-5.119836e-01	-4.906345e-01	-4.692876e-01	-4.479425e-01	-4.265994e-01	-4.052581e-01	-3.839185e-01	-3.625805e-01	-3.412441e-01	-3.199092e-01	-2.985756e-01	-2.772433e-01	-2.559123e-01	-2.345823e-01	-2.132534e-01	-1.919254e-01	-1.705982e-01	-1.492718e-01	-1.279460e-01	-1.066208e-01	-8.529610e-02	-6.397174e-02	-4.264767e-02	-2.132379e-02	-1.007782e-15	2.132379e-02	4.264767e-02	6.397174e-02	8.529610e-02	1.066208e-01	1.279460e-01	1.492718e-01	1.705982e-01	1.919254e-01	2.132534e-01	2.345823e-01	2.559123e-01	2.772433e-01	2.985756e-01	3.199092e-01	3.412441e-01	3.625805e-01	3.839185e-01	4.052581e-01	4.265994e-01	4.479425e-01	4.692876e-01	4.906345e-01	5.119836e-01	5.333347e-01	5.546881e-01	5.760437e-01	5.974017e-01	6.187621e-01	
