-5.503563e-16	-5.539912e-16	-5.570471e-16	-5.595989e-16	-5.617215e-16	-5.634845e-16	-5.649494e-16	-5.661694e-16	-5.671899e-16	-5.680496e-16	-5.687811e-16	-5.694119e-16	-5.699651e-16	-5.704604e-16	-5.709141e-16	-5.713401e-16	-5.717502e-16	-5.721543e-16	-5.725606e-16	-5.729762e-16	-5.734070e-16	-5.738580e-16	-5.743334e-16	-5.748367e-16	-5.753709e-16	-5.759385e-16	-5.765416e-16	-5.771820e-16	-5.778611e-16	-5.785801e-16	-5.793402e-16	-5.801423e-16	-5.809870e-16	-5.818752e-16	-5.828075e-16	-5.837844e-16	-5.848065e-16	-5.858743e-16	-5.869885e-16	-5.881495e-16	-5.893582e-16	-5.906152e-16	-5.919213e-16	-5.932775e-16	-5.946849e-16	-5.961448e-16	-5.976587e-16	-5.992282e-16	-6.008554e-16	-6.025425e-16	-6.042924e-16	-6.061080e-16	-6.079931e-16	-6.099519e-16	-6.119892e-16	-6.141108e-16	-6.163232e-16	-6.186341e-16	-6.210522e-16	-6.235877e-16	-6.262524e-16	-6.290599e-16	-6.320258e-16	-6.351681e-16	-6.385074e-16	-6.420674e-16	-6.458750e-16	-6.499611e-16	-6.543603e-16	-6.591118e-16	-6.642591e-16	-6.698501e-16	-6.759361e-16	-6.825705e-16	-6.898054e-16	-6.976855e-16	-7.062370e-16	-7.154472e-16	-7.252280e-16	
-3.123795e-02	-3.110999e-02	-3.086588e-02	-3.052202e-02	-3.009249e-02	-2.958940e-02	-2.902313e-02	-2.840262e-02	-2.773552e-02	-2.702842e-02	-2.628696e-02	-2.551601e-02	-2.471973e-02	-2.390171e-02	-2.306502e-02	-2.221230e-02	-2.134581e-02	-2.046752e-02	-1.957908e-02	-1.868195e-02	-1.777735e-02	-1.686634e-02	-1.594985e-02	-1.502865e-02	-1.410341e-02	-1.317472e-02	-1.224308e-02	-1.130892e-02	-1.037261e-02	-9.434472e-03	-8.494786e-03	-7.553795e-03	-6.611711e-03	-5.668721e-03	-4.724991e-03	-3.780669e-03	-2.835889e-03	-1.890774e-03	-9.454412e-04	-6.150306e-16	9.454412e-04	1.890774e-03	2.835889e-03	3.780669e-03	4.724991e-03	5.668721e-03	6.611711e-03	7.553795e-03	8.494786e-03	9.434472e-03	1.037261e-02	1.130892e-02	1.224308e-02	1.317472e-02	1.410341e-02	1.502865e-02	1.594985e-02	1.686634e-02	1.777735e-02	1.868195e-02	1.957908e-02	2.046752e-02	2.134581e-02	2.221230e-02	2.306502e-02	2.390171e-02	2.471973e-02	2.551601e-02	2.628696e-02	2.702842e-02	2.773552e-02	2.840262e-02	2.902313e-02	2.958940e-02	3.009249e-02	3.052202e-02	3.086588e-02	3.110999e-02	3.123795e-02	
-6.247975e-02	-6.222380e-02	-6.173552e-02	-6.104774e-02	-6.018862e-02	-5.918236e-02	-5.804975e-02	-5.680864e-02	-5.547435e-02	-5.406005e-02	-5.257705e-02	-5.103506e-02	-4.944240e-02	-4.780626e-02	-4.613277e-02	-4.442722e-02	-4.269415e-02	-4.093746e-02	-3.916048e-02	-3.736611e-02	-3.555680e-02	-3.373468e-02	-3.190158e-02	-3.005907e-02	-2.820849e-02	-2.635100e-02	-2.448761e-02	-2.261918e-02	-2.074645e-02	-1.887006e-02	-1.699058e-02	-1.510848e-02	-1.322420e-02	-1.133811e-02	-9.450542e-03	-7.561785e-03	-5.672113e-03	-3.781772e-03	-1.890994e-03	-7.121785e-16	1.890994e-03	3.781772e-03	5.672113e-03	7.561785e-03	9.450542e-03	1.133811e-02	1.322420e-02	1.510848e-02	1.699058e-02	1.887006e-02	2.074645e-02	2.261918e-02	2.448761e-02	2.635100e-02	2.820849e-02	3.005907e-02	3.190158e-02	3.373468e-02	3.555680e-02	3.736611e-02	3.916048e-02	4.093746e-02	4.269415e-02	4.442722e-02	4.613277e-02	4.780626e-02	4.944240e-02	5.103506e-02	5.257705e-02	5.406005e-02	5.547435e-02	5.680864e-02	5.804975e-02	5.918236e-02	6.018862e-02	6.104774e-02	6.173552e-02	6.222380e-02	6.247975e-02	
-9.372925e-02	-9.334522e-02	-9.261268e-02	-9.158085e-02	-9.029200e-02	-8.878243e-02	-8.708333e-02	-8.522145e-02	-8.321980e-02	-8.109813e-02	-7.887340e-02	-7.656017e-02	-7.417094e-02	-7.171648e-02	-6.920599e-02	-6.664741e-02	-6.404755e-02	-6.141224e-02	-5.874652e-02	-5.605469e-02	-5.334046e-02	-5.060701e-02	-4.785709e-02	-4.509305e-02	-4.231690e-02	-3.953040e-02	-3.673504e-02	-3.393211e-02	-3.112274e-02	-2.830788e-02	-2.548838e-02	-2.266496e-02	-1.983826e-02	-1.700885e-02	-1.417721e-02	-1.134380e-02	-8.509008e-03	-5.673217e-03	-2.836771e-03	-6.543838e-16	2.836771e-03	5.673217e-03	8.509008e-03	1.134380e-02	1.417721e-02	1.700885e-02	1.983826e-02	2.266496e-02	2.548838e-02	2.830788e-02	3.112274e-02	3.393211e-02	3.673504e-02	3.953040e-02	4.231690e-02	4.509305e-02	4.785709e-02	5.060701e-02	5.334046e-02	5.605469e-02	5.874652e-02	6.141224e-02	6.404755e-02	6.664741e-02	6.920599e-02	7.171648e-02	7.417094e-02	7.656017e-02	7.887340e-02	8.109813e-02	8.321980e-02	8.522145e-02	8.708333e-02	8.878243e-02	9.029200e-02	9.158085e-02	9.261268e-02	9.334522e-02	9.372925e-02	
-1.249903e-01	-1.244781e-01	-1.235011e-01	-1.221250e-01	-1.204063e-01	-1.183932e-01	-1.161273e-01	-1.136444e-01	-1.109752e-01	-1.081459e-01	-1.051791e-01	-1.020944e-01	-9.890828e-02	-9.563519e-02	-9.228741e-02	-8.887549e-02	-8.540852e-02	-8.189429e-02	-7.833949e-02	-7.474989e-02	-7.113041e-02	-6.748532e-02	-6.381825e-02	-6.013235e-02	-5.643031e-02	-5.271446e-02	-4.898680e-02	-4.524905e-02	-4.150270e-02	-3.774904e-02	-3.398918e-02	-3.022411e-02	-2.645466e-02	-2.268159e-02	-1.890555e-02	-1.512715e-02	-1.134691e-02	-7.565332e-03	-3.782882e-03	-5.644085e-16	3.782882e-03	7.565332e-03	1.134691e-02	1.512715e-02	1.890555e-02	2.268159e-02	2.645466e-02	3.022411e-02	3.398918e-02	3.774904e-02	4.150270e-02	4.524905e-02	4.898680e-02	5.271446e-02	5.643031e-02	6.013235e-02	6.381825e-02	6.748532e-02	7.113041e-02	7.474989e-02	7.833949e-02	8.189429e-02	8.540852e-02	8.887549e-02	9.228741e-02	9.563519e-02	9.890828e-02	1.020944e-01	1.051791e-01	1.081459e-01	1.109752e-01	1.136444e-01	1.161273e-01	1.183932e-01	1.204063e-01	1.221250e-01	1.235011e-01	1.244781e-01	1.249903e-01	
-1.562667e-01	-1.556261e-01	-1.544045e-01	-1.526840e-01	-1.505350e-01	-1.480181e-01	-1.451852e-01	-1.420810e-01	-1.387438e-01	-1.352064e-01	-1.314973e-01	-1.276407e-01	-1.236573e-01	-1.195652e-01	-1.153797e-01	-1.111141e-01	-1.067796e-01	-1.023860e-01	-9.794171e-02	-9.345390e-02	-8.892876e-02	-8.437158e-02	-7.978693e-02	-7.517874e-02	-7.055037e-02	-6.590473e-02	-6.124433e-02	-5.657132e-02	-5.188755e-02	-4.719465e-02	-4.249400e-02	-3.778682e-02	-3.307418e-02	-2.835700e-02	-2.363612e-02	-1.891228e-02	-1.418614e-02	-9.458339e-03	-4.729440e-03	-8.212560e-16	4.729440e-03	9.458339e-03	1.418614e-02	1.891228e-02	2.363612e-02	2.835700e-02	3.307418e-02	3.778682e-02	4.249400e-02	4.719465e-02	5.188755e-02	5.657132e-02	6.124433e-02	6.590473e-02	7.055037e-02	7.517874e-02	7.978693e-02	8.437158e-02	8.892876e-02	9.345390e-02	9.794171e-02	1.023860e-01	1.067796e-01	1.111141e-01	1.153797e-01	1.195652e-01	1.236573e-01	1.276407e-01	1.314973e-01	1.352064e-01	1.387438e-01	1.420810e-01	1.451852e-01	1.480181e-01	1.505350e-01	1.526840e-01	1.544045e-01	1.556261e-01	1.562667e-01	
-1.875622e-01	-1.867931e-01	-1.853266e-01	-1.832613e-01	-1.806818e-01	-1.776607e-01	-1.742604e-01	-1.705344e-01	-1.665288e-01	-1.622830e-01	-1.578311e-01	-1.532020e-01	-1.484210e-01	-1.435093e-01	-1.384857e-01	-1.333657e-01	-1.281632e-01	-1.228898e-01	-1.175555e-01	-1.121689e-01	-1.067376e-01	-1.012678e-01	-9.576499e-02	-9.023397e-02	-8.467873e-02	-7.910276e-02	-7.350907e-02	-6.790024e-02	-6.227851e-02	-5.664581e-02	-5.100381e-02	-4.535398e-02	-3.969758e-02	-3.403575e-02	-2.836947e-02	-2.269964e-02	-1.702705e-02	-1.135246e-02	-5.676554e-03	-8.467890e-16	5.676554e-03	1.135246e-02	1.702705e-02	2.269964e-02	2.836947e-02	3.403575e-02	3.969758e-02	4.535398e-02	5.100381e-02	5.664581e-02	6.227851e-02	6.790024e-02	7.350907e-02	7.910276e-02	8.467873e-02	9.023397e-02	9.576499e-02	1.012678e-01	1.067376e-01	1.121689e-01	1.175555e-01	1.228898e-01	1.281632e-01	1.333657e-01	1.384857e-01	1.435093e-01	1.484210e-01	1.532020e-01	1.578311e-01	1.622830e-01	1.665288e-01	1.705344e-01	1.742604e-01	1.776607e-01	1.806818e-01	1.832613e-01	1.853266e-01	1.867931e-01	1.875622e-01	
-2.188807e-01	-2.179827e-01	-2.162711e-01	-2.138607e-01	-2.108503e-01	-2.073246e-01	-2.033563e-01	-1.990081e-01	-1.943336e-01	-1.893788e-01	-1.841835e-01	-1.787815e-01	-1.732021e-01	-1.674704e-01	-1.616079e-01	-1.556331e-01	-1.495619e-01	-1.434080e-01	-1.371830e-01	-1.308971e-01	-1.245589e-01	-1.181758e-01	-1.117543e-01	-1.052998e-01	-9.881702e-02	-9.231006e-02	-8.578243e-02	-7.923713e-02	-7.267677e-02	-6.610361e-02	-5.951961e-02	-5.292646e-02	-4.632565e-02	-3.971849e-02	-3.310615e-02	-2.648966e-02	-1.986995e-02	-1.324791e-02	-6.624333e-03	-7.424345e-16	6.624333e-03	1.324791e-02	1.986995e-02	2.648966e-02	3.310615e-02	3.971849e-02	4.632565e-02	5.292646e-02	5.951961e-02	6.610361e-02	7.267677e-02	7.923713e-02	8.578243e-02	9.231006e-02	9.881702e-02	1.052998e-01	1.117543e-01	1.181758e-01	1.245589e-01	1.308971e-01	1.371830e-01	1.434080e-01	1.495619e-01	1.556331e-01	1.616079e-01	1.674704e-01	1.732021e-01	1.787815e-01	1.841835e-01	1.893788e-01	1.943336e-01	1.990081e-01	2.033563e-01	2.073246e-01	2.108503e-01	2.138607e-01	2.162711e-01	2.179827e-01	2.188807e-01	
-2.502259e-01	-2.491988e-01	-2.472416e-01	-2.444857e-01	-2.410439e-01	-2.370131e-01	-2.324764e-01	-2.275054e-01	-2.221613e-01	-2.164969e-01	-2.105575e-01	-2.043819e-01	-1.980036e-01	-1.914510e-01	-1.847490e-01	-1.779186e-01	-1.709781e-01	-1.639429e-01	-1.568266e-01	-1.496406e-01	-1.423948e-01	-1.350977e-01	-1.277567e-01	-1.203779e-01	-1.129669e-01	-1.055282e-01	-9.806582e-02	-9.058328e-02	-8.308353e-02	-7.556914e-02	-6.804236e-02	-6.050512e-02	-5.295913e-02	-4.540588e-02	-3.784670e-02	-3.028277e-02	-2.271518e-02	-1.514491e-02	-7.572888e-03	-8.227739e-16	7.572888e-03	1.514491e-02	2.271518e-02	3.028277e-02	3.784670e-02	4.540588e-02	5.295913e-02	6.050512e-02	6.804236e-02	7.556914e-02	8.308353e-02	9.058328e-02	9.806582e-02	1.055282e-01	1.129669e-01	1.203779e-01	1.277567e-01	1.350977e-01	1.423948e-01	1.496406e-01	1.568266e-01	1.639429e-01	1.709781e-01	1.779186e-01	1.847490e-01	1.914510e-01	1.980036e-01	2.043819e-01	2.105575e-01	2.164969e-01	2.221613e-01	2.275054e-01	2.324764e-01	2.370131e-01	2.410439e-01	2.444857e-01	2.472416e-01	2.491988e-01	2.502259e-01	
-2.816015e-01	-2.804449e-01	-2.782418e-01	-2.751399e-01	-2.712661e-01	-2.667296e-01	-2.616239e-01	-2.560294e-01	-2.500152e-01	-2.436405e-01	-2.369563e-01	-2.300063e-01	-2.228282e-01	-2.154541e-01	-2.079117e-01	-2.002250e-01	-1.924142e-01	-1.844970e-01	-1.764885e-01	-1.684015e-01	-1.602473e-01	-1.520353e-01	-1.437739e-01	-1.354701e-01	-1.271299e-01	-1.187585e-01	-1.103606e-01	-1.019400e-01	-9.349997e-02	-8.504348e-02	-7.657304e-02	-6.809083e-02	-5.959878e-02	-5.109855e-02	-4.259166e-02	-3.407942e-02	-2.556305e-02	-1.704367e-02	-8.522324e-03	-8.112543e-16	8.522324e-03	1.704367e-02	2.556305e-02	3.407942e-02	4.259166e-02	5.109855e-02	5.959878e-02	6.809083e-02	7.657304e-02	8.504348e-02	9.349997e-02	1.019400e-01	1.103606e-01	1.187585e-01	1.271299e-01	1.354701e-01	1.437739e-01	1.520353e-01	1.602473e-01	1.684015e-01	1.764885e-01	1.844970e-01	1.924142e-01	2.002250e-01	2.079117e-01	2.154541e-01	2.228282e-01	2.300063e-01	2.369563e-01	2.436405e-01	2.500152e-01	2.560294e-01	2.616239e-01	2.667296e-01	2.712661e-01	2.751399e-01	2.782418e-01	2.804449e-01	2.816015e-01	
