-2.025951e+38	-2.022478e+38	-2.019256e+38	-2.016279e+38	-2.013544e+38	-2.011046e+38	-2.008783e+38	-2.006751e+38	-2.004946e+38	-2.003364e+38	-2.002003e+38	-2.000859e+38	-1.999928e+38	-1.999208e+38	-1.998696e+38	-1.998388e+38	-1.998282e+38	-1.998375e+38	-1.998664e+38	-1.999147e+38	-1.999821e+38	-2.000683e+38	-2.001732e+38	-2.002966e+38	-2.004381e+38	-2.005976e+38	-2.007749e+38	-2.009698e+38	-2.011821e+38	-2.014117e+38	-2.016584e+38	-2.019220e+38	-2.022024e+38	-2.024994e+38	-2.028129e+38	-2.031429e+38	-2.034891e+38	-2.038516e+38	-2.042301e+38	-2.046247e+38	-2.050352e+38	-2.054616e+38	-2.059038e+38	-2.063618e+38	-2.068355e+38	-2.073250e+38	-2.078301e+38	-2.083509e+38	-2.088874e+38	-2.094396e+38	-2.100075e+38	-2.105911e+38	-2.111905e+38	-2.118057e+38	-2.124368e+38	-2.130837e+38	-2.137467e+38	-2.144258e+38	-2.151210e+38	-2.158326e+38	-2.165605e+38	-2.173049e+38	-2.180659e+38	-2.188438e+38	-2.196385e+38	-2.204504e+38	-2.212795e+38	-2.221261e+38	-2.229903e+38	-2.238723e+38	-2.247724e+38	-2.256907e+38	-2.266276e+38	-2.275832e+38	-2.285579e+38	-2.295518e+38	-2.305653e+38	-2.315986e+38	-2.326520e+38	
-1.301417e+52	-1.268028e+52	-1.234640e+52	-1.201254e+52	-1.167869e+52	-1.134486e+52	-1.101104e+52	-1.067723e+52	-1.034343e+52	-1.000965e+52	-9.675874e+51	-9.342113e+51	-9.008363e+51	-8.674624e+51	-8.340896e+51	-8.007178e+51	-7.673470e+51	-7.339771e+51	-7.006081e+51	-6.672400e+51	-6.338727e+51	-6.005063e+51	-5.671406e+51	-5.337756e+51	-5.004113e+51	-4.670476e+51	-4.336845e+51	-4.003220e+51	-3.669600e+51	-3.335985e+51	-3.002374e+51	-2.668767e+51	-2.335164e+51	-2.001563e+51	-1.667965e+51	-1.334370e+51	-1.000776e+51	-6.671831e+50	-3.335913e+50	-2.140057e+38	3.335913e+50	6.671831e+50	1.000776e+51	1.334370e+51	1.667965e+51	2.001563e+51	2.335164e+51	2.668767e+51	3.002374e+51	3.335985e+51	3.669600e+51	4.003220e+51	4.336845e+51	4.670476e+51	5.004113e+51	5.337756e+51	5.671406e+51	6.005063e+51	6.338727e+51	6.672400e+51	7.006081e+51	7.339771e+51	7.673470e+51	8.007178e+51	8.340896e+51	8.674624e+51	9.008363e+51	9.342113e+51	9.675874e+51	1.000965e+52	1.034343e+52	1.067723e+52	1.101104e+52	1.134486e+52	1.167869e+52	1.201254e+52	1.234640e+52	1.268028e+52	1.301417e+52	
-2.600742e+52	-2.534017e+52	-2.467296e+52	-2.400577e+52	-2.333861e+52	-2.267148e+52	-2.200437e+52	-2.133729e+52	-2.067024e+52	-2.000321e+52	-1.933620e+52	-1.866921e+52	-1.800225e+52	-1.733531e+52	-1.666839e+52	-1.600149e+52	-1.533461e+52	-1.466775e+52	-1.400091e+52	-1.333408e+52	-1.266727e+52	-1.200048e+52	-1.133370e+52	-1.066694e+52	-1.000019e+52	-9.333449e+51	-8.666724e+51	-8.000009e+51	-7.333306e+51	-6.666611e+51	-5.999925e+51	-5.333247e+51	-4.666576e+51	-3.999911e+51	-3.333251e+51	-2.666596e+51	-1.999944e+51	-1.333294e+51	-6.666468e+50	-2.479010e+38	6.666468e+50	1.333294e+51	1.999944e+51	2.666596e+51	3.333251e+51	3.999911e+51	4.666576e+51	5.333247e+51	5.999925e+51	6.666611e+51	7.333306e+51	8.000009e+51	8.666724e+51	9.333449e+51	1.000019e+52	1.066694e+52	1.133370e+52	1.200048e+52	1.266727e+52	1.333408e+52	1.400091e+52	1.466775e+52	1.533461e+52	1.600149e+52	1.666839e+52	1.733531e+52	1.800225e+52	1.866921e+52	1.933620e+52	2.000321e+52	2.067024e+52	2.133729e+52	2.200437e+52	2.267148e+52	2.333861e+52	2.400577e+52	2.467296e+52	2.534017e+52	2.600742e+52	
-3.895887e+52	-3.795935e+52	-3.695987e+52	-3.596043e+52	-3.496103e+52	-3.396168e+52	-3.296236e+52	-3.196308e+52	-3.096384e+52	-2.996463e+52	-2.896546e+52	-2.796632e+52	-2.696722e+52	-2.596815e+52	-2.496911e+52	-2.397010e+52	-2.297112e+52	-2.197217e+52	-2.097324e+52	-1.997434e+52	-1.897547e+52	-1.797662e+52	-1.697779e+52	-1.597899e+52	-1.498020e+52	-1.398143e+52	-1.298268e+52	-1.198395e+52	-1.098524e+52	-9.986532e+51	-8.987842e+51	-7.989164e+51	-6.990496e+51	-5.991837e+51	-4.993185e+51	-3.994540e+51	-2.995901e+51	-1.997265e+51	-9.986319e+50	-2.272980e+38	9.986319e+50	1.997265e+51	2.995901e+51	3.994540e+51	4.993185e+51	5.991837e+51	6.990496e+51	7.989164e+51	8.987842e+51	9.986532e+51	1.098524e+52	1.198395e+52	1.298268e+52	1.398143e+52	1.498020e+52	1.597899e+52	1.697779e+52	1.797662e+52	1.897547e+52	1.997434e+52	2.097324e+52	2.197217e+52	2.297112e+52	2.397010e+52	2.496911e+52	2.596815e+52	2.696722e+52	2.796632e+52	2.896546e+52	2.996463e+52	3.096384e+52	3.196308e+52	3.296236e+52	3.396168e+52	3.496103e+52	3.596043e+52	3.695987e+52	3.795935e+52	3.895887e+52	
-5.184775e+52	-5.051756e+52	-4.918742e+52	-4.785734e+52	-4.652731e+52	-4.519734e+52	-4.386742e+52	-4.253755e+52	-4.120772e+52	-3.987795e+52	-3.854822e+52	-3.721854e+52	-3.588890e+52	-3.455930e+52	-3.322975e+52	-3.190023e+52	-3.057076e+52	-2.924132e+52	-2.791192e+52	-2.658255e+52	-2.525322e+52	-2.392391e+52	-2.259464e+52	-2.126539e+52	-1.993618e+52	-1.860698e+52	-1.727781e+52	-1.594866e+52	-1.461954e+52	-1.329043e+52	-1.196134e+52	-1.063226e+52	-9.303198e+51	-7.974148e+51	-6.645107e+51	-5.316076e+51	-3.987051e+51	-2.658031e+51	-1.329015e+51	-1.953965e+38	1.329015e+51	2.658031e+51	3.987051e+51	5.316076e+51	6.645107e+51	7.974148e+51	9.303198e+51	1.063226e+52	1.196134e+52	1.329043e+52	1.461954e+52	1.594866e+52	1.727781e+52	1.860698e+52	1.993618e+52	2.126539e+52	2.259464e+52	2.392391e+52	2.525322e+52	2.658255e+52	2.791192e+52	2.924132e+52	3.057076e+52	3.190023e+52	3.322975e+52	3.455930e+52	3.588890e+52	3.721854e+52	3.854822e+52	3.987795e+52	4.120772e+52	4.253755e+52	4.386742e+52	4.519734e+52	4.652731e+52	4.785734e+52	4.918742e+52	5.051756e+52	5.184775e+52	
-6.465344e+52	-6.299472e+52	-6.133606e+52	-5.967748e+52	-5.801896e+52	-5.636050e+52	-5.470211e+52	-5.304378e+52	-5.138551e+52	-4.972731e+52	-4.806916e+52	-4.641106e+52	-4.475302e+52	-4.309503e+52	-4.143710e+52	-3.977921e+52	-3.812138e+52	-3.646359e+52	-3.480584e+52	-3.314813e+52	-3.149047e+52	-2.983285e+52	-2.817526e+52	-2.651771e+52	-2.486019e+52	-2.320270e+52	-2.154524e+52	-1.988781e+52	-1.823040e+52	-1.657302e+52	-1.491566e+52	-1.325831e+52	-1.160099e+52	-9.943676e+51	-8.286377e+51	-6.629089e+51	-4.971809e+51	-3.314536e+51	-1.657267e+51	-2.844548e+38	1.657267e+51	3.314536e+51	4.971809e+51	6.629089e+51	8.286377e+51	9.943676e+51	1.160099e+52	1.325831e+52	1.491566e+52	1.657302e+52	1.823040e+52	1.988781e+52	2.154524e+52	2.320270e+52	2.486019e+52	2.651771e+52	2.817526e+52	2.983285e+52	3.149047e+52	3.314813e+52	3.480584e+52	3.646359e+52	3.812138e+52	3.977921e+52	4.143710e+52	4.309503e+52	4.475302e+52	4.641106e+52	4.806916e+52	4.972731e+52	5.138551e+52	5.304378e+52	5.470211e+52	5.636050e+52	5.801896e+52	5.967748e+52	6.133606e+52	6.299472e+52	6.465344e+52	
-7.735553e+52	-7.537094e+52	-7.338642e+52	-7.140199e+52	-6.941764e+52	-6.743337e+52	-6.544917e+52	-6.346504e+52	-6.148099e+52	-5.949700e+52	-5.751309e+52	-5.552924e+52	-5.354546e+52	-5.156174e+52	-4.957808e+52	-4.759448e+52	-4.561094e+52	-4.362745e+52	-4.164402e+52	-3.966063e+52	-3.767730e+52	-3.569401e+52	-3.371076e+52	-3.172756e+52	-2.974439e+52	-2.776126e+52	-2.577817e+52	-2.379511e+52	-2.181208e+52	-1.982907e+52	-1.784609e+52	-1.586314e+52	-1.388020e+52	-1.189728e+52	-9.914380e+51	-7.931489e+51	-5.948608e+51	-3.965734e+51	-1.982866e+51	-2.924302e+38	1.982866e+51	3.965734e+51	5.948608e+51	7.931489e+51	9.914380e+51	1.189728e+52	1.388020e+52	1.586314e+52	1.784609e+52	1.982907e+52	2.181208e+52	2.379511e+52	2.577817e+52	2.776126e+52	2.974439e+52	3.172756e+52	3.371076e+52	3.569401e+52	3.767730e+52	3.966063e+52	4.164402e+52	4.362745e+52	4.561094e+52	4.759448e+52	4.957808e+52	5.156174e+52	5.354546e+52	5.552924e+52	5.751309e+52	5.949700e+52	6.148099e+52	6.346504e+52	6.544917e+52	6.743337e+52	6.941764e+52	7.140199e+52	7.338642e+52	7.537094e+52	7.735553e+52	
-8.993385e+52	-8.762656e+52	-8.531937e+52	-8.301228e+52	-8.070527e+52	-7.839835e+52	-7.609152e+52	-7.378478e+52	-7.147812e+52	-6.917154e+52	-6.686504e+52	-6.455861e+52	-6.225226e+52	-5.994599e+52	-5.763978e+52	-5.533364e+52	-5.302757e+52	-5.072156e+52	-4.841561e+52	-4.610972e+52	-4.380388e+52	-4.149810e+52	-3.919236e+52	-3.688668e+52	-3.458104e+52	-3.227544e+52	-2.996989e+52	-2.766437e+52	-2.535888e+52	-2.305343e+52	-2.074800e+52	-1.844260e+52	-1.613723e+52	-1.383187e+52	-1.152653e+52	-9.221209e+51	-6.915896e+51	-4.610593e+51	-2.305295e+51	-2.552118e+38	2.305295e+51	4.610593e+51	6.915896e+51	9.221209e+51	1.152653e+52	1.383187e+52	1.613723e+52	1.844260e+52	2.074800e+52	2.305343e+52	2.535888e+52	2.766437e+52	2.996989e+52	3.227544e+52	3.458104e+52	3.688668e+52	3.919236e+52	4.149810e+52	4.380388e+52	4.610972e+52	4.841561e+52	5.072156e+52	5.302757e+52	5.533364e+52	5.763978e+52	5.994599e+52	6.225226e+52	6.455861e+52	6.686504e+52	6.917154e+52	7.147812e+52	7.378478e+52	7.609152e+52	7.839835e+52	8.070527e+52	8.301228e+52	8.531937e+52	8.762656e+52	8.993385e+52	
-1.023685e+53	-9.974223e+52	-9.711606e+52	-9.448999e+52	-9.186402e+52	-8.923815e+52	-8.661238e+52	-8.398670e+52	-8.136112e+52	-7.873563e+52	-7.611023e+52	-7.348491e+52	-7.085968e+52	-6.823453e+52	-6.560946e+52	-6.298447e+52	-6.035955e+52	-5.773470e+52	-5.510991e+52	-5.248520e+52	-4.986054e+52	-4.723595e+52	-4.461141e+52	-4.198693e+52	-3.936250e+52	-3.673811e+52	-3.411377e+52	-3.148947e+52	-2.886521e+52	-2.624099e+52	-2.361680e+52	-2.099264e+52	-1.836850e+52	-1.574439e+52	-1.312029e+52	-1.049621e+52	-7.872149e+51	-5.248094e+51	-2.624045e+51	-2.817963e+38	2.624045e+51	5.248094e+51	7.872149e+51	1.049621e+52	1.312029e+52	1.574439e+52	1.836850e+52	2.099264e+52	2.361680e+52	2.624099e+52	2.886521e+52	3.148947e+52	3.411377e+52	3.673811e+52	3.936250e+52	4.198693e+52	4.461141e+52	4.723595e+52	4.986054e+52	5.248520e+52	5.510991e+52	5.773470e+52	6.035955e+52	6.298447e+52	6.560946e+52	6.823453e+52	7.085968e+52	7.348491e+52	7.611023e+52	7.873563e+52	8.136112e+52	8.398670e+52	8.661238e+52	8.923815e+52	9.186402e+52	9.448999e+52	9.711606e+52	9.974223e+52	1.023685e+53	
-1.146400e+53	-1.116989e+53	-1.087580e+53	-1.058171e+53	-1.028764e+53	-9.993574e+52	-9.699521e+52	-9.405480e+52	-9.111448e+52	-8.817427e+52	-8.523415e+52	-8.229413e+52	-7.935421e+52	-7.641437e+52	-7.347462e+52	-7.053495e+52	-6.759537e+52	-6.465587e+52	-6.171643e+52	-5.877708e+52	-5.583779e+52	-5.289856e+52	-4.995940e+52	-4.702030e+52	-4.408126e+52	-4.114227e+52	-3.820332e+52	-3.526443e+52	-3.232558e+52	-2.938676e+52	-2.644798e+52	-2.350924e+52	-2.057052e+52	-1.763183e+52	-1.469316e+52	-1.175450e+52	-8.815864e+51	-5.877237e+51	-2.938617e+51	-2.764794e+38	2.938617e+51	5.877237e+51	8.815864e+51	1.175450e+52	1.469316e+52	1.763183e+52	2.057052e+52	2.350924e+52	2.644798e+52	2.938676e+52	3.232558e+52	3.526443e+52	3.820332e+52	4.114227e+52	4.408126e+52	4.702030e+52	4.995940e+52	5.289856e+52	5.583779e+52	5.877708e+52	6.171643e+52	6.465587e+52	6.759537e+52	7.053495e+52	7.347462e+52	7.641437e+52	7.935421e+52	8.229413e+52	8.523415e+52	8.817427e+52	9.111448e+52	9.405480e+52	9.699521e+52	9.993574e+52	1.028764e+53	1.058171e+53	1.087580e+53	1.116989e+53	1.146400e+53	
