0.00000e+00 	1.37123e+01 	
2.46914e-01 	1.36371e+01 	
4.93827e-01 	1.34595e+01 	
7.40741e-01 	1.32661e+01 	
9.87654e-01 	1.31162e+01 	
1.23457e+00 	1.30367e+01 	
1.48148e+00 	1.30368e+01 	
1.72840e+00 	1.31183e+01 	
1.97531e+00 	1.32803e+01 	
2.22222e+00 	1.35209e+01 	
2.46914e+00 	1.38378e+01 	
2.71605e+00 	1.42289e+01 	
2.96296e+00 	1.46922e+01 	
3.20988e+00 	1.52259e+01 	
3.45679e+00 	1.58285e+01 	
3.70370e+00 	1.64985e+01 	
3.95062e+00 	1.72348e+01 	
4.19753e+00 	1.80356e+01 	
4.44444e+00 	1.88940e+01 	
4.69136e+00 	1.97620e+01 	
4.93827e+00 	2.03606e+01 	
5.18519e+00 	2.01319e+01 	
5.43210e+00 	1.93345e+01 	
5.67901e+00 	1.84587e+01 	
5.92593e+00 	1.76273e+01 	
6.17284e+00 	1.68584e+01 	
