-2.10882e-04 	-2.30068e-04 	-2.45965e-04 	-2.58459e-04 	-2.67458e-04 	-2.72897e-04 	-2.74736e-04 	-2.72964e-04 	-2.67594e-04 	-2.58670e-04 	-2.46259e-04 	-2.30458e-04 	-2.11381e-04 	
3.13516e+09 	2.96358e+09 	2.82558e+09 	2.71972e+09 	2.64490e+09 	2.60033e+09 	2.58552e+09 	2.60033e+09 	2.64490e+09 	2.71972e+09 	2.82558e+09 	2.96358e+09 	3.13516e+09 	
6.20109e+09 	5.86199e+09 	5.58924e+09 	5.38002e+09 	5.23213e+09 	5.14402e+09 	5.11475e+09 	5.14402e+09 	5.23213e+09 	5.38002e+09 	5.58924e+09 	5.86199e+09 	6.20109e+09 	
9.13125e+09 	8.63258e+09 	8.23145e+09 	7.92373e+09 	7.70622e+09 	7.57662e+09 	7.53357e+09 	7.57662e+09 	7.70622e+09 	7.92373e+09 	8.23145e+09 	8.63258e+09 	9.13125e+09 	
1.18643e+10 	1.12176e+10 	1.06973e+10 	1.02982e+10 	1.00160e+10 	9.84788e+09 	9.79203e+09 	9.84788e+09 	1.00160e+10 	1.02982e+10 	1.06973e+10 	1.12176e+10 	1.18643e+10 	
1.43464e+10 	1.35663e+10 	1.29386e+10 	1.24570e+10 	1.21165e+10 	1.19136e+10 	1.18462e+10 	1.19136e+10 	1.21165e+10 	1.24570e+10 	1.29386e+10 	1.35663e+10 	1.43464e+10 	
1.65330e+10 	1.56366e+10 	1.49152e+10 	1.43617e+10 	1.39703e+10 	1.37371e+10 	1.36596e+10 	1.37371e+10 	1.39703e+10 	1.43617e+10 	1.49152e+10 	1.56366e+10 	1.65330e+10 	
1.83900e+10 	1.73964e+10 	1.65967e+10 	1.59829e+10 	1.55489e+10 	1.52902e+10 	1.52043e+10 	1.52902e+10 	1.55489e+10 	1.59829e+10 	1.65967e+10 	1.73964e+10 	1.83900e+10 	
1.98950e+10 	1.88244e+10 	1.79626e+10 	1.73009e+10 	1.68330e+10 	1.65542e+10 	1.64615e+10 	1.65542e+10 	1.68330e+10 	1.73009e+10 	1.79626e+10 	1.88244e+10 	1.98950e+10 	
2.10369e+10 	1.99101e+10 	1.90028e+10 	1.83061e+10 	1.78133e+10 	1.75196e+10 	1.74220e+10 	1.75196e+10 	1.78133e+10 	1.83061e+10 	1.90028e+10 	1.99101e+10 	2.10369e+10 	
2.18161e+10 	2.06536e+10 	1.97173e+10 	1.89982e+10 	1.84895e+10 	1.81862e+10 	1.80855e+10 	1.81862e+10 	1.84895e+10 	1.89982e+10 	1.97173e+10 	2.06536e+10 	2.18161e+10 	
2.22433e+10 	2.10649e+10 	2.01154e+10 	1.93861e+10 	1.88700e+10 	1.85624e+10 	1.84601e+10 	1.85624e+10 	1.88700e+10 	1.93861e+10 	2.01154e+10 	2.10649e+10 	2.22433e+10 	
2.23384e+10 	2.11625e+10 	2.02147e+10 	1.94865e+10 	1.89711e+10 	1.86638e+10 	1.85617e+10 	1.86638e+10 	1.89711e+10 	1.94865e+10 	2.02147e+10 	2.11625e+10 	2.23384e+10 	
2.21291e+10 	2.09724e+10 	2.00397e+10 	1.93229e+10 	1.88154e+10 	1.85129e+10 	1.84123e+10 	1.85129e+10 	1.88154e+10 	1.93229e+10 	2.00397e+10 	2.09724e+10 	2.21291e+10 	
2.16489e+10 	2.05259e+10 	1.96200e+10 	1.89236e+10 	1.84305e+10 	1.81365e+10 	1.80387e+10 	1.81365e+10 	1.84305e+10 	1.89236e+10 	1.96200e+10 	2.05259e+10 	2.16489e+10 	
2.09354e+10 	1.98584e+10 	1.89893e+10 	1.83209e+10 	1.78476e+10 	1.75652e+10 	1.74713e+10 	1.75652e+10 	1.78476e+10 	1.83209e+10 	1.89893e+10 	1.98584e+10 	2.09354e+10 	
2.00287e+10 	1.90076e+10 	1.81831e+10 	1.75489e+10 	1.70996e+10 	1.68316e+10 	1.67425e+10 	1.68316e+10 	1.70996e+10 	1.75489e+10 	1.81831e+10 	1.90076e+10 	2.00287e+10 	
1.89693e+10 	1.80115e+10 	1.72378e+10 	1.66424e+10 	1.62205e+10 	1.59687e+10 	1.58851e+10 	1.59687e+10 	1.62205e+10 	1.66424e+10 	1.72378e+10 	1.80115e+10 	1.89693e+10 	
1.77968e+10 	1.69075e+10 	1.61888e+10 	1.56355e+10 	1.52433e+10 	1.50092e+10 	1.49314e+10 	1.50092e+10 	1.52433e+10 	1.56355e+10 	1.61888e+10 	1.69075e+10 	1.77968e+10 	
1.65489e+10 	1.57311e+10 	1.50698e+10 	1.45605e+10 	1.41994e+10 	1.39839e+10 	1.39122e+10 	1.39839e+10 	1.41994e+10 	1.45605e+10 	1.50698e+10 	1.57311e+10 	1.65489e+10 	
1.52599e+10 	1.45147e+10 	1.39118e+10 	1.34473e+10 	1.31179e+10 	1.29211e+10 	1.28557e+10 	1.29211e+10 	1.31179e+10 	1.34473e+10 	1.39118e+10 	1.45147e+10 	1.52599e+10 	
1.39603e+10 	1.32872e+10 	1.27423e+10 	1.23223e+10 	1.20243e+10 	1.18463e+10 	1.17871e+10 	1.18463e+10 	1.20243e+10 	1.23223e+10 	1.27423e+10 	1.32872e+10 	1.39603e+10 	
1.26764e+10 	1.20733e+10 	1.15849e+10 	1.12082e+10 	1.09409e+10 	1.07812e+10 	1.07281e+10 	1.07812e+10 	1.09409e+10 	1.12082e+10 	1.15849e+10 	1.20733e+10 	1.26764e+10 	
1.14298e+10 	1.08938e+10 	1.04594e+10 	1.01243e+10 	9.88632e+09 	9.74415e+09 	9.69687e+09 	9.74415e+09 	9.88632e+09 	1.01243e+10 	1.04594e+10 	1.08938e+10 	1.14298e+10 	
1.02377e+10 	9.76488e+09 	9.38147e+09 	9.08547e+09 	8.87527e+09 	8.74964e+09 	8.70785e+09 	8.74964e+09 	8.87527e+09 	9.08547e+09 	9.38147e+09 	9.76488e+09 	1.02377e+10 	
