-8.53583e-19 	1.18657e-15 	2.29846e-15 	3.33228e-15 	4.28602e-15 	5.15823e-15 	5.94806e-15 	6.65530e-15 	7.28032e-15 	7.82412e-15 	8.28832e-15 	8.67511e-15 	8.98715e-15 	
-3.42781e-15 	8.64874e-03 	1.65296e-02 	2.36761e-02 	3.01137e-02 	3.58606e-02 	4.09275e-02 	4.53181e-02 	4.90289e-02 	5.20492e-02 	5.43611e-02 	5.59396e-02 	5.67541e-02 	
-5.07927e-15 	1.72873e-02 	3.30400e-02 	4.73248e-02 	6.01927e-02 	7.16795e-02 	8.18071e-02 	9.05827e-02 	9.79992e-02 	1.04035e-01 	1.08655e-01 	1.11809e-01 	1.13432e-01 	
-6.85563e-15 	2.59053e-02 	4.95117e-02 	7.09186e-02 	9.02018e-02 	1.07415e-01 	1.22591e-01 	1.35740e-01 	1.46852e-01 	1.55895e-01 	1.62815e-01 	1.67538e-01 	1.69965e-01 	
-2.10942e-15 	3.44926e-02 	6.59254e-02 	9.44299e-02 	1.20106e-01 	1.43026e-01 	1.63232e-01 	1.80738e-01 	1.95530e-01 	2.07566e-01 	2.16775e-01 	2.23057e-01 	2.26283e-01 	
-1.77636e-14 	4.30389e-02 	8.22615e-02 	1.17831e-01 	1.49870e-01 	1.78469e-01 	2.03680e-01 	2.25520e-01 	2.43973e-01 	2.58984e-01 	2.70468e-01 	2.78298e-01 	2.82317e-01 	
5.21805e-15 	5.15335e-02 	9.85004e-02 	1.41093e-01 	1.79459e-01 	2.13703e-01 	2.43887e-01 	2.70034e-01 	2.92121e-01 	3.10087e-01 	3.23826e-01 	3.33192e-01 	3.37995e-01 	
-1.66533e-15 	5.99661e-02 	1.14622e-01 	1.64189e-01 	2.08836e-01 	2.48684e-01 	2.83805e-01 	3.14224e-01 	3.39916e-01 	3.60809e-01 	3.76782e-01 	3.87668e-01 	3.93247e-01 	
-7.66054e-15 	6.83259e-02 	1.30606e-01 	1.87089e-01 	2.37964e-01 	2.83369e-01 	3.23383e-01 	3.58034e-01 	3.87296e-01 	4.11086e-01 	4.29269e-01 	4.41655e-01 	4.48001e-01 	
2.13163e-14 	7.66019e-02 	1.46432e-01 	2.09764e-01 	2.66807e-01 	3.17713e-01 	3.62570e-01 	4.01409e-01 	4.34200e-01 	4.60852e-01 	4.81217e-01 	4.95084e-01 	5.02184e-01 	
-3.33067e-15 	8.47833e-02 	1.62079e-01 	2.32184e-01 	2.95327e-01 	3.51671e-01 	4.01315e-01 	4.44290e-01 	4.80565e-01 	5.10041e-01 	5.32555e-01 	5.47879e-01 	5.55721e-01 	
