-1.747579e+43	-1.664876e+43	-1.591687e+43	-1.526667e+43	-1.468703e+43	-1.416868e+43	-1.370383e+43	-1.328591e+43	-1.290935e+43	-1.256938e+43	-1.226192e+43	-1.198343e+43	-1.173086e+43	-1.150155e+43	-1.129316e+43	-1.110366e+43	-1.093125e+43	-1.077435e+43	-1.063157e+43	-1.050166e+43	-1.038352e+43	-1.027618e+43	-1.017877e+43	-1.009053e+43	-1.001075e+43	-9.938844e+42	-9.874259e+42	-9.816519e+42	-9.765201e+42	-9.719934e+42	-9.680392e+42	-9.646293e+42	-9.617397e+42	-9.593498e+42	-9.574426e+42	-9.560044e+42	-9.550249e+42	-9.544964e+42	-9.544144e+42	-9.547774e+42	-9.555865e+42	-9.568458e+42	-9.585623e+42	-9.607457e+42	-9.634089e+42	-9.665679e+42	-9.702418e+42	-9.744533e+42	-9.792285e+42	-9.845975e+42	-9.905947e+42	-9.972588e+42	-1.004633e+43	-1.012768e+43	-1.021718e+43	-1.031544e+43	-1.042317e+43	-1.054115e+43	-1.067025e+43	-1.081146e+43	-1.096591e+43	-1.113485e+43	-1.131975e+43	-1.152225e+43	-1.174426e+43	-1.198800e+43	-1.225605e+43	-1.255144e+43	-1.287776e+43	-1.323930e+43	-1.364122e+43	-1.408980e+43	-1.459270e+43	-1.515939e+43	-1.580163e+43	-1.653417e+43	-1.737561e+43	-1.834957e+43	-1.948620e+43	-2.082422e+43	-2.241362e+43	-2.431911e+43	-2.662492e+43	
-3.219002e+57	-2.995967e+57	-2.788387e+57	-2.595189e+57	-2.415378e+57	-2.248026e+57	-2.092270e+57	-1.947307e+57	-1.812387e+57	-1.686817e+57	-1.569947e+57	-1.461176e+57	-1.359941e+57	-1.265722e+57	-1.178031e+57	-1.096417e+57	-1.020458e+57	-9.497634e+56	-8.839676e+56	-8.227314e+56	-7.657391e+56	-7.126966e+56	-6.633304e+56	-6.173857e+56	-5.746257e+56	-5.348296e+56	-4.977924e+56	-4.633228e+56	-4.312432e+56	-4.013880e+56	-3.736033e+56	-3.477456e+56	-3.236817e+56	-3.012875e+56	-2.804473e+56	-2.610538e+56	-2.430068e+56	-2.262133e+56	-2.105866e+56	-1.960462e+56	-1.825170e+56	-1.699293e+56	-1.582181e+56	-1.473231e+56	-1.371880e+56	-1.277605e+56	-1.189920e+56	-1.108373e+56	-1.032544e+56	-9.620401e+55	-8.964989e+55	-8.355821e+55	-7.789753e+55	-7.263867e+55	-6.775449e+55	-6.321981e+55	-5.901122e+55	-5.510703e+55	-5.148709e+55	-4.813273e+55	-4.502665e+55	-4.215283e+55	-3.949644e+55	-3.704378e+55	-3.478220e+55	-3.270004e+55	-3.078654e+55	-2.903185e+55	-2.742692e+55	-2.596345e+55	-2.463391e+55	-2.343144e+55	-2.234983e+55	-2.138351e+55	-2.052749e+55	-1.977735e+55	-1.912923e+55	-1.857978e+55	-1.812617e+55	-1.776606e+55	-1.749759e+55	-1.731937e+55	-1.723049e+55	
-6.433822e+57	-5.988043e+57	-5.573152e+57	-5.187008e+57	-4.827620e+57	-4.493133e+57	-4.181823e+57	-3.892084e+57	-3.622421e+57	-3.371443e+57	-3.137855e+57	-2.920454e+57	-2.718116e+57	-2.529800e+57	-2.354532e+57	-2.191410e+57	-2.039591e+57	-1.898293e+57	-1.766787e+57	-1.644394e+57	-1.530484e+57	-1.424468e+57	-1.325799e+57	-1.233970e+57	-1.148505e+57	-1.068965e+57	-9.949382e+56	-9.260439e+56	-8.619263e+56	-8.022547e+56	-7.467213e+56	-6.950396e+56	-6.469431e+56	-6.021836e+56	-5.605304e+56	-5.217685e+56	-4.856979e+56	-4.521327e+56	-4.208997e+56	-3.918377e+56	-3.647970e+56	-3.396379e+56	-3.162308e+56	-2.944548e+56	-2.741978e+56	-2.553550e+56	-2.378295e+56	-2.215307e+56	-2.063746e+56	-1.922831e+56	-1.791833e+56	-1.670079e+56	-1.556939e+56	-1.451830e+56	-1.354210e+56	-1.263575e+56	-1.179458e+56	-1.101425e+56	-1.029073e+56	-9.620295e+55	-8.999483e+55	-8.425092e+55	-7.894159e+55	-7.403945e+55	-6.951923e+55	-6.535760e+55	-6.153310e+55	-5.802600e+55	-5.481821e+55	-5.189318e+55	-4.923583e+55	-4.683245e+55	-4.467064e+55	-4.273925e+55	-4.102832e+55	-3.952902e+55	-3.823362e+55	-3.713543e+55	-3.622880e+55	-3.550904e+55	-3.497245e+55	-3.461625e+55	-3.443861e+55	
-9.640290e+57	-8.972345e+57	-8.350682e+57	-7.772092e+57	-7.233593e+57	-6.732407e+57	-6.265947e+57	-5.831808e+57	-5.427751e+57	-5.051692e+57	-4.701690e+57	-4.375940e+57	-4.072763e+57	-3.790593e+57	-3.527976e+57	-3.283558e+57	-3.056076e+57	-2.844359e+57	-2.647313e+57	-2.463922e+57	-2.293241e+57	-2.134389e+57	-1.986547e+57	-1.848951e+57	-1.720893e+57	-1.601712e+57	-1.490792e+57	-1.387563e+57	-1.291490e+57	-1.202080e+57	-1.118870e+57	-1.041431e+57	-9.693645e+56	-9.022980e+56	-8.398857e+56	-7.818057e+56	-7.277585e+56	-6.774651e+56	-6.306663e+56	-5.871206e+56	-5.466033e+56	-5.089056e+56	-4.738329e+56	-4.412043e+56	-4.108516e+56	-3.826181e+56	-3.563582e+56	-3.319365e+56	-3.092269e+56	-2.881125e+56	-2.684842e+56	-2.502407e+56	-2.332881e+56	-2.175388e+56	-2.029117e+56	-1.893312e+56	-1.767273e+56	-1.650350e+56	-1.541939e+56	-1.441483e+56	-1.348462e+56	-1.262396e+56	-1.182842e+56	-1.109390e+56	-1.041660e+56	-9.793031e+55	-9.219977e+55	-8.694481e+55	-8.213834e+55	-7.775554e+55	-7.377383e+55	-7.017266e+55	-6.693345e+55	-6.403950e+55	-6.147588e+55	-5.922936e+55	-5.728836e+55	-5.564287e+55	-5.428439e+55	-5.320592e+55	-5.240190e+55	-5.186818e+55	-5.160201e+55	
-1.283425e+58	-1.194501e+58	-1.111738e+58	-1.034709e+58	-9.630182e+57	-8.962945e+57	-8.341941e+57	-7.763966e+57	-7.226040e+57	-6.725386e+57	-6.259424e+57	-5.825749e+57	-5.422125e+57	-5.046469e+57	-4.696843e+57	-4.371445e+57	-4.068596e+57	-3.786734e+57	-3.524404e+57	-3.280254e+57	-3.053024e+57	-2.841542e+57	-2.644717e+57	-2.461534e+57	-2.291049e+57	-2.132381e+57	-1.984712e+57	-1.847281e+57	-1.719379e+57	-1.600345e+57	-1.489567e+57	-1.386472e+57	-1.290528e+57	-1.201242e+57	-1.118151e+57	-1.040829e+57	-9.688748e+56	-9.019186e+56	-8.396147e+56	-7.816417e+56	-7.277005e+56	-6.775130e+56	-6.308202e+56	-5.873813e+56	-5.469723e+56	-5.093847e+56	-4.744245e+56	-4.419116e+56	-4.116781e+56	-3.835681e+56	-3.574367e+56	-3.331489e+56	-3.105797e+56	-2.896124e+56	-2.701391e+56	-2.520592e+56	-2.352794e+56	-2.197133e+56	-2.052805e+56	-1.919066e+56	-1.795225e+56	-1.680645e+56	-1.574734e+56	-1.476946e+56	-1.386776e+56	-1.303760e+56	-1.227468e+56	-1.157508e+56	-1.093519e+56	-1.035170e+56	-9.821611e+55	-9.342182e+55	-8.910942e+55	-8.525667e+55	-8.184368e+55	-7.885286e+55	-7.626878e+55	-7.407811e+55	-7.226955e+55	-7.083378e+55	-6.976337e+55	-6.905282e+55	-6.869846e+55	
-1.601158e+58	-1.490218e+58	-1.386966e+58	-1.290868e+58	-1.201429e+58	-1.118187e+58	-1.040712e+58	-9.686060e+57	-9.014962e+57	-8.390364e+57	-7.809045e+57	-7.268007e+57	-6.764459e+57	-6.295803e+57	-5.859622e+57	-5.453667e+57	-5.075842e+57	-4.724200e+57	-4.396926e+57	-4.092333e+57	-3.808848e+57	-3.545011e+57	-3.299459e+57	-3.070927e+57	-2.858235e+57	-2.660286e+57	-2.476060e+57	-2.304605e+57	-2.145039e+57	-1.996536e+57	-1.858333e+57	-1.729715e+57	-1.610019e+57	-1.498628e+57	-1.394968e+57	-1.298503e+57	-1.208735e+57	-1.125203e+57	-1.047475e+57	-9.751496e+56	-9.078545e+56	-8.452422e+56	-7.869899e+56	-7.327970e+56	-6.823841e+56	-6.354910e+56	-5.918759e+56	-5.513138e+56	-5.135956e+56	-4.785265e+56	-4.459258e+56	-4.156253e+56	-3.874686e+56	-3.613106e+56	-3.370163e+56	-3.144605e+56	-2.935266e+56	-2.741068e+56	-2.561010e+56	-2.394161e+56	-2.239662e+56	-2.096716e+56	-1.964585e+56	-1.842588e+56	-1.730095e+56	-1.626526e+56	-1.531348e+56	-1.444068e+56	-1.364237e+56	-1.291443e+56	-1.225311e+56	-1.165499e+56	-1.111699e+56	-1.063633e+56	-1.021054e+56	-9.837415e+55	-9.515034e+55	-9.241734e+55	-9.016104e+55	-8.836981e+55	-8.703441e+55	-8.614796e+55	-8.570587e+55	
-1.916817e+58	-1.784007e+58	-1.660399e+58	-1.545356e+58	-1.438284e+58	-1.338631e+58	-1.245883e+58	-1.159561e+58	-1.079221e+58	-1.004448e+58	-9.348555e+57	-8.700855e+57	-8.098035e+57	-7.536986e+57	-7.014815e+57	-6.528827e+57	-6.076517e+57	-5.655550e+57	-5.263756e+57	-4.899114e+57	-4.559742e+57	-4.243890e+57	-3.949929e+57	-3.676343e+57	-3.421720e+57	-3.184747e+57	-2.964201e+57	-2.758946e+57	-2.567921e+57	-2.390143e+57	-2.224693e+57	-2.070719e+57	-1.927426e+57	-1.794075e+57	-1.669978e+57	-1.554495e+57	-1.447031e+57	-1.347031e+57	-1.253979e+57	-1.167395e+57	-1.086833e+57	-1.011877e+57	-9.421406e+56	-8.772639e+56	-8.169124e+56	-7.607746e+56	-7.085610e+56	-6.600024e+56	-6.148481e+56	-5.728654e+56	-5.338377e+56	-4.975635e+56	-4.638560e+56	-4.325411e+56	-4.034573e+56	-3.764546e+56	-3.513938e+56	-3.281455e+56	-3.065899e+56	-2.866157e+56	-2.681200e+56	-2.510072e+56	-2.351892e+56	-2.205844e+56	-2.071174e+56	-1.947187e+56	-1.833244e+56	-1.728758e+56	-1.633189e+56	-1.546044e+56	-1.466874e+56	-1.395271e+56	-1.330864e+56	-1.273323e+56	-1.222349e+56	-1.177681e+56	-1.139087e+56	-1.106369e+56	-1.079358e+56	-1.057914e+56	-1.041928e+56	-1.031316e+56	-1.026023e+56	
-2.229998e+58	-2.075489e+58	-1.931685e+58	-1.797846e+58	-1.673280e+58	-1.557345e+58	-1.449443e+58	-1.349018e+58	-1.255551e+58	-1.168561e+58	-1.087598e+58	-1.012245e+58	-9.421142e+57	-8.768426e+57	-8.160939e+57	-7.595548e+57	-7.069336e+57	-6.579589e+57	-6.123782e+57	-5.699561e+57	-5.304741e+57	-4.937283e+57	-4.595293e+57	-4.277007e+57	-3.980782e+57	-3.705090e+57	-3.448511e+57	-3.209719e+57	-2.987484e+57	-2.780659e+57	-2.588177e+57	-2.409046e+57	-2.242340e+57	-2.087202e+57	-1.942829e+57	-1.808478e+57	-1.683456e+57	-1.567117e+57	-1.458862e+57	-1.358131e+57	-1.264407e+57	-1.177204e+57	-1.096073e+57	-1.020597e+57	-9.503846e+56	-8.850746e+56	-8.243301e+56	-7.678376e+56	-7.153058e+56	-6.664637e+56	-6.210594e+56	-5.788586e+56	-5.396436e+56	-5.032123e+56	-4.693766e+56	-4.379621e+56	-4.088067e+56	-3.817600e+56	-3.566824e+56	-3.334448e+56	-3.119270e+56	-2.920183e+56	-2.736159e+56	-2.566248e+56	-2.409575e+56	-2.265331e+56	-2.132771e+56	-2.011213e+56	-1.900029e+56	-1.798646e+56	-1.706541e+56	-1.623239e+56	-1.548309e+56	-1.481366e+56	-1.422064e+56	-1.370098e+56	-1.325198e+56	-1.287135e+56	-1.255710e+56	-1.230763e+56	-1.212164e+56	-1.199818e+56	-1.193661e+56	
-2.540302e+58	-2.364293e+58	-2.200479e+58	-2.048015e+58	-1.906116e+58	-1.774049e+58	-1.651133e+58	-1.536733e+58	-1.430261e+58	-1.331166e+58	-1.238937e+58	-1.153099e+58	-1.073209e+58	-9.988549e+57	-9.296531e+57	-8.652466e+57	-8.053032e+57	-7.495137e+57	-6.975904e+57	-6.492654e+57	-6.042894e+57	-5.624305e+57	-5.234727e+57	-4.872151e+57	-4.534706e+57	-4.220652e+57	-3.928370e+57	-3.656351e+57	-3.403192e+57	-3.167587e+57	-2.948321e+57	-2.744264e+57	-2.554361e+57	-2.377635e+57	-2.213173e+57	-2.060127e+57	-1.917708e+57	-1.785181e+57	-1.661862e+57	-1.547115e+57	-1.440348e+57	-1.341011e+57	-1.248592e+57	-1.162612e+57	-1.082630e+57	-1.008232e+57	-9.390353e+56	-8.746820e+56	-8.148404e+56	-7.592019e+56	-7.074796e+56	-6.594065e+56	-6.147349e+56	-5.732341e+56	-5.346902e+56	-4.989044e+56	-4.656920e+56	-4.348817e+56	-4.063147e+56	-3.798435e+56	-3.553316e+56	-3.326526e+56	-3.116895e+56	-2.923341e+56	-2.744866e+56	-2.580551e+56	-2.429546e+56	-2.291073e+56	-2.164418e+56	-2.048927e+56	-1.944006e+56	-1.849112e+56	-1.763756e+56	-1.687498e+56	-1.619944e+56	-1.560746e+56	-1.509599e+56	-1.466239e+56	-1.430442e+56	-1.402023e+56	-1.380837e+56	-1.366773e+56	-1.359759e+56	
-2.847334e+58	-2.650051e+58	-2.466438e+58	-2.295547e+58	-2.136497e+58	-1.988468e+58	-1.850695e+58	-1.722469e+58	-1.603128e+58	-1.492056e+58	-1.388680e+58	-1.292467e+58	-1.202922e+58	-1.119581e+58	-1.042015e+58	-9.698239e+57	-9.026355e+57	-8.401031e+57	-7.819041e+57	-7.277383e+57	-6.773264e+57	-6.304082e+57	-5.867418e+57	-5.461019e+57	-5.082790e+57	-4.730779e+57	-4.403169e+57	-4.098273e+57	-3.814516e+57	-3.550435e+57	-3.304668e+57	-3.075947e+57	-2.863092e+57	-2.665006e+57	-2.480667e+57	-2.309123e+57	-2.149490e+57	-2.000945e+57	-1.862721e+57	-1.734106e+57	-1.614435e+57	-1.503092e+57	-1.399502e+57	-1.303131e+57	-1.213482e+57	-1.130092e+57	-1.052531e+57	-9.803998e+56	-9.133255e+56	-8.509623e+56	-7.929886e+56	-7.391052e+56	-6.890343e+56	-6.425176e+56	-5.993152e+56	-5.592041e+56	-5.219775e+56	-4.874434e+56	-4.554236e+56	-4.257530e+56	-3.982785e+56	-3.728584e+56	-3.493616e+56	-3.276668e+56	-3.076623e+56	-2.892447e+56	-2.723191e+56	-2.567982e+56	-2.426019e+56	-2.296570e+56	-2.178967e+56	-2.072603e+56	-1.976931e+56	-1.891456e+56	-1.815737e+56	-1.749385e+56	-1.692056e+56	-1.643455e+56	-1.603331e+56	-1.571478e+56	-1.547730e+56	-1.531967e+56	-1.524105e+56	
