-5.950230e-17	-5.726578e-17	-5.554037e-17	-5.422297e-17	-5.323176e-17	-5.250156e-17	-5.198025e-17	-5.162604e-17	-5.140531e-17	-5.129093e-17	-5.126097e-17	-5.129769e-17	-5.138667e-17	-5.151623e-17	-5.167690e-17	-5.186098e-17	-5.206227e-17	-5.227575e-17	-5.249741e-17	-5.272404e-17	-5.295312e-17	-5.318266e-17	-5.341117e-17	-5.363752e-17	-5.386089e-17	-5.408077e-17	-5.429681e-17	-5.450890e-17	-5.471706e-17	-5.492145e-17	-5.512232e-17	-5.532004e-17	-5.551505e-17	-5.570786e-17	-5.589904e-17	-5.608922e-17	-5.627909e-17	-5.646937e-17	-5.666085e-17	-5.685433e-17	-5.705070e-17	-5.725087e-17	-5.745582e-17	-5.766657e-17	-5.788421e-17	-5.810990e-17	-5.834487e-17	-5.859042e-17	-5.884796e-17	-5.911899e-17	-5.940512e-17	-5.970810e-17	-6.002981e-17	-6.037229e-17	-6.073777e-17	-6.112869e-17	-6.154770e-17	-6.199774e-17	-6.248205e-17	-6.300421e-17	-6.356821e-17	-6.417852e-17	-6.484012e-17	-6.555868e-17	-6.634059e-17	-6.719315e-17	-6.812475e-17	-6.914506e-17	-7.026534e-17	-7.149878e-17	-7.286096e-17	-7.437040e-17	-7.604933e-17	-7.792463e-17	-8.002905e-17	-8.240286e-17	-8.509588e-17	-8.817029e-17	-9.170417e-17	-9.579624e-17	-1.005721e-16	-1.061923e-16	-1.128633e-16	
-1.218510e-02	-1.135044e-02	-1.057433e-02	-9.852766e-03	-9.182023e-03	-8.558642e-03	-7.979409e-03	-7.441335e-03	-6.941645e-03	-6.477761e-03	-6.047291e-03	-5.648014e-03	-5.277871e-03	-4.934952e-03	-4.617489e-03	-4.323844e-03	-4.052501e-03	-3.802063e-03	-3.571236e-03	-3.358831e-03	-3.163751e-03	-2.984990e-03	-2.821626e-03	-2.672817e-03	-2.537795e-03	-2.415864e-03	-2.306394e-03	-2.208820e-03	-2.122641e-03	-2.047410e-03	-1.982740e-03	-1.928298e-03	-1.883802e-03	-1.849024e-03	-1.823783e-03	-1.807949e-03	-1.801441e-03	-1.804225e-03	-1.816316e-03	-1.837776e-03	-1.868716e-03	-1.909294e-03	-1.959722e-03	-2.020257e-03	-2.091214e-03	-2.172958e-03	-2.265910e-03	-2.370550e-03	-2.487418e-03	-2.617117e-03	-2.760315e-03	-2.917752e-03	-3.090239e-03	-3.278666e-03	-3.484005e-03	-3.707315e-03	-3.949748e-03	-4.212555e-03	-4.497091e-03	-4.804824e-03	-5.137342e-03	-5.496358e-03	-5.883727e-03	-6.301444e-03	-6.751666e-03	-7.236714e-03	-7.759091e-03	-8.321490e-03	-8.926814e-03	-9.578184e-03	-1.027896e-02	-1.103276e-02	-1.184346e-02	-1.271526e-02	-1.365265e-02	-1.466045e-02	-1.574388e-02	-1.690853e-02	-1.816038e-02	-1.950592e-02	-2.095206e-02	-2.250629e-02	-2.417660e-02	
-2.437044e-02	-2.270111e-02	-2.114887e-02	-1.970573e-02	-1.836423e-02	-1.711745e-02	-1.595898e-02	-1.488282e-02	-1.388343e-02	-1.295565e-02	-1.209470e-02	-1.129614e-02	-1.055585e-02	-9.870003e-03	-9.235070e-03	-8.647773e-03	-8.105083e-03	-7.604201e-03	-7.142543e-03	-6.717728e-03	-6.327564e-03	-5.970039e-03	-5.643309e-03	-5.345688e-03	-5.075641e-03	-4.831776e-03	-4.612833e-03	-4.417685e-03	-4.245324e-03	-4.094861e-03	-3.965520e-03	-3.856635e-03	-3.767642e-03	-3.698084e-03	-3.647601e-03	-3.615934e-03	-3.602918e-03	-3.608487e-03	-3.632669e-03	-3.675589e-03	-3.737468e-03	-3.818627e-03	-3.919482e-03	-4.040555e-03	-4.182470e-03	-4.345959e-03	-4.531865e-03	-4.741148e-03	-4.974886e-03	-5.234286e-03	-5.520685e-03	-5.835561e-03	-6.180539e-03	-6.557396e-03	-6.968079e-03	-7.414703e-03	-7.899575e-03	-8.425194e-03	-8.994272e-03	-9.609744e-03	-1.027479e-02	-1.099283e-02	-1.176757e-02	-1.260301e-02	-1.350347e-02	-1.447357e-02	-1.551834e-02	-1.664315e-02	-1.785381e-02	-1.915656e-02	-2.055812e-02	-2.206573e-02	-2.368716e-02	-2.543077e-02	-2.730556e-02	-2.932120e-02	-3.148808e-02	-3.381739e-02	-3.632113e-02	-3.901222e-02	-4.190454e-02	-4.501302e-02	-4.835369e-02	
-3.655627e-02	-3.405223e-02	-3.172384e-02	-2.955908e-02	-2.754680e-02	-2.567661e-02	-2.393886e-02	-2.232459e-02	-2.082549e-02	-1.943380e-02	-1.814235e-02	-1.694449e-02	-1.583403e-02	-1.480525e-02	-1.385283e-02	-1.297187e-02	-1.215783e-02	-1.140649e-02	-1.071399e-02	-1.007676e-02	-9.491503e-03	-8.955207e-03	-8.465103e-03	-8.018664e-03	-7.613587e-03	-7.247783e-03	-6.919364e-03	-6.626637e-03	-6.368091e-03	-6.142393e-03	-5.948379e-03	-5.785047e-03	-5.651557e-03	-5.547218e-03	-5.471492e-03	-5.423990e-03	-5.404466e-03	-5.412819e-03	-5.449093e-03	-5.513474e-03	-5.606295e-03	-5.728034e-03	-5.879320e-03	-6.060932e-03	-6.273808e-03	-6.519046e-03	-6.797910e-03	-7.111839e-03	-7.462452e-03	-7.851559e-03	-8.281165e-03	-8.753487e-03	-9.270961e-03	-9.836257e-03	-1.045229e-02	-1.112224e-02	-1.184956e-02	-1.263800e-02	-1.349163e-02	-1.441485e-02	-1.541243e-02	-1.648951e-02	-1.765165e-02	-1.890483e-02	-2.025553e-02	-2.171072e-02	-2.327789e-02	-2.496513e-02	-2.678115e-02	-2.873531e-02	-3.083770e-02	-3.309915e-02	-3.553133e-02	-3.814679e-02	-4.095902e-02	-4.398253e-02	-4.723290e-02	-5.072692e-02	-5.448259e-02	-5.851930e-02	-6.285786e-02	-6.752065e-02	-7.253173e-02	
-4.874282e-02	-4.540402e-02	-4.229942e-02	-3.941302e-02	-3.672991e-02	-3.423626e-02	-3.191922e-02	-2.976681e-02	-2.776796e-02	-2.591233e-02	-2.419036e-02	-2.259318e-02	-2.111253e-02	-1.974079e-02	-1.847087e-02	-1.729623e-02	-1.621081e-02	-1.520901e-02	-1.428565e-02	-1.343599e-02	-1.265563e-02	-1.194055e-02	-1.128707e-02	-1.069180e-02	-1.015168e-02	-9.663934e-03	-9.226032e-03	-8.835720e-03	-8.490984e-03	-8.190046e-03	-7.931355e-03	-7.713575e-03	-7.535583e-03	-7.396461e-03	-7.295492e-03	-7.232154e-03	-7.206121e-03	-7.217259e-03	-7.265625e-03	-7.351469e-03	-7.475233e-03	-7.637556e-03	-7.839275e-03	-8.081430e-03	-8.365271e-03	-8.692262e-03	-9.064089e-03	-9.482671e-03	-9.950166e-03	-1.046899e-02	-1.104181e-02	-1.167159e-02	-1.236157e-02	-1.311531e-02	-1.393671e-02	-1.482999e-02	-1.579978e-02	-1.685106e-02	-1.798926e-02	-1.922025e-02	-2.055039e-02	-2.198652e-02	-2.353607e-02	-2.520703e-02	-2.700800e-02	-2.894829e-02	-3.103790e-02	-3.328761e-02	-3.570903e-02	-3.831463e-02	-4.111788e-02	-4.413322e-02	-4.737620e-02	-5.086357e-02	-5.461329e-02	-5.864473e-02	-6.297866e-02	-6.763745e-02	-7.264513e-02	-7.802753e-02	-8.381241e-02	-9.002961e-02	-9.671121e-02	
-6.093033e-02	-5.675671e-02	-5.287585e-02	-4.926773e-02	-4.591375e-02	-4.279660e-02	-3.990020e-02	-3.720962e-02	-3.471097e-02	-3.239137e-02	-3.023885e-02	-2.824231e-02	-2.639145e-02	-2.467672e-02	-2.308927e-02	-2.162093e-02	-2.026411e-02	-1.901182e-02	-1.785760e-02	-1.679548e-02	-1.582001e-02	-1.492613e-02	-1.410925e-02	-1.336515e-02	-1.268998e-02	-1.208028e-02	-1.153288e-02	-1.104498e-02	-1.061404e-02	-1.023786e-02	-9.914488e-03	-9.642254e-03	-9.419758e-03	-9.245851e-03	-9.119635e-03	-9.040461e-03	-9.007919e-03	-9.021842e-03	-9.082301e-03	-9.189609e-03	-9.344318e-03	-9.547228e-03	-9.799384e-03	-1.010209e-02	-1.045690e-02	-1.086565e-02	-1.133045e-02	-1.185369e-02	-1.243808e-02	-1.308662e-02	-1.380267e-02	-1.458991e-02	-1.545242e-02	-1.639463e-02	-1.742140e-02	-1.853804e-02	-1.975031e-02	-2.106444e-02	-2.248724e-02	-2.402602e-02	-2.568874e-02	-2.748397e-02	-2.942096e-02	-3.150972e-02	-3.376100e-02	-3.618644e-02	-3.879853e-02	-4.161075e-02	-4.463761e-02	-4.789471e-02	-5.139887e-02	-5.516816e-02	-5.922201e-02	-6.358134e-02	-6.826864e-02	-7.330808e-02	-7.872566e-02	-8.454932e-02	-9.080911e-02	-9.753730e-02	-1.047686e-01	-1.125404e-01	-1.208926e-01	
-7.311904e-02	-6.811051e-02	-6.345331e-02	-5.912342e-02	-5.509849e-02	-5.135778e-02	-4.788197e-02	-4.465316e-02	-4.165467e-02	-3.887105e-02	-3.628793e-02	-3.389200e-02	-3.167088e-02	-2.961313e-02	-2.770813e-02	-2.594605e-02	-2.431781e-02	-2.281501e-02	-2.142989e-02	-2.015531e-02	-1.898469e-02	-1.791201e-02	-1.693171e-02	-1.603875e-02	-1.522853e-02	-1.449685e-02	-1.383996e-02	-1.325445e-02	-1.273731e-02	-1.228588e-02	-1.189781e-02	-1.157112e-02	-1.130412e-02	-1.109542e-02	-1.094396e-02	-1.084894e-02	-1.080989e-02	-1.082660e-02	-1.089916e-02	-1.102793e-02	-1.121359e-02	-1.145709e-02	-1.175969e-02	-1.212294e-02	-1.254873e-02	-1.303925e-02	-1.359703e-02	-1.422494e-02	-1.492623e-02	-1.570451e-02	-1.656380e-02	-1.750853e-02	-1.854357e-02	-1.967426e-02	-2.090644e-02	-2.224646e-02	-2.370122e-02	-2.527825e-02	-2.698566e-02	-2.883227e-02	-3.082761e-02	-3.298195e-02	-3.530643e-02	-3.781303e-02	-4.051467e-02	-4.342529e-02	-4.655992e-02	-4.993470e-02	-5.356706e-02	-5.747573e-02	-6.168088e-02	-6.620418e-02	-7.106898e-02	-7.630037e-02	-8.192533e-02	-8.797288e-02	-9.447421e-02	-1.014629e-01	-1.089749e-01	-1.170490e-01	-1.257269e-01	-1.350533e-01	-1.450764e-01	
-8.530918e-02	-7.946565e-02	-7.403201e-02	-6.898025e-02	-6.428431e-02	-5.991996e-02	-5.586468e-02	-5.209757e-02	-4.859919e-02	-4.535149e-02	-4.233772e-02	-3.954234e-02	-3.695093e-02	-3.455012e-02	-3.232753e-02	-3.027168e-02	-2.837199e-02	-2.661864e-02	-2.500260e-02	-2.351553e-02	-2.214975e-02	-2.089823e-02	-1.975450e-02	-1.871268e-02	-1.776737e-02	-1.691372e-02	-1.614731e-02	-1.546419e-02	-1.486083e-02	-1.433413e-02	-1.388138e-02	-1.350022e-02	-1.318870e-02	-1.294521e-02	-1.276849e-02	-1.265764e-02	-1.261208e-02	-1.263157e-02	-1.271622e-02	-1.286646e-02	-1.308308e-02	-1.336717e-02	-1.372022e-02	-1.414403e-02	-1.464081e-02	-1.521311e-02	-1.586388e-02	-1.659647e-02	-1.741468e-02	-1.832271e-02	-1.932526e-02	-2.042749e-02	-2.163509e-02	-2.295428e-02	-2.439188e-02	-2.595530e-02	-2.765260e-02	-2.949254e-02	-3.148461e-02	-3.363908e-02	-3.596707e-02	-3.848059e-02	-4.119259e-02	-4.411708e-02	-4.726913e-02	-5.066500e-02	-5.432221e-02	-5.825963e-02	-6.249757e-02	-6.705788e-02	-7.196409e-02	-7.724150e-02	-8.291734e-02	-8.902088e-02	-9.558362e-02	-1.026394e-01	-1.102246e-01	-1.183784e-01	-1.271428e-01	-1.365630e-01	-1.466876e-01	-1.575689e-01	-1.692629e-01	
-9.750097e-02	-9.082233e-02	-8.461216e-02	-7.883844e-02	-7.347138e-02	-6.848330e-02	-6.384848e-02	-5.954299e-02	-5.554465e-02	-5.183281e-02	-4.838834e-02	-4.519346e-02	-4.223170e-02	-3.948779e-02	-3.694755e-02	-3.459790e-02	-3.242672e-02	-3.042280e-02	-2.857580e-02	-2.687620e-02	-2.531524e-02	-2.388486e-02	-2.257768e-02	-2.138696e-02	-2.030656e-02	-1.933091e-02	-1.845497e-02	-1.767422e-02	-1.698464e-02	-1.638267e-02	-1.586521e-02	-1.542958e-02	-1.507354e-02	-1.479525e-02	-1.459328e-02	-1.446658e-02	-1.441451e-02	-1.443679e-02	-1.453354e-02	-1.470525e-02	-1.495282e-02	-1.527751e-02	-1.568102e-02	-1.616540e-02	-1.673317e-02	-1.738726e-02	-1.813103e-02	-1.896833e-02	-1.990346e-02	-2.094127e-02	-2.208709e-02	-2.334684e-02	-2.472702e-02	-2.623475e-02	-2.787780e-02	-2.966466e-02	-3.160452e-02	-3.370741e-02	-3.598417e-02	-3.844655e-02	-4.110724e-02	-4.397996e-02	-4.707955e-02	-5.042198e-02	-5.402450e-02	-5.790569e-02	-6.208557e-02	-6.658570e-02	-7.142929e-02	-7.664133e-02	-8.224869e-02	-8.828032e-02	-9.476731e-02	-1.017431e-01	-1.092438e-01	-1.173079e-01	-1.259771e-01	-1.352962e-01	-1.453131e-01	-1.560796e-01	-1.676512e-01	-1.800876e-01	-1.934528e-01	
-1.096947e-01	-1.021808e-01	-9.519394e-02	-8.869814e-02	-8.265987e-02	-7.704797e-02	-7.183350e-02	-6.698957e-02	-6.249118e-02	-5.831513e-02	-5.443989e-02	-5.084545e-02	-4.751329e-02	-4.442621e-02	-4.156829e-02	-3.892479e-02	-3.648207e-02	-3.422754e-02	-3.214955e-02	-3.023740e-02	-2.848122e-02	-2.687195e-02	-2.540129e-02	-2.406166e-02	-2.284615e-02	-2.174847e-02	-2.076298e-02	-1.988460e-02	-1.910878e-02	-1.843152e-02	-1.784934e-02	-1.735923e-02	-1.695867e-02	-1.664558e-02	-1.641835e-02	-1.627581e-02	-1.621722e-02	-1.624229e-02	-1.635113e-02	-1.654432e-02	-1.682285e-02	-1.718815e-02	-1.764212e-02	-1.818708e-02	-1.882586e-02	-1.956175e-02	-2.039854e-02	-2.134055e-02	-2.239263e-02	-2.356023e-02	-2.484935e-02	-2.626665e-02	-2.781944e-02	-2.951573e-02	-3.136426e-02	-3.337458e-02	-3.555705e-02	-3.792293e-02	-4.048443e-02	-4.325476e-02	-4.624820e-02	-4.948019e-02	-5.296742e-02	-5.672786e-02	-6.078092e-02	-6.514750e-02	-6.985012e-02	-7.491305e-02	-8.036239e-02	-8.622625e-02	-9.253489e-02	-9.932085e-02	-1.066191e-01	-1.144673e-01	-1.229060e-01	-1.319787e-01	-1.417321e-01	-1.522166e-01	-1.634863e-01	-1.755993e-01	-1.886180e-01	-2.026097e-01	-2.176465e-01	
-1.218904e-01	-1.135412e-01	-1.057775e-01	-9.855954e-02	-9.184994e-02	-8.561412e-02	-7.981991e-02	-7.443743e-02	-6.943891e-02	-6.479857e-02	-6.049248e-02	-5.649842e-02	-5.279579e-02	-4.936549e-02	-4.618983e-02	-4.325243e-02	-4.053813e-02	-3.803293e-02	-3.572392e-02	-3.359918e-02	-3.164774e-02	-2.985956e-02	-2.822540e-02	-2.673682e-02	-2.538617e-02	-2.416646e-02	-2.307140e-02	-2.209535e-02	-2.123328e-02	-2.048073e-02	-1.983382e-02	-1.928922e-02	-1.884412e-02	-1.849622e-02	-1.824373e-02	-1.808534e-02	-1.802024e-02	-1.804809e-02	-1.816904e-02	-1.838371e-02	-1.869320e-02	-1.909912e-02	-1.960356e-02	-2.020911e-02	-2.091891e-02	-2.173661e-02	-2.266643e-02	-2.371317e-02	-2.488223e-02	-2.617964e-02	-2.761208e-02	-2.918696e-02	-3.091239e-02	-3.279727e-02	-3.485132e-02	-3.708515e-02	-3.951026e-02	-4.213918e-02	-4.498547e-02	-4.806379e-02	-5.139004e-02	-5.498137e-02	-5.885631e-02	-6.303483e-02	-6.753851e-02	-7.239056e-02	-7.761602e-02	-8.324183e-02	-8.929703e-02	-9.581284e-02	-1.028229e-01	-1.103633e-01	-1.184730e-01	-1.271938e-01	-1.365706e-01	-1.466520e-01	-1.574898e-01	-1.691400e-01	-1.816626e-01	-1.951223e-01	-2.095884e-01	-2.251357e-01	-2.418443e-01	
-1.340885e-01	-1.249037e-01	-1.163632e-01	-1.084228e-01	-1.010418e-01	-9.418189e-02	-8.780783e-02	-8.188670e-02	-7.638796e-02	-7.128325e-02	-6.654622e-02	-6.215246e-02	-5.807929e-02	-5.430571e-02	-5.081225e-02	-4.758088e-02	-4.459495e-02	-4.183905e-02	-3.929897e-02	-3.696159e-02	-3.481487e-02	-3.284773e-02	-3.105003e-02	-2.941249e-02	-2.792667e-02	-2.658490e-02	-2.538026e-02	-2.430653e-02	-2.335818e-02	-2.253032e-02	-2.181868e-02	-2.121958e-02	-2.072993e-02	-2.034722e-02	-2.006946e-02	-1.989522e-02	-1.982360e-02	-1.985424e-02	-1.998730e-02	-2.022345e-02	-2.056391e-02	-2.101045e-02	-2.156537e-02	-2.223152e-02	-2.301235e-02	-2.391189e-02	-2.493476e-02	-2.608625e-02	-2.737230e-02	-2.879955e-02	-3.037535e-02	-3.210782e-02	-3.400592e-02	-3.607943e-02	-3.833904e-02	-4.079642e-02	-4.346423e-02	-4.635623e-02	-4.948736e-02	-5.287374e-02	-5.653287e-02	-6.048359e-02	-6.474631e-02	-6.934300e-02	-7.429738e-02	-7.963500e-02	-8.538339e-02	-9.157220e-02	-9.823337e-02	-1.054012e-01	-1.131128e-01	-1.214078e-01	-1.303291e-01	-1.399226e-01	-1.502379e-01	-1.613281e-01	-1.732505e-01	-1.860665e-01	-1.998424e-01	-2.146490e-01	-2.305629e-01	-2.476660e-01	-2.660467e-01	
-1.462892e-01	-1.362686e-01	-1.269510e-01	-1.182881e-01	-1.102355e-01	-1.027514e-01	-9.579741e-02	-8.933752e-02	-8.333845e-02	-7.776926e-02	-7.260122e-02	-6.780767e-02	-6.336389e-02	-5.924695e-02	-5.543562e-02	-5.191024e-02	-4.865262e-02	-4.564596e-02	-4.287475e-02	-4.032470e-02	-3.798265e-02	-3.583653e-02	-3.387525e-02	-3.208872e-02	-3.046770e-02	-2.900384e-02	-2.768959e-02	-2.651817e-02	-2.548353e-02	-2.458034e-02	-2.380394e-02	-2.315033e-02	-2.261614e-02	-2.219860e-02	-2.189556e-02	-2.170547e-02	-2.162734e-02	-2.166077e-02	-2.180593e-02	-2.206356e-02	-2.243501e-02	-2.292218e-02	-2.352759e-02	-2.425436e-02	-2.510623e-02	-2.608761e-02	-2.720356e-02	-2.845982e-02	-2.986289e-02	-3.142000e-02	-3.313918e-02	-3.502929e-02	-3.710010e-02	-3.936227e-02	-4.182749e-02	-4.450846e-02	-4.741901e-02	-5.057416e-02	-5.399018e-02	-5.768469e-02	-6.167675e-02	-6.598696e-02	-7.063754e-02	-7.565248e-02	-8.105765e-02	-8.688093e-02	-9.315237e-02	-9.990430e-02	-1.071716e-01	-1.149916e-01	-1.234049e-01	-1.324546e-01	-1.421876e-01	-1.526541e-01	-1.639079e-01	-1.760072e-01	-1.890144e-01	-2.029966e-01	-2.180259e-01	-2.341798e-01	-2.515416e-01	-2.702010e-01	-2.902541e-01	
-1.584925e-01	-1.476361e-01	-1.375411e-01	-1.281557e-01	-1.194313e-01	-1.113229e-01	-1.037888e-01	-9.679000e-02	-9.029050e-02	-8.425673e-02	-7.865757e-02	-7.346415e-02	-6.864967e-02	-6.418930e-02	-6.006003e-02	-5.624056e-02	-5.271119e-02	-4.945372e-02	-4.645134e-02	-4.368856e-02	-4.115114e-02	-3.882599e-02	-3.670111e-02	-3.476554e-02	-3.300930e-02	-3.142332e-02	-2.999944e-02	-2.873029e-02	-2.760935e-02	-2.663082e-02	-2.578965e-02	-2.508152e-02	-2.450276e-02	-2.405039e-02	-2.372208e-02	-2.351613e-02	-2.343148e-02	-2.346770e-02	-2.362496e-02	-2.390409e-02	-2.430653e-02	-2.483434e-02	-2.549025e-02	-2.627764e-02	-2.720058e-02	-2.826383e-02	-2.947286e-02	-3.083393e-02	-3.235404e-02	-3.404104e-02	-3.590363e-02	-3.795142e-02	-4.019497e-02	-4.264585e-02	-4.531671e-02	-4.822132e-02	-5.137467e-02	-5.479302e-02	-5.849401e-02	-6.249671e-02	-6.682179e-02	-7.149155e-02	-7.653008e-02	-8.196336e-02	-8.781943e-02	-9.412849e-02	-1.009231e-01	-1.082383e-01	-1.161117e-01	-1.245842e-01	-1.336992e-01	-1.435039e-01	-1.540488e-01	-1.653884e-01	-1.775810e-01	-1.906896e-01	-2.047819e-01	-2.199305e-01	-2.362135e-01	-2.537149e-01	-2.725251e-01	-2.927410e-01	-3.144669e-01	
-1.706988e-01	-1.590062e-01	-1.481338e-01	-1.380256e-01	-1.286292e-01	-1.198964e-01	-1.117820e-01	-1.042443e-01	-9.724420e-02	-9.074575e-02	-8.471537e-02	-7.912198e-02	-7.393671e-02	-6.913282e-02	-6.468554e-02	-6.057192e-02	-5.677073e-02	-5.326239e-02	-5.002878e-02	-4.705323e-02	-4.432039e-02	-4.181617e-02	-3.952764e-02	-3.744300e-02	-3.555150e-02	-3.384338e-02	-3.230984e-02	-3.094295e-02	-2.973568e-02	-2.868179e-02	-2.777584e-02	-2.701317e-02	-2.638984e-02	-2.590263e-02	-2.554903e-02	-2.532722e-02	-2.523605e-02	-2.527506e-02	-2.544444e-02	-2.574506e-02	-2.617849e-02	-2.674695e-02	-2.745337e-02	-2.830141e-02	-2.929543e-02	-3.044056e-02	-3.174271e-02	-3.320860e-02	-3.484578e-02	-3.666270e-02	-3.866874e-02	-4.087424e-02	-4.329058e-02	-4.593021e-02	-4.880677e-02	-5.193508e-02	-5.533129e-02	-5.901290e-02	-6.299891e-02	-6.730989e-02	-7.196806e-02	-7.699746e-02	-8.242403e-02	-8.827576e-02	-9.458283e-02	-1.013778e-01	-1.086957e-01	-1.165742e-01	-1.250541e-01	-1.341790e-01	-1.439960e-01	-1.545558e-01	-1.659129e-01	-1.781257e-01	-1.912574e-01	-2.053756e-01	-2.205531e-01	-2.368684e-01	-2.544054e-01	-2.732547e-01	-2.935136e-01	-3.152864e-01	-3.386855e-01	
