-9.174560e+42	-8.829716e+42	-8.563678e+42	-8.360550e+42	-8.207717e+42	-8.095128e+42	-8.014749e+42	-7.960134e+42	-7.926099e+42	-7.908463e+42	-7.903845e+42	-7.909506e+42	-7.923225e+42	-7.943203e+42	-7.967975e+42	-7.996359e+42	-8.027395e+42	-8.060312e+42	-8.094489e+42	-8.129433e+42	-8.164754e+42	-8.200147e+42	-8.235380e+42	-8.270280e+42	-8.304722e+42	-8.338624e+42	-8.371936e+42	-8.404638e+42	-8.436734e+42	-8.468247e+42	-8.499219e+42	-8.529705e+42	-8.559773e+42	-8.589502e+42	-8.618980e+42	-8.648305e+42	-8.677580e+42	-8.706919e+42	-8.736442e+42	-8.766275e+42	-8.796552e+42	-8.827417e+42	-8.859017e+42	-8.891512e+42	-8.925070e+42	-8.959869e+42	-8.996098e+42	-9.033960e+42	-9.073670e+42	-9.115459e+42	-9.159578e+42	-9.206293e+42	-9.255897e+42	-9.308703e+42	-9.365056e+42	-9.425331e+42	-9.489938e+42	-9.559329e+42	-9.634004e+42	-9.714515e+42	-9.801477e+42	-9.895579e+42	-9.997591e+42	-1.010838e+43	-1.022895e+43	-1.036040e+43	-1.050404e+43	-1.066136e+43	-1.083410e+43	-1.102428e+43	-1.123431e+43	-1.146705e+43	-1.172592e+43	-1.201507e+43	-1.233955e+43	-1.270556e+43	-1.312079e+43	-1.359483e+43	-1.413971e+43	-1.477066e+43	-1.550704e+43	-1.637361e+43	-1.740221e+43	
-1.878388e+57	-1.749721e+57	-1.630080e+57	-1.518848e+57	-1.415450e+57	-1.319353e+57	-1.230061e+57	-1.147115e+57	-1.070085e+57	-9.985757e+56	-9.322168e+56	-8.706665e+56	-8.136073e+56	-7.607449e+56	-7.118065e+56	-6.665397e+56	-6.247111e+56	-5.861049e+56	-5.505219e+56	-5.177787e+56	-4.877062e+56	-4.601495e+56	-4.349663e+56	-4.120267e+56	-3.912124e+56	-3.724162e+56	-3.555409e+56	-3.404995e+56	-3.272145e+56	-3.156174e+56	-3.056483e+56	-2.972557e+56	-2.903965e+56	-2.850352e+56	-2.811442e+56	-2.787034e+56	-2.777002e+56	-2.781294e+56	-2.799932e+56	-2.833014e+56	-2.880708e+56	-2.943262e+56	-3.020998e+56	-3.114317e+56	-3.223700e+56	-3.349711e+56	-3.493001e+56	-3.654309e+56	-3.834466e+56	-4.034402e+56	-4.255149e+56	-4.497844e+56	-4.763740e+56	-5.054209e+56	-5.370748e+56	-5.714991e+56	-6.088713e+56	-6.493841e+56	-6.932466e+56	-7.406851e+56	-7.919441e+56	-8.472881e+56	-9.070026e+56	-9.713957e+56	-1.040799e+57	-1.115572e+57	-1.196098e+57	-1.282795e+57	-1.376108e+57	-1.476520e+57	-1.584547e+57	-1.700749e+57	-1.825723e+57	-1.960114e+57	-2.104616e+57	-2.259974e+57	-2.426990e+57	-2.606524e+57	-2.799504e+57	-3.006924e+57	-3.229854e+57	-3.469444e+57	-3.726931e+57	
-3.754335e+57	-3.497170e+57	-3.258044e+57	-3.035723e+57	-2.829061e+57	-2.636992e+57	-2.458525e+57	-2.292740e+57	-2.138781e+57	-1.995854e+57	-1.863223e+57	-1.740202e+57	-1.626158e+57	-1.520502e+57	-1.422688e+57	-1.332214e+57	-1.248611e+57	-1.171449e+57	-1.100329e+57	-1.034885e+57	-9.747791e+56	-9.197013e+56	-8.693676e+56	-8.235183e+56	-7.819168e+56	-7.443486e+56	-7.106199e+56	-6.805568e+56	-6.540041e+56	-6.308248e+56	-6.108996e+56	-5.941254e+56	-5.804159e+56	-5.697002e+56	-5.619233e+56	-5.570448e+56	-5.550396e+56	-5.558975e+56	-5.596228e+56	-5.662348e+56	-5.757675e+56	-5.882702e+56	-6.038072e+56	-6.224588e+56	-6.443212e+56	-6.695072e+56	-6.981466e+56	-7.303871e+56	-7.663952e+56	-8.063565e+56	-8.504771e+56	-8.989847e+56	-9.521294e+56	-1.010185e+57	-1.073452e+57	-1.142256e+57	-1.216952e+57	-1.297925e+57	-1.385593e+57	-1.480408e+57	-1.582860e+57	-1.693476e+57	-1.812827e+57	-1.941530e+57	-2.080247e+57	-2.229694e+57	-2.390643e+57	-2.563923e+57	-2.750429e+57	-2.951122e+57	-3.167037e+57	-3.399288e+57	-3.649074e+57	-3.917682e+57	-4.206499e+57	-4.517013e+57	-4.850828e+57	-5.209663e+57	-5.595372e+57	-6.009942e+57	-6.455513e+57	-6.934383e+57	-7.449021e+57	
-5.625409e+57	-5.240078e+57	-4.881777e+57	-4.548657e+57	-4.238999e+57	-3.951208e+57	-3.683797e+57	-3.435388e+57	-3.204700e+57	-2.990542e+57	-2.791810e+57	-2.607479e+57	-2.436597e+57	-2.278284e+57	-2.131723e+57	-1.996158e+57	-1.870890e+57	-1.755271e+57	-1.648707e+57	-1.550648e+57	-1.460586e+57	-1.378059e+57	-1.302640e+57	-1.233941e+57	-1.171606e+57	-1.115315e+57	-1.064776e+57	-1.019730e+57	-9.799445e+56	-9.452133e+56	-9.153577e+56	-8.902237e+56	-8.696817e+56	-8.536256e+56	-8.419728e+56	-8.346630e+56	-8.316585e+56	-8.329440e+56	-8.385259e+56	-8.484331e+56	-8.627167e+56	-8.814504e+56	-9.047307e+56	-9.326779e+56	-9.654360e+56	-1.003174e+57	-1.046087e+57	-1.094395e+57	-1.148349e+57	-1.208226e+57	-1.274335e+57	-1.347018e+57	-1.426649e+57	-1.513638e+57	-1.608436e+57	-1.711530e+57	-1.823452e+57	-1.944780e+57	-2.076140e+57	-2.218209e+57	-2.371720e+57	-2.537465e+57	-2.716298e+57	-2.909143e+57	-3.116994e+57	-3.340923e+57	-3.582084e+57	-3.841723e+57	-4.121179e+57	-4.421892e+57	-4.745415e+57	-5.093415e+57	-5.467688e+57	-5.870164e+57	-6.302920e+57	-6.768188e+57	-7.268368e+57	-7.806039e+57	-8.383975e+57	-9.005158e+57	-9.672791e+57	-1.039032e+58	-1.116144e+58	
-7.489184e+57	-6.976188e+57	-6.499176e+57	-6.055689e+57	-5.643438e+57	-5.260297e+57	-4.904289e+57	-4.573579e+57	-4.266461e+57	-3.981350e+57	-3.716775e+57	-3.471372e+57	-3.243875e+57	-3.033111e+57	-2.837993e+57	-2.657513e+57	-2.490741e+57	-2.336817e+57	-2.194947e+57	-2.064398e+57	-1.944499e+57	-1.834629e+57	-1.734223e+57	-1.642762e+57	-1.559775e+57	-1.484834e+57	-1.417551e+57	-1.357581e+57	-1.304614e+57	-1.258375e+57	-1.218628e+57	-1.185167e+57	-1.157819e+57	-1.136444e+57	-1.120930e+57	-1.111198e+57	-1.107198e+57	-1.108910e+57	-1.116341e+57	-1.129531e+57	-1.148547e+57	-1.173487e+57	-1.204480e+57	-1.241687e+57	-1.285298e+57	-1.335539e+57	-1.392669e+57	-1.456983e+57	-1.528812e+57	-1.608528e+57	-1.696540e+57	-1.793303e+57	-1.899317e+57	-2.015127e+57	-2.141333e+57	-2.278583e+57	-2.427587e+57	-2.589113e+57	-2.763994e+57	-2.953132e+57	-3.157503e+57	-3.378162e+57	-3.616245e+57	-3.872982e+57	-4.149696e+57	-4.447816e+57	-4.768878e+57	-5.114539e+57	-5.486582e+57	-5.886926e+57	-6.317636e+57	-6.780933e+57	-7.279208e+57	-7.815030e+57	-8.391164e+57	-9.010582e+57	-9.676478e+57	-1.039229e+58	-1.116170e+58	-1.198869e+58	-1.287752e+58	-1.383277e+58	-1.485938e+58	
-9.343252e+57	-8.703255e+57	-8.108152e+57	-7.554872e+57	-7.040561e+57	-6.562568e+57	-6.118425e+57	-5.705842e+57	-5.322692e+57	-4.966996e+57	-4.636922e+57	-4.330766e+57	-4.046949e+57	-3.784007e+57	-3.540583e+57	-3.315423e+57	-3.107364e+57	-2.915333e+57	-2.738341e+57	-2.575473e+57	-2.425890e+57	-2.288821e+57	-2.163557e+57	-2.049454e+57	-1.945922e+57	-1.852428e+57	-1.768489e+57	-1.693672e+57	-1.627592e+57	-1.569906e+57	-1.520319e+57	-1.478574e+57	-1.444456e+57	-1.417788e+57	-1.398434e+57	-1.386293e+57	-1.381303e+57	-1.383438e+57	-1.392709e+57	-1.409164e+57	-1.432888e+57	-1.464002e+57	-1.502669e+57	-1.549086e+57	-1.603494e+57	-1.666173e+57	-1.737447e+57	-1.817683e+57	-1.907294e+57	-2.006744e+57	-2.116545e+57	-2.237264e+57	-2.369523e+57	-2.514005e+57	-2.671454e+57	-2.842683e+57	-3.028575e+57	-3.230089e+57	-3.448265e+57	-3.684228e+57	-3.939194e+57	-4.214480e+57	-4.511505e+57	-4.831801e+57	-5.177020e+57	-5.548944e+57	-5.949490e+57	-6.380725e+57	-6.844873e+57	-7.344329e+57	-7.881667e+57	-8.459662e+57	-9.081292e+57	-9.749766e+57	-1.046853e+58	-1.124130e+58	-1.207204e+58	-1.296506e+58	-1.392496e+58	-1.495668e+58	-1.606556e+58	-1.725730e+58	-1.853806e+58	
-1.118522e+58	-1.041905e+58	-9.706629e+57	-9.044273e+57	-8.428570e+57	-7.856342e+57	-7.324639e+57	-6.830718e+57	-6.372031e+57	-5.946213e+57	-5.551066e+57	-5.184553e+57	-4.844783e+57	-4.530003e+57	-4.238590e+57	-3.969040e+57	-3.719964e+57	-3.490075e+57	-3.278190e+57	-3.083214e+57	-2.904141e+57	-2.740049e+57	-2.590091e+57	-2.453493e+57	-2.329550e+57	-2.217624e+57	-2.117137e+57	-2.027570e+57	-1.948462e+57	-1.879405e+57	-1.820042e+57	-1.770067e+57	-1.729222e+57	-1.697298e+57	-1.674128e+57	-1.659593e+57	-1.653619e+57	-1.656175e+57	-1.667274e+57	-1.686973e+57	-1.715374e+57	-1.752623e+57	-1.798912e+57	-1.854480e+57	-1.919614e+57	-1.994650e+57	-2.079975e+57	-2.176029e+57	-2.283307e+57	-2.402363e+57	-2.533811e+57	-2.678329e+57	-2.836662e+57	-3.009627e+57	-3.198116e+57	-3.403102e+57	-3.625642e+57	-3.866884e+57	-4.128072e+57	-4.410553e+57	-4.715785e+57	-5.045341e+57	-5.400923e+57	-5.784364e+57	-6.197642e+57	-6.642888e+57	-7.122400e+57	-7.638650e+57	-8.194303e+57	-8.792223e+57	-9.435495e+57	-1.012744e+58	-1.087162e+58	-1.167188e+58	-1.253235e+58	-1.345746e+58	-1.445198e+58	-1.552106e+58	-1.667019e+58	-1.790531e+58	-1.923279e+58	-2.065948e+58	-2.219273e+58	
-1.301273e+58	-1.212138e+58	-1.129256e+58	-1.052198e+58	-9.805681e+57	-9.139960e+57	-8.521384e+57	-7.946763e+57	-7.413133e+57	-6.917742e+57	-6.458034e+57	-6.031637e+57	-5.636353e+57	-5.270143e+57	-4.931117e+57	-4.617526e+57	-4.327754e+57	-4.060305e+57	-3.813801e+57	-3.586968e+57	-3.378638e+57	-3.187736e+57	-3.013276e+57	-2.854360e+57	-2.710167e+57	-2.579953e+57	-2.463048e+57	-2.358847e+57	-2.266814e+57	-2.186474e+57	-2.117412e+57	-2.059271e+57	-2.011753e+57	-1.974613e+57	-1.947657e+57	-1.930748e+57	-1.923798e+57	-1.926772e+57	-1.939684e+57	-1.962601e+57	-1.995642e+57	-2.038977e+57	-2.092829e+57	-2.157477e+57	-2.233253e+57	-2.320549e+57	-2.419815e+57	-2.531562e+57	-2.656368e+57	-2.794876e+57	-2.947801e+57	-3.115930e+57	-3.300133e+57	-3.501358e+57	-3.720644e+57	-3.959122e+57	-4.218022e+57	-4.498679e+57	-4.802541e+57	-5.131176e+57	-5.486279e+57	-5.869681e+57	-6.283359e+57	-6.729449e+57	-7.210251e+57	-7.728244e+57	-8.286102e+57	-8.886700e+57	-9.533139e+57	-1.022875e+58	-1.097712e+58	-1.178212e+58	-1.264789e+58	-1.357890e+58	-1.457996e+58	-1.565622e+58	-1.681324e+58	-1.805698e+58	-1.939387e+58	-2.083079e+58	-2.237516e+58	-2.403495e+58	-2.581872e+58	
-1.482345e+58	-1.380807e+58	-1.286391e+58	-1.198611e+58	-1.117014e+58	-1.041178e+58	-9.707131e+57	-9.052552e+57	-8.444668e+57	-7.880343e+57	-7.356667e+57	-6.870937e+57	-6.420650e+57	-6.003481e+57	-5.617280e+57	-5.260054e+57	-4.929960e+57	-4.625296e+57	-4.344490e+57	-4.086094e+57	-3.848774e+57	-3.631308e+57	-3.432572e+57	-3.251543e+57	-3.087286e+57	-2.938953e+57	-2.805780e+57	-2.687080e+57	-2.582241e+57	-2.490721e+57	-2.412049e+57	-2.345818e+57	-2.291688e+57	-2.249379e+57	-2.218673e+57	-2.199411e+57	-2.191494e+57	-2.194881e+57	-2.209590e+57	-2.235696e+57	-2.273335e+57	-2.322700e+57	-2.384046e+57	-2.457689e+57	-2.544009e+57	-2.643452e+57	-2.756531e+57	-2.883828e+57	-3.026001e+57	-3.183782e+57	-3.357986e+57	-3.549511e+57	-3.759345e+57	-3.988571e+57	-4.238371e+57	-4.510033e+57	-4.804958e+57	-5.124669e+57	-5.470813e+57	-5.845178e+57	-6.249693e+57	-6.686445e+57	-7.157687e+57	-7.665850e+57	-8.213555e+57	-8.803627e+57	-9.439110e+57	-1.012328e+58	-1.085967e+58	-1.165208e+58	-1.250459e+58	-1.342160e+58	-1.440784e+58	-1.546840e+58	-1.660875e+58	-1.783478e+58	-1.915279e+58	-2.056960e+58	-2.209252e+58	-2.372939e+58	-2.548866e+58	-2.737941e+58	-2.941139e+58	
-1.661508e+58	-1.547697e+58	-1.441870e+58	-1.343481e+58	-1.252021e+58	-1.167019e+58	-1.088038e+58	-1.014668e+58	-9.465327e+57	-8.832795e+57	-8.245825e+57	-7.701388e+57	-7.196677e+57	-6.729088e+57	-6.296208e+57	-5.895806e+57	-5.525816e+57	-5.184329e+57	-4.869583e+57	-4.579956e+57	-4.313954e+57	-4.070203e+57	-3.847448e+57	-3.644538e+57	-3.460428e+57	-3.294167e+57	-3.144899e+57	-3.011852e+57	-2.894341e+57	-2.791760e+57	-2.703579e+57	-2.629344e+57	-2.568671e+57	-2.521249e+57	-2.486831e+57	-2.465241e+57	-2.456367e+57	-2.460164e+57	-2.476650e+57	-2.505912e+57	-2.548100e+57	-2.603431e+57	-2.672192e+57	-2.754736e+57	-2.851489e+57	-2.962951e+57	-3.089697e+57	-3.232380e+57	-3.391736e+57	-3.568588e+57	-3.763846e+57	-3.978520e+57	-4.213716e+57	-4.470647e+57	-4.750638e+57	-5.055134e+57	-5.385706e+57	-5.744058e+57	-6.132039e+57	-6.551651e+57	-7.005057e+57	-7.494597e+57	-8.022795e+57	-8.592377e+57	-9.206280e+57	-9.867671e+57	-1.057996e+58	-1.134682e+58	-1.217222e+58	-1.306040e+58	-1.401595e+58	-1.504379e+58	-1.614924e+58	-1.733798e+58	-1.861616e+58	-1.999036e+58	-2.146768e+58	-2.305573e+58	-2.476271e+58	-2.659742e+58	-2.856933e+58	-3.068860e+58	-3.296617e+58	
