-1.667517e+44	-1.668184e+44	-1.668961e+44	-1.669848e+44	-1.670841e+44	-1.671941e+44	-1.673145e+44	-1.674452e+44	-1.675861e+44	-1.677370e+44	-1.678979e+44	-1.680684e+44	-1.682487e+44	-1.684384e+44	-1.686375e+44	-1.688459e+44	-1.690635e+44	-1.692901e+44	-1.695256e+44	-1.697700e+44	-1.700230e+44	-1.702847e+44	-1.705550e+44	-1.708336e+44	-1.711206e+44	-1.714158e+44	-1.717192e+44	-1.720307e+44	-1.723502e+44	-1.726777e+44	-1.730130e+44	-1.733561e+44	-1.737069e+44	-1.740654e+44	-1.744316e+44	-1.748053e+44	-1.751865e+44	-1.755752e+44	-1.759713e+44	-1.763747e+44	-1.767856e+44	-1.772037e+44	-1.776292e+44	-1.780619e+44	-1.785018e+44	-1.789489e+44	-1.794033e+44	-1.798649e+44	-1.803336e+44	-1.808095e+44	-1.812926e+44	-1.817828e+44	-1.822803e+44	-1.827849e+44	-1.832968e+44	-1.838158e+44	-1.843421e+44	-1.848757e+44	-1.854165e+44	-1.859647e+44	-1.865202e+44	-1.870832e+44	-1.876535e+44	-1.882313e+44	-1.888167e+44	-1.894096e+44	-1.900102e+44	-1.906185e+44	-1.912345e+44	-1.918583e+44	-1.924901e+44	-1.931298e+44	-1.937775e+44	-1.944334e+44	-1.950975e+44	-1.957699e+44	-1.964508e+44	-1.971401e+44	-1.978380e+44	-1.985447e+44	-1.992602e+44	-1.999846e+44	-2.007180e+44	
-8.003580e+57	-7.808338e+57	-7.613099e+57	-7.417862e+57	-7.222627e+57	-7.027394e+57	-6.832163e+57	-6.636934e+57	-6.441708e+57	-6.246483e+57	-6.051260e+57	-5.856039e+57	-5.660820e+57	-5.465602e+57	-5.270387e+57	-5.075172e+57	-4.879960e+57	-4.684749e+57	-4.489540e+57	-4.294332e+57	-4.099125e+57	-3.903920e+57	-3.708716e+57	-3.513513e+57	-3.318311e+57	-3.123111e+57	-2.927911e+57	-2.732713e+57	-2.537515e+57	-2.342318e+57	-2.147123e+57	-1.951927e+57	-1.756733e+57	-1.561539e+57	-1.366345e+57	-1.171152e+57	-9.759595e+56	-7.807672e+56	-5.855752e+56	-3.903833e+56	-1.951916e+56	-5.979387e+44	1.951916e+56	3.903833e+56	5.855752e+56	7.807672e+56	9.759595e+56	1.171152e+57	1.366345e+57	1.561539e+57	1.756733e+57	1.951927e+57	2.147123e+57	2.342318e+57	2.537515e+57	2.732713e+57	2.927911e+57	3.123111e+57	3.318311e+57	3.513513e+57	3.708716e+57	3.903920e+57	4.099125e+57	4.294332e+57	4.489540e+57	4.684749e+57	4.879960e+57	5.075172e+57	5.270387e+57	5.465602e+57	5.660820e+57	5.856039e+57	6.051260e+57	6.246483e+57	6.441708e+57	6.636934e+57	6.832163e+57	7.027394e+57	7.222627e+57	7.417862e+57	7.613099e+57	7.808338e+57	8.003580e+57	
-1.599685e+58	-1.560662e+58	-1.521639e+58	-1.482617e+58	-1.443595e+58	-1.404574e+58	-1.365553e+58	-1.326532e+58	-1.287512e+58	-1.248492e+58	-1.209473e+58	-1.170454e+58	-1.131435e+58	-1.092417e+58	-1.053399e+58	-1.014381e+58	-9.753638e+57	-9.363467e+57	-8.973300e+57	-8.583135e+57	-8.192973e+57	-7.802814e+57	-7.412657e+57	-7.022503e+57	-6.632351e+57	-6.242202e+57	-5.852054e+57	-5.461908e+57	-5.071764e+57	-4.681622e+57	-4.291481e+57	-3.901342e+57	-3.511204e+57	-3.121067e+57	-2.730932e+57	-2.340797e+57	-1.950663e+57	-1.560529e+57	-1.170397e+57	-7.802642e+56	-3.901320e+56	-9.965646e+44	3.901320e+56	7.802642e+56	1.170397e+57	1.560529e+57	1.950663e+57	2.340797e+57	2.730932e+57	3.121067e+57	3.511204e+57	3.901342e+57	4.291481e+57	4.681622e+57	5.071764e+57	5.461908e+57	5.852054e+57	6.242202e+57	6.632351e+57	7.022503e+57	7.412657e+57	7.802814e+57	8.192973e+57	8.583135e+57	8.973300e+57	9.363467e+57	9.753638e+57	1.014381e+58	1.053399e+58	1.092417e+58	1.131435e+58	1.170454e+58	1.209473e+58	1.248492e+58	1.287512e+58	1.326532e+58	1.365553e+58	1.404574e+58	1.443595e+58	1.482617e+58	1.521639e+58	1.560662e+58	1.599685e+58	
-2.396954e+58	-2.338482e+58	-2.280011e+58	-2.221540e+58	-2.163070e+58	-2.104601e+58	-2.046132e+58	-1.987664e+58	-1.929197e+58	-1.870730e+58	-1.812263e+58	-1.753797e+58	-1.695332e+58	-1.636868e+58	-1.578403e+58	-1.519940e+58	-1.461476e+58	-1.403014e+58	-1.344551e+58	-1.286089e+58	-1.227628e+58	-1.169167e+58	-1.110706e+58	-1.052246e+58	-9.937857e+57	-9.353260e+57	-8.768666e+57	-8.184075e+57	-7.599487e+57	-7.014901e+57	-6.430318e+57	-5.845737e+57	-5.261157e+57	-4.676580e+57	-4.092004e+57	-3.507429e+57	-2.922856e+57	-2.338284e+57	-1.753712e+57	-1.169141e+57	-5.845704e+56	-1.388221e+45	5.845704e+56	1.169141e+57	1.753712e+57	2.338284e+57	2.922856e+57	3.507429e+57	4.092004e+57	4.676580e+57	5.261157e+57	5.845737e+57	6.430318e+57	7.014901e+57	7.599487e+57	8.184075e+57	8.768666e+57	9.353260e+57	9.937857e+57	1.052246e+58	1.110706e+58	1.169167e+58	1.227628e+58	1.286089e+58	1.344551e+58	1.403014e+58	1.461476e+58	1.519940e+58	1.578403e+58	1.636868e+58	1.695332e+58	1.753797e+58	1.812263e+58	1.870730e+58	1.929197e+58	1.987664e+58	2.046132e+58	2.104601e+58	2.163070e+58	2.221540e+58	2.280011e+58	2.338482e+58	2.396954e+58	
-3.191139e+58	-3.113293e+58	-3.035449e+58	-2.957605e+58	-2.879762e+58	-2.801920e+58	-2.724079e+58	-2.646239e+58	-2.568400e+58	-2.490561e+58	-2.412723e+58	-2.334885e+58	-2.257049e+58	-2.179213e+58	-2.101378e+58	-2.023543e+58	-1.945709e+58	-1.867876e+58	-1.790043e+58	-1.712211e+58	-1.634380e+58	-1.556549e+58	-1.478718e+58	-1.400888e+58	-1.323058e+58	-1.245229e+58	-1.167400e+58	-1.089572e+58	-1.011744e+58	-9.339160e+57	-8.560886e+57	-7.782614e+57	-7.004345e+57	-6.226079e+57	-5.447815e+57	-4.669552e+57	-3.891291e+57	-3.113031e+57	-2.334772e+57	-1.556515e+57	-7.782571e+56	-1.818905e+45	7.782571e+56	1.556515e+57	2.334772e+57	3.113031e+57	3.891291e+57	4.669552e+57	5.447815e+57	6.226079e+57	7.004345e+57	7.782614e+57	8.560886e+57	9.339160e+57	1.011744e+58	1.089572e+58	1.167400e+58	1.245229e+58	1.323058e+58	1.400888e+58	1.478718e+58	1.556549e+58	1.634380e+58	1.712211e+58	1.790043e+58	1.867876e+58	1.945709e+58	2.023543e+58	2.101378e+58	2.179213e+58	2.257049e+58	2.334885e+58	2.412723e+58	2.490561e+58	2.568400e+58	2.646239e+58	2.724079e+58	2.801920e+58	2.879762e+58	2.957605e+58	3.035449e+58	3.113293e+58	3.191139e+58	
-3.981222e+58	-3.884104e+58	-3.786986e+58	-3.689869e+58	-3.592754e+58	-3.495639e+58	-3.398526e+58	-3.301414e+58	-3.204302e+58	-3.107191e+58	-3.010082e+58	-2.912973e+58	-2.815865e+58	-2.718758e+58	-2.621652e+58	-2.524547e+58	-2.427442e+58	-2.330339e+58	-2.233235e+58	-2.136133e+58	-2.039031e+58	-1.941930e+58	-1.844830e+58	-1.747730e+58	-1.650631e+58	-1.553532e+58	-1.456434e+58	-1.359336e+58	-1.262239e+58	-1.165142e+58	-1.068045e+58	-9.709493e+57	-8.738535e+57	-7.767579e+57	-6.796626e+57	-5.825675e+57	-4.854726e+57	-3.883779e+57	-2.912833e+57	-1.941888e+57	-9.709440e+56	-2.253769e+45	9.709440e+56	1.941888e+57	2.912833e+57	3.883779e+57	4.854726e+57	5.825675e+57	6.796626e+57	7.767579e+57	8.738535e+57	9.709493e+57	1.068045e+58	1.165142e+58	1.262239e+58	1.359336e+58	1.456434e+58	1.553532e+58	1.650631e+58	1.747730e+58	1.844830e+58	1.941930e+58	2.039031e+58	2.136133e+58	2.233235e+58	2.330339e+58	2.427442e+58	2.524547e+58	2.621652e+58	2.718758e+58	2.815865e+58	2.912973e+58	3.010082e+58	3.107191e+58	3.204302e+58	3.301414e+58	3.398526e+58	3.495639e+58	3.592754e+58	3.689869e+58	3.786986e+58	3.884104e+58	3.981222e+58	
-4.766195e+58	-4.649928e+58	-4.533662e+58	-4.417397e+58	-4.301134e+58	-4.184871e+58	-4.068610e+58	-3.952350e+58	-3.836092e+58	-3.719834e+58	-3.603577e+58	-3.487322e+58	-3.371068e+58	-3.254814e+58	-3.138562e+58	-3.022310e+58	-2.906060e+58	-2.789810e+58	-2.673561e+58	-2.557313e+58	-2.441066e+58	-2.324820e+58	-2.208574e+58	-2.092329e+58	-1.976085e+58	-1.859842e+58	-1.743599e+58	-1.627356e+58	-1.511114e+58	-1.394873e+58	-1.278632e+58	-1.162391e+58	-1.046151e+58	-9.299111e+57	-8.136715e+57	-6.974323e+57	-5.811932e+57	-4.649543e+57	-3.487156e+57	-2.324770e+57	-1.162385e+57	-2.609187e+45	1.162385e+57	2.324770e+57	3.487156e+57	4.649543e+57	5.811932e+57	6.974323e+57	8.136715e+57	9.299111e+57	1.046151e+58	1.162391e+58	1.278632e+58	1.394873e+58	1.511114e+58	1.627356e+58	1.743599e+58	1.859842e+58	1.976085e+58	2.092329e+58	2.208574e+58	2.324820e+58	2.441066e+58	2.557313e+58	2.673561e+58	2.789810e+58	2.906060e+58	3.022310e+58	3.138562e+58	3.254814e+58	3.371068e+58	3.487322e+58	3.603577e+58	3.719834e+58	3.836092e+58	3.952350e+58	4.068610e+58	4.184871e+58	4.301134e+58	4.417397e+58	4.533662e+58	4.649928e+58	4.766195e+58	
-5.545058e+58	-5.409791e+58	-5.274526e+58	-5.139262e+58	-5.004000e+58	-4.868739e+58	-4.733479e+58	-4.598221e+58	-4.462964e+58	-4.327708e+58	-4.192454e+58	-4.057201e+58	-3.921949e+58	-3.786698e+58	-3.651449e+58	-3.516200e+58	-3.380953e+58	-3.245706e+58	-3.110461e+58	-2.975216e+58	-2.839973e+58	-2.704730e+58	-2.569488e+58	-2.434247e+58	-2.299007e+58	-2.163768e+58	-2.028529e+58	-1.893291e+58	-1.758053e+58	-1.622816e+58	-1.487579e+58	-1.352343e+58	-1.217108e+58	-1.081873e+58	-9.466378e+57	-8.114032e+57	-6.761690e+57	-5.409349e+57	-4.057010e+57	-2.704673e+57	-1.352336e+57	-2.979937e+45	1.352336e+57	2.704673e+57	4.057010e+57	5.409349e+57	6.761690e+57	8.114032e+57	9.466378e+57	1.081873e+58	1.217108e+58	1.352343e+58	1.487579e+58	1.622816e+58	1.758053e+58	1.893291e+58	2.028529e+58	2.163768e+58	2.299007e+58	2.434247e+58	2.569488e+58	2.704730e+58	2.839973e+58	2.975216e+58	3.110461e+58	3.245706e+58	3.380953e+58	3.516200e+58	3.651449e+58	3.786698e+58	3.921949e+58	4.057201e+58	4.192454e+58	4.327708e+58	4.462964e+58	4.598221e+58	4.733479e+58	4.868739e+58	5.004000e+58	5.139262e+58	5.274526e+58	5.409791e+58	5.545058e+58	
-6.316824e+58	-6.162731e+58	-6.008640e+58	-5.854550e+58	-5.700462e+58	-5.546376e+58	-5.392291e+58	-5.238207e+58	-5.084125e+58	-4.930045e+58	-4.775966e+58	-4.621888e+58	-4.467812e+58	-4.313737e+58	-4.159663e+58	-4.005591e+58	-3.851519e+58	-3.697449e+58	-3.543380e+58	-3.389312e+58	-3.235246e+58	-3.081180e+58	-2.927115e+58	-2.773051e+58	-2.618987e+58	-2.464925e+58	-2.310864e+58	-2.156803e+58	-2.002742e+58	-1.848683e+58	-1.694624e+58	-1.540565e+58	-1.386508e+58	-1.232450e+58	-1.078393e+58	-9.243361e+57	-7.702797e+57	-6.162234e+57	-4.621674e+57	-3.081115e+57	-1.540557e+57	-3.431527e+45	1.540557e+57	3.081115e+57	4.621674e+57	6.162234e+57	7.702797e+57	9.243361e+57	1.078393e+58	1.232450e+58	1.386508e+58	1.540565e+58	1.694624e+58	1.848683e+58	2.002742e+58	2.156803e+58	2.310864e+58	2.464925e+58	2.618987e+58	2.773051e+58	2.927115e+58	3.081180e+58	3.235246e+58	3.389312e+58	3.543380e+58	3.697449e+58	3.851519e+58	4.005591e+58	4.159663e+58	4.313737e+58	4.467812e+58	4.621888e+58	4.775966e+58	4.930045e+58	5.084125e+58	5.238207e+58	5.392291e+58	5.546376e+58	5.700462e+58	5.854550e+58	6.008640e+58	6.162731e+58	6.316824e+58	
-7.080522e+58	-6.907799e+58	-6.735079e+58	-6.562360e+58	-6.389644e+58	-6.216928e+58	-6.044215e+58	-5.871503e+58	-5.698793e+58	-5.526085e+58	-5.353378e+58	-5.180673e+58	-5.007969e+58	-4.835267e+58	-4.662566e+58	-4.489866e+58	-4.317168e+58	-4.144471e+58	-3.971775e+58	-3.799080e+58	-3.626387e+58	-3.453694e+58	-3.281003e+58	-3.108313e+58	-2.935624e+58	-2.762935e+58	-2.590247e+58	-2.417561e+58	-2.244875e+58	-2.072189e+58	-1.899504e+58	-1.726820e+58	-1.554137e+58	-1.381454e+58	-1.208771e+58	-1.036089e+58	-8.634068e+57	-6.907251e+57	-5.180436e+57	-3.453623e+57	-1.726811e+57	-3.841303e+45	1.726811e+57	3.453623e+57	5.180436e+57	6.907251e+57	8.634068e+57	1.036089e+58	1.208771e+58	1.381454e+58	1.554137e+58	1.726820e+58	1.899504e+58	2.072189e+58	2.244875e+58	2.417561e+58	2.590247e+58	2.762935e+58	2.935624e+58	3.108313e+58	3.281003e+58	3.453694e+58	3.626387e+58	3.799080e+58	3.971775e+58	4.144471e+58	4.317168e+58	4.489866e+58	4.662566e+58	4.835267e+58	5.007969e+58	5.180673e+58	5.353378e+58	5.526085e+58	5.698793e+58	5.871503e+58	6.044215e+58	6.216928e+58	6.389644e+58	6.562360e+58	6.735079e+58	6.907799e+58	7.080522e+58	
