-3.533983e+27	-3.376673e+27	-3.237475e+27	-3.113906e+27	-3.003906e+27	-2.905755e+27	-2.818005e+27	-2.739435e+27	-2.669006e+27	-2.605832e+27	-2.549153e+27	-2.498315e+27	-2.452753e+27	-2.411978e+27	-2.375567e+27	-2.343152e+27	-2.314414e+27	-2.289077e+27	-2.266901e+27	-2.247681e+27	-2.231241e+27	-2.217430e+27	-2.206124e+27	-2.197220e+27	-2.190635e+27	-2.186308e+27	-2.184193e+27	-2.184263e+27	-2.186511e+27	-2.190943e+27	-2.197585e+27	-2.206478e+27	-2.217684e+27	-2.231282e+27	-2.247372e+27	-2.266074e+27	-2.287534e+27	-2.311924e+27	-2.339444e+27	-2.370331e+27	-2.404858e+27	-2.443348e+27	-2.486173e+27	-2.533775e+27	-2.586671e+27	-2.645474e+27	-2.710916e+27	-2.783873e+27	-2.865404e+27	-2.956801e+27	-3.059645e+27	-3.175891e+27	-3.307975e+27	-3.458949e+27	-3.632669e+27	-3.834029e+27	-4.069287e+27	-4.346475e+27	-4.675962e+27	-5.071182e+27	-5.549612e+27	
-7.879307e+41	-7.333558e+41	-6.825637e+41	-6.352923e+41	-5.912980e+41	-5.503536e+41	-5.122482e+41	-4.767850e+41	-4.437811e+41	-4.130664e+41	-3.844823e+41	-3.578815e+41	-3.331267e+41	-3.100902e+41	-2.886533e+41	-2.687053e+41	-2.501433e+41	-2.328716e+41	-2.168011e+41	-2.018489e+41	-1.879379e+41	-1.749963e+41	-1.629574e+41	-1.517591e+41	-1.413435e+41	-1.316571e+41	-1.226497e+41	-1.142750e+41	-1.064898e+41	-9.925383e+40	-9.252985e+40	-8.628316e+40	-8.048154e+40	-7.509505e+40	-7.009593e+40	-6.545837e+40	-6.115846e+40	-5.717401e+40	-5.348449e+40	-5.007084e+40	-4.691548e+40	-4.400211e+40	-4.131571e+40	-3.884243e+40	-3.656950e+40	-3.448521e+40	-3.257880e+40	-3.084044e+40	-2.926116e+40	-2.783282e+40	-2.654804e+40	-2.540020e+40	-2.438338e+40	-2.349234e+40	-2.272248e+40	-2.206982e+40	-2.153100e+40	-2.110324e+40	-2.078434e+40	-2.057265e+40	-2.046708e+40	
-1.574675e+42	-1.465608e+42	-1.364100e+42	-1.269628e+42	-1.181706e+42	-1.099879e+42	-1.023725e+42	-9.528523e+41	-8.868942e+41	-8.255110e+41	-7.683859e+41	-7.152243e+41	-6.657520e+41	-6.197137e+41	-5.768721e+41	-5.370061e+41	-4.999101e+41	-4.653927e+41	-4.332759e+41	-4.033941e+41	-3.755930e+41	-3.497293e+41	-3.256696e+41	-3.032897e+41	-2.824743e+41	-2.631160e+41	-2.451148e+41	-2.283780e+41	-2.128193e+41	-1.983583e+41	-1.849204e+41	-1.724364e+41	-1.608419e+41	-1.500771e+41	-1.400863e+41	-1.308182e+41	-1.222249e+41	-1.142620e+41	-1.068885e+41	-1.000663e+41	-9.376034e+40	-8.793798e+40	-8.256923e+40	-7.762639e+40	-7.308397e+40	-6.891852e+40	-6.510857e+40	-6.163447e+40	-5.847828e+40	-5.562374e+40	-5.305612e+40	-5.076217e+40	-4.873007e+40	-4.694932e+40	-4.541075e+40	-4.410642e+40	-4.302959e+40	-4.217472e+40	-4.153740e+40	-4.111434e+40	-4.090335e+40	
-2.359051e+42	-2.195655e+42	-2.043584e+42	-1.902054e+42	-1.770336e+42	-1.647749e+42	-1.533662e+42	-1.427486e+42	-1.328673e+42	-1.236714e+42	-1.151133e+42	-1.071491e+42	-9.973756e+41	-9.284049e+41	-8.642230e+41	-8.044990e+41	-7.489247e+41	-6.972136e+41	-6.490988e+41	-6.043323e+41	-5.626829e+41	-5.239361e+41	-4.878918e+41	-4.543641e+41	-4.231801e+41	-3.941790e+41	-3.672112e+41	-3.421375e+41	-3.188286e+41	-2.971643e+41	-2.770328e+41	-2.583303e+41	-2.409603e+41	-2.248333e+41	-2.098660e+41	-1.959812e+41	-1.831074e+41	-1.711780e+41	-1.601316e+41	-1.499112e+41	-1.404641e+41	-1.317416e+41	-1.236985e+41	-1.162936e+41	-1.094885e+41	-1.032481e+41	-9.754038e+40	-9.233576e+40	-8.760742e+40	-8.333098e+40	-7.948438e+40	-7.604777e+40	-7.300343e+40	-7.033567e+40	-6.803070e+40	-6.607666e+40	-6.446345e+40	-6.318275e+40	-6.222797e+40	-6.159417e+40	-6.127808e+40	
-3.139880e+42	-2.922400e+42	-2.719995e+42	-2.531621e+42	-2.356304e+42	-2.193143e+42	-2.041293e+42	-1.899974e+42	-1.768454e+42	-1.646057e+42	-1.532150e+42	-1.426147e+42	-1.327500e+42	-1.235700e+42	-1.150275e+42	-1.070782e+42	-9.968134e+41	-9.279863e+41	-8.639459e+41	-8.043619e+41	-7.489269e+41	-6.973551e+41	-6.493804e+41	-6.047553e+41	-5.632497e+41	-5.246494e+41	-4.887554e+41	-4.553825e+41	-4.243585e+41	-3.955235e+41	-3.687286e+41	-3.438358e+41	-3.207165e+41	-2.992515e+41	-2.793301e+41	-2.608496e+41	-2.437146e+41	-2.278367e+41	-2.131341e+41	-1.995308e+41	-1.869567e+41	-1.753471e+41	-1.646419e+41	-1.547859e+41	-1.457284e+41	-1.374225e+41	-1.298255e+41	-1.228982e+41	-1.166048e+41	-1.109129e+41	-1.057931e+41	-1.012190e+41	-9.716704e+40	-9.361626e+40	-9.054837e+40	-8.794755e+40	-8.580038e+40	-8.409579e+40	-8.282497e+40	-8.198139e+40	-8.156068e+40	
-3.915993e+42	-3.644757e+42	-3.392322e+42	-3.157384e+42	-2.938734e+42	-2.735242e+42	-2.545859e+42	-2.369607e+42	-2.205579e+42	-2.052928e+42	-1.910866e+42	-1.778661e+42	-1.655630e+42	-1.541140e+42	-1.434598e+42	-1.335457e+42	-1.243205e+42	-1.157365e+42	-1.077495e+42	-1.003183e+42	-9.340461e+41	-8.697268e+41	-8.098937e+41	-7.542382e+41	-7.024733e+41	-6.543318e+41	-6.095656e+41	-5.679435e+41	-5.292511e+41	-4.932886e+41	-4.598707e+41	-4.288248e+41	-3.999909e+41	-3.732202e+41	-3.483747e+41	-3.253262e+41	-3.039558e+41	-2.841532e+41	-2.658164e+41	-2.488506e+41	-2.331686e+41	-2.186892e+41	-2.053379e+41	-1.930457e+41	-1.817494e+41	-1.713905e+41	-1.619157e+41	-1.532761e+41	-1.454271e+41	-1.383283e+41	-1.319430e+41	-1.262383e+41	-1.211847e+41	-1.167563e+41	-1.129300e+41	-1.096864e+41	-1.070084e+41	-1.048825e+41	-1.032976e+41	-1.022455e+41	-1.017208e+41	
-4.686232e+42	-4.361646e+42	-4.059559e+42	-3.778412e+42	-3.516755e+42	-3.273238e+42	-3.046605e+42	-2.835687e+42	-2.639396e+42	-2.456719e+42	-2.286715e+42	-2.128506e+42	-1.981277e+42	-1.844267e+42	-1.716770e+42	-1.598129e+42	-1.487732e+42	-1.385008e+42	-1.289428e+42	-1.200500e+42	-1.117764e+42	-1.040794e+42	-9.691922e+41	-9.025898e+41	-8.406432e+41	-7.830327e+41	-7.294614e+41	-6.796527e+41	-6.333498e+41	-5.903139e+41	-5.503229e+41	-5.131706e+41	-4.786653e+41	-4.466291e+41	-4.168967e+41	-3.893148e+41	-3.637410e+41	-3.400435e+41	-3.180999e+41	-2.977972e+41	-2.790306e+41	-2.617033e+41	-2.457259e+41	-2.310160e+41	-2.174978e+41	-2.051014e+41	-1.937630e+41	-1.834241e+41	-1.740313e+41	-1.655362e+41	-1.578949e+41	-1.510681e+41	-1.450206e+41	-1.397211e+41	-1.351423e+41	-1.312606e+41	-1.280560e+41	-1.255119e+41	-1.236152e+41	-1.223562e+41	-1.217283e+41	
-5.449452e+42	-5.072004e+42	-4.720717e+42	-4.393781e+42	-4.089509e+42	-3.806332e+42	-3.542789e+42	-3.297519e+42	-3.069260e+42	-2.856832e+42	-2.659140e+42	-2.475164e+42	-2.303956e+42	-2.144633e+42	-1.996371e+42	-1.858408e+42	-1.730030e+42	-1.610577e+42	-1.499431e+42	-1.396019e+42	-1.299808e+42	-1.210302e+42	-1.127039e+42	-1.049590e+42	-9.775541e+41	-9.105609e+41	-8.482647e+41	-7.903440e+41	-7.365000e+41	-6.864550e+41	-6.399509e+41	-5.967479e+41	-5.566229e+41	-5.193692e+41	-4.847944e+41	-4.527203e+41	-4.229815e+41	-3.954244e+41	-3.699071e+41	-3.462978e+41	-3.244748e+41	-3.043255e+41	-2.857459e+41	-2.686403e+41	-2.529204e+41	-2.385051e+41	-2.253201e+41	-2.132973e+41	-2.023748e+41	-1.924961e+41	-1.836104e+41	-1.756718e+41	-1.686393e+41	-1.624767e+41	-1.571522e+41	-1.526383e+41	-1.489118e+41	-1.459533e+41	-1.437478e+41	-1.422837e+41	-1.415535e+41	
-6.204527e+42	-5.774779e+42	-5.374818e+42	-5.002582e+42	-4.656151e+42	-4.333736e+42	-4.033676e+42	-3.754423e+42	-3.494535e+42	-3.252673e+42	-3.027590e+42	-2.818123e+42	-2.623192e+42	-2.441792e+42	-2.272988e+42	-2.115908e+42	-1.969743e+42	-1.833738e+42	-1.707191e+42	-1.589451e+42	-1.479909e+42	-1.378001e+42	-1.283201e+42	-1.195020e+42	-1.113004e+42	-1.036728e+42	-9.658000e+41	-8.998538e+41	-8.385492e+41	-7.815700e+41	-7.286224e+41	-6.794331e+41	-6.337484e+41	-5.913328e+41	-5.519674e+41	-5.154491e+41	-4.815897e+41	-4.502143e+41	-4.211613e+41	-3.942807e+41	-3.694339e+41	-3.464927e+41	-3.253388e+41	-3.058631e+41	-2.879650e+41	-2.715523e+41	-2.565404e+41	-2.428518e+41	-2.304158e+41	-2.191683e+41	-2.090514e+41	-2.000128e+41	-1.920059e+41	-1.849894e+41	-1.789272e+41	-1.737878e+41	-1.695449e+41	-1.661766e+41	-1.636654e+41	-1.619985e+41	-1.611671e+41	
-6.950347e+42	-6.468941e+42	-6.020902e+42	-5.603922e+42	-5.215847e+42	-4.854676e+42	-4.518547e+42	-4.205726e+42	-3.914599e+42	-3.643664e+42	-3.391523e+42	-3.156877e+42	-2.938515e+42	-2.735310e+42	-2.546214e+42	-2.370253e+42	-2.206517e+42	-2.054163e+42	-1.912405e+42	-1.780512e+42	-1.657803e+42	-1.543645e+42	-1.437450e+42	-1.338669e+42	-1.246793e+42	-1.161349e+42	-1.081895e+42	-1.008021e+42	-9.393476e+41	-8.755192e+41	-8.162070e+41	-7.611048e+41	-7.099286e+41	-6.624144e+41	-6.183170e+41	-5.774091e+41	-5.394795e+41	-5.043327e+41	-4.717873e+41	-4.416755e+41	-4.138420e+41	-3.881431e+41	-3.644464e+41	-3.426296e+41	-3.225801e+41	-3.041945e+41	-2.873780e+41	-2.720439e+41	-2.581131e+41	-2.455136e+41	-2.341806e+41	-2.240555e+41	-2.150861e+41	-2.072262e+41	-2.004352e+41	-1.946781e+41	-1.899252e+41	-1.861520e+41	-1.833389e+41	-1.814716e+41	-1.805404e+41	
