-1.906147e+27	-1.837267e+27	-1.784275e+27	-1.743987e+27	-1.713873e+27	-1.691918e+27	-1.676513e+27	-1.666365e+27	-1.660438e+27	-1.657895e+27	-1.658061e+27	-1.660391e+27	-1.664445e+27	-1.669866e+27	-1.676368e+27	-1.683721e+27	-1.691741e+27	-1.700282e+27	-1.709231e+27	-1.718500e+27	-1.728024e+27	-1.737756e+27	-1.747665e+27	-1.757735e+27	-1.767958e+27	-1.778341e+27	-1.788894e+27	-1.799642e+27	-1.810611e+27	-1.821839e+27	-1.833368e+27	-1.845247e+27	-1.857531e+27	-1.870284e+27	-1.883577e+27	-1.897485e+27	-1.912098e+27	-1.927509e+27	-1.943827e+27	-1.961170e+27	-1.979673e+27	-1.999484e+27	-2.020775e+27	-2.043736e+27	-2.068588e+27	-2.095584e+27	-2.125017e+27	-2.157227e+27	-2.192617e+27	-2.231661e+27	-2.274926e+27	-2.323097e+27	-2.377001e+27	-2.437653e+27	-2.506302e+27	-2.584502e+27	-2.674195e+27	-2.777827e+27	-2.898499e+27	-3.040163e+27	-3.207883e+27	
-4.785454e+41	-4.471584e+41	-4.180780e+41	-3.911541e+41	-3.662479e+41	-3.432309e+41	-3.219843e+41	-3.023986e+41	-2.843727e+41	-2.678136e+41	-2.526360e+41	-2.387616e+41	-2.261187e+41	-2.146422e+41	-2.042728e+41	-1.949572e+41	-1.866471e+41	-1.792999e+41	-1.728775e+41	-1.673468e+41	-1.626793e+41	-1.588510e+41	-1.558421e+41	-1.536370e+41	-1.522244e+41	-1.515971e+41	-1.517517e+41	-1.526890e+41	-1.544140e+41	-1.569354e+41	-1.602664e+41	-1.644241e+41	-1.694298e+41	-1.753096e+41	-1.820936e+41	-1.898169e+41	-1.985193e+41	-2.082457e+41	-2.190463e+41	-2.309768e+41	-2.440987e+41	-2.584797e+41	-2.741940e+41	-2.913227e+41	-3.099540e+41	-3.301842e+41	-3.521175e+41	-3.758671e+41	-4.015555e+41	-4.293152e+41	-4.592894e+41	-4.916328e+41	-5.265120e+41	-5.641072e+41	-6.046121e+41	-6.482357e+41	-6.952030e+41	-7.457564e+41	-8.001565e+41	-8.586840e+41	-9.216407e+41	
-9.563705e+41	-8.936438e+41	-8.355268e+41	-7.817195e+41	-7.319446e+41	-6.859451e+41	-6.434839e+41	-6.043419e+41	-5.683173e+41	-5.352241e+41	-5.048918e+41	-4.771637e+41	-4.518970e+41	-4.289613e+41	-4.082382e+41	-3.896209e+41	-3.730133e+41	-3.583299e+41	-3.454947e+41	-3.344417e+41	-3.251138e+41	-3.174629e+41	-3.114496e+41	-3.070428e+41	-3.042197e+41	-3.029659e+41	-3.032749e+41	-3.051482e+41	-3.085955e+41	-3.136347e+41	-3.202916e+41	-3.286006e+41	-3.386047e+41	-3.503553e+41	-3.639131e+41	-3.793481e+41	-3.967398e+41	-4.161780e+41	-4.377629e+41	-4.616059e+41	-4.878300e+41	-5.165704e+41	-5.479753e+41	-5.822068e+41	-6.194415e+41	-6.598714e+41	-7.037050e+41	-7.511685e+41	-8.025066e+41	-8.579843e+41	-9.178876e+41	-9.825255e+41	-1.052232e+42	-1.127365e+42	-1.208314e+42	-1.295496e+42	-1.389360e+42	-1.490390e+42	-1.599109e+42	-1.716075e+42	-1.841894e+42	
-1.432757e+42	-1.338785e+42	-1.251718e+42	-1.171109e+42	-1.096540e+42	-1.027627e+42	-9.640154e+41	-9.053761e+41	-8.514069e+41	-8.018294e+41	-7.563879e+41	-7.148480e+41	-6.769954e+41	-6.426350e+41	-6.115893e+41	-5.836984e+41	-5.588183e+41	-5.368207e+41	-5.175922e+41	-5.010334e+41	-4.870592e+41	-4.755972e+41	-4.665885e+41	-4.599866e+41	-4.557574e+41	-4.538790e+41	-4.543419e+41	-4.571483e+41	-4.623128e+41	-4.698620e+41	-4.798349e+41	-4.922828e+41	-5.072700e+41	-5.248739e+41	-5.451851e+41	-5.683085e+41	-5.943634e+41	-6.234841e+41	-6.558209e+41	-6.915406e+41	-7.308273e+41	-7.738838e+41	-8.209322e+41	-8.722151e+41	-9.279970e+41	-9.885658e+41	-1.054234e+42	-1.125340e+42	-1.202250e+42	-1.285362e+42	-1.375105e+42	-1.471940e+42	-1.576368e+42	-1.688927e+42	-1.810198e+42	-1.940806e+42	-2.081426e+42	-2.232782e+42	-2.395655e+42	-2.570885e+42	-2.759376e+42	
-1.906989e+42	-1.781913e+42	-1.666028e+42	-1.558737e+42	-1.459487e+42	-1.367765e+42	-1.283098e+42	-1.205049e+42	-1.133216e+42	-1.067229e+42	-1.006747e+42	-9.514575e+41	-9.010760e+41	-8.553425e+41	-8.140210e+41	-7.768984e+41	-7.437831e+41	-7.145045e+41	-6.889114e+41	-6.668719e+41	-6.482722e+41	-6.330165e+41	-6.210260e+41	-6.122388e+41	-6.066097e+41	-6.041097e+41	-6.047257e+41	-6.084611e+41	-6.153350e+41	-6.253829e+41	-6.386567e+41	-6.552249e+41	-6.751728e+41	-6.986033e+41	-7.256375e+41	-7.564146e+41	-7.910934e+41	-8.298529e+41	-8.728929e+41	-9.204355e+41	-9.727259e+41	-1.030034e+42	-1.092655e+42	-1.160912e+42	-1.235157e+42	-1.315774e+42	-1.403177e+42	-1.497819e+42	-1.600187e+42	-1.710808e+42	-1.830254e+42	-1.959142e+42	-2.098134e+42	-2.247950e+42	-2.409361e+42	-2.583199e+42	-2.770363e+42	-2.971816e+42	-3.188599e+42	-3.421829e+42	-3.672710e+42	
-2.378357e+42	-2.222364e+42	-2.077836e+42	-1.944025e+42	-1.820242e+42	-1.705847e+42	-1.600253e+42	-1.502912e+42	-1.413324e+42	-1.331026e+42	-1.255594e+42	-1.186638e+42	-1.123803e+42	-1.066765e+42	-1.015230e+42	-9.689315e+41	-9.276308e+41	-8.911151e+41	-8.591960e+41	-8.317088e+41	-8.085116e+41	-7.894850e+41	-7.745307e+41	-7.635715e+41	-7.565510e+41	-7.534330e+41	-7.542013e+41	-7.588600e+41	-7.674330e+41	-7.799646e+41	-7.965194e+41	-8.171828e+41	-8.420614e+41	-8.712835e+41	-9.049999e+41	-9.433845e+41	-9.866352e+41	-1.034975e+42	-1.088654e+42	-1.147948e+42	-1.213163e+42	-1.284637e+42	-1.362736e+42	-1.447865e+42	-1.540462e+42	-1.641006e+42	-1.750014e+42	-1.868049e+42	-1.995719e+42	-2.133684e+42	-2.282655e+42	-2.443401e+42	-2.616750e+42	-2.803596e+42	-3.004904e+42	-3.221713e+42	-3.455139e+42	-3.706388e+42	-3.976754e+42	-4.267634e+42	-4.580528e+42	
-2.846157e+42	-2.659483e+42	-2.486526e+42	-2.326396e+42	-2.178266e+42	-2.041372e+42	-1.915007e+42	-1.798521e+42	-1.691311e+42	-1.592826e+42	-1.502557e+42	-1.420039e+42	-1.344845e+42	-1.276588e+42	-1.214916e+42	-1.159511e+42	-1.110087e+42	-1.066389e+42	-1.028192e+42	-9.952980e+41	-9.675383e+41	-9.447692e+41	-9.268735e+41	-9.137588e+41	-9.053575e+41	-9.016262e+41	-9.025456e+41	-9.081206e+41	-9.183798e+41	-9.333763e+41	-9.531872e+41	-9.779150e+41	-1.007687e+42	-1.042657e+42	-1.083005e+42	-1.128939e+42	-1.180697e+42	-1.238545e+42	-1.302782e+42	-1.373739e+42	-1.451781e+42	-1.537313e+42	-1.630774e+42	-1.732647e+42	-1.843457e+42	-1.963776e+42	-2.094225e+42	-2.235476e+42	-2.388258e+42	-2.553360e+42	-2.731632e+42	-2.923995e+42	-3.131440e+42	-3.355037e+42	-3.595941e+42	-3.855393e+42	-4.134732e+42	-4.435399e+42	-4.758945e+42	-5.107038e+42	-5.481474e+42	
-3.309695e+42	-3.092618e+42	-2.891493e+42	-2.705283e+42	-2.533028e+42	-2.373838e+42	-2.226894e+42	-2.091436e+42	-1.966766e+42	-1.852241e+42	-1.747270e+42	-1.651312e+42	-1.563872e+42	-1.484499e+42	-1.412783e+42	-1.348354e+42	-1.290881e+42	-1.240066e+42	-1.195648e+42	-1.157397e+42	-1.125116e+42	-1.098639e+42	-1.077828e+42	-1.062578e+42	-1.052808e+42	-1.048469e+42	-1.049538e+42	-1.056021e+42	-1.067951e+42	-1.085390e+42	-1.108428e+42	-1.137183e+42	-1.171803e+42	-1.212469e+42	-1.259388e+42	-1.312803e+42	-1.372991e+42	-1.440260e+42	-1.514959e+42	-1.597472e+42	-1.688225e+42	-1.787686e+42	-1.896369e+42	-2.014833e+42	-2.143691e+42	-2.283606e+42	-2.435300e+42	-2.599556e+42	-2.777221e+42	-2.969211e+42	-3.176518e+42	-3.400209e+42	-3.641440e+42	-3.901453e+42	-4.181592e+42	-4.483299e+42	-4.808133e+42	-5.157768e+42	-5.534008e+42	-5.938793e+42	-6.374212e+42	
-3.768285e+42	-3.521130e+42	-3.292138e+42	-3.080127e+42	-2.884004e+42	-2.702757e+42	-2.535451e+42	-2.381224e+42	-2.239280e+42	-2.108887e+42	-1.989371e+42	-1.880118e+42	-1.780562e+42	-1.690191e+42	-1.608538e+42	-1.535182e+42	-1.469745e+42	-1.411889e+42	-1.361316e+42	-1.317765e+42	-1.281012e+42	-1.250866e+42	-1.227172e+42	-1.209808e+42	-1.198685e+42	-1.193745e+42	-1.194962e+42	-1.202343e+42	-1.215926e+42	-1.235781e+42	-1.262011e+42	-1.294750e+42	-1.334168e+42	-1.380468e+42	-1.433888e+42	-1.494705e+42	-1.563232e+42	-1.639822e+42	-1.724871e+42	-1.818817e+42	-1.922145e+42	-2.035387e+42	-2.159129e+42	-2.294008e+42	-2.440720e+42	-2.600021e+42	-2.772734e+42	-2.959749e+42	-3.162032e+42	-3.380625e+42	-3.616655e+42	-3.871341e+42	-4.145997e+42	-4.442038e+42	-4.760992e+42	-5.104504e+42	-5.474347e+42	-5.872427e+42	-6.300798e+42	-6.761670e+42	-7.257420e+42	
-4.221255e+42	-3.944390e+42	-3.687871e+42	-3.450376e+42	-3.230677e+42	-3.027644e+42	-2.840227e+42	-2.667461e+42	-2.508455e+42	-2.362387e+42	-2.228505e+42	-2.106119e+42	-1.994596e+42	-1.893361e+42	-1.801893e+42	-1.719720e+42	-1.646417e+42	-1.581606e+42	-1.524954e+42	-1.476168e+42	-1.434997e+42	-1.401227e+42	-1.374685e+42	-1.355234e+42	-1.342774e+42	-1.337240e+42	-1.338603e+42	-1.346872e+42	-1.362088e+42	-1.384329e+42	-1.413712e+42	-1.450387e+42	-1.494543e+42	-1.546408e+42	-1.606250e+42	-1.674377e+42	-1.751141e+42	-1.836938e+42	-1.932210e+42	-2.037449e+42	-2.153198e+42	-2.280053e+42	-2.418669e+42	-2.569761e+42	-2.734108e+42	-2.912559e+42	-3.106033e+42	-3.315528e+42	-3.542126e+42	-3.786995e+42	-4.051398e+42	-4.336699e+42	-4.644369e+42	-4.975996e+42	-5.333290e+42	-5.718095e+42	-6.132394e+42	-6.578326e+42	-7.058190e+42	-7.574462e+42	-8.129804e+42	
