-5.214034e-18	-1.345853e-18	2.085489e-18	5.067315e-18	7.641006e-18	9.867623e-18	1.181163e-17	1.353390e-17	1.508932e-17	1.652659e-17	1.788898e-17	1.921540e-17	2.054152e-17	2.190079e-17	2.332535e-17	2.484669e-17	2.649622e-17	2.830549e-17	3.030625e-17	3.252995e-17	3.500678e-17	3.776365e-17	4.082077e-17	4.418579e-17	4.784394e-17	5.174151e-17	5.575767e-17	5.965649e-17	6.300375e-17	
-2.073113e-02	-1.780535e-02	-1.529282e-02	-1.313522e-02	-1.128247e-02	-9.691577e-03	-8.325617e-03	-7.152886e-03	-6.146167e-03	-5.282094e-03	-4.540613e-03	-3.904515e-03	-3.359038e-03	-2.891520e-03	-2.491112e-03	-2.148520e-03	-1.855793e-03	-1.606137e-03	-1.393758e-03	-1.213727e-03	-1.061865e-03	-9.346477e-04	-8.291229e-04	-7.428413e-04	-6.738003e-04	-6.203975e-04	-5.813936e-04	-5.558832e-04	-5.432743e-04	
-4.147287e-02	-3.561982e-02	-3.059346e-02	-2.627715e-02	-2.257071e-02	-1.938811e-02	-1.665549e-02	-1.430943e-02	-1.229548e-02	-1.056689e-02	-9.083548e-03	-7.811028e-03	-6.719793e-03	-5.784519e-03	-4.983498e-03	-4.298138e-03	-3.712535e-03	-3.213095e-03	-2.788228e-03	-2.428074e-03	-2.124272e-03	-1.869773e-03	-1.658670e-03	-1.486063e-03	-1.347945e-03	-1.241112e-03	-1.163085e-03	-1.112051e-03	-1.086827e-03	
-6.223584e-02	-5.345251e-02	-4.590977e-02	-3.943254e-02	-3.387050e-02	-2.909457e-02	-2.499389e-02	-2.147330e-02	-1.845108e-02	-1.585709e-02	-1.363113e-02	-1.172154e-02	-1.008399e-02	-8.680479e-03	-7.478435e-03	-6.449957e-03	-5.571177e-03	-4.821698e-03	-4.184126e-03	-3.643664e-03	-3.187768e-03	-2.805856e-03	-2.489066e-03	-2.230044e-03	-2.022780e-03	-1.862463e-03	-1.745371e-03	-1.668788e-03	-1.630935e-03	
-8.303071e-02	-7.131261e-02	-6.124961e-02	-5.260814e-02	-4.518766e-02	-3.881595e-02	-3.334511e-02	-2.864818e-02	-2.461614e-02	-2.115543e-02	-1.818571e-02	-1.563806e-02	-1.345335e-02	-1.158089e-02	-9.977205e-03	-8.605083e-03	-7.432675e-03	-6.432773e-03	-5.582170e-03	-4.861122e-03	-4.252897e-03	-3.743378e-03	-3.320738e-03	-2.975170e-03	-2.698652e-03	-2.484768e-03	-2.328552e-03	-2.226380e-03	-2.175880e-03	
-1.038682e-01	-8.920935e-02	-7.662091e-02	-6.581077e-02	-5.652804e-02	-4.855726e-02	-4.171346e-02	-3.583778e-02	-3.079386e-02	-2.646463e-02	-2.274962e-02	-1.956261e-02	-1.682963e-02	-1.448725e-02	-1.248110e-02	-1.076463e-02	-9.297993e-03	-8.047153e-03	-6.983080e-03	-6.081078e-03	-5.320212e-03	-4.682822e-03	-4.154116e-03	-3.721824e-03	-3.375911e-03	-3.108349e-03	-2.912929e-03	-2.785116e-03	-2.721942e-03	
-1.247593e-01	-1.071520e-01	-9.203169e-02	-7.904730e-02	-6.789753e-02	-5.832359e-02	-5.010329e-02	-4.304583e-02	-3.698743e-02	-3.178747e-02	-2.732526e-02	-2.349724e-02	-2.021458e-02	-1.740107e-02	-1.499143e-02	-1.292972e-02	-1.116810e-02	-9.665678e-03	-8.387588e-03	-7.304166e-03	-6.390267e-03	-5.624679e-03	-4.989634e-03	-4.470394e-03	-4.054908e-03	-3.733532e-03	-3.498807e-03	-3.345287e-03	-3.269407e-03	
-1.457148e-01	-1.251501e-01	-1.074900e-01	-9.232469e-02	-7.930211e-02	-6.812006e-02	-5.851902e-02	-5.027614e-02	-4.320012e-02	-3.712673e-02	-3.191502e-02	-2.744402e-02	-2.360997e-02	-2.032389e-02	-1.750950e-02	-1.510149e-02	-1.304398e-02	-1.128920e-02	-9.796431e-03	-8.531029e-03	-7.463624e-03	-6.569442e-03	-5.827731e-03	-5.221276e-03	-4.736001e-03	-4.360644e-03	-4.086494e-03	-3.907186e-03	-3.818561e-03	
-1.667459e-01	-1.432131e-01	-1.230041e-01	-1.056500e-01	-9.074784e-02	-7.795188e-02	-6.696510e-02	-5.753252e-02	-4.943522e-02	-4.248525e-02	-3.652133e-02	-3.140503e-02	-2.701761e-02	-2.325725e-02	-2.003666e-02	-1.728110e-02	-1.492662e-02	-1.291858e-02	-1.121036e-02	-9.762318e-03	-8.540854e-03	-7.517614e-03	-6.668851e-03	-5.974866e-03	-5.419551e-03	-4.990019e-03	-4.676300e-03	-4.471113e-03	-4.369697e-03	
-1.878639e-01	-1.613507e-01	-1.385823e-01	-1.190303e-01	-1.022409e-01	-8.782431e-02	-7.544609e-02	-6.481889e-02	-5.569608e-02	-4.786592e-02	-4.114668e-02	-3.538241e-02	-3.043934e-02	-2.620273e-02	-2.257426e-02	-1.946972e-02	-1.681705e-02	-1.455469e-02	-1.263012e-02	-1.099869e-02	-9.622535e-03	-8.469704e-03	-7.513447e-03	-6.731570e-03	-6.105925e-03	-5.621994e-03	-5.268543e-03	-5.037370e-03	-4.923110e-03	
