1.324520e+03	1.206507e+03	1.111096e+03	1.029749e+03	9.579815e+02	8.933394e+02	8.343503e+02	7.799962e+02	7.294519e+02	6.819597e+02	6.367702e+02	5.931144e+02	5.501884e+02	5.071411e+02	4.630610e+02	4.169594e+02	3.677482e+02	3.142111e+02	2.549675e+02	1.884250e+02	1.127189e+02	2.563364e+01	-7.550261e+01	-1.939596e+02	-3.338028e+02	-5.001758e+02	-6.997170e+02	-9.411937e+02	-1.236497e+03	
-3.626312e+17	-3.144210e+17	-2.735083e+17	-2.389434e+17	-2.099241e+17	-1.857770e+17	-1.659416e+17	-1.499575e+17	-1.374538e+17	-1.281402e+17	-1.218007e+17	-1.182880e+17	-1.175207e+17	-1.194809e+17	-1.242141e+17	-1.318303e+17	-1.425061e+17	-1.564893e+17	-1.741045e+17	-1.957604e+17	-2.219598e+17	-2.533107e+17	-2.905406e+17	-3.345137e+17	-3.862506e+17	-4.469519e+17	-5.180265e+17	-6.011241e+17	-6.981731e+17	
-7.243999e+17	-6.280942e+17	-5.463660e+17	-4.773184e+17	-4.193489e+17	-3.711121e+17	-3.314884e+17	-2.995583e+17	-2.745806e+17	-2.559756e+17	-2.433116e+17	-2.362946e+17	-2.347618e+17	-2.386776e+17	-2.481328e+17	-2.633470e+17	-2.846732e+17	-3.126064e+17	-3.477948e+17	-3.910553e+17	-4.433917e+17	-5.060188e+17	-5.803902e+17	-6.682318e+17	-7.715824e+17	-8.928407e+17	-1.034821e+18	-1.200818e+18	-1.394686e+18	
-1.084446e+18	-9.402742e+17	-8.179248e+17	-7.145587e+17	-6.277768e+17	-5.555649e+17	-4.962472e+17	-4.484469e+17	-4.110546e+17	-3.832025e+17	-3.642441e+17	-3.537395e+17	-3.514448e+17	-3.573068e+17	-3.714616e+17	-3.942376e+17	-4.261635e+17	-4.679802e+17	-5.206583e+17	-5.854204e+17	-6.637695e+17	-7.575240e+17	-8.688599e+17	-1.000361e+18	-1.155080e+18	-1.336607e+18	-1.549155e+18	-1.797658e+18	-2.087883e+18	
-1.441917e+18	-1.250220e+18	-1.087541e+18	-9.501014e+17	-8.347132e+17	-7.386979e+17	-6.598271e+17	-5.962702e+17	-5.465521e+17	-5.095190e+17	-4.843113e+17	-4.703440e+17	-4.672929e+17	-4.750873e+17	-4.939079e+17	-5.241917e+17	-5.666414e+17	-6.222423e+17	-6.922849e+17	-7.783947e+17	-8.825703e+17	-1.007230e+18	-1.155266e+18	-1.330114e+18	-1.535833e+18	-1.777198e+18	-2.059809e+18	-2.390227e+18	-2.776119e+18	
-1.795965e+18	-1.557199e+18	-1.354575e+18	-1.183389e+18	-1.039669e+18	-9.200778e+17	-8.218410e+17	-7.426783e+17	-6.807525e+17	-6.346262e+17	-6.032291e+17	-5.858322e+17	-5.820320e+17	-5.917401e+17	-6.151820e+17	-6.529017e+17	-7.057745e+17	-7.750277e+17	-8.622685e+17	-9.695217e+17	-1.099277e+18	-1.254545e+18	-1.438929e+18	-1.656710e+18	-1.912942e+18	-2.213571e+18	-2.565575e+18	-2.977123e+18	-3.457767e+18	
-2.145756e+18	-1.860487e+18	-1.618399e+18	-1.413872e+18	-1.242160e+18	-1.099277e+18	-9.819069e+17	-8.873261e+17	-8.133393e+17	-7.582293e+17	-7.207170e+17	-6.999319e+17	-6.953915e+17	-7.069905e+17	-7.349980e+17	-7.800641e+17	-8.432347e+17	-9.259760e+17	-1.030208e+18	-1.158351e+18	-1.313377e+18	-1.498886e+18	-1.719183e+18	-1.979380e+18	-2.285516e+18	-2.644697e+18	-3.065259e+18	-3.556963e+18	-4.131220e+18	
-2.490469e+18	-2.159373e+18	-1.878393e+18	-1.641009e+18	-1.441711e+18	-1.275874e+18	-1.139649e+18	-1.029874e+18	-9.440014e+17	-8.800380e+17	-8.364995e+17	-8.123752e+17	-8.071054e+17	-8.205678e+17	-8.530747e+17	-9.053806e+17	-9.786995e+17	-1.074733e+18	-1.195710e+18	-1.344439e+18	-1.524370e+18	-1.739681e+18	-1.995367e+18	-2.297365e+18	-2.652682e+18	-3.069565e+18	-3.557690e+18	-4.128385e+18	-4.794896e+18	
-2.829300e+18	-2.453158e+18	-2.133951e+18	-1.864270e+18	-1.637858e+18	-1.449459e+18	-1.294700e+18	-1.169990e+18	-1.072434e+18	-9.997681e+17	-9.503061e+17	-9.228998e+17	-9.169130e+17	-9.322069e+17	-9.691364e+17	-1.028559e+18	-1.111853e+18	-1.220952e+18	-1.358388e+18	-1.527351e+18	-1.731762e+18	-1.976366e+18	-2.266839e+18	-2.609924e+18	-3.013582e+18	-3.487183e+18	-4.041717e+18	-4.690056e+18	-5.447247e+18	
-3.161464e+18	-2.741161e+18	-2.384479e+18	-2.083138e+18	-1.830144e+18	-1.619627e+18	-1.446699e+18	-1.307348e+18	-1.198339e+18	-1.117142e+18	-1.061873e+18	-1.031249e+18	-1.024560e+18	-1.041649e+18	-1.082914e+18	-1.149313e+18	-1.242385e+18	-1.364293e+18	-1.517864e+18	-1.706664e+18	-1.935073e+18	-2.208394e+18	-2.532969e+18	-2.916332e+18	-3.367380e+18	-3.896582e+18	-4.516219e+18	-5.240674e+18	-6.086760e+18	
