-2.792962e-17	-2.719154e-17	-2.674726e-17	-2.651680e-17	-2.643811e-17	-2.646311e-17	-2.655465e-17	-2.668423e-17	-2.683033e-17	-2.697716e-17	-2.711375e-17	-2.723347e-17	-2.733368e-17	-2.741576e-17	-2.748536e-17	-2.755294e-17	-2.763468e-17	
-4.160372e-02	-4.058693e-02	-3.977951e-02	-3.917727e-02	-3.877712e-02	-3.857698e-02	-3.857584e-02	-3.877368e-02	-3.917152e-02	-3.977141e-02	-4.057646e-02	-4.159080e-02	-4.281968e-02	-4.426944e-02	-4.594754e-02	-4.786265e-02	-5.002464e-02	
-8.321121e-02	-8.117756e-02	-7.956264e-02	-7.835812e-02	-7.755779e-02	-7.715751e-02	-7.715523e-02	-7.755093e-02	-7.834666e-02	-7.954651e-02	-8.115669e-02	-8.318548e-02	-8.564336e-02	-8.854301e-02	-9.189938e-02	-9.572979e-02	-1.000540e-01	
-1.248263e-01	-1.217756e-01	-1.193530e-01	-1.175461e-01	-1.163456e-01	-1.157451e-01	-1.157417e-01	-1.163353e-01	-1.175290e-01	-1.193290e-01	-1.217444e-01	-1.247879e-01	-1.284750e-01	-1.328248e-01	-1.378598e-01	-1.436059e-01	-1.500927e-01	
-1.664526e-01	-1.623846e-01	-1.591543e-01	-1.567449e-01	-1.551440e-01	-1.543433e-01	-1.543388e-01	-1.551305e-01	-1.567223e-01	-1.591225e-01	-1.623435e-01	-1.664019e-01	-1.713186e-01	-1.771191e-01	-1.838331e-01	-1.914954e-01	-2.001455e-01	
-2.080941e-01	-2.030084e-01	-1.989700e-01	-1.959579e-01	-1.939566e-01	-1.929557e-01	-1.929501e-01	-1.939399e-01	-1.959300e-01	-1.989307e-01	-2.029576e-01	-2.080314e-01	-2.141782e-01	-2.214298e-01	-2.298236e-01	-2.394029e-01	-2.502170e-01	
-2.497543e-01	-2.436506e-01	-2.388038e-01	-2.351887e-01	-2.327868e-01	-2.315857e-01	-2.315791e-01	-2.327670e-01	-2.351557e-01	-2.387573e-01	-2.435904e-01	-2.496801e-01	-2.570576e-01	-2.657611e-01	-2.758355e-01	-2.873326e-01	-3.003119e-01	
-2.914370e-01	-2.843148e-01	-2.786591e-01	-2.744409e-01	-2.716382e-01	-2.702367e-01	-2.702292e-01	-2.716155e-01	-2.744029e-01	-2.786058e-01	-2.842457e-01	-2.913518e-01	-2.999608e-01	-3.101171e-01	-3.218730e-01	-3.352891e-01	-3.504348e-01	
-3.331459e-01	-3.250045e-01	-3.185396e-01	-3.137178e-01	-3.105143e-01	-3.089124e-01	-3.089039e-01	-3.104888e-01	-3.136753e-01	-3.184798e-01	-3.249271e-01	-3.330504e-01	-3.428917e-01	-3.545017e-01	-3.679403e-01	-3.832767e-01	-4.005902e-01	
-3.748846e-01	-3.657234e-01	-3.584488e-01	-3.530231e-01	-3.494183e-01	-3.476159e-01	-3.476066e-01	-3.493904e-01	-3.529763e-01	-3.583830e-01	-3.656383e-01	-3.747796e-01	-3.858541e-01	-3.989190e-01	-4.140415e-01	-4.312998e-01	-4.507827e-01	
