0.000000e+00	1.371936e+12	
1.000000e-01	1.371527e+12	
2.000000e-01	1.370302e+12	
3.000000e-01	1.368262e+12	
4.000000e-01	1.365412e+12	
5.000000e-01	1.361755e+12	
6.000000e-01	1.357298e+12	
7.000000e-01	1.352049e+12	
8.000000e-01	1.346015e+12	
9.000000e-01	1.339209e+12	
1.000000e+00	1.331640e+12	
1.100000e+00	1.323321e+12	
1.200000e+00	1.314267e+12	
1.300000e+00	1.304492e+12	
1.400000e+00	1.294012e+12	
1.500000e+00	1.282845e+12	
1.600000e+00	1.271009e+12	
1.700000e+00	1.258523e+12	
1.800000e+00	1.245407e+12	
1.900000e+00	1.231683e+12	
2.000000e+00	1.217373e+12	
2.100000e+00	1.202499e+12	
2.200000e+00	1.187085e+12	
2.300000e+00	1.171155e+12	
2.400000e+00	1.154735e+12	
2.500000e+00	1.137848e+12	
2.600000e+00	1.120522e+12	
2.700000e+00	1.102783e+12	
2.800000e+00	1.084657e+12	
2.900000e+00	1.066172e+12	
3.000000e+00	1.047354e+12	
3.100000e+00	1.028232e+12	
3.200000e+00	1.008833e+12	
3.300000e+00	9.891842e+11	
3.400000e+00	9.693139e+11	
3.500000e+00	9.492496e+11	
3.600000e+00	9.290187e+11	
3.700000e+00	9.086486e+11	
3.800000e+00	8.881664e+11	
3.900000e+00	8.675989e+11	
4.000000e+00	8.469725e+11	
4.100000e+00	8.263132e+11	
4.200000e+00	8.056467e+11	
4.300000e+00	7.849980e+11	
4.400000e+00	7.643916e+11	
4.500000e+00	7.438515e+11	
4.600000e+00	7.234009e+11	
4.700000e+00	7.030624e+11	
4.800000e+00	6.828580e+11	
4.900000e+00	6.628087e+11	
5.000000e+00	6.429348e+11	
5.100000e+00	6.232559e+11	
5.200000e+00	6.037906e+11	
5.300000e+00	5.845567e+11	
5.400000e+00	5.655711e+11	
5.500000e+00	5.468498e+11	
5.600000e+00	5.284078e+11	
5.700000e+00	5.102594e+11	
5.800000e+00	4.924175e+11	
5.900000e+00	4.748945e+11	
6.000000e+00	4.577015e+11	
6.100000e+00	4.408489e+11	
6.200000e+00	4.243460e+11	
6.300000e+00	4.082011e+11	
6.400000e+00	3.924217e+11	
6.500000e+00	3.770142e+11	
6.600000e+00	3.619841e+11	
6.700000e+00	3.473361e+11	
6.800000e+00	3.330739e+11	
6.900000e+00	3.192004e+11	
7.000000e+00	3.057174e+11	
7.100000e+00	2.926262e+11	
7.200000e+00	2.799270e+11	
7.300000e+00	2.676195e+11	
7.400000e+00	2.557025e+11	
7.500000e+00	2.441738e+11	
7.600000e+00	2.330310e+11	
7.700000e+00	2.222708e+11	
7.800000e+00	2.118891e+11	
7.900000e+00	2.018814e+11	
8.000000e+00	1.922427e+11	
8.100000e+00	1.829673e+11	
8.200000e+00	1.740491e+11	
8.300000e+00	1.654816e+11	
8.400000e+00	1.572576e+11	
8.500000e+00	1.493699e+11	
8.600000e+00	1.418108e+11	
8.700000e+00	1.345721e+11	
8.800000e+00	1.276457e+11	
8.900000e+00	1.210230e+11	
9.000000e+00	1.146951e+11	
9.100000e+00	1.086534e+11	
9.200000e+00	1.028886e+11	
9.300000e+00	9.739173e+10	
9.400000e+00	9.215355e+10	
9.500000e+00	8.716483e+10	
9.600000e+00	8.241635e+10	
9.700000e+00	7.789888e+10	
9.800000e+00	7.360329e+10	
9.900000e+00	6.952048e+10	
1.000000e+01	6.564149e+10	
1.010000e+01	6.195747e+10	
1.020000e+01	5.845972e+10	
1.030000e+01	5.513971e+10	
1.040000e+01	5.198910e+10	
1.050000e+01	4.899974e+10	
1.060000e+01	4.616373e+10	
1.070000e+01	4.347338e+10	
1.080000e+01	4.092125e+10	
1.090000e+01	3.850016e+10	
1.100000e+01	3.620320e+10	
1.110000e+01	3.402374e+10	
1.120000e+01	3.195541e+10	
1.130000e+01	2.999214e+10	
1.140000e+01	2.812814e+10	
1.150000e+01	2.635792e+10	
1.160000e+01	2.467627e+10	
1.170000e+01	2.307826e+10	
1.180000e+01	2.155927e+10	
1.190000e+01	2.011493e+10	
1.200000e+01	1.874118e+10	
1.210000e+01	1.743421e+10	
1.220000e+01	1.619048e+10	
1.230000e+01	1.500670e+10	
1.240000e+01	1.387984e+10	
1.250000e+01	1.280710e+10	
1.260000e+01	1.178591e+10	
1.270000e+01	1.081392e+10	
1.280000e+01	9.888967e+09	
1.290000e+01	9.009110e+09	
1.300000e+01	8.172572e+09	
1.310000e+01	7.377750e+09	
1.320000e+01	6.623195e+09	
1.330000e+01	5.907604e+09	
1.340000e+01	5.229804e+09	
1.350000e+01	4.588737e+09	
1.360000e+01	3.983453e+09	
1.370000e+01	3.413093e+09	
1.380000e+01	2.876879e+09	
1.390000e+01	2.374099e+09	
1.400000e+01	1.904097e+09	
1.410000e+01	1.466263e+09	
1.420000e+01	1.060021e+09	
1.430000e+01	6.848153e+08	
1.440000e+01	3.401077e+08	
1.450000e+01	2.536196e+07	
1.460000e+01	-2.599616e+08	
1.470000e+01	-5.164149e+08	
1.480000e+01	-7.445691e+08	
1.490000e+01	-9.450212e+08	
1.500000e+01	-1.118400e+09	
