-1.306757e-16	-1.280829e-16	-1.261855e-16	-1.249446e-16	-1.243375e-16	-1.243568e-16	-1.250109e-16	-1.263252e-16	-1.283441e-16	-1.311343e-16	-1.347900e-16	-1.394394e-16	-1.452540e-16	-1.524609e-16	-1.613592e-16	-1.723421e-16	-1.859264e-16	
-3.372405e-02	-3.180194e-02	-3.004386e-02	-2.844076e-02	-2.698436e-02	-2.566716e-02	-2.448235e-02	-2.342382e-02	-2.248612e-02	-2.166441e-02	-2.095445e-02	-2.035258e-02	-1.985568e-02	-1.946121e-02	-1.916712e-02	-1.897190e-02	-1.887454e-02	
-6.745110e-02	-6.360671e-02	-6.009040e-02	-5.688406e-02	-5.397114e-02	-5.133661e-02	-4.896688e-02	-4.684974e-02	-4.497425e-02	-4.333076e-02	-4.191077e-02	-4.070697e-02	-3.971314e-02	-3.892416e-02	-3.833595e-02	-3.794550e-02	-3.775077e-02	
-1.011842e-01	-9.541714e-02	-9.014230e-02	-8.533242e-02	-8.096271e-02	-7.701063e-02	-7.345577e-02	-7.027982e-02	-6.746639e-02	-6.500096e-02	-6.287082e-02	-6.106498e-02	-5.957413e-02	-5.839057e-02	-5.750820e-02	-5.692247e-02	-5.663036e-02	
-1.349262e-01	-1.272361e-01	-1.202022e-01	-1.137884e-01	-1.079615e-01	-1.026915e-01	-9.795120e-02	-9.371616e-02	-8.996453e-02	-8.667695e-02	-8.383647e-02	-8.142843e-02	-7.944042e-02	-7.786218e-02	-7.668557e-02	-7.590451e-02	-7.551499e-02	
-1.686803e-01	-1.590663e-01	-1.502728e-01	-1.422545e-01	-1.349699e-01	-1.283815e-01	-1.224553e-01	-1.171608e-01	-1.124707e-01	-1.083606e-01	-1.048096e-01	-1.017991e-01	-9.931377e-02	-9.734070e-02	-9.586974e-02	-9.489330e-02	-9.440633e-02	
-2.024493e-01	-1.909106e-01	-1.803567e-01	-1.707331e-01	-1.619902e-01	-1.540829e-01	-1.469703e-01	-1.406159e-01	-1.349868e-01	-1.300539e-01	-1.257920e-01	-1.221788e-01	-1.191959e-01	-1.168279e-01	-1.150624e-01	-1.138905e-01	-1.133060e-01	
-2.362362e-01	-2.227719e-01	-2.104566e-01	-1.992269e-01	-1.890249e-01	-1.797979e-01	-1.714983e-01	-1.640834e-01	-1.575148e-01	-1.517587e-01	-1.467855e-01	-1.425693e-01	-1.390886e-01	-1.363254e-01	-1.342653e-01	-1.328978e-01	-1.322158e-01	
-2.700440e-01	-2.546527e-01	-2.405750e-01	-2.277383e-01	-2.160762e-01	-2.055287e-01	-1.960414e-01	-1.875653e-01	-1.800567e-01	-1.734769e-01	-1.677919e-01	-1.629724e-01	-1.589936e-01	-1.558349e-01	-1.534800e-01	-1.519168e-01	-1.511372e-01	
-3.038754e-01	-2.865560e-01	-2.707146e-01	-2.562696e-01	-2.431465e-01	-2.312777e-01	-2.206018e-01	-2.110638e-01	-2.026145e-01	-1.952103e-01	-1.888131e-01	-1.833898e-01	-1.789125e-01	-1.753581e-01	-1.727081e-01	-1.709491e-01	-1.700718e-01	
-3.377335e-01	-3.184843e-01	-3.008778e-01	-2.848234e-01	-2.702381e-01	-2.570468e-01	-2.451814e-01	-2.345807e-01	-2.251900e-01	-2.169608e-01	-2.098508e-01	-2.038233e-01	-1.988471e-01	-1.948966e-01	-1.919514e-01	-1.899964e-01	-1.890214e-01	
-3.716210e-01	-3.504403e-01	-3.310673e-01	-3.134020e-01	-2.973533e-01	-2.828384e-01	-2.697824e-01	-2.581180e-01	-2.477851e-01	-2.387303e-01	-2.309069e-01	-2.242745e-01	-2.187990e-01	-2.144521e-01	-2.112115e-01	-2.090602e-01	-2.079874e-01	
-4.055407e-01	-3.824268e-01	-3.612855e-01	-3.420078e-01	-3.244942e-01	-3.086545e-01	-2.944068e-01	-2.816778e-01	-2.704017e-01	-2.605204e-01	-2.519829e-01	-2.447452e-01	-2.387699e-01	-2.340263e-01	-2.304898e-01	-2.281422e-01	-2.269715e-01	
-4.394954e-01	-4.144462e-01	-3.915348e-01	-3.706430e-01	-3.516631e-01	-3.344971e-01	-3.190566e-01	-3.052618e-01	-2.930416e-01	-2.823329e-01	-2.730806e-01	-2.652369e-01	-2.587614e-01	-2.536206e-01	-2.497880e-01	-2.472439e-01	-2.459751e-01	
-4.734877e-01	-4.465011e-01	-4.218177e-01	-3.993100e-01	-3.788621e-01	-3.603685e-01	-3.437337e-01	-3.288719e-01	-3.157066e-01	-3.041697e-01	-2.942018e-01	-2.857514e-01	-2.787750e-01	-2.732366e-01	-2.691076e-01	-2.663667e-01	-2.649998e-01	
-5.075203e-01	-4.785940e-01	-4.521364e-01	-4.280110e-01	-4.060934e-01	-3.862705e-01	-3.684400e-01	-3.525101e-01	-3.383984e-01	-3.260323e-01	-3.153479e-01	-3.062902e-01	-2.988123e-01	-2.928758e-01	-2.884501e-01	-2.855122e-01	-2.840470e-01	
-5.415958e-01	-5.107273e-01	-4.824933e-01	-4.567481e-01	-4.333589e-01	-4.122051e-01	-3.931775e-01	-3.761780e-01	-3.611188e-01	-3.479225e-01	-3.365207e-01	-3.268548e-01	-3.188749e-01	-3.125398e-01	-3.078169e-01	-3.046817e-01	-3.031182e-01	
-5.757166e-01	-5.429034e-01	-5.128907e-01	-4.855235e-01	-4.606608e-01	-4.381742e-01	-4.179479e-01	-3.998774e-01	-3.838695e-01	-3.698418e-01	-3.577217e-01	-3.474469e-01	-3.389642e-01	-3.322300e-01	-3.272095e-01	-3.238769e-01	-3.222148e-01	
-6.098852e-01	-5.751246e-01	-5.433306e-01	-5.143392e-01	-4.880008e-01	-4.641797e-01	-4.427529e-01	-4.236100e-01	-4.066521e-01	-3.917918e-01	-3.789524e-01	-3.680677e-01	-3.590816e-01	-3.519478e-01	-3.466293e-01	-3.430989e-01	-3.413382e-01	
-6.441039e-01	-6.073930e-01	-5.738151e-01	-5.431971e-01	-5.153810e-01	-4.902234e-01	-4.675944e-01	-4.473774e-01	-4.294680e-01	-4.137740e-01	-4.002142e-01	-3.887189e-01	-3.792286e-01	-3.716945e-01	-3.660776e-01	-3.623491e-01	-3.604896e-01	
-6.783751e-01	-6.397108e-01	-6.043464e-01	-5.720993e-01	-5.428032e-01	-5.163069e-01	-4.924739e-01	-4.711812e-01	-4.523189e-01	-4.357898e-01	-4.215086e-01	-4.094016e-01	-3.994064e-01	-3.914714e-01	-3.855557e-01	-3.816287e-01	-3.796703e-01	
-7.127008e-01	-6.720802e-01	-6.349263e-01	-6.010474e-01	-5.702690e-01	-5.424320e-01	-5.173931e-01	-4.950229e-01	-4.752062e-01	-4.578408e-01	-4.428369e-01	-4.301173e-01	-4.196163e-01	-4.112798e-01	-4.050647e-01	-4.009391e-01	-3.988816e-01	
-7.470831e-01	-7.045029e-01	-6.655566e-01	-6.300434e-01	-5.977800e-01	-5.686002e-01	-5.423533e-01	-5.189040e-01	-4.981313e-01	-4.799280e-01	-4.642004e-01	-4.508671e-01	-4.398596e-01	-4.311209e-01	-4.246060e-01	-4.202813e-01	-4.181246e-01	
-7.815240e-01	-7.369808e-01	-6.962391e-01	-6.590887e-01	-6.253380e-01	-5.948130e-01	-5.673561e-01	-5.428257e-01	-5.210954e-01	-5.020530e-01	-4.856002e-01	-4.716523e-01	-4.601373e-01	-4.509958e-01	-4.441806e-01	-4.396565e-01	-4.374003e-01	
-8.160253e-01	-7.695157e-01	-7.269754e-01	-6.881849e-01	-6.529443e-01	-6.210717e-01	-5.924027e-01	-5.667894e-01	-5.440998e-01	-5.242167e-01	-5.070376e-01	-4.924740e-01	-4.804506e-01	-4.709055e-01	-4.637894e-01	-4.590657e-01	-4.567099e-01	
-8.505887e-01	-8.021091e-01	-7.577670e-01	-7.173335e-01	-6.806003e-01	-6.473777e-01	-6.174944e-01	-5.907962e-01	-5.671455e-01	-5.464203e-01	-5.285136e-01	-5.133331e-01	-5.008005e-01	-4.908511e-01	-4.834336e-01	-4.785098e-01	-4.760542e-01	
-8.852158e-01	-8.347626e-01	-7.886153e-01	-7.465358e-01	-7.083072e-01	-6.737321e-01	-6.426323e-01	-6.148473e-01	-5.902338e-01	-5.686648e-01	-5.500292e-01	-5.342307e-01	-5.211878e-01	-5.108334e-01	-5.031140e-01	-4.979897e-01	-4.954341e-01	
-9.199079e-01	-8.674774e-01	-8.195216e-01	-7.757930e-01	-7.360661e-01	-7.001360e-01	-6.678174e-01	-6.389435e-01	-6.133653e-01	-5.909511e-01	-5.715851e-01	-5.551675e-01	-5.416135e-01	-5.308532e-01	-5.228313e-01	-5.175062e-01	-5.148505e-01	
-9.546663e-01	-9.002547e-01	-8.504869e-01	-8.051061e-01	-7.638781e-01	-7.265904e-01	-6.930506e-01	-6.630857e-01	-6.365411e-01	-6.132800e-01	-5.931822e-01	-5.761443e-01	-5.620781e-01	-5.509113e-01	-5.425863e-01	-5.370599e-01	-5.343039e-01	
-9.894920e-01	-9.330956e-01	-8.815122e-01	-8.344759e-01	-7.917440e-01	-7.530961e-01	-7.183327e-01	-6.872747e-01	-6.597618e-01	-6.356521e-01	-6.148212e-01	-5.971617e-01	-5.825825e-01	-5.710083e-01	-5.623795e-01	-5.566516e-01	-5.537950e-01	
-1.024386e+00	-9.660007e-01	-9.125983e-01	-8.639033e-01	-8.196645e-01	-7.796536e-01	-7.436644e-01	-7.115112e-01	-6.830280e-01	-6.580681e-01	-6.365026e-01	-6.182203e-01	-6.031270e-01	-5.911446e-01	-5.822116e-01	-5.762817e-01	-5.733243e-01	
-1.059349e+00	-9.989709e-01	-9.437458e-01	-8.933888e-01	-8.476401e-01	-8.062636e-01	-7.690461e-01	-7.357954e-01	-7.063401e-01	-6.805283e-01	-6.582268e-01	-6.393205e-01	-6.237120e-01	-6.113207e-01	-6.020828e-01	-5.959505e-01	-5.928922e-01	
-1.094381e+00	-1.032006e+00	-9.749551e-01	-9.229328e-01	-8.756712e-01	-8.329264e-01	-7.944781e-01	-7.601279e-01	-7.296985e-01	-7.030331e-01	-6.799941e-01	-6.604626e-01	-6.443379e-01	-6.315369e-01	-6.219934e-01	-6.156583e-01	-6.124989e-01	
-1.129483e+00	-1.065108e+00	-1.006226e+00	-9.525355e-01	-9.037579e-01	-8.596422e-01	-8.199606e-01	-7.845086e-01	-7.531033e-01	-7.255826e-01	-7.018046e-01	-6.816466e-01	-6.650048e-01	-6.517931e-01	-6.419436e-01	-6.354053e-01	-6.321446e-01	
-1.164654e+00	-1.098274e+00	-1.037560e+00	-9.821968e-01	-9.319004e-01	-8.864109e-01	-8.454937e-01	-8.089377e-01	-7.765544e-01	-7.481767e-01	-7.236583e-01	-7.028727e-01	-6.857126e-01	-6.720895e-01	-6.619333e-01	-6.551914e-01	-6.518291e-01	
-1.199895e+00	-1.131506e+00	-1.068954e+00	-1.011916e+00	-9.600982e-01	-9.132323e-01	-8.710770e-01	-8.334149e-01	-8.000517e-01	-7.708154e-01	-7.455551e-01	-7.241405e-01	-7.064611e-01	-6.924259e-01	-6.819623e-01	-6.750164e-01	-6.715524e-01	
-1.235204e+00	-1.164803e+00	-1.100411e+00	-1.041694e+00	-9.883510e-01	-9.401059e-01	-8.967101e-01	-8.579398e-01	-8.235948e-01	-7.934981e-01	-7.674945e-01	-7.454497e-01	-7.272502e-01	-7.128019e-01	-7.020304e-01	-6.948801e-01	-6.913142e-01	
-1.270581e+00	-1.198164e+00	-1.131927e+00	-1.071529e+00	-1.016658e+00	-9.670312e-01	-9.223925e-01	-8.825117e-01	-8.471831e-01	-8.162244e-01	-7.894760e-01	-7.667999e-01	-7.480791e-01	-7.332170e-01	-7.221370e-01	-7.147819e-01	-7.111139e-01	
-1.306025e+00	-1.231587e+00	-1.163503e+00	-1.101420e+00	-1.045018e+00	-9.940071e-01	-9.481232e-01	-9.071299e-01	-8.708158e-01	-8.389935e-01	-8.114990e-01	-7.881903e-01	-7.689472e-01	-7.536706e-01	-7.422815e-01	-7.347212e-01	-7.309508e-01	
-1.341533e+00	-1.265072e+00	-1.195137e+00	-1.131366e+00	-1.073431e+00	-1.021033e+00	-9.739012e-01	-9.317933e-01	-8.944919e-01	-8.618044e-01	-8.335623e-01	-8.096199e-01	-7.898536e-01	-7.741616e-01	-7.624629e-01	-7.546971e-01	-7.508242e-01	
-1.377105e+00	-1.298617e+00	-1.226827e+00	-1.161365e+00	-1.101894e+00	-1.048106e+00	-9.997249e-01	-9.565006e-01	-9.182100e-01	-8.846558e-01	-8.556649e-01	-8.310876e-01	-8.107972e-01	-7.946891e-01	-7.826802e-01	-7.747085e-01	-7.707329e-01	
-1.412738e+00	-1.332218e+00	-1.258571e+00	-1.191415e+00	-1.130405e+00	-1.075226e+00	-1.025593e+00	-9.812500e-01	-9.419687e-01	-9.075463e-01	-8.778052e-01	-8.525920e-01	-8.317766e-01	-8.152517e-01	-8.029321e-01	-7.947541e-01	-7.906756e-01	
-1.448429e+00	-1.365875e+00	-1.290367e+00	-1.221514e+00	-1.158963e+00	-1.102390e+00	-1.051503e+00	-1.006040e+00	-9.657662e-01	-9.304741e-01	-8.999816e-01	-8.741314e-01	-8.527902e-01	-8.358478e-01	-8.232169e-01	-8.148324e-01	-8.106509e-01	
