-3.831764e-05	-3.730504e-05	-3.669552e-05	-3.637934e-05	-3.627138e-05	-3.630568e-05	-3.643127e-05	-3.660904e-05	-3.680949e-05	-3.701092e-05	-3.719832e-05	-3.736257e-05	-3.750005e-05	-3.761266e-05	-3.770815e-05	-3.780086e-05	-3.791300e-05	
-5.706062e+10	-5.566608e+10	-5.455867e+10	-5.373268e+10	-5.318386e+10	-5.290938e+10	-5.290781e+10	-5.317915e+10	-5.372480e+10	-5.454757e+10	-5.565171e+10	-5.704291e+10	-5.872835e+10	-6.071673e+10	-6.301829e+10	-6.564492e+10	-6.861015e+10	
-1.140245e+11	-1.112378e+11	-1.090248e+11	-1.073743e+11	-1.062776e+11	-1.057291e+11	-1.057260e+11	-1.062682e+11	-1.073586e+11	-1.090027e+11	-1.112092e+11	-1.139892e+11	-1.173573e+11	-1.213306e+11	-1.259299e+11	-1.311787e+11	-1.371042e+11	
-1.707951e+11	-1.666209e+11	-1.633062e+11	-1.608339e+11	-1.591912e+11	-1.583697e+11	-1.583650e+11	-1.591773e+11	-1.608106e+11	-1.632733e+11	-1.665783e+11	-1.707426e+11	-1.757875e+11	-1.817392e+11	-1.886284e+11	-1.964905e+11	-2.053662e+11	
-2.272764e+11	-2.217219e+11	-2.173111e+11	-2.140213e+11	-2.118354e+11	-2.107422e+11	-2.107361e+11	-2.118169e+11	-2.139904e+11	-2.172677e+11	-2.216657e+11	-2.272071e+11	-2.339205e+11	-2.418404e+11	-2.510079e+11	-2.614701e+11	-2.732810e+11	
-2.833731e+11	-2.764477e+11	-2.709484e+11	-2.668466e+11	-2.641213e+11	-2.627583e+11	-2.627508e+11	-2.640985e+11	-2.668086e+11	-2.708948e+11	-2.763785e+11	-2.832877e+11	-2.916582e+11	-3.015331e+11	-3.129634e+11	-3.260080e+11	-3.407342e+11	
-3.389910e+11	-3.307065e+11	-3.241279e+11	-3.192212e+11	-3.159611e+11	-3.143307e+11	-3.143218e+11	-3.159342e+11	-3.191763e+11	-3.240647e+11	-3.306248e+11	-3.388902e+11	-3.489038e+11	-3.607170e+11	-3.743909e+11	-3.899960e+11	-4.076128e+11	
-3.940370e+11	-3.844074e+11	-3.767607e+11	-3.710574e+11	-3.672681e+11	-3.653732e+11	-3.653630e+11	-3.672374e+11	-3.710061e+11	-3.766885e+11	-3.843140e+11	-3.939218e+11	-4.055616e+11	-4.192933e+11	-4.351878e+11	-4.533272e+11	-4.738048e+11	
-4.484195e+11	-4.374611e+11	-4.287593e+11	-4.222690e+11	-4.179570e+11	-4.158008e+11	-4.157894e+11	-4.179228e+11	-4.222118e+11	-4.286788e+11	-4.373569e+11	-4.482910e+11	-4.615375e+11	-4.771647e+11	-4.952532e+11	-5.158964e+11	-5.392006e+11	
-5.020487e+11	-4.897800e+11	-4.800377e+11	-4.727715e+11	-4.679440e+11	-4.655303e+11	-4.655178e+11	-4.679066e+11	-4.727089e+11	-4.799496e+11	-4.896660e+11	-5.019081e+11	-5.167392e+11	-5.342357e+11	-5.544880e+11	-5.776004e+11	-6.036921e+11	
-5.548366e+11	-5.412782e+11	-5.305119e+11	-5.224821e+11	-5.171473e+11	-5.144801e+11	-5.144667e+11	-5.171071e+11	-5.224147e+11	-5.304171e+11	-5.411555e+11	-5.546853e+11	-5.710762e+11	-5.904129e+11	-6.127951e+11	-6.383381e+11	-6.671739e+11	
-6.066974e+11	-5.918721e+11	-5.800999e+11	-5.713199e+11	-5.654870e+11	-5.625709e+11	-5.625567e+11	-5.654442e+11	-5.712484e+11	-5.799993e+11	-5.917419e+11	-6.065368e+11	-6.244604e+11	-6.456051e+11	-6.700799e+11	-6.980111e+11	-7.295429e+11	
-6.575477e+11	-6.414803e+11	-6.287219e+11	-6.192065e+11	-6.128852e+11	-6.097252e+11	-6.097103e+11	-6.128404e+11	-6.191316e+11	-6.286165e+11	-6.413439e+11	-6.573795e+11	-6.768060e+11	-6.997236e+11	-7.262505e+11	-7.565236e+11	-7.906989e+11	
