7.95614e-17 	8.19696e-17 	1.82752e-16 	3.16598e-16 	6.38277e-16 	
-6.09377e-02 	-2.77956e-02 	-1.63174e-04 	2.63567e-02 	4.83277e-02 	
-1.22188e-01 	-5.56399e-02 	-3.26155e-04 	5.27606e-02 	1.00201e-01 	
-1.82673e-01 	-8.36014e-02 	-4.88378e-04 	7.92813e-02 	1.45110e-01 	
-2.43942e-01 	-1.11791e-01 	-6.48453e-04 	1.06038e-01 	1.99489e-01 	
-3.03842e-01 	-1.40398e-01 	-8.03544e-04 	1.33238e-01 	2.42752e-01 	
-3.64391e-01 	-1.69731e-01 	-9.48475e-04 	1.61232e-01 	2.96983e-01 	
-4.23387e-01 	-2.00291e-01 	-1.07446e-03 	1.90586e-01 	3.43440e-01 	
-4.81487e-01 	-2.32831e-01 	-1.16746e-03 	2.22169e-01 	3.92755e-01 	
-5.38483e-01 	-2.68406e-01 	-1.20651e-03 	2.57208e-01 	4.51451e-01 	
-5.90714e-01 	-3.08281e-01 	-1.16321e-03 	2.97214e-01 	4.91121e-01 	
-6.42745e-01 	-3.53533e-01 	-1.00527e-03 	3.43548e-01 	5.71576e-01 	
-6.84872e-01 	-4.04119e-01 	-7.08094e-04 	3.96408e-01 	6.05729e-01 	
-7.27672e-01 	-4.57569e-01 	-2.75740e-04 	4.53338e-01 	7.01227e-01 	
-7.61333e-01 	-5.08277e-01 	2.40406e-04 	5.08344e-01 	7.51028e-01 	
-7.96192e-01 	-5.48840e-01 	7.48578e-04 	5.53275e-01 	8.23126e-01 	
-8.32930e-01 	-5.73258e-01 	1.15690e-03 	5.81334e-01 	9.06971e-01 	
-8.67016e-01 	-5.79333e-01 	1.41533e-03 	5.89853e-01 	9.25465e-01 	
-9.12105e-01 	-5.68407e-01 	1.52432e-03 	5.80123e-01 	1.02919e+00 	
-9.47386e-01 	-5.43471e-01 	1.51474e-03 	5.55360e-01 	1.01640e+00 	
-9.93076e-01 	-5.07563e-01 	1.42446e-03 	5.18905e-01 	1.10185e+00 	
