-5.51664e-16 	-3.59657e-16 	-2.25345e-16 	-1.31259e-16 	-1.86751e-16 	
-4.91268e-02 	-2.63594e-02 	7.86247e-06 	2.63772e-02 	4.83313e-02 	
-9.85611e-02 	-5.27649e-02 	1.63208e-05 	5.28016e-02 	1.00208e-01 	
-1.47242e-01 	-7.92848e-02 	2.60013e-05 	7.93429e-02 	1.45120e-01 	
-1.96784e-01 	-1.06037e-01 	3.75901e-05 	1.06120e-01 	1.99504e-01 	
-2.45193e-01 	-1.33227e-01 	5.18579e-05 	1.33341e-01 	2.42770e-01 	
-2.94784e-01 	-1.61203e-01 	6.96688e-05 	1.61355e-01 	2.97005e-01 	
-3.43888e-01 	-1.90528e-01 	9.19508e-05 	1.90726e-01 	3.43466e-01 	
-3.94042e-01 	-2.22066e-01 	1.19577e-04 	2.22324e-01 	3.92783e-01 	
-4.46389e-01 	-2.57042e-01 	1.53071e-04 	2.57372e-01 	4.51481e-01 	
-4.99170e-01 	-2.96962e-01 	1.92024e-04 	2.97378e-01 	4.91151e-01 	
-5.59222e-01 	-3.43186e-01 	2.34163e-04 	3.43697e-01 	5.71604e-01 	
-6.18787e-01 	-3.95921e-01 	2.74391e-04 	3.96527e-01 	6.05751e-01 	
-6.88669e-01 	-4.52727e-01 	3.04809e-04 	4.53408e-01 	7.01240e-01 	
-7.56183e-01 	-5.07637e-01 	3.17105e-04 	5.08354e-01 	7.51030e-01 	
-8.25854e-01 	-5.52524e-01 	3.06972e-04 	5.53222e-01 	8.23116e-01 	
-8.92090e-01 	-5.80599e-01 	2.77012e-04 	5.81228e-01 	9.06951e-01 	
-9.46505e-01 	-5.89185e-01 	2.35043e-04 	5.89710e-01 	9.25438e-01 	
-1.00219e+00 	-5.79553e-01 	1.89657e-04 	5.79961e-01 	1.02916e+00 	
-1.03995e+00 	-5.54900e-01 	1.47030e-04 	5.55195e-01 	1.01636e+00 	
-1.08228e+00 	-5.18553e-01 	1.10305e-04 	5.18747e-01 	1.10182e+00 	
