2.80774e-16 	2.15483e-16 	2.07276e-16 	2.15683e-16 	2.71576e-16 	
-4.79865e-03 	-5.96224e-04 	-2.07369e-04 	-1.17593e-03 	-9.62452e-03 	
-9.59935e-03 	-1.19358e-03 	-4.15218e-04 	-2.35403e-03 	-1.92528e-02 	
-1.43951e-02 	-1.79203e-03 	-6.23611e-04 	-3.53417e-03 	-2.88705e-02 	
-1.91590e-02 	-2.38890e-03 	-8.31686e-04 	-4.71102e-03 	-3.84230e-02 	
-2.38278e-02 	-2.97685e-03 	-1.03694e-03 	-5.87007e-03 	-4.77839e-02 	
-2.82793e-02 	-3.54080e-03 	-1.23413e-03 	-6.98156e-03 	-5.67076e-02 	
-3.22974e-02 	-4.05348e-03 	-1.41374e-03 	-7.99176e-03 	-6.47609e-02 	
-3.55253e-02 	-4.46938e-03 	-1.55983e-03 	-8.81098e-03 	-7.12288e-02 	
-3.74132e-02 	-4.71794e-03 	-1.64763e-03 	-9.30020e-03 	-7.50095e-02 	
-3.71895e-02 	-4.69981e-03 	-1.64225e-03 	-9.26375e-03 	-7.45568e-02 	
-3.39303e-02 	-4.29581e-03 	-1.50183e-03 	-8.46686e-03 	-6.80195e-02 	
-2.68466e-02 	-3.40379e-03 	-1.19044e-03 	-6.70840e-03 	-5.38169e-02 	
-1.58446e-02 	-2.01074e-03 	-7.03408e-04 	-3.96275e-03 	-3.17614e-02 	
-2.09228e-03 	-2.65616e-04 	-9.29287e-05 	-5.23468e-04 	-4.19405e-03 	
1.20499e-02 	1.52943e-03 	5.35059e-04 	3.01418e-03 	2.41547e-02 	
2.40331e-02 	3.04806e-03 	1.06612e-03 	6.00723e-03 	4.81766e-02 	
3.22919e-02 	4.09025e-03 	1.43015e-03 	8.06159e-03 	6.47343e-02 	
3.65978e-02 	4.62767e-03 	1.61730e-03 	9.12136e-03 	7.33694e-02 	
3.76052e-02 	4.74522e-03 	1.65745e-03 	9.35377e-03 	7.53932e-02 	
3.62411e-02 	4.56260e-03 	1.59266e-03 	8.99452e-03 	7.26627e-02 	
