-4.885380e-16	-4.838279e-16	-4.796768e-16	-4.758442e-16	-4.721971e-16	-4.686534e-16	-4.651526e-16	-4.616399e-16	-4.580583e-16	-4.543427e-16	-4.504170e-16	-4.461894e-16	-4.415485e-16	-4.363562e-16	-4.304388e-16	-4.235731e-16	-4.154645e-16	
1.050641e-03	1.296230e-03	1.850358e-03	2.686102e-03	3.783078e-03	5.126965e-03	6.709175e-03	8.526653e-03	1.058180e-02	1.288255e-02	1.544251e-02	1.828132e-02	2.142510e-02	2.490702e-02	2.876812e-02	3.305823e-02	3.783714e-02	
2.099585e-03	2.591241e-03	3.700194e-03	5.372580e-03	7.567613e-03	1.025664e-02	1.342249e-02	1.705904e-02	2.117110e-02	2.577453e-02	3.089657e-02	3.657651e-02	4.286660e-02	4.983321e-02	5.755846e-02	6.614203e-02	7.570354e-02	
3.145129e-03	3.883810e-03	5.548986e-03	8.059810e-03	1.135507e-02	1.539177e-02	2.014411e-02	2.560292e-02	3.177543e-02	3.868541e-02	4.637378e-02	5.489949e-02	6.434096e-02	7.479783e-02	8.639331e-02	9.927704e-02	1.136285e-01	
4.185556e-03	5.172705e-03	7.396205e-03	1.074817e-02	1.514692e-02	2.053507e-02	2.687821e-02	3.416409e-02	4.240235e-02	5.162472e-02	6.188580e-02	7.326427e-02	8.586476e-02	9.982023e-02	1.152951e-01	1.324891e-01	1.516417e-01	
5.219133e-03	6.456681e-03	9.241319e-03	1.343805e-02	1.894466e-02	2.568934e-02	3.362903e-02	4.274840e-02	5.305952e-02	6.460210e-02	7.744444e-02	9.168502e-02	1.074547e-01	1.249200e-01	1.442866e-01	1.658043e-01	1.897729e-01	
6.244101e-03	7.734474e-03	1.108379e-02	1.612983e-02	2.274978e-02	3.085737e-02	4.040084e-02	5.136179e-02	6.375470e-02	7.762730e-02	9.306166e-02	1.101761e-01	1.291279e-01	1.501170e-01	1.733906e-01	1.992490e-01	2.280524e-01	
7.258670e-03	9.004797e-03	1.292305e-02	1.882390e-02	2.656383e-02	3.604202e-02	4.719801e-02	6.001029e-02	7.449578e-02	9.071026e-02	1.087496e-01	1.287521e-01	1.509015e-01	1.754314e-01	2.026307e-01	2.328503e-01	2.665109e-01	
8.261012e-03	1.026634e-02	1.475856e-02	2.152067e-02	3.038837e-02	4.124622e-02	5.402500e-02	6.870008e-02	8.529083e-02	1.038611e-01	1.245207e-01	1.474279e-01	1.727931e-01	2.008838e-01	2.320307e-01	2.666355e-01	3.051800e-01	
9.249253e-03	1.151775e-02	1.658973e-02	2.422055e-02	3.422500e-02	4.647294e-02	6.088635e-02	7.743745e-02	9.614809e-02	1.170902e-01	1.403877e-01	1.662188e-01	1.948208e-01	2.264953e-01	2.616151e-01	3.006328e-01	3.440919e-01	
1.022147e-02	1.275765e-02	1.841596e-02	2.692395e-02	3.807536e-02	5.172526e-02	6.778675e-02	8.622889e-02	1.070760e-01	1.304083e-01	1.563635e-01	1.851405e-01	2.170032e-01	2.522876e-01	2.914089e-01	3.348712e-01	3.832795e-01	
1.117567e-02	1.398461e-02	2.023664e-02	2.963131e-02	4.194115e-02	5.700633e-02	7.473101e-02	9.508109e-02	1.180834e-01	1.438263e-01	1.724618e-01	2.042090e-01	2.393594e-01	2.782831e-01	3.214380e-01	3.693803e-01	4.227770e-01	
1.210980e-02	1.519715e-02	2.205113e-02	3.234307e-02	4.582411e-02	6.231941e-02	8.172413e-02	1.040009e-01	1.291792e-01	1.573556e-01	1.886964e-01	2.234413e-01	2.619090e-01	3.045047e-01	3.517292e-01	4.041909e-01	4.626196e-01	
1.302172e-02	1.639373e-02	2.385877e-02	3.505970e-02	4.972607e-02	6.766791e-02	8.877127e-02	1.129956e-01	1.403728e-01	1.710079e-01	2.050816e-01	2.428545e-01	2.846727e-01	3.309766e-01	3.823103e-01	4.393351e-01	5.028438e-01	
1.390922e-02	1.757276e-02	2.565887e-02	3.778166e-02	5.364890e-02	7.305532e-02	9.587781e-02	1.220725e-01	1.516739e-01	1.847956e-01	2.216327e-01	2.624666e-01	3.076717e-01	3.577235e-01	4.132102e-01	4.748459e-01	5.434877e-01	
1.476997e-02	1.873256e-02	2.745071e-02	4.050945e-02	5.759457e-02	7.848533e-02	1.030493e-01	1.312395e-01	1.630928e-01	1.987314e-01	2.383651e-01	2.822966e-01	3.309282e-01	3.847715e-01	4.444588e-01	5.107581e-01	5.845908e-01	
1.560153e-02	1.987138e-02	2.923352e-02	4.324359e-02	6.156513e-02	8.396178e-02	1.102918e-01	1.405046e-01	1.746400e-01	2.128286e-01	2.552953e-01	3.023640e-01	3.544656e-01	4.121479e-01	4.760878e-01	5.471079e-01	6.261948e-01	
1.640136e-02	2.098739e-02	3.100651e-02	4.598462e-02	6.556274e-02	8.948869e-02	1.176112e-01	1.498764e-01	1.863267e-01	2.271014e-01	2.724404e-01	3.226895e-01	3.783082e-01	4.398810e-01	5.081303e-01	5.839334e-01	6.683431e-01	
