-1.067242e+17	-1.063023e+17	-1.059014e+17	-1.055211e+17	-1.051612e+17	-1.048213e+17	-1.045011e+17	-1.042002e+17	-1.039185e+17	-1.036555e+17	-1.034109e+17	-1.031847e+17	-1.029763e+17	-1.027857e+17	-1.026126e+17	-1.024567e+17	-1.023177e+17	-1.021956e+17	-1.020900e+17	-1.020009e+17	-1.019279e+17	-1.018709e+17	-1.018298e+17	-1.018044e+17	-1.017946e+17	-1.018001e+17	-1.018209e+17	-1.018569e+17	-1.019079e+17	-1.019739e+17	-1.020547e+17	-1.021503e+17	-1.022605e+17	-1.023854e+17	-1.025249e+17	-1.026789e+17	-1.028474e+17	-1.030304e+17	-1.032279e+17	-1.034398e+17	-1.036661e+17	-1.039069e+17	-1.041622e+17	-1.044320e+17	-1.047164e+17	-1.050155e+17	-1.053291e+17	-1.056576e+17	-1.060009e+17	-1.063591e+17	-1.067324e+17	-1.071208e+17	-1.075245e+17	-1.079435e+17	-1.083782e+17	-1.088285e+17	-1.092948e+17	-1.097771e+17	-1.102756e+17	-1.107906e+17	-1.113222e+17	
-8.010060e+30	-7.742743e+30	-7.475457e+30	-7.208200e+30	-6.940973e+30	-6.673775e+30	-6.406603e+30	-6.139458e+30	-5.872339e+30	-5.605243e+30	-5.338172e+30	-5.071122e+30	-4.804094e+30	-4.537086e+30	-4.270098e+30	-4.003128e+30	-3.736174e+30	-3.469237e+30	-3.202315e+30	-2.935407e+30	-2.668511e+30	-2.401627e+30	-2.134753e+30	-1.867888e+30	-1.601032e+30	-1.334183e+30	-1.067339e+30	-8.005003e+29	-5.336649e+29	-2.668319e+29	-9.724960e+16	2.668319e+29	5.336649e+29	8.005003e+29	1.067339e+30	1.334183e+30	1.601032e+30	1.867888e+30	2.134753e+30	2.401627e+30	2.668511e+30	2.935407e+30	3.202315e+30	3.469237e+30	3.736174e+30	4.003128e+30	4.270098e+30	4.537086e+30	4.804094e+30	5.071122e+30	5.338172e+30	5.605243e+30	5.872339e+30	6.139458e+30	6.406603e+30	6.673775e+30	6.940973e+30	7.208200e+30	7.475457e+30	7.742743e+30	8.010060e+30	
-1.600372e+31	-1.546963e+31	-1.493561e+31	-1.440165e+31	-1.386774e+31	-1.333389e+31	-1.280010e+31	-1.226635e+31	-1.173266e+31	-1.119902e+31	-1.066542e+31	-1.013187e+31	-9.598360e+30	-9.064891e+30	-8.531461e+30	-7.998067e+30	-7.464707e+30	-6.931378e+30	-6.398080e+30	-5.864809e+30	-5.331564e+30	-4.798341e+30	-4.265140e+30	-3.731957e+30	-3.198790e+30	-2.665637e+30	-2.132496e+30	-1.599364e+30	-1.066238e+30	-5.331181e+29	-1.034421e+17	5.331181e+29	1.066238e+30	1.599364e+30	2.132496e+30	2.665637e+30	3.198790e+30	3.731957e+30	4.265140e+30	4.798341e+30	5.331564e+30	5.864809e+30	6.398080e+30	6.931378e+30	7.464707e+30	7.998067e+30	8.531461e+30	9.064891e+30	9.598360e+30	1.013187e+31	1.066542e+31	1.119902e+31	1.173266e+31	1.226635e+31	1.280010e+31	1.333389e+31	1.386774e+31	1.440165e+31	1.493561e+31	1.546963e+31	1.600372e+31	
-2.396463e+31	-2.316487e+31	-2.236520e+31	-2.156562e+31	-2.076613e+31	-1.996673e+31	-1.916740e+31	-1.836815e+31	-1.756898e+31	-1.676989e+31	-1.597086e+31	-1.517189e+31	-1.437300e+31	-1.357416e+31	-1.277538e+31	-1.197665e+31	-1.117798e+31	-1.037935e+31	-9.580764e+30	-8.782222e+30	-7.983717e+30	-7.185247e+30	-6.386807e+30	-5.588396e+30	-4.790008e+30	-3.991642e+30	-3.193293e+30	-2.394957e+30	-1.596632e+30	-7.983145e+29	-9.823477e+16	7.983145e+29	1.596632e+30	2.394957e+30	3.193293e+30	3.991642e+30	4.790008e+30	5.588396e+30	6.386807e+30	7.185247e+30	7.983717e+30	8.782222e+30	9.580764e+30	1.037935e+31	1.117798e+31	1.197665e+31	1.277538e+31	1.357416e+31	1.437300e+31	1.517189e+31	1.597086e+31	1.676989e+31	1.756898e+31	1.836815e+31	1.916740e+31	1.996673e+31	2.076613e+31	2.156562e+31	2.236520e+31	2.316487e+31	2.396463e+31	
-3.187652e+31	-3.081273e+31	-2.974906e+31	-2.868550e+31	-2.762207e+31	-2.655874e+31	-2.549552e+31	-2.443241e+31	-2.336939e+31	-2.230648e+31	-2.124365e+31	-2.018091e+31	-1.911826e+31	-1.805569e+31	-1.699319e+31	-1.593076e+31	-1.486840e+31	-1.380611e+31	-1.274387e+31	-1.168169e+31	-1.061956e+31	-9.557472e+30	-8.495427e+30	-7.433418e+30	-6.371442e+30	-5.309492e+30	-4.247566e+30	-3.185659e+30	-2.123765e+30	-1.061880e+30	-8.950904e+16	1.061880e+30	2.123765e+30	3.185659e+30	4.247566e+30	5.309492e+30	6.371442e+30	7.433418e+30	8.495427e+30	9.557472e+30	1.061956e+31	1.168169e+31	1.274387e+31	1.380611e+31	1.486840e+31	1.593076e+31	1.699319e+31	1.805569e+31	1.911826e+31	2.018091e+31	2.124365e+31	2.230648e+31	2.336939e+31	2.443241e+31	2.549552e+31	2.655874e+31	2.762207e+31	2.868550e+31	2.974906e+31	3.081273e+31	3.187652e+31	
-3.972328e+31	-3.839763e+31	-3.707213e+31	-3.574678e+31	-3.442157e+31	-3.309650e+31	-3.177157e+31	-3.044676e+31	-2.912208e+31	-2.779751e+31	-2.647306e+31	-2.514872e+31	-2.382448e+31	-2.250035e+31	-2.117630e+31	-1.985235e+31	-1.852848e+31	-1.720469e+31	-1.588097e+31	-1.455731e+31	-1.323372e+31	-1.191019e+31	-1.058671e+31	-9.263268e+30	-7.939870e+30	-6.616506e+30	-5.293171e+30	-3.969858e+30	-2.646563e+30	-1.323278e+30	-7.965742e+16	1.323278e+30	2.646563e+30	3.969858e+30	5.293171e+30	6.616506e+30	7.939870e+30	9.263268e+30	1.058671e+31	1.191019e+31	1.323372e+31	1.455731e+31	1.588097e+31	1.720469e+31	1.852848e+31	1.985235e+31	2.117630e+31	2.250035e+31	2.382448e+31	2.514872e+31	2.647306e+31	2.779751e+31	2.912208e+31	3.044676e+31	3.177157e+31	3.309650e+31	3.442157e+31	3.574678e+31	3.707213e+31	3.839763e+31	3.972328e+31	
-4.748896e+31	-4.590417e+31	-4.431956e+31	-4.273512e+31	-4.115085e+31	-3.956674e+31	-3.798280e+31	-3.639900e+31	-3.481535e+31	-3.323185e+31	-3.164848e+31	-3.006524e+31	-2.848212e+31	-2.689912e+31	-2.531624e+31	-2.373345e+31	-2.215077e+31	-2.056818e+31	-1.898568e+31	-1.740326e+31	-1.582091e+31	-1.423862e+31	-1.265640e+31	-1.107423e+31	-9.492112e+30	-7.910032e+30	-6.327985e+30	-4.745965e+30	-3.163965e+30	-1.581979e+30	-6.023565e+16	1.581979e+30	3.163965e+30	4.745965e+30	6.327985e+30	7.910032e+30	9.492112e+30	1.107423e+31	1.265640e+31	1.423862e+31	1.582091e+31	1.740326e+31	1.898568e+31	2.056818e+31	2.215077e+31	2.373345e+31	2.531624e+31	2.689912e+31	2.848212e+31	3.006524e+31	3.164848e+31	3.323185e+31	3.481535e+31	3.639900e+31	3.798280e+31	3.956674e+31	4.115085e+31	4.273512e+31	4.431956e+31	4.590417e+31	4.748896e+31	
-5.515787e+31	-5.331717e+31	-5.147667e+31	-4.963638e+31	-4.779628e+31	-4.595638e+31	-4.411665e+31	-4.227710e+31	-4.043772e+31	-3.859850e+31	-3.675944e+31	-3.492053e+31	-3.308176e+31	-3.124312e+31	-2.940462e+31	-2.756623e+31	-2.572796e+31	-2.388980e+31	-2.205174e+31	-2.021377e+31	-1.837588e+31	-1.653807e+31	-1.470033e+31	-1.286265e+31	-1.102503e+31	-9.187455e+30	-7.349917e+30	-5.512411e+30	-3.674927e+30	-1.837460e+30	-7.543529e+16	1.837460e+30	3.674927e+30	5.512411e+30	7.349917e+30	9.187455e+30	1.102503e+31	1.286265e+31	1.470033e+31	1.653807e+31	1.837588e+31	2.021377e+31	2.205174e+31	2.388980e+31	2.572796e+31	2.756623e+31	2.940462e+31	3.124312e+31	3.308176e+31	3.492053e+31	3.675944e+31	3.859850e+31	4.043772e+31	4.227710e+31	4.411665e+31	4.595638e+31	4.779628e+31	4.963638e+31	5.147667e+31	5.331717e+31	5.515787e+31	
-6.271456e+31	-6.062170e+31	-5.852908e+31	-5.643669e+31	-5.434451e+31	-5.225255e+31	-5.016079e+31	-4.806923e+31	-4.597786e+31	-4.388667e+31	-4.179566e+31	-3.970482e+31	-3.761414e+31	-3.552361e+31	-3.343323e+31	-3.134298e+31	-2.925286e+31	-2.716286e+31	-2.507298e+31	-2.298320e+31	-2.089351e+31	-1.880391e+31	-1.671439e+31	-1.462494e+31	-1.253555e+31	-1.044621e+31	-8.356914e+30	-6.267655e+30	-4.178422e+30	-2.089207e+30	-9.344969e+16	2.089207e+30	4.178422e+30	6.267655e+30	8.356914e+30	1.044621e+31	1.253555e+31	1.462494e+31	1.671439e+31	1.880391e+31	2.089351e+31	2.298320e+31	2.507298e+31	2.716286e+31	2.925286e+31	3.134298e+31	3.343323e+31	3.552361e+31	3.761414e+31	3.970482e+31	4.179566e+31	4.388667e+31	4.597786e+31	4.806923e+31	5.016079e+31	5.225255e+31	5.434451e+31	5.643669e+31	5.852908e+31	6.062170e+31	6.271456e+31	
-7.014391e+31	-6.780316e+31	-6.546267e+31	-6.312243e+31	-6.078243e+31	-5.844266e+31	-5.610312e+31	-5.376380e+31	-5.142470e+31	-4.908579e+31	-4.674708e+31	-4.440856e+31	-4.207021e+31	-3.973203e+31	-3.739401e+31	-3.505615e+31	-3.271842e+31	-3.038083e+31	-2.804336e+31	-2.570601e+31	-2.336876e+31	-2.103161e+31	-1.869455e+31	-1.635756e+31	-1.402064e+31	-1.168378e+31	-9.346963e+30	-7.010188e+30	-4.673443e+30	-2.336716e+30	-1.261008e+17	2.336716e+30	4.673443e+30	7.010188e+30	9.346963e+30	1.168378e+31	1.402064e+31	1.635756e+31	1.869455e+31	2.103161e+31	2.336876e+31	2.570601e+31	2.804336e+31	3.038083e+31	3.271842e+31	3.505615e+31	3.739401e+31	3.973203e+31	4.207021e+31	4.440856e+31	4.674708e+31	4.908579e+31	5.142470e+31	5.376380e+31	5.610312e+31	5.844266e+31	6.078243e+31	6.312243e+31	6.546267e+31	6.780316e+31	7.014391e+31	
