2.209291e+34	1.997672e+34	1.827057e+34	1.683731e+34	1.560278e+34	1.452506e+34	1.357852e+34	1.274576e+34	1.201353e+34	1.137080e+34	1.080786e+34	1.031590e+34	9.886918e+33	9.513576e+33	9.189223e+33	8.907853e+33	8.664079e+33	8.453098e+33	8.270649e+33	8.112971e+33	7.976754e+33	7.859098e+33	7.757462e+33	7.669630e+33	7.593669e+33	7.527892e+33	7.470830e+33	7.421202e+33	7.377886e+33	7.339899e+33	7.306378e+33	7.276555e+33	7.249749e+33	7.225344e+33	7.202777e+33	7.181529e+33	7.161108e+33	7.141042e+33	7.120865e+33	7.100108e+33	7.078289e+33	7.054898e+33	7.029390e+33	7.001167e+33	6.969567e+33	6.933848e+33	6.893168e+33	6.846564e+33	6.792931e+33	6.730992e+33	6.659265e+33	6.576025e+33	6.479258e+33	6.366608e+33	6.235310e+33	6.082114e+33	5.903188e+33	5.694003e+33	5.449194e+33	5.162387e+33	4.825983e+33	4.430889e+33	3.966182e+33	3.418679e+33	2.772386e+33	2.007772e+33	1.100824e+33	2.175527e+31	-1.266757e+33	-2.812067e+33	-4.675168e+33	-6.936069e+33	-9.702066e+33	-1.312081e+34	-1.740160e+34	
-2.925628e+48	-2.512605e+48	-2.157898e+48	-1.853273e+48	-1.591660e+48	-1.366989e+48	-1.174044e+48	-1.008347e+48	-8.660537e+47	-7.438602e+47	-6.389310e+47	-5.488307e+47	-4.714682e+47	-4.050481e+47	-3.480287e+47	-2.990867e+47	-2.570863e+47	-2.210525e+47	-1.901492e+47	-1.636591e+47	-1.409673e+47	-1.215472e+47	-1.049481e+47	-9.078480e+46	-7.872850e+46	-6.849940e+46	-5.986011e+46	-5.261011e+46	-4.658114e+46	-4.163327e+46	-3.765168e+46	-3.454393e+46	-3.223792e+46	-3.068013e+46	-2.983438e+46	-2.968107e+46	-3.021662e+46	-3.145347e+46	-3.342032e+46	-3.616283e+46	-3.974464e+46	-4.424888e+46	-4.978010e+46	-5.646667e+46	-6.446377e+46	-7.395701e+46	-8.516673e+46	-9.835307e+46	-1.138221e+47	-1.319328e+47	-1.531056e+47	-1.778318e+47	-2.066853e+47	-2.403357e+47	-2.795641e+47	-3.252809e+47	-3.785472e+47	-4.405992e+47	-5.128771e+47	-5.970583e+47	-6.950967e+47	-8.092675e+47	-9.422207e+47	-1.097042e+48	-1.277324e+48	-1.487252e+48	-1.731698e+48	-2.016335e+48	-2.347768e+48	-2.733691e+48	-3.183061e+48	-3.706306e+48	-4.315571e+48	-5.024996e+48	-5.851046e+48	
-5.846303e+48	-5.020957e+48	-4.312142e+48	-3.703408e+48	-3.180626e+48	-2.731664e+48	-2.346101e+48	-2.014988e+48	-1.730641e+48	-1.486461e+48	-1.276780e+48	-1.096732e+48	-9.421384e+47	-8.094105e+47	-6.954683e+47	-5.976672e+47	-5.137374e+47	-4.417309e+47	-3.799766e+47	-3.270411e+47	-2.816959e+47	-2.428887e+47	-2.097186e+47	-1.814159e+47	-1.573237e+47	-1.368828e+47	-1.196189e+47	-1.051312e+47	-9.308343e+46	-8.319607e+46	-7.523962e+46	-6.902939e+46	-6.442128e+46	-6.130832e+46	-5.961826e+46	-5.931189e+46	-6.038209e+46	-6.285369e+46	-6.678407e+46	-7.226444e+46	-7.942200e+46	-8.842287e+46	-9.947594e+46	-1.128378e+47	-1.288184e+47	-1.477888e+47	-1.701893e+47	-1.965397e+47	-2.274515e+47	-2.636423e+47	-3.059520e+47	-3.553625e+47	-4.130207e+47	-4.802646e+47	-5.586550e+47	-6.500113e+47	-7.564536e+47	-8.804526e+47	-1.024886e+48	-1.193106e+48	-1.389017e+48	-1.617165e+48	-1.882846e+48	-2.192227e+48	-2.552487e+48	-2.971987e+48	-3.460464e+48	-4.029256e+48	-4.691562e+48	-5.462755e+48	-6.360734e+48	-7.406338e+48	-8.623837e+48	-1.004149e+49	-1.169219e+49	
-8.757087e+48	-7.520814e+48	-6.459091e+48	-5.547278e+48	-4.764211e+48	-4.091717e+48	-3.514188e+48	-3.018219e+48	-2.592301e+48	-2.226547e+48	-1.912469e+48	-1.642778e+48	-1.411214e+48	-1.212403e+48	-1.041731e+48	-8.952364e+47	-7.695192e+47	-6.616618e+47	-5.691610e+47	-4.898698e+47	-4.219480e+47	-3.638192e+47	-3.141343e+47	-2.717401e+47	-2.356528e+47	-2.050347e+47	-1.791753e+47	-1.574743e+47	-1.394282e+47	-1.246181e+47	-1.127002e+47	-1.033981e+47	-9.649563e+46	-9.183278e+46	-8.930127e+46	-8.884236e+46	-9.044539e+46	-9.414757e+46	-1.000348e+47	-1.082438e+47	-1.189650e+47	-1.324472e+47	-1.490035e+47	-1.690179e+47	-1.929551e+47	-2.213706e+47	-2.549239e+47	-2.943937e+47	-3.406961e+47	-3.949057e+47	-4.582807e+47	-5.322920e+47	-6.186572e+47	-7.193809e+47	-8.368007e+47	-9.736418e+47	-1.133080e+48	-1.318816e+48	-1.535161e+48	-1.787135e+48	-2.080586e+48	-2.422327e+48	-2.820286e+48	-3.283702e+48	-3.823330e+48	-4.451693e+48	-5.183376e+48	-6.035360e+48	-7.027418e+48	-8.182576e+48	-9.527644e+48	-1.109384e+49	-1.291751e+49	-1.504099e+49	-1.751355e+49	
-1.165306e+49	-1.000795e+49	-8.595119e+48	-7.381768e+48	-6.339740e+48	-5.444852e+48	-4.676333e+48	-4.016348e+48	-3.449577e+48	-2.962869e+48	-2.544925e+48	-2.186047e+48	-1.877904e+48	-1.613346e+48	-1.386233e+48	-1.191292e+48	-1.024000e+48	-8.804741e+47	-7.573831e+47	-6.518702e+47	-5.614866e+47	-4.841346e+47	-4.180188e+47	-3.616048e+47	-3.135834e+47	-2.728399e+47	-2.384287e+47	-2.095513e+47	-1.855373e+47	-1.658294e+47	-1.499703e+47	-1.375919e+47	-1.284068e+47	-1.222020e+47	-1.188333e+47	-1.182226e+47	-1.203558e+47	-1.252823e+47	-1.331164e+47	-1.440401e+47	-1.583068e+47	-1.762477e+47	-1.982791e+47	-2.249123e+47	-2.567656e+47	-2.945781e+47	-3.392275e+47	-3.917500e+47	-4.533647e+47	-5.255015e+47	-6.098347e+47	-7.083215e+47	-8.232478e+47	-9.572809e+47	-1.113532e+48	-1.295626e+48	-1.507791e+48	-1.754950e+48	-2.042840e+48	-2.378142e+48	-2.768639e+48	-3.223392e+48	-3.752958e+48	-4.369626e+48	-5.087709e+48	-5.923873e+48	-6.897524e+48	-8.031259e+48	-9.351393e+48	-1.088856e+49	-1.267845e+49	-1.476258e+49	-1.718934e+49	-2.001505e+49	-2.330529e+49	
-1.452936e+49	-1.247819e+49	-1.071663e+49	-9.203791e+48	-7.904562e+48	-6.788791e+48	-5.830580e+48	-5.007692e+48	-4.301028e+48	-3.694186e+48	-3.173082e+48	-2.725623e+48	-2.341423e+48	-2.011565e+48	-1.728393e+48	-1.485336e+48	-1.276751e+48	-1.097799e+48	-9.443260e+47	-8.127697e+47	-7.000769e+47	-6.036322e+47	-5.211973e+47	-4.508588e+47	-3.909843e+47	-3.401842e+47	-2.972795e+47	-2.612743e+47	-2.313330e+47	-2.067607e+47	-1.869871e+47	-1.715534e+47	-1.601012e+47	-1.523648e+47	-1.481646e+47	-1.474032e+47	-1.500629e+47	-1.562054e+47	-1.659732e+47	-1.795932e+47	-1.973813e+47	-2.197504e+47	-2.472198e+47	-2.804268e+47	-3.201423e+47	-3.672880e+47	-4.229581e+47	-4.884446e+47	-5.652675e+47	-6.552096e+47	-7.603586e+47	-8.831547e+47	-1.026448e+48	-1.193564e+48	-1.388382e+48	-1.615422e+48	-1.879955e+48	-2.188120e+48	-2.547069e+48	-2.965133e+48	-3.452014e+48	-4.019014e+48	-4.679291e+48	-5.448170e+48	-6.343495e+48	-7.386047e+48	-8.600022e+48	-1.001359e+49	-1.165957e+49	-1.357616e+49	-1.580783e+49	-1.840639e+49	-2.143215e+49	-2.495532e+49	-2.905768e+49	
-1.738115e+49	-1.492738e+49	-1.282007e+49	-1.101029e+49	-9.456051e+48	-8.121279e+48	-6.974993e+48	-5.990590e+48	-5.145223e+48	-4.419272e+48	-3.795888e+48	-3.260602e+48	-2.800992e+48	-2.406390e+48	-2.067638e+48	-1.776874e+48	-1.527349e+48	-1.313273e+48	-1.129676e+48	-9.722982e+47	-8.374864e+47	-7.221118e+47	-6.234967e+47	-5.393523e+47	-4.677258e+47	-4.069548e+47	-3.556288e+47	-3.125566e+47	-2.767385e+47	-2.473432e+47	-2.236885e+47	-2.052254e+47	-1.915254e+47	-1.822706e+47	-1.772460e+47	-1.763352e+47	-1.795169e+47	-1.868650e+47	-1.985501e+47	-2.148433e+47	-2.361228e+47	-2.628825e+47	-2.957435e+47	-3.354684e+47	-3.829791e+47	-4.393785e+47	-5.059753e+47	-5.843154e+47	-6.762169e+47	-7.838127e+47	-9.096000e+47	-1.056498e+48	-1.227917e+48	-1.427834e+48	-1.660890e+48	-1.932493e+48	-2.248948e+48	-2.617599e+48	-3.047002e+48	-3.547122e+48	-4.129568e+48	-4.807857e+48	-5.597731e+48	-6.517524e+48	-7.588582e+48	-8.835763e+48	-1.028801e+49	-1.197904e+49	-1.394809e+49	-1.624086e+49	-1.891056e+49	-2.201916e+49	-2.563880e+49	-2.985349e+49	-3.476105e+49	
-2.020367e+49	-1.735144e+49	-1.490191e+49	-1.279825e+49	-1.099162e+49	-9.440091e+48	-8.107660e+48	-6.963401e+48	-5.980755e+48	-5.136916e+48	-4.412301e+48	-3.790090e+48	-3.255844e+48	-2.797163e+48	-2.403401e+48	-2.065420e+48	-1.775375e+48	-1.526535e+48	-1.313124e+48	-1.130189e+48	-9.734855e+47	-8.393753e+47	-7.247461e+47	-6.269376e+47	-5.436797e+47	-4.730401e+47	-4.133792e+47	-3.633125e+47	-3.216779e+47	-2.875092e+47	-2.600132e+47	-2.385519e+47	-2.226272e+47	-2.118694e+47	-2.060289e+47	-2.049702e+47	-2.086686e+47	-2.172099e+47	-2.307926e+47	-2.497316e+47	-2.744667e+47	-3.055720e+47	-3.437692e+47	-3.899450e+47	-4.451710e+47	-5.107290e+47	-5.881405e+47	-6.792022e+47	-7.860275e+47	-9.110958e+47	-1.057310e+48	-1.228063e+48	-1.427318e+48	-1.659700e+48	-1.930601e+48	-2.246311e+48	-2.614154e+48	-3.042670e+48	-3.541803e+48	-4.123138e+48	-4.800167e+48	-5.588603e+48	-6.506745e+48	-7.575903e+48	-8.820889e+48	-1.027060e+49	-1.195868e+49	-1.392431e+49	-1.621311e+49	-1.887820e+49	-2.198144e+49	-2.559484e+49	-2.980228e+49	-3.470139e+49	-4.040589e+49	
-2.299223e+49	-1.974633e+49	-1.695871e+49	-1.456470e+49	-1.250871e+49	-1.074304e+49	-9.226701e+48	-7.924508e+48	-6.806235e+48	-5.845927e+48	-5.021298e+48	-4.313209e+48	-3.705224e+48	-3.183235e+48	-2.735125e+48	-2.350495e+48	-2.020417e+48	-1.737231e+48	-1.494365e+48	-1.286181e+48	-1.107849e+48	-9.552281e+47	-8.247775e+47	-7.134692e+47	-6.187198e+47	-5.383303e+47	-4.704349e+47	-4.134579e+47	-3.660768e+47	-3.271920e+47	-2.959010e+47	-2.714775e+47	-2.533548e+47	-2.411122e+47	-2.344656e+47	-2.332607e+47	-2.374696e+47	-2.471898e+47	-2.626472e+47	-2.842003e+47	-3.123494e+47	-3.477478e+47	-3.912171e+47	-4.437662e+47	-5.066147e+47	-5.812212e+47	-6.693173e+47	-7.729475e+47	-8.945172e+47	-1.036848e+48	-1.203242e+48	-1.397563e+48	-1.624320e+48	-1.888776e+48	-2.197068e+48	-2.556352e+48	-2.974967e+48	-3.462628e+48	-4.030652e+48	-4.692225e+48	-5.462699e+48	-6.359957e+48	-7.404824e+48	-8.621549e+48	-1.003837e+49	-1.168818e+49	-1.360925e+49	-1.584618e+49	-1.845089e+49	-2.148382e+49	-2.501538e+49	-2.912751e+49	-3.391567e+49	-3.949097e+49	-4.598282e+49	
-2.574224e+49	-2.210811e+49	-1.898708e+49	-1.630672e+49	-1.400483e+49	-1.202797e+49	-1.033027e+49	-8.872327e+48	-7.620301e+48	-6.545135e+48	-5.621876e+48	-4.829094e+48	-4.148392e+48	-3.563969e+48	-3.062262e+48	-2.631628e+48	-2.262071e+48	-1.945014e+48	-1.673100e+48	-1.440016e+48	-1.240354e+48	-1.069479e+48	-9.234259e+47	-7.988044e+47	-6.927225e+47	-6.027179e+47	-5.267018e+47	-4.629100e+47	-4.098618e+47	-3.663261e+47	-3.312925e+47	-3.039479e+47	-2.836576e+47	-2.699507e+47	-2.625091e+47	-2.611601e+47	-2.658723e+47	-2.767552e+47	-2.940613e+47	-3.181923e+47	-3.497082e+47	-3.893406e+47	-4.380091e+47	-4.968433e+47	-5.672089e+47	-6.507388e+47	-7.493717e+47	-8.653967e+47	-1.001507e+48	-1.160861e+48	-1.347157e+48	-1.564720e+48	-1.818598e+48	-2.114685e+48	-2.459851e+48	-2.862107e+48	-3.330791e+48	-3.876779e+48	-4.512743e+48	-5.253443e+48	-6.116071e+48	-7.120646e+48	-8.290485e+48	-9.652738e+48	-1.123902e+49	-1.308615e+49	-1.523700e+49	-1.774148e+49	-2.065773e+49	-2.405342e+49	-2.800736e+49	-3.261134e+49	-3.797218e+49	-4.421433e+49	-5.148264e+49	
