-9.888947e-16	-9.871211e-16	-9.854751e-16	-9.839546e-16	-9.825576e-16	-9.812823e-16	-9.801267e-16	-9.790889e-16	-9.781672e-16	-9.773598e-16	-9.766649e-16	-9.760810e-16	-9.756064e-16	-9.752394e-16	-9.749787e-16	-9.748226e-16	-9.747697e-16	-9.748188e-16	-9.749683e-16	-9.752170e-16	-9.755638e-16	-9.760073e-16	-9.765464e-16	-9.771800e-16	-9.779070e-16	-9.787265e-16	-9.796375e-16	-9.806390e-16	-9.817302e-16	-9.829102e-16	-9.841783e-16	-9.855338e-16	-9.869760e-16	-9.885042e-16	-9.901178e-16	-9.918164e-16	-9.935993e-16	-9.954663e-16	-9.974169e-16	-9.994507e-16	-1.001567e-15	-1.003767e-15	-1.006049e-15	-1.008413e-15	-1.010860e-15	-1.013388e-15	-1.015999e-15	-1.018692e-15	-1.021467e-15	-1.024325e-15	-1.027266e-15	-1.030289e-15	-1.033395e-15	-1.036585e-15	-1.039859e-15	-1.043217e-15	-1.046659e-15	-1.050188e-15	-1.053802e-15	-1.057502e-15	-1.061290e-15	-1.065166e-15	-1.069131e-15	-1.073185e-15	-1.077330e-15	-1.081567e-15	-1.085896e-15	-1.090319e-15	-1.094836e-15	-1.099450e-15	-1.104161e-15	-1.108970e-15	-1.113879e-15	-1.118890e-15	-1.124003e-15	
-6.306814e-02	-6.136256e-02	-5.965706e-02	-5.795163e-02	-5.624629e-02	-5.454102e-02	-5.283583e-02	-5.113070e-02	-4.942565e-02	-4.772066e-02	-4.601575e-02	-4.431089e-02	-4.260610e-02	-4.090137e-02	-3.919670e-02	-3.749208e-02	-3.578752e-02	-3.408301e-02	-3.237854e-02	-3.067413e-02	-2.896976e-02	-2.726543e-02	-2.556115e-02	-2.385690e-02	-2.215268e-02	-2.044850e-02	-1.874435e-02	-1.704023e-02	-1.533613e-02	-1.363206e-02	-1.192801e-02	-1.022397e-02	-8.519954e-03	-6.815948e-03	-5.111952e-03	-3.407964e-03	-1.703981e-03	-1.062540e-15	1.703981e-03	3.407964e-03	5.111952e-03	6.815948e-03	8.519954e-03	1.022397e-02	1.192801e-02	1.363206e-02	1.533613e-02	1.704023e-02	1.874435e-02	2.044850e-02	2.215268e-02	2.385690e-02	2.556115e-02	2.726543e-02	2.896976e-02	3.067413e-02	3.237854e-02	3.408301e-02	3.578752e-02	3.749208e-02	3.919670e-02	4.090137e-02	4.260610e-02	4.431089e-02	4.601575e-02	4.772066e-02	4.942565e-02	5.113070e-02	5.283583e-02	5.454102e-02	5.624629e-02	5.795163e-02	5.965706e-02	6.136256e-02	6.306814e-02	
-1.261448e-01	-1.227335e-01	-1.193222e-01	-1.159111e-01	-1.125002e-01	-1.090895e-01	-1.056788e-01	-1.022684e-01	-9.885803e-02	-9.544784e-02	-9.203777e-02	-8.862783e-02	-8.521802e-02	-8.180833e-02	-7.839875e-02	-7.498928e-02	-7.157993e-02	-6.817067e-02	-6.476152e-02	-6.135246e-02	-5.794349e-02	-5.453460e-02	-5.112579e-02	-4.771706e-02	-4.430840e-02	-4.089981e-02	-3.749127e-02	-3.408280e-02	-3.067437e-02	-2.726599e-02	-2.385765e-02	-2.044935e-02	-1.704108e-02	-1.363283e-02	-1.022461e-02	-6.816395e-03	-3.408195e-03	-1.140746e-15	3.408195e-03	6.816395e-03	1.022461e-02	1.363283e-02	1.704108e-02	2.044935e-02	2.385765e-02	2.726599e-02	3.067437e-02	3.408280e-02	3.749127e-02	4.089981e-02	4.430840e-02	4.771706e-02	5.112579e-02	5.453460e-02	5.794349e-02	6.135246e-02	6.476152e-02	6.817067e-02	7.157993e-02	7.498928e-02	7.839875e-02	8.180833e-02	8.521802e-02	8.862783e-02	9.203777e-02	9.544784e-02	9.885803e-02	1.022684e-01	1.056788e-01	1.090895e-01	1.125002e-01	1.159111e-01	1.193222e-01	1.227335e-01	1.261448e-01	
-1.892387e-01	-1.841210e-01	-1.790036e-01	-1.738864e-01	-1.687695e-01	-1.636527e-01	-1.585362e-01	-1.534200e-01	-1.483039e-01	-1.431880e-01	-1.380723e-01	-1.329569e-01	-1.278416e-01	-1.227264e-01	-1.176115e-01	-1.124967e-01	-1.073821e-01	-1.022677e-01	-9.715335e-02	-9.203917e-02	-8.692514e-02	-8.181123e-02	-7.669744e-02	-7.158376e-02	-6.647019e-02	-6.135672e-02	-5.624333e-02	-5.113003e-02	-4.601681e-02	-4.090366e-02	-3.579057e-02	-3.067753e-02	-2.556454e-02	-2.045158e-02	-1.533866e-02	-1.022576e-02	-5.112877e-03	-1.125986e-15	5.112877e-03	1.022576e-02	1.533866e-02	2.045158e-02	2.556454e-02	3.067753e-02	3.579057e-02	4.090366e-02	4.601681e-02	5.113003e-02	5.624333e-02	6.135672e-02	6.647019e-02	7.158376e-02	7.669744e-02	8.181123e-02	8.692514e-02	9.203917e-02	9.715335e-02	1.022677e-01	1.073821e-01	1.124967e-01	1.176115e-01	1.227264e-01	1.278416e-01	1.329569e-01	1.380723e-01	1.431880e-01	1.483039e-01	1.534200e-01	1.585362e-01	1.636527e-01	1.687695e-01	1.738864e-01	1.790036e-01	1.841210e-01	1.892387e-01	
-2.523581e-01	-2.455335e-01	-2.387092e-01	-2.318853e-01	-2.250616e-01	-2.182383e-01	-2.114152e-01	-2.045924e-01	-1.977699e-01	-1.909477e-01	-1.841257e-01	-1.773040e-01	-1.704825e-01	-1.636613e-01	-1.568403e-01	-1.500195e-01	-1.431990e-01	-1.363786e-01	-1.295584e-01	-1.227385e-01	-1.159187e-01	-1.090990e-01	-1.022796e-01	-9.546025e-02	-8.864107e-02	-8.182202e-02	-7.500309e-02	-6.818427e-02	-6.136555e-02	-5.454693e-02	-4.772838e-02	-4.090991e-02	-3.409150e-02	-2.727314e-02	-2.045482e-02	-1.363653e-02	-6.818259e-03	-1.101944e-15	6.818259e-03	1.363653e-02	2.045482e-02	2.727314e-02	3.409150e-02	4.090991e-02	4.772838e-02	5.454693e-02	6.136555e-02	6.818427e-02	7.500309e-02	8.182202e-02	8.864107e-02	9.546025e-02	1.022796e-01	1.090990e-01	1.159187e-01	1.227385e-01	1.295584e-01	1.363786e-01	1.431990e-01	1.500195e-01	1.568403e-01	1.636613e-01	1.704825e-01	1.773040e-01	1.841257e-01	1.909477e-01	1.977699e-01	2.045924e-01	2.114152e-01	2.182383e-01	2.250616e-01	2.318853e-01	2.387092e-01	2.455335e-01	2.523581e-01	
-3.155117e-01	-3.069792e-01	-2.984472e-01	-2.899155e-01	-2.813843e-01	-2.728534e-01	-2.643228e-01	-2.557926e-01	-2.472628e-01	-2.387333e-01	-2.302041e-01	-2.216752e-01	-2.131467e-01	-2.046184e-01	-1.960905e-01	-1.875628e-01	-1.790353e-01	-1.705081e-01	-1.619812e-01	-1.534545e-01	-1.449280e-01	-1.364017e-01	-1.278757e-01	-1.193498e-01	-1.108241e-01	-1.022985e-01	-9.377309e-02	-8.524782e-02	-7.672268e-02	-6.819765e-02	-5.967272e-02	-5.114788e-02	-4.262312e-02	-3.409842e-02	-2.557377e-02	-1.704916e-02	-8.524573e-03	-1.455563e-15	8.524573e-03	1.704916e-02	2.557377e-02	3.409842e-02	4.262312e-02	5.114788e-02	5.967272e-02	6.819765e-02	7.672268e-02	8.524782e-02	9.377309e-02	1.022985e-01	1.108241e-01	1.193498e-01	1.278757e-01	1.364017e-01	1.449280e-01	1.534545e-01	1.619812e-01	1.705081e-01	1.790353e-01	1.875628e-01	1.960905e-01	2.046184e-01	2.131467e-01	2.216752e-01	2.302041e-01	2.387333e-01	2.472628e-01	2.557926e-01	2.643228e-01	2.728534e-01	2.813843e-01	2.899155e-01	2.984472e-01	3.069792e-01	3.155117e-01	
-3.787079e-01	-3.684665e-01	-3.582255e-01	-3.479850e-01	-3.377450e-01	-3.275054e-01	-3.172663e-01	-3.070275e-01	-2.967892e-01	-2.865513e-01	-2.763138e-01	-2.660766e-01	-2.558398e-01	-2.456034e-01	-2.353673e-01	-2.251315e-01	-2.148960e-01	-2.046609e-01	-1.944260e-01	-1.841914e-01	-1.739571e-01	-1.637230e-01	-1.534892e-01	-1.432556e-01	-1.330221e-01	-1.227889e-01	-1.125559e-01	-1.023230e-01	-9.209028e-02	-8.185768e-02	-7.162521e-02	-6.139284e-02	-5.116056e-02	-4.092836e-02	-3.069622e-02	-2.046412e-02	-1.023205e-02	-1.500174e-15	1.023205e-02	2.046412e-02	3.069622e-02	4.092836e-02	5.116056e-02	6.139284e-02	7.162521e-02	8.185768e-02	9.209028e-02	1.023230e-01	1.125559e-01	1.227889e-01	1.330221e-01	1.432556e-01	1.534892e-01	1.637230e-01	1.739571e-01	1.841914e-01	1.944260e-01	2.046609e-01	2.148960e-01	2.251315e-01	2.353673e-01	2.456034e-01	2.558398e-01	2.660766e-01	2.763138e-01	2.865513e-01	2.967892e-01	3.070275e-01	3.172663e-01	3.275054e-01	3.377450e-01	3.479850e-01	3.582255e-01	3.684665e-01	3.787079e-01	
-4.419551e-01	-4.300033e-01	-4.180521e-01	-4.061015e-01	-3.941513e-01	-3.822017e-01	-3.702526e-01	-3.583039e-01	-3.463558e-01	-3.344081e-01	-3.224608e-01	-3.105140e-01	-2.985676e-01	-2.866216e-01	-2.746760e-01	-2.627308e-01	-2.507859e-01	-2.388414e-01	-2.268972e-01	-2.149534e-01	-2.030098e-01	-1.910666e-01	-1.791236e-01	-1.671808e-01	-1.552383e-01	-1.432961e-01	-1.313540e-01	-1.194121e-01	-1.074704e-01	-9.552886e-02	-8.358745e-02	-7.164616e-02	-5.970497e-02	-4.776387e-02	-3.582284e-02	-2.388187e-02	-1.194092e-02	-1.119506e-15	1.194092e-02	2.388187e-02	3.582284e-02	4.776387e-02	5.970497e-02	7.164616e-02	8.358745e-02	9.552886e-02	1.074704e-01	1.194121e-01	1.313540e-01	1.432961e-01	1.552383e-01	1.671808e-01	1.791236e-01	1.910666e-01	2.030098e-01	2.149534e-01	2.268972e-01	2.388414e-01	2.507859e-01	2.627308e-01	2.746760e-01	2.866216e-01	2.985676e-01	3.105140e-01	3.224608e-01	3.344081e-01	3.463558e-01	3.583039e-01	3.702526e-01	3.822017e-01	3.941513e-01	4.061015e-01	4.180521e-01	4.300033e-01	4.419551e-01	
-5.052617e-01	-4.915980e-01	-4.779350e-01	-4.642726e-01	-4.506107e-01	-4.369495e-01	-4.232888e-01	-4.096287e-01	-3.959691e-01	-3.823100e-01	-3.686514e-01	-3.549933e-01	-3.413357e-01	-3.276786e-01	-3.140219e-01	-3.003656e-01	-2.867097e-01	-2.730543e-01	-2.593992e-01	-2.457444e-01	-2.320901e-01	-2.184360e-01	-2.047822e-01	-1.911288e-01	-1.774756e-01	-1.638226e-01	-1.501699e-01	-1.365174e-01	-1.228651e-01	-1.092130e-01	-9.556103e-02	-8.190920e-02	-6.825748e-02	-5.460587e-02	-4.095433e-02	-2.730286e-02	-1.365142e-02	-1.606467e-15	1.365142e-02	2.730286e-02	4.095433e-02	5.460587e-02	6.825748e-02	8.190920e-02	9.556103e-02	1.092130e-01	1.228651e-01	1.365174e-01	1.501699e-01	1.638226e-01	1.774756e-01	1.911288e-01	2.047822e-01	2.184360e-01	2.320901e-01	2.457444e-01	2.593992e-01	2.730543e-01	2.867097e-01	3.003656e-01	3.140219e-01	3.276786e-01	3.413357e-01	3.549933e-01	3.686514e-01	3.823100e-01	3.959691e-01	4.096287e-01	4.232888e-01	4.369495e-01	4.506107e-01	4.642726e-01	4.779350e-01	4.915980e-01	5.052617e-01	
-5.686359e-01	-5.532585e-01	-5.378819e-01	-5.225059e-01	-5.071306e-01	-4.917559e-01	-4.763819e-01	-4.610084e-01	-4.456356e-01	-4.302633e-01	-4.148916e-01	-3.995204e-01	-3.841498e-01	-3.687797e-01	-3.534101e-01	-3.380409e-01	-3.226722e-01	-3.073040e-01	-2.919361e-01	-2.765687e-01	-2.612016e-01	-2.458349e-01	-2.304686e-01	-2.151025e-01	-1.997368e-01	-1.843714e-01	-1.690062e-01	-1.536412e-01	-1.382765e-01	-1.229119e-01	-1.075475e-01	-9.218333e-02	-7.681924e-02	-6.145526e-02	-4.609137e-02	-3.072754e-02	-1.536376e-02	-1.722280e-15	1.536376e-02	3.072754e-02	4.609137e-02	6.145526e-02	7.681924e-02	9.218333e-02	1.075475e-01	1.229119e-01	1.382765e-01	1.536412e-01	1.690062e-01	1.843714e-01	1.997368e-01	2.151025e-01	2.304686e-01	2.458349e-01	2.612016e-01	2.765687e-01	2.919361e-01	3.073040e-01	3.226722e-01	3.380409e-01	3.534101e-01	3.687797e-01	3.841498e-01	3.995204e-01	4.148916e-01	4.302633e-01	4.456356e-01	4.610084e-01	4.763819e-01	4.917559e-01	5.071306e-01	5.225059e-01	5.378819e-01	5.532585e-01	5.686359e-01	
