5.588495e-17	5.053197e-17	4.621619e-17	4.259070e-17	3.946791e-17	3.674176e-17	3.434745e-17	3.224095e-17	3.038875e-17	2.876293e-17	2.733893e-17	2.609452e-17	2.500938e-17	2.406500e-17	2.324453e-17	2.253280e-17	2.191616e-17	2.138247e-17	2.092096e-17	2.052211e-17	2.017754e-17	1.987992e-17	1.962283e-17	1.940066e-17	1.920851e-17	1.904213e-17	1.889779e-17	1.877225e-17	1.866268e-17	1.856659e-17	1.848180e-17	1.840636e-17	1.833855e-17	1.827682e-17	1.821974e-17	1.816599e-17	1.811433e-17	1.806357e-17	1.801253e-17	1.796003e-17	1.790484e-17	1.784567e-17	1.778114e-17	1.770975e-17	1.762982e-17	1.753947e-17	1.743656e-17	1.731868e-17	1.718301e-17	1.702633e-17	1.684490e-17	1.663434e-17	1.638956e-17	1.610461e-17	1.577249e-17	1.538497e-17	1.493237e-17	1.440322e-17	1.378397e-17	1.305848e-17	1.220753e-17	1.120812e-17	1.003263e-17	8.647696e-18	7.012868e-18	5.078745e-18	2.784581e-18	5.503089e-20	-3.204317e-18	-7.113245e-18	-1.182604e-17	-1.754508e-17	-2.454179e-17	-3.318966e-17	-4.401810e-17	
-7.402708e-03	-6.357638e-03	-5.460122e-03	-4.689330e-03	-4.027374e-03	-3.458888e-03	-2.970680e-03	-2.551419e-03	-2.191373e-03	-1.882187e-03	-1.616685e-03	-1.388705e-03	-1.192955e-03	-1.024892e-03	-8.806160e-04	-7.567783e-04	-6.505047e-04	-5.593286e-04	-4.811340e-04	-4.141061e-04	-3.566891e-04	-3.075506e-04	-2.655500e-04	-2.297125e-04	-1.992065e-04	-1.733238e-04	-1.514639e-04	-1.331192e-04	-1.178641e-04	-1.053446e-04	-9.526992e-05	-8.740642e-05	-8.157153e-05	-7.762983e-05	-7.548985e-05	-7.510191e-05	-7.645702e-05	-7.958662e-05	-8.456334e-05	-9.150270e-05	-1.005657e-04	-1.119628e-04	-1.259584e-04	-1.428774e-04	-1.631125e-04	-1.871332e-04	-2.154971e-04	-2.488625e-04	-2.880037e-04	-3.338292e-04	-3.874026e-04	-4.499672e-04	-5.229751e-04	-6.081208e-04	-7.073803e-04	-8.230574e-04	-9.578369e-04	-1.114847e-03	-1.297731e-03	-1.510735e-03	-1.758801e-03	-2.047687e-03	-2.384098e-03	-2.775842e-03	-3.232010e-03	-3.763190e-03	-4.381710e-03	-5.101925e-03	-5.940551e-03	-6.917051e-03	-8.054090e-03	-9.378055e-03	-1.091968e-02	-1.271473e-02	-1.480489e-02	
-1.480612e-02	-1.271588e-02	-1.092076e-02	-9.379106e-03	-8.055130e-03	-6.918105e-03	-5.941642e-03	-5.103080e-03	-4.382955e-03	-3.764553e-03	-3.233524e-03	-2.777541e-03	-2.386023e-03	-2.049881e-03	-1.761316e-03	-1.513629e-03	-1.301071e-03	-1.118710e-03	-9.623137e-04	-8.282515e-04	-7.134121e-04	-6.151304e-04	-5.311252e-04	-4.594469e-04	-3.984319e-04	-3.466641e-04	-3.029421e-04	-2.662511e-04	-2.357394e-04	-2.106991e-04	-1.905489e-04	-1.748211e-04	-1.631508e-04	-1.552670e-04	-1.509869e-04	-1.502110e-04	-1.529213e-04	-1.591808e-04	-1.691347e-04	-1.830141e-04	-2.011410e-04	-2.239363e-04	-2.519289e-04	-2.857685e-04	-3.262405e-04	-3.742842e-04	-4.310147e-04	-4.977486e-04	-5.760348e-04	-6.676902e-04	-7.748420e-04	-8.999772e-04	-1.046000e-03	-1.216299e-03	-1.414828e-03	-1.646193e-03	-1.915765e-03	-2.229800e-03	-2.595586e-03	-3.021613e-03	-3.517769e-03	-4.095569e-03	-4.768423e-03	-5.551948e-03	-6.464327e-03	-7.526738e-03	-8.763837e-03	-1.020434e-02	-1.188167e-02	-1.383476e-02	-1.610894e-02	-1.875700e-02	-2.184039e-02	-2.543067e-02	-2.961118e-02	
-2.221094e-02	-1.907533e-02	-1.638244e-02	-1.406977e-02	-1.208365e-02	-1.037798e-02	-8.913169e-03	-7.655225e-03	-6.574952e-03	-5.647277e-03	-4.850670e-03	-4.166642e-03	-3.579317e-03	-3.075065e-03	-2.642183e-03	-2.270622e-03	-1.951761e-03	-1.678198e-03	-1.443585e-03	-1.242476e-03	-1.070203e-03	-9.227686e-04	-7.967508e-04	-6.892249e-04	-5.976951e-04	-5.200374e-04	-4.544491e-04	-3.994082e-04	-3.536372e-04	-3.160737e-04	-2.858460e-04	-2.622525e-04	-2.447456e-04	-2.329190e-04	-2.264982e-04	-2.253343e-04	-2.294001e-04	-2.387901e-04	-2.537222e-04	-2.745429e-04	-3.017354e-04	-3.359310e-04	-3.779232e-04	-4.286866e-04	-4.893994e-04	-5.614707e-04	-6.465732e-04	-7.466820e-04	-8.641206e-04	-1.001615e-03	-1.162355e-03	-1.350073e-03	-1.569124e-03	-1.824593e-03	-2.122410e-03	-2.469485e-03	-2.873875e-03	-3.344964e-03	-3.893687e-03	-4.532778e-03	-5.277071e-03	-6.143840e-03	-7.153201e-03	-8.328581e-03	-9.697259e-03	-1.129100e-02	-1.314680e-02	-1.530771e-02	-1.782391e-02	-2.075378e-02	-2.416533e-02	-2.813773e-02	-3.276318e-02	-3.814903e-02	-4.442028e-02	
-2.961786e-02	-2.543659e-02	-2.184567e-02	-1.876177e-02	-1.611332e-02	-1.383884e-02	-1.188554e-02	-1.020810e-02	-8.767573e-03	-7.530536e-03	-6.468276e-03	-5.556137e-03	-4.772951e-03	-4.100541e-03	-3.523300e-03	-3.027832e-03	-2.602636e-03	-2.237845e-03	-1.924993e-03	-1.656817e-03	-1.427095e-03	-1.230494e-03	-1.062452e-03	-9.190682e-04	-7.970151e-04	-6.934599e-04	-6.059992e-04	-5.326032e-04	-4.715684e-04	-4.214782e-04	-3.811702e-04	-3.497087e-04	-3.263636e-04	-3.105930e-04	-3.020311e-04	-3.004790e-04	-3.059007e-04	-3.184220e-04	-3.383337e-04	-3.660977e-04	-4.023585e-04	-4.479576e-04	-5.039534e-04	-5.716455e-04	-6.526048e-04	-7.487105e-04	-8.621931e-04	-9.956863e-04	-1.152288e-03	-1.335634e-03	-1.549978e-03	-1.800296e-03	-2.092397e-03	-2.433060e-03	-2.830193e-03	-3.293011e-03	-3.832257e-03	-4.460446e-03	-5.192157e-03	-6.044374e-03	-7.036874e-03	-8.192693e-03	-9.538657e-03	-1.110600e-02	-1.293111e-02	-1.505633e-02	-1.753100e-02	-2.041255e-02	-2.376785e-02	-2.767477e-02	-3.222401e-02	-3.752113e-02	-4.368907e-02	-5.087100e-02	-5.923360e-02	
-3.702759e-02	-3.180026e-02	-2.731097e-02	-2.345555e-02	-2.014451e-02	-1.730101e-02	-1.485904e-02	-1.276194e-02	-1.096103e-02	-9.414509e-03	-8.086494e-03	-6.946159e-03	-5.967038e-03	-5.126405e-03	-4.404752e-03	-3.785328e-03	-3.253758e-03	-2.797705e-03	-2.406583e-03	-2.071316e-03	-1.784123e-03	-1.538337e-03	-1.328254e-03	-1.148999e-03	-9.964105e-04	-8.669481e-04	-7.576068e-04	-6.658487e-04	-5.895443e-04	-5.269227e-04	-4.765304e-04	-4.371980e-04	-4.080125e-04	-3.882965e-04	-3.775925e-04	-3.756521e-04	-3.824302e-04	-3.980841e-04	-4.229772e-04	-4.576872e-04	-5.030196e-04	-5.600266e-04	-6.300313e-04	-7.146584e-04	-8.158720e-04	-9.360213e-04	-1.077895e-03	-1.244785e-03	-1.440565e-03	-1.669780e-03	-1.937748e-03	-2.250690e-03	-2.615868e-03	-3.041758e-03	-3.538244e-03	-4.116849e-03	-4.791003e-03	-5.576350e-03	-6.491120e-03	-7.556542e-03	-8.797343e-03	-1.024232e-02	-1.192502e-02	-1.388448e-02	-1.616619e-02	-1.882309e-02	-2.191687e-02	-2.551931e-02	-2.971403e-02	-3.459839e-02	-4.028573e-02	-4.690808e-02	-5.461911e-02	-6.359780e-02	-7.405253e-02	
-4.444082e-02	-3.816693e-02	-3.277886e-02	-2.815155e-02	-2.417761e-02	-2.076481e-02	-1.783394e-02	-1.531698e-02	-1.315551e-02	-1.129937e-02	-9.705478e-03	-8.336838e-03	-7.161688e-03	-6.152754e-03	-5.286619e-03	-4.543182e-03	-3.905187e-03	-3.357828e-03	-2.888401e-03	-2.486011e-03	-2.141319e-03	-1.846324e-03	-1.594181e-03	-1.379038e-03	-1.195900e-03	-1.040518e-03	-9.092859e-04	-7.991571e-04	-7.075760e-04	-6.324170e-04	-5.719358e-04	-5.247287e-04	-4.896999e-04	-4.660367e-04	-4.531897e-04	-4.508608e-04	-4.589959e-04	-4.777839e-04	-5.076608e-04	-5.493200e-04	-6.037283e-04	-6.721486e-04	-7.561688e-04	-8.577390e-04	-9.792164e-04	-1.123420e-03	-1.293698e-03	-1.494001e-03	-1.728978e-03	-2.004084e-03	-2.325702e-03	-2.701297e-03	-3.139587e-03	-3.650743e-03	-4.246630e-03	-4.941077e-03	-5.750201e-03	-6.692782e-03	-7.790696e-03	-9.069424e-03	-1.055864e-02	-1.229292e-02	-1.431250e-02	-1.666427e-02	-1.940279e-02	-2.259163e-02	-2.630481e-02	-3.062849e-02	-3.566303e-02	-4.152527e-02	-4.835127e-02	-5.629946e-02	-6.555431e-02	-7.633060e-02	-8.887846e-02	
-5.185824e-02	-4.453721e-02	-3.824983e-02	-3.285020e-02	-2.821299e-02	-2.423057e-02	-2.081053e-02	-1.787347e-02	-1.535124e-02	-1.318530e-02	-1.132538e-02	-9.728303e-03	-8.357014e-03	-7.179683e-03	-6.168986e-03	-5.301465e-03	-4.556985e-03	-3.918269e-03	-3.370492e-03	-2.900940e-03	-2.498717e-03	-2.154486e-03	-1.860259e-03	-1.609207e-03	-1.395503e-03	-1.214187e-03	-1.061051e-03	-9.325410e-04	-8.256744e-04	-7.379710e-04	-6.673951e-04	-6.123088e-04	-5.714336e-04	-5.438208e-04	-5.288296e-04	-5.261120e-04	-5.356049e-04	-5.575287e-04	-5.923922e-04	-6.410046e-04	-7.044940e-04	-7.843340e-04	-8.823777e-04	-1.000900e-03	-1.142653e-03	-1.310926e-03	-1.509624e-03	-1.743358e-03	-2.017555e-03	-2.338577e-03	-2.713874e-03	-3.152159e-03	-3.663602e-03	-4.260073e-03	-4.955416e-03	-5.765770e-03	-6.709942e-03	-7.809845e-03	-9.091007e-03	-1.058316e-02	-1.232094e-02	-1.434468e-02	-1.670134e-02	-1.944563e-02	-2.264122e-02	-2.636230e-02	-3.069523e-02	-3.574056e-02	-4.161539e-02	-4.845607e-02	-5.642137e-02	-6.569616e-02	-7.649569e-02	-8.907061e-02	-1.037128e-01	
-5.928055e-02	-5.091167e-02	-4.372441e-02	-3.755194e-02	-3.225102e-02	-2.769862e-02	-2.378907e-02	-2.043164e-02	-1.754842e-02	-1.507247e-02	-1.294634e-02	-1.112068e-02	-9.553127e-03	-8.207288e-03	-7.051933e-03	-6.060246e-03	-5.209212e-03	-4.479078e-03	-3.852899e-03	-3.316142e-03	-2.856350e-03	-2.462851e-03	-2.126512e-03	-1.839527e-03	-1.595236e-03	-1.387969e-03	-1.212916e-03	-1.066013e-03	-9.438505e-04	-8.435944e-04	-7.629172e-04	-6.999466e-04	-6.532211e-04	-6.216562e-04	-6.045193e-04	-6.014127e-04	-6.122643e-04	-6.373260e-04	-6.771794e-04	-7.327495e-04	-8.053259e-04	-8.965932e-04	-1.008670e-03	-1.144156e-03	-1.306197e-03	-1.498554e-03	-1.725691e-03	-1.992880e-03	-2.306321e-03	-2.673289e-03	-3.102303e-03	-3.603317e-03	-4.187961e-03	-4.869803e-03	-5.664669e-03	-6.591006e-03	-7.670314e-03	-8.927643e-03	-1.039217e-02	-1.209790e-02	-1.408440e-02	-1.639779e-02	-1.909175e-02	-2.222882e-02	-2.588179e-02	-3.013546e-02	-3.508854e-02	-4.085599e-02	-4.757166e-02	-5.539143e-02	-6.449678e-02	-7.509904e-02	-8.744427e-02	-1.018190e-01	-1.185568e-01	
-6.670841e-02	-5.729091e-02	-4.920308e-02	-4.225721e-02	-3.629208e-02	-3.116926e-02	-2.676985e-02	-2.299173e-02	-1.974724e-02	-1.696105e-02	-1.456852e-02	-1.251411e-02	-1.075014e-02	-9.235663e-03	-7.935541e-03	-6.819596e-03	-5.861927e-03	-5.040307e-03	-4.335668e-03	-3.731656e-03	-3.214251e-03	-2.771447e-03	-2.392964e-03	-2.070021e-03	-1.795120e-03	-1.561882e-03	-1.364894e-03	-1.199584e-03	-1.062115e-03	-9.492969e-04	-8.585109e-04	-7.876500e-04	-7.350698e-04	-6.995498e-04	-6.802657e-04	-6.767698e-04	-6.889812e-04	-7.171831e-04	-7.620301e-04	-8.245631e-04	-9.062334e-04	-1.008936e-03	-1.135056e-03	-1.287519e-03	-1.469864e-03	-1.686323e-03	-1.941920e-03	-2.242588e-03	-2.595303e-03	-3.008253e-03	-3.491022e-03	-4.054813e-03	-4.712713e-03	-5.479991e-03	-6.374453e-03	-7.416861e-03	-8.631406e-03	-1.004628e-02	-1.169431e-02	-1.361376e-02	-1.584918e-02	-1.845243e-02	-2.148395e-02	-2.501409e-02	-2.912478e-02	-3.391143e-02	-3.948513e-02	-4.597525e-02	-5.353240e-02	-6.233199e-02	-7.257824e-02	-8.450896e-02	-9.840105e-02	-1.145769e-01	-1.334120e-01	
