0.00000e+00 	-6.56824e-01 	
2.46914e-01 	-6.03637e-01 	
4.93827e-01 	-4.44046e-01 	
7.40741e-01 	-1.77957e-01 	
9.87654e-01 	1.94786e-01 	
1.23457e+00 	6.74397e-01 	
1.48148e+00 	1.26114e+00 	
1.72840e+00 	1.95534e+00 	
1.97531e+00 	2.75737e+00 	
2.22222e+00 	3.66761e+00 	
2.46914e+00 	4.68653e+00 	
2.71605e+00 	5.81458e+00 	
2.96296e+00 	7.05226e+00 	
3.20988e+00 	8.40007e+00 	
3.45679e+00 	9.85854e+00 	
3.70370e+00 	1.14282e+01 	
3.95062e+00 	1.31096e+01 	
4.19753e+00 	1.49031e+01 	
4.44444e+00 	1.68094e+01 	
4.69136e+00 	1.88252e+01 	
4.93827e+00 	2.06774e+01 	
5.18519e+00 	1.98463e+01 	
5.43210e+00 	1.78047e+01 	
5.67901e+00 	1.58422e+01 	
5.92593e+00 	1.39923e+01 	
6.17284e+00 	1.22549e+01 	
