-5.058175e-18	-1.619693e-18	1.489106e-18	4.182337e-18	6.462760e-18	8.370145e-18	9.955872e-18	1.127114e-17	1.236205e-17	1.326815e-17	1.402241e-17	1.465196e-17	1.517893e-17	1.562134e-17	1.599386e-17	1.630845e-17	1.657490e-17	1.680124e-17	1.699410e-17	1.715899e-17	1.730047e-17	1.742241e-17	1.752804e-17	1.762012e-17	1.770102e-17	1.777277e-17	1.783717e-17	1.789580e-17	1.795009e-17	1.800135e-17	1.805080e-17	1.809961e-17	1.814894e-17	1.819994e-17	1.825381e-17	1.831179e-17	1.837523e-17	1.844559e-17	1.852451e-17	1.861379e-17	1.871549e-17	1.883193e-17	1.896578e-17	1.912007e-17	1.929831e-17	1.950452e-17	1.974334e-17	2.002010e-17	2.034095e-17	2.071295e-17	2.114423e-17	2.164409e-17	2.222319e-17	2.289368e-17	2.366937e-17	2.456588e-17	2.560077e-17	2.679363e-17	2.816608e-17	2.974168e-17	3.154553e-17	3.360365e-17	3.594174e-17	3.858299e-17	4.154458e-17	4.483167e-17	4.842750e-17	5.227672e-17	5.625731e-17	6.013239e-17	6.346711e-17	
-1.330521e-02	-1.142676e-02	-9.813507e-03	-8.428017e-03	-7.238134e-03	-6.216240e-03	-5.338620e-03	-4.584903e-03	-3.937598e-03	-3.381681e-03	-2.904248e-03	-2.494221e-03	-2.142082e-03	-1.839659e-03	-1.579933e-03	-1.356875e-03	-1.165309e-03	-1.000788e-03	-8.594950e-04	-7.381499e-04	-6.339365e-04	-5.444362e-04	-4.675717e-04	-4.015591e-04	-3.448663e-04	-2.961775e-04	-2.543627e-04	-2.184514e-04	-1.876101e-04	-1.611231e-04	-1.383756e-04	-1.188397e-04	-1.020619e-04	-8.765284e-05	-7.527814e-05	-6.465058e-05	-5.552349e-05	-4.768504e-05	-4.095332e-05	-3.517209e-05	-3.020716e-05	-2.594331e-05	-2.228159e-05	-1.913699e-05	-1.643655e-05	-1.411758e-05	-1.212627e-05	-1.041640e-05	-8.948278e-06	-7.687840e-06	-6.605830e-06	-5.677134e-06	-4.880199e-06	-4.196528e-06	-3.610255e-06	-3.107773e-06	-2.677418e-06	-2.309204e-06	-1.994585e-06	-1.726257e-06	-1.497995e-06	-1.304499e-06	-1.141280e-06	-1.004549e-06	-8.911318e-07	-7.983973e-07	-7.241928e-07	-6.667962e-07	-6.248752e-07	-5.974569e-07	-5.839051e-07	
-2.661191e-02	-2.285479e-02	-1.962811e-02	-1.685697e-02	-1.447707e-02	-1.243317e-02	-1.067783e-02	-9.170317e-03	-7.875635e-03	-6.763738e-03	-5.808820e-03	-4.988720e-03	-4.284403e-03	-3.679523e-03	-3.160041e-03	-2.713901e-03	-2.330747e-03	-2.001688e-03	-1.719086e-03	-1.476382e-03	-1.267944e-03	-1.088933e-03	-9.351955e-04	-8.031630e-04	-6.897710e-04	-5.923880e-04	-5.087537e-04	-4.369271e-04	-3.752411e-04	-3.222642e-04	-2.767666e-04	-2.376926e-04	-2.041351e-04	-1.753154e-04	-1.505647e-04	-1.293083e-04	-1.110532e-04	-9.537539e-05	-8.191120e-05	-7.034809e-05	-6.041768e-05	-5.188951e-05	-4.456565e-05	-3.827611e-05	-3.287493e-05	-2.823673e-05	-2.425389e-05	-2.083395e-05	-1.789755e-05	-1.537654e-05	-1.321239e-05	-1.135490e-05	-9.760941e-06	-8.393524e-06	-7.220912e-06	-6.215891e-06	-5.355135e-06	-4.618666e-06	-3.989392e-06	-3.452707e-06	-2.996157e-06	-2.609144e-06	-2.282687e-06	-2.009209e-06	-1.782363e-06	-1.596884e-06	-1.448466e-06	-1.333667e-06	-1.249820e-06	-1.194980e-06	-1.167875e-06	
-3.992156e-02	-3.428536e-02	-2.944489e-02	-2.528780e-02	-2.171762e-02	-1.865149e-02	-1.601824e-02	-1.375675e-02	-1.181455e-02	-1.014655e-02	-8.714039e-03	-7.483774e-03	-6.427201e-03	-5.519796e-03	-4.740501e-03	-4.071228e-03	-3.496445e-03	-3.002810e-03	-2.578868e-03	-2.214778e-03	-1.902092e-03	-1.633551e-03	-1.402923e-03	-1.204856e-03	-1.034752e-03	-8.886644e-04	-7.632013e-04	-6.554514e-04	-5.629139e-04	-4.834411e-04	-4.151884e-04	-3.565719e-04	-3.062311e-04	-2.629975e-04	-2.258679e-04	-1.939805e-04	-1.665952e-04	-1.430764e-04	-1.228782e-04	-1.055319e-04	-9.063493e-05	-7.784149e-05	-6.685468e-05	-5.741949e-05	-4.931696e-05	-4.235903e-05	-3.638421e-05	-3.125383e-05	-2.684882e-05	-2.306694e-05	-1.982043e-05	-1.703393e-05	-1.464277e-05	-1.259145e-05	-1.083237e-05	-9.324702e-06	-8.033447e-06	-6.928641e-06	-5.984642e-06	-5.179541e-06	-4.494652e-06	-3.914079e-06	-3.424348e-06	-3.014093e-06	-2.673792e-06	-2.395547e-06	-2.172901e-06	-2.000685e-06	-1.874904e-06	-1.792637e-06	-1.751975e-06	
-5.323566e-02	-4.571975e-02	-3.926495e-02	-3.372145e-02	-2.896059e-02	-2.487188e-02	-2.136042e-02	-1.834472e-02	-1.575477e-02	-1.353049e-02	-1.162023e-02	-9.979660e-03	-8.570713e-03	-7.360684e-03	-6.321488e-03	-5.429009e-03	-4.662531e-03	-4.004266e-03	-3.438936e-03	-2.953421e-03	-2.536452e-03	-2.178351e-03	-1.870807e-03	-1.606683e-03	-1.379849e-03	-1.185040e-03	-1.017734e-03	-8.740487e-04	-7.506493e-04	-6.446717e-04	-5.536564e-04	-4.754909e-04	-4.083611e-04	-3.507089e-04	-3.011963e-04	-2.586742e-04	-2.221557e-04	-1.907932e-04	-1.638589e-04	-1.407275e-04	-1.208623e-04	-1.038021e-04	-8.915114e-05	-7.656926e-05	-6.576448e-05	-5.648603e-05	-4.851857e-05	-4.167718e-05	-3.580307e-05	-3.075992e-05	-2.643067e-05	-2.271485e-05	-1.952623e-05	-1.679078e-05	-1.444504e-05	-1.243455e-05	-1.071265e-05	-9.239387e-06	-7.980558e-06	-6.906951e-06	-5.993647e-06	-5.219449e-06	-4.566390e-06	-4.019312e-06	-3.565519e-06	-3.194478e-06	-2.897577e-06	-2.667927e-06	-2.500196e-06	-2.390492e-06	-2.336270e-06	
-6.655566e-02	-5.715921e-02	-4.908936e-02	-4.215884e-02	-3.620677e-02	-3.109503e-02	-2.670498e-02	-2.293472e-02	-1.969675e-02	-1.691593e-02	-1.452770e-02	-1.247665e-02	-1.071518e-02	-9.202388e-03	-7.903178e-03	-6.787392e-03	-5.829135e-03	-5.006167e-03	-4.299387e-03	-3.692392e-03	-3.171093e-03	-2.723392e-03	-2.338899e-03	-2.008689e-03	-1.725099e-03	-1.481546e-03	-1.272379e-03	-1.092743e-03	-9.384680e-04	-8.059740e-04	-6.921859e-04	-5.944627e-04	-5.105364e-04	-4.384592e-04	-3.765582e-04	-3.233967e-04	-2.777409e-04	-2.385313e-04	-2.048577e-04	-1.759387e-04	-1.511030e-04	-1.297743e-04	-1.114575e-04	-9.572753e-05	-8.221931e-05	-7.061931e-05	-6.065832e-05	-5.210515e-05	-4.476130e-05	-3.845630e-05	-3.304384e-05	-2.839830e-05	-2.441185e-05	-2.099198e-05	-1.805931e-05	-1.554578e-05	-1.339305e-05	-1.155116e-05	-9.977361e-06	-8.635128e-06	-7.493307e-06	-6.525399e-06	-5.708939e-06	-5.024978e-06	-4.457642e-06	-3.993763e-06	-3.622575e-06	-3.335464e-06	-3.125766e-06	-2.988614e-06	-2.920824e-06	
-7.988305e-02	-6.860501e-02	-5.891923e-02	-5.060090e-02	-4.345697e-02	-3.732163e-02	-3.205249e-02	-2.752726e-02	-2.364091e-02	-2.030324e-02	-1.743679e-02	-1.497503e-02	-1.286083e-02	-1.104511e-02	-9.485743e-03	-8.146528e-03	-6.996386e-03	-6.008623e-03	-5.160314e-03	-4.431772e-03	-3.806086e-03	-3.268736e-03	-2.807250e-03	-2.410917e-03	-2.070540e-03	-1.778218e-03	-1.527166e-03	-1.311558e-03	-1.126391e-03	-9.673656e-04	-8.307921e-04	-7.135004e-04	-6.127684e-04	-5.262581e-04	-4.519618e-04	-3.881550e-04	-3.333570e-04	-2.862958e-04	-2.458793e-04	-2.111694e-04	-1.813605e-04	-1.557608e-04	-1.337762e-04	-1.148964e-04	-9.868324e-05	-8.476042e-05	-7.280480e-05	-6.253891e-05	-5.372449e-05	-4.615695e-05	-3.966068e-05	-3.408489e-05	-2.930018e-05	-2.519550e-05	-2.167558e-05	-1.865873e-05	-1.607493e-05	-1.386421e-05	-1.197527e-05	-1.036426e-05	-8.993798e-06	-7.832072e-06	-6.852121e-06	-6.031201e-06	-5.350258e-06	-4.793491e-06	-4.347975e-06	-4.003372e-06	-3.751682e-06	-3.587066e-06	-3.505702e-06	
-9.321928e-02	-8.005840e-02	-6.875561e-02	-5.904856e-02	-5.071197e-02	-4.355236e-02	-3.740356e-02	-3.212285e-02	-2.758769e-02	-2.369280e-02	-2.034781e-02	-1.747507e-02	-1.500790e-02	-1.288906e-02	-1.106936e-02	-9.506565e-03	-8.164411e-03	-7.011744e-03	-6.021813e-03	-5.171642e-03	-4.441500e-03	-3.814441e-03	-3.275911e-03	-2.813412e-03	-2.416210e-03	-2.075085e-03	-1.782122e-03	-1.530519e-03	-1.314438e-03	-1.128864e-03	-9.694902e-04	-8.326171e-04	-7.150682e-04	-6.141153e-04	-5.274154e-04	-4.529563e-04	-3.890099e-04	-3.340920e-04	-2.869280e-04	-2.464234e-04	-2.116381e-04	-1.817646e-04	-1.561097e-04	-1.340780e-04	-1.151581e-04	-9.891091e-05	-8.495934e-05	-7.297959e-05	-6.269362e-05	-5.386271e-05	-4.628191e-05	-3.977526e-05	-3.419176e-05	-2.940181e-05	-2.529425e-05	-2.177374e-05	-1.875859e-05	-1.617880e-05	-1.397450e-05	-1.209454e-05	-1.049529e-05	-9.139612e-06	-7.996061e-06	-7.038091e-06	-6.243467e-06	-5.593749e-06	-5.073856e-06	-4.671722e-06	-4.378014e-06	-4.185916e-06	-4.090968e-06	
-1.065658e-01	-9.152064e-02	-7.859958e-02	-6.750274e-02	-5.797258e-02	-4.978790e-02	-4.275875e-02	-3.672199e-02	-3.153751e-02	-2.708498e-02	-2.326107e-02	-1.997703e-02	-1.715664e-02	-1.473443e-02	-1.265420e-02	-1.086765e-02	-9.333337e-03	-8.015639e-03	-6.883976e-03	-5.912084e-03	-5.077405e-03	-4.360567e-03	-3.744935e-03	-3.216218e-03	-2.762147e-03	-2.372182e-03	-2.037274e-03	-1.749649e-03	-1.502631e-03	-1.290488e-03	-1.108295e-03	-9.518257e-04	-8.174469e-04	-7.020402e-04	-6.029272e-04	-5.178076e-04	-4.447057e-04	-3.819251e-04	-3.280085e-04	-2.817047e-04	-2.419390e-04	-2.077885e-04	-1.784605e-04	-1.532744e-04	-1.316457e-04	-1.130723e-04	-9.712325e-05	-8.342832e-05	-7.166968e-05	-6.157442e-05	-5.290825e-05	-4.547002e-05	-3.908711e-05	-3.361137e-05	-2.891571e-05	-2.489117e-05	-2.144432e-05	-1.849517e-05	-1.597528e-05	-1.382616e-05	-1.199793e-05	-1.044816e-05	-9.140884e-06	-8.045758e-06	-7.137366e-06	-6.394625e-06	-5.800297e-06	-5.340588e-06	-5.004829e-06	-4.785227e-06	-4.676686e-06	
-1.199241e-01	-1.029929e-01	-8.845221e-02	-7.596436e-02	-6.523957e-02	-5.602892e-02	-4.811865e-02	-4.132517e-02	-3.549080e-02	-3.048015e-02	-2.617690e-02	-2.248120e-02	-1.930726e-02	-1.658142e-02	-1.424043e-02	-1.222994e-02	-1.050329e-02	-9.020417e-03	-7.746898e-03	-6.653176e-03	-5.713868e-03	-4.907174e-03	-4.214370e-03	-3.619378e-03	-3.108388e-03	-2.669541e-03	-2.292651e-03	-1.968971e-03	-1.690989e-03	-1.452253e-03	-1.247223e-03	-1.071139e-03	-9.199156e-04	-7.900425e-04	-6.785055e-04	-5.827159e-04	-5.004506e-04	-4.298002e-04	-3.691251e-04	-3.170170e-04	-2.722666e-04	-2.338352e-04	-2.008309e-04	-1.724877e-04	-1.481478e-04	-1.272462e-04	-1.092979e-04	-9.388624e-05	-8.065363e-05	-6.929291e-05	-5.954041e-05	-5.116978e-05	-4.398676e-05	-3.782462e-05	-3.254036e-05	-2.801133e-05	-2.413241e-05	-2.081358e-05	-1.797782e-05	-1.555930e-05	-1.350190e-05	-1.175786e-05	-1.028671e-05	-9.054311e-06	-8.032050e-06	-7.196205e-06	-6.527377e-06	-6.010043e-06	-5.632195e-06	-5.385066e-06	-5.262919e-06	
