5.046833e-17	4.589508e-17	4.221978e-17	3.912778e-17	3.645254e-17	3.410248e-17	3.202331e-17	3.017892e-17	2.854198e-17	2.708946e-17	2.580059e-17	2.465605e-17	2.363766e-17	2.272826e-17	2.191168e-17	2.117268e-17	2.049688e-17	1.987062e-17	1.928084e-17	1.871489e-17	1.816032e-17	1.760465e-17	1.703512e-17	1.643844e-17	1.580039e-17	1.510556e-17	1.433682e-17	1.347495e-17	1.249795e-17	1.138041e-17	1.009261e-17	8.599500e-18	6.859300e-18	4.821845e-18	2.426338e-18	-4.015727e-19	-3.753748e-18	-7.745012e-18	-1.252088e-17	-1.826884e-17	-2.523525e-17	-3.375166e-17	-4.427661e-17	
-1.029067e-02	-8.848282e-03	-7.611259e-03	-6.550886e-03	-5.642553e-03	-4.865177e-03	-4.200718e-03	-3.633753e-03	-3.151124e-03	-2.741629e-03	-2.395765e-03	-2.105505e-03	-1.864111e-03	-1.665981e-03	-1.506517e-03	-1.382018e-03	-1.289594e-03	-1.227100e-03	-1.193086e-03	-1.186763e-03	-1.207983e-03	-1.257239e-03	-1.335674e-03	-1.445109e-03	-1.588084e-03	-1.767917e-03	-1.988781e-03	-2.255803e-03	-2.575180e-03	-2.954324e-03	-3.402035e-03	-3.928704e-03	-4.546554e-03	-5.269926e-03	-6.115607e-03	-7.103226e-03	-8.255703e-03	-9.599788e-03	-1.116667e-02	-1.299273e-02	-1.512033e-02	-1.759886e-02	-2.048584e-02	
-2.058461e-02	-1.769938e-02	-1.522494e-02	-1.310386e-02	-1.128690e-02	-9.731904e-03	-8.402774e-03	-7.268663e-03	-6.303252e-03	-5.484132e-03	-4.792294e-03	-4.211680e-03	-3.728815e-03	-3.332493e-03	-3.013514e-03	-2.764476e-03	-2.579599e-03	-2.454591e-03	-2.386553e-03	-2.373903e-03	-2.416350e-03	-2.514878e-03	-2.671774e-03	-2.890679e-03	-3.176674e-03	-3.536397e-03	-3.978195e-03	-4.512324e-03	-5.151179e-03	-5.909589e-03	-6.805154e-03	-7.858660e-03	-9.094557e-03	-1.054153e-02	-1.223316e-02	-1.420871e-02	-1.651404e-02	-1.920263e-02	-2.233690e-02	-2.598959e-02	-3.024547e-02	-3.520332e-02	-4.097821e-02	
-3.088511e-02	-2.655613e-02	-2.284348e-02	-1.966101e-02	-1.693485e-02	-1.460173e-02	-1.260751e-02	-1.090589e-02	-9.457388e-03	-8.228382e-03	-7.190350e-03	-6.319198e-03	-5.594708e-03	-5.000066e-03	-4.521471e-03	-4.147815e-03	-3.870425e-03	-3.682865e-03	-3.580779e-03	-3.561801e-03	-3.625488e-03	-3.773319e-03	-4.008725e-03	-4.337170e-03	-4.766277e-03	-5.306004e-03	-5.968878e-03	-6.770284e-03	-7.728821e-03	-8.866737e-03	-1.021044e-02	-1.179112e-02	-1.364546e-02	-1.581649e-02	-1.835462e-02	-2.131873e-02	-2.477763e-02	-2.881160e-02	-3.351425e-02	-3.899474e-02	-4.538026e-02	-5.281901e-02	-6.148363e-02	
-4.119546e-02	-3.542133e-02	-3.046930e-02	-2.622443e-02	-2.258820e-02	-1.947622e-02	-1.681626e-02	-1.454659e-02	-1.261454e-02	-1.097526e-02	-9.590698e-03	-8.428730e-03	-7.462385e-03	-6.669234e-03	-6.030870e-03	-5.532477e-03	-5.162486e-03	-4.912312e-03	-4.776148e-03	-4.750834e-03	-4.835782e-03	-5.032963e-03	-5.346955e-03	-5.785044e-03	-6.357399e-03	-7.077302e-03	-7.961463e-03	-9.030402e-03	-1.030893e-02	-1.182671e-02	-1.361898e-02	-1.572734e-02	-1.820071e-02	-2.109650e-02	-2.448192e-02	-2.843555e-02	-3.304913e-02	-3.842975e-02	-4.470229e-02	-5.201232e-02	-6.052951e-02	-7.045153e-02	-8.200867e-02	
-5.151896e-02	-4.429785e-02	-3.810484e-02	-3.279621e-02	-2.824875e-02	-2.435692e-02	-2.103038e-02	-1.819194e-02	-1.577572e-02	-1.372563e-02	-1.199411e-02	-1.054095e-02	-9.332443e-03	-8.340531e-03	-7.542194e-03	-6.918904e-03	-6.456195e-03	-6.143327e-03	-5.973041e-03	-5.941383e-03	-6.047618e-03	-6.294213e-03	-6.686891e-03	-7.234764e-03	-7.950550e-03	-8.850860e-03	-9.956589e-03	-1.129340e-02	-1.289232e-02	-1.479046e-02	-1.703187e-02	-1.966858e-02	-2.276177e-02	-2.638324e-02	-3.061704e-02	-3.556143e-02	-4.133117e-02	-4.806017e-02	-5.590459e-02	-6.504650e-02	-7.569808e-02	-8.810654e-02	-1.025599e-01	
-6.185892e-02	-5.318851e-02	-4.575256e-02	-3.937848e-02	-3.391833e-02	-2.924540e-02	-2.525122e-02	-2.184310e-02	-1.894193e-02	-1.648039e-02	-1.440135e-02	-1.265654e-02	-1.120548e-02	-1.001449e-02	-9.055926e-03	-8.307541e-03	-7.751965e-03	-7.376305e-03	-7.171842e-03	-7.133830e-03	-7.261387e-03	-7.557474e-03	-8.028963e-03	-8.686795e-03	-9.546240e-03	-1.062724e-02	-1.195490e-02	-1.356001e-02	-1.547984e-02	-1.775894e-02	-2.045020e-02	-2.361610e-02	-2.733010e-02	-3.167841e-02	-3.676194e-02	-4.269868e-02	-4.962642e-02	-5.770593e-02	-6.712475e-02	-7.810146e-02	-9.089084e-02	-1.057897e-01	-1.231438e-01	
-7.221865e-02	-6.209618e-02	-5.341490e-02	-4.597333e-02	-3.959876e-02	-3.414323e-02	-2.948013e-02	-2.550124e-02	-2.211421e-02	-1.924043e-02	-1.681319e-02	-1.477618e-02	-1.308211e-02	-1.169165e-02	-1.057256e-02	-9.698835e-03	-9.050215e-03	-8.611642e-03	-8.372936e-03	-8.328558e-03	-8.477478e-03	-8.823152e-03	-9.373602e-03	-1.014160e-02	-1.114498e-02	-1.240703e-02	-1.395703e-02	-1.583095e-02	-1.807230e-02	-2.073309e-02	-2.387507e-02	-2.757117e-02	-3.190717e-02	-3.698371e-02	-4.291860e-02	-4.984959e-02	-5.793754e-02	-6.737016e-02	-7.836638e-02	-9.118140e-02	-1.061127e-01	-1.235067e-01	-1.437672e-01	
-8.260152e-02	-7.102374e-02	-6.109436e-02	-5.258291e-02	-4.529187e-02	-3.905200e-02	-3.371849e-02	-2.916755e-02	-2.529357e-02	-2.200662e-02	-1.923042e-02	-1.690055e-02	-1.496292e-02	-1.337256e-02	-1.209257e-02	-1.109324e-02	-1.035136e-02	-9.849736e-03	-9.576712e-03	-9.525954e-03	-9.696284e-03	-1.009166e-02	-1.072124e-02	-1.159966e-02	-1.274730e-02	-1.419078e-02	-1.596363e-02	-1.810697e-02	-2.067055e-02	-2.371388e-02	-2.730759e-02	-3.153508e-02	-3.649446e-02	-4.230085e-02	-4.908900e-02	-5.701646e-02	-6.626721e-02	-7.705596e-02	-8.963310e-02	-1.042905e-01	-1.213685e-01	-1.412632e-01	-1.644366e-01	
-9.301089e-02	-7.997409e-02	-6.879341e-02	-5.920936e-02	-5.099950e-02	-4.397329e-02	-3.796766e-02	-3.284322e-02	-2.848104e-02	-2.477987e-02	-2.165382e-02	-1.903034e-02	-1.684853e-02	-1.505776e-02	-1.361646e-02	-1.249119e-02	-1.165583e-02	-1.109099e-02	-1.078356e-02	-1.072641e-02	-1.091820e-02	-1.136340e-02	-1.207232e-02	-1.306144e-02	-1.435370e-02	-1.597909e-02	-1.797535e-02	-2.038879e-02	-2.327544e-02	-2.670228e-02	-3.074887e-02	-3.550910e-02	-4.109346e-02	-4.763156e-02	-5.527515e-02	-6.420162e-02	-7.461814e-02	-8.676648e-02	-1.009286e-01	-1.174331e-01	-1.366632e-01	-1.590651e-01	-1.851587e-01	
-1.034501e-01	-8.895014e-02	-7.651458e-02	-6.585484e-02	-5.672353e-02	-4.890872e-02	-4.222904e-02	-3.652944e-02	-3.167766e-02	-2.756109e-02	-2.408418e-02	-2.116625e-02	-1.873956e-02	-1.674780e-02	-1.514474e-02	-1.389317e-02	-1.296405e-02	-1.233581e-02	-1.199387e-02	-1.193031e-02	-1.214363e-02	-1.263879e-02	-1.342729e-02	-1.452742e-02	-1.596471e-02	-1.777254e-02	-1.999285e-02	-2.267717e-02	-2.588780e-02	-2.969927e-02	-3.420003e-02	-3.949453e-02	-4.570567e-02	-5.297759e-02	-6.147906e-02	-7.140741e-02	-8.299305e-02	-9.650488e-02	-1.122565e-01	-1.306135e-01	-1.520019e-01	-1.769181e-01	-2.059404e-01	
