4.294701e+12	3.905532e+12	3.592774e+12	3.329655e+12	3.102000e+12	2.902017e+12	2.725086e+12	2.568134e+12	2.428836e+12	2.305230e+12	2.195551e+12	2.098155e+12	2.011493e+12	1.934105e+12	1.864617e+12	1.801731e+12	1.744222e+12	1.690929e+12	1.640741e+12	1.592580e+12	1.545388e+12	1.498102e+12	1.449637e+12	1.398861e+12	1.344565e+12	1.285437e+12	1.220020e+12	1.146677e+12	1.063538e+12	9.684382e+11	8.588508e+11	7.317913e+11	5.837056e+11	4.103243e+11	2.064740e+11	-3.417261e+10	-3.194325e+11	-6.590770e+11	-1.065489e+12	-1.554622e+12	-2.147443e+12	-2.872163e+12	-3.767805e+12	
-8.753437e+26	-7.526519e+26	-6.474283e+26	-5.572309e+26	-4.799663e+26	-4.138413e+26	-3.573211e+26	-3.090940e+26	-2.680406e+26	-2.332082e+26	-2.037884e+26	-1.790983e+26	-1.585648e+26	-1.417115e+26	-1.281472e+26	-1.175571e+26	-1.096953e+26	-1.043795e+26	-1.014862e+26	-1.009483e+26	-1.027533e+26	-1.069432e+26	-1.136150e+26	-1.229238e+26	-1.350855e+26	-1.503824e+26	-1.691695e+26	-1.918829e+26	-2.190497e+26	-2.513004e+26	-2.893836e+26	-3.341831e+26	-3.867386e+26	-4.482700e+26	-5.202053e+26	-6.042140e+26	-7.022460e+26	-8.165764e+26	-9.498587e+26	-1.105186e+27	-1.286164e+27	-1.496993e+27	-1.742565e+27	
-1.748804e+27	-1.503685e+27	-1.293464e+27	-1.113263e+27	-9.589001e+26	-8.267923e+26	-7.138735e+26	-6.175230e+26	-5.355046e+26	-4.659148e+26	-4.071384e+26	-3.578112e+26	-3.167885e+26	-2.831182e+26	-2.560188e+26	-2.348613e+26	-2.191547e+26	-2.085344e+26	-2.027541e+26	-2.016794e+26	-2.052856e+26	-2.136562e+26	-2.269856e+26	-2.455831e+26	-2.698804e+26	-3.004412e+26	-3.379751e+26	-3.833530e+26	-4.376282e+26	-5.020603e+26	-5.781447e+26	-6.676473e+26	-7.726453e+26	-8.955756e+26	-1.039291e+27	-1.207128e+27	-1.402981e+27	-1.631396e+27	-1.897674e+27	-2.207995e+27	-2.569561e+27	-2.990765e+27	-3.481381e+27	
-2.618504e+27	-2.251484e+27	-1.936718e+27	-1.666901e+27	-1.435772e+27	-1.237965e+27	-1.068891e+27	-9.246241e+26	-8.018171e+26	-6.976194e+26	-6.096128e+26	-5.357547e+26	-4.743310e+26	-4.239160e+26	-3.833397e+26	-3.516604e+26	-3.281427e+26	-3.122409e+26	-3.035859e+26	-3.019769e+26	-3.073764e+26	-3.199099e+26	-3.398681e+26	-3.677143e+26	-4.040949e+26	-4.498540e+26	-5.060539e+26	-5.739987e+26	-6.552656e+26	-7.517404e+26	-8.656625e+26	-9.996757e+26	-1.156890e+27	-1.340955e+27	-1.556143e+27	-1.807446e+27	-2.100699e+27	-2.442707e+27	-2.841408e+27	-3.306055e+27	-3.847433e+27	-4.478106e+27	-5.212711e+27	
-3.482578e+27	-2.994445e+27	-2.575810e+27	-2.216958e+27	-1.909558e+27	-1.646478e+27	-1.421611e+27	-1.229738e+27	-1.066407e+27	-9.278250e+26	-8.107773e+26	-7.125470e+26	-6.308543e+26	-5.638030e+26	-5.098370e+26	-4.677039e+26	-4.364257e+26	-4.152765e+26	-4.037655e+26	-4.016255e+26	-4.088068e+26	-4.254761e+26	-4.520203e+26	-4.890554e+26	-5.374411e+26	-5.983002e+26	-6.730453e+26	-7.634111e+26	-8.714949e+26	-9.998053e+26	-1.151320e+27	-1.329556e+27	-1.538650e+27	-1.783454e+27	-2.069650e+27	-2.403881e+27	-2.793904e+27	-3.248770e+27	-3.779037e+27	-4.397012e+27	-5.117037e+27	-5.955824e+27	-6.932839e+27	
-4.339175e+27	-3.730978e+27	-3.209373e+27	-2.762255e+27	-2.379246e+27	-2.051457e+27	-1.771280e+27	-1.532213e+27	-1.328707e+27	-1.156039e+27	-1.010201e+27	-8.878098e+26	-7.860233e+26	-7.024797e+26	-6.352399e+26	-5.827434e+26	-5.437718e+26	-5.174206e+26	-5.030783e+26	-5.004119e+26	-5.093596e+26	-5.301290e+26	-5.632022e+26	-6.093467e+26	-6.696336e+26	-7.454621e+26	-8.385919e+26	-9.511847e+26	-1.085854e+27	-1.245724e+27	-1.434506e+27	-1.656582e+27	-1.917106e+27	-2.222124e+27	-2.578715e+27	-2.995155e+27	-3.481111e+27	-4.047859e+27	-4.708554e+27	-5.478530e+27	-6.375657e+27	-7.420758e+27	-8.638086e+27	
-5.186471e+27	-4.459514e+27	-3.836057e+27	-3.301631e+27	-2.843833e+27	-2.452038e+27	-2.117152e+27	-1.831403e+27	-1.588159e+27	-1.381775e+27	-1.207460e+27	-1.061169e+27	-9.395075e+26	-8.396505e+26	-7.592810e+26	-6.965337e+26	-6.499523e+26	-6.184556e+26	-6.013127e+26	-5.981256e+26	-6.088205e+26	-6.336455e+26	-6.731767e+26	-7.283318e+26	-8.003907e+26	-8.910259e+26	-1.002341e+27	-1.136919e+27	-1.297884e+27	-1.488972e+27	-1.714618e+27	-1.980058e+27	-2.291453e+27	-2.656030e+27	-3.082252e+27	-3.580009e+27	-4.160855e+27	-4.838271e+27	-5.627977e+27	-6.548304e+27	-7.620611e+27	-8.869784e+27	-1.032482e+28	
-6.022668e+27	-5.178505e+27	-4.454531e+27	-3.833942e+27	-3.302335e+27	-2.847371e+27	-2.458493e+27	-2.126674e+27	-1.844212e+27	-1.604553e+27	-1.402135e+27	-1.232258e+27	-1.090981e+27	-9.750244e+26	-8.816972e+26	-8.088334e+26	-7.547418e+26	-7.181670e+26	-6.982602e+26	-6.945593e+26	-7.069785e+26	-7.358059e+26	-7.817107e+26	-8.457582e+26	-9.294349e+26	-1.034683e+27	-1.163945e+27	-1.320221e+27	-1.507138e+27	-1.729034e+27	-1.991059e+27	-2.299295e+27	-2.660896e+27	-3.084253e+27	-3.579192e+27	-4.157202e+27	-4.831695e+27	-5.618328e+27	-6.535356e+27	-7.604064e+27	-8.849255e+27	-1.029983e+28	-1.198945e+28	
-6.846000e+27	-5.886436e+27	-5.063490e+27	-4.358063e+27	-3.753782e+27	-3.236623e+27	-2.794583e+27	-2.417402e+27	-2.096327e+27	-1.823905e+27	-1.593814e+27	-1.400715e+27	-1.240124e+27	-1.108316e+27	-1.002230e+27	-9.194055e+26	-8.579193e+26	-8.163445e+26	-7.937163e+26	-7.895095e+26	-8.036264e+26	-8.363947e+26	-8.885749e+26	-9.613781e+26	-1.056494e+27	-1.176130e+27	-1.323063e+27	-1.500702e+27	-1.713172e+27	-1.965403e+27	-2.263248e+27	-2.613622e+27	-3.024655e+27	-3.505887e+27	-4.068488e+27	-4.725514e+27	-5.492215e+27	-6.386385e+27	-7.428776e+27	-8.643582e+27	-1.005900e+28	-1.170787e+28	-1.362848e+28	
-7.654744e+27	-6.581823e+27	-5.661659e+27	-4.872897e+27	-4.197230e+27	-3.618977e+27	-3.124717e+27	-2.702979e+27	-2.343973e+27	-2.039370e+27	-1.782098e+27	-1.566186e+27	-1.386625e+27	-1.239245e+27	-1.120627e+27	-1.028018e+27	-9.592685e+26	-9.127823e+26	-8.874810e+26	-8.827772e+26	-8.985618e+26	-9.352011e+26	-9.935456e+26	-1.074949e+27	-1.181301e+27	-1.315070e+27	-1.479361e+27	-1.677986e+27	-1.915555e+27	-2.197583e+27	-2.530614e+27	-2.922379e+27	-3.381969e+27	-3.920051e+27	-4.549114e+27	-5.283757e+27	-6.141031e+27	-7.140832e+27	-8.306365e+27	-9.664681e+27	-1.124730e+28	-1.309097e+28	-1.523846e+28	
