-5.248080e-18	-1.750445e-18	1.388506e-18	4.098598e-18	6.390316e-18	8.307070e-18	9.901839e-18	1.122645e-17	1.232722e-17	1.324370e-17	1.400889e-17	1.464993e-17	1.518903e-17	1.564433e-17	1.603066e-17	1.636022e-17	1.664306e-17	1.688753e-17	1.710065e-17	1.728835e-17	1.745571e-17	1.760716e-17	1.774662e-17	1.787761e-17	1.800339e-17	1.812701e-17	1.825147e-17	1.837971e-17	1.851476e-17	1.865976e-17	1.881807e-17	1.899333e-17	1.918955e-17	1.941117e-17	1.966321e-17	1.995130e-17	2.028187e-17	2.066222e-17	2.110065e-17	2.160665e-17	2.219101e-17	2.286601e-17	2.364557e-17	2.454540e-17	2.558313e-17	2.677841e-17	2.815294e-17	2.973031e-17	3.153566e-17	3.359506e-17	3.593422e-17	3.857638e-17	4.153871e-17	4.482642e-17	4.842273e-17	5.227234e-17	5.625319e-17	6.012846e-17	6.346326e-17	
-1.495591e-02	-1.284441e-02	-1.103101e-02	-9.473633e-03	-8.136128e-03	-6.987454e-03	-6.000952e-03	-5.153727e-03	-4.426114e-03	-3.801227e-03	-3.264563e-03	-2.803666e-03	-2.407840e-03	-2.067897e-03	-1.775948e-03	-1.525217e-03	-1.309885e-03	-1.124954e-03	-9.661317e-04	-8.297327e-04	-7.125910e-04	-6.119878e-04	-5.255883e-04	-4.513872e-04	-3.876623e-04	-3.329346e-04	-2.859341e-04	-2.455698e-04	-2.109049e-04	-1.811349e-04	-1.555689e-04	-1.336135e-04	-1.147592e-04	-9.856826e-05	-8.466502e-05	-7.272677e-05	-6.247644e-05	-5.367612e-05	-4.612158e-05	-3.963747e-05	-3.407331e-05	-2.929996e-05	-2.520663e-05	-2.169832e-05	-1.869360e-05	-1.612275e-05	-1.392609e-05	-1.205265e-05	-1.045893e-05	-9.107951e-06	-7.968361e-06	-7.013709e-06	-6.221839e-06	-5.574371e-06	-5.056279e-06	-4.655538e-06	-4.362848e-06	-4.171415e-06	-4.076796e-06	
-2.991448e-02	-2.569109e-02	-2.206398e-02	-1.894894e-02	-1.627370e-02	-1.397614e-02	-1.200297e-02	-1.030837e-02	-8.853011e-03	-7.603127e-03	-6.529704e-03	-5.607829e-03	-4.816106e-03	-4.136160e-03	-3.552210e-03	-3.050704e-03	-2.620001e-03	-2.250107e-03	-1.932435e-03	-1.659612e-03	-1.425308e-03	-1.224084e-03	-1.051270e-03	-9.028542e-04	-7.753932e-04	-6.659282e-04	-5.719188e-04	-4.911830e-04	-4.218472e-04	-3.623020e-04	-3.111654e-04	-2.672507e-04	-2.295387e-04	-1.971540e-04	-1.693450e-04	-1.454664e-04	-1.249639e-04	-1.073618e-04	-9.225132e-05	-7.928196e-05	-6.815265e-05	-5.860510e-05	-5.041771e-05	-4.340047e-05	-3.739052e-05	-3.224836e-05	-2.785465e-05	-2.410742e-05	-2.091971e-05	-1.821751e-05	-1.593813e-05	-1.402866e-05	-1.244478e-05	-1.114973e-05	-1.011345e-05	-9.311901e-06	-8.726468e-06	-8.343568e-06	-8.154315e-06	
-4.487833e-02	-3.854233e-02	-3.310085e-02	-2.842761e-02	-2.441414e-02	-2.096731e-02	-1.800711e-02	-1.546483e-02	-1.328148e-02	-1.140637e-02	-9.796001e-03	-8.412984e-03	-7.225224e-03	-6.205155e-03	-5.329101e-03	-4.576731e-03	-3.930582e-03	-3.375658e-03	-2.899079e-03	-2.489786e-03	-2.138278e-03	-1.836397e-03	-1.577137e-03	-1.354481e-03	-1.163261e-03	-9.990396e-04	-8.580047e-04	-7.368832e-04	-6.328641e-04	-5.435331e-04	-4.668170e-04	-4.009352e-04	-3.443588e-04	-2.957746e-04	-2.540550e-04	-2.182318e-04	-1.874736e-04	-1.610664e-04	-1.383974e-04	-1.189405e-04	-1.022441e-04	-8.792062e-05	-7.563773e-05	-6.511032e-05	-5.609405e-05	-4.837967e-05	-4.178814e-05	-3.616647e-05	-3.138419e-05	-2.733030e-05	-2.391073e-05	-2.104610e-05	-1.866992e-05	-1.672706e-05	-1.517242e-05	-1.396991e-05	-1.309163e-05	-1.251720e-05	-1.223328e-05	
-5.985013e-02	-5.140038e-02	-4.414358e-02	-3.791130e-02	-3.255891e-02	-2.796219e-02	-2.401443e-02	-2.062403e-02	-1.771229e-02	-1.521164e-02	-1.306403e-02	-1.121963e-02	-9.635621e-03	-8.275248e-03	-7.106936e-03	-6.103568e-03	-5.241858e-03	-4.501806e-03	-3.866237e-03	-3.320400e-03	-2.851626e-03	-2.449035e-03	-2.103284e-03	-1.806348e-03	-1.551335e-03	-1.332328e-03	-1.144242e-03	-9.827138e-04	-8.439930e-04	-7.248604e-04	-6.225512e-04	-5.346907e-04	-4.592399e-04	-3.944475e-04	-3.388100e-04	-2.910358e-04	-2.500164e-04	-2.147995e-04	-1.845680e-04	-1.586201e-04	-1.363536e-04	-1.172517e-04	-1.008711e-04	-8.683168e-05	-7.480751e-05	-6.451955e-05	-5.572903e-05	-4.823192e-05	-4.185422e-05	-3.644793e-05	-3.188755e-05	-2.806725e-05	-2.489837e-05	-2.230735e-05	-2.023407e-05	-1.863039e-05	-1.745911e-05	-1.669304e-05	-1.631440e-05	
-7.483252e-02	-6.426752e-02	-5.519411e-02	-4.740170e-02	-4.070944e-02	-3.496201e-02	-3.002601e-02	-2.578688e-02	-2.214624e-02	-1.901959e-02	-1.633437e-02	-1.402826e-02	-1.204772e-02	-1.034681e-02	-8.886027e-03	-7.631484e-03	-6.554061e-03	-5.628751e-03	-4.834079e-03	-4.151601e-03	-3.565478e-03	-3.062106e-03	-2.629802e-03	-2.258534e-03	-1.939684e-03	-1.665852e-03	-1.430683e-03	-1.228718e-03	-1.055271e-03	-9.063160e-04	-7.783954e-04	-6.685407e-04	-5.742022e-04	-4.931903e-04	-4.236248e-04	-3.638913e-04	-3.126034e-04	-2.685706e-04	-2.307712e-04	-1.983277e-04	-1.704872e-04	-1.466035e-04	-1.261224e-04	-1.085684e-04	-9.353420e-05	-8.067084e-05	-6.967977e-05	-6.030590e-05	-5.233166e-05	-4.557200e-05	-3.987002e-05	-3.509338e-05	-3.113122e-05	-2.789159e-05	-2.529930e-05	-2.329417e-05	-2.182968e-05	-2.087184e-05	-2.039842e-05	
-8.982813e-02	-7.714603e-02	-6.625441e-02	-5.690048e-02	-4.886717e-02	-4.196801e-02	-3.604289e-02	-3.095429e-02	-2.658410e-02	-2.283091e-02	-1.960760e-02	-1.683936e-02	-1.446195e-02	-1.242019e-02	-1.066669e-02	-9.160750e-03	-7.867423e-03	-6.756691e-03	-5.802775e-03	-4.983536e-03	-4.279960e-03	-3.675718e-03	-3.156786e-03	-2.711119e-03	-2.328375e-03	-1.999670e-03	-1.717376e-03	-1.474940e-03	-1.266736e-03	-1.087932e-03	-9.343773e-04	-8.025089e-04	-6.892660e-04	-5.920202e-04	-5.085146e-04	-4.368111e-04	-3.752457e-04	-3.223893e-04	-2.770152e-04	-2.380704e-04	-2.046509e-04	-1.759812e-04	-1.513959e-04	-1.303243e-04	-1.122774e-04	-9.683639e-05	-8.364283e-05	-7.239053e-05	-6.281835e-05	-5.470413e-05	-4.785953e-05	-4.212570e-05	-3.736958e-05	-3.348076e-05	-3.036900e-05	-2.796207e-05	-2.620411e-05	-2.505433e-05	-2.448603e-05	
-1.048396e-01	-9.003816e-02	-7.732640e-02	-6.640932e-02	-5.703352e-02	-4.898142e-02	-4.206614e-02	-3.612716e-02	-3.102666e-02	-2.664626e-02	-2.288429e-02	-1.965345e-02	-1.687874e-02	-1.449577e-02	-1.244924e-02	-1.069163e-02	-9.182174e-03	-7.885824e-03	-6.772497e-03	-5.816352e-03	-4.995199e-03	-4.289980e-03	-3.684327e-03	-3.164183e-03	-2.717478e-03	-2.333842e-03	-2.004372e-03	-1.721422e-03	-1.478424e-03	-1.269740e-03	-1.090524e-03	-9.366189e-04	-8.044515e-04	-6.909547e-04	-5.934942e-04	-5.098081e-04	-4.379542e-04	-3.762648e-04	-3.233081e-04	-2.778551e-04	-2.388508e-04	-2.053901e-04	-1.766962e-04	-1.521032e-04	-1.310405e-04	-1.130190e-04	-9.762066e-05	-8.448796e-05	-7.331614e-05	-6.384592e-05	-5.585750e-05	-4.916547e-05	-4.361453e-05	-3.907584e-05	-3.544406e-05	-3.263490e-05	-3.058317e-05	-2.924124e-05	-2.857798e-05	
-1.198696e-01	-1.029462e-01	-8.841205e-02	-7.592987e-02	-6.520995e-02	-5.600348e-02	-4.809681e-02	-4.130641e-02	-3.547470e-02	-3.046631e-02	-2.616502e-02	-2.247100e-02	-1.929851e-02	-1.657391e-02	-1.423398e-02	-1.222440e-02	-1.049855e-02	-9.016350e-03	-7.743413e-03	-6.650194e-03	-5.711319e-03	-4.904999e-03	-4.212518e-03	-3.617806e-03	-3.107060e-03	-2.668425e-03	-2.291722e-03	-1.968208e-03	-1.690374e-03	-1.451772e-03	-1.246864e-03	-1.070894e-03	-9.197791e-04	-7.900111e-04	-6.785785e-04	-5.828951e-04	-5.007401e-04	-4.302068e-04	-3.696581e-04	-3.176889e-04	-2.730929e-04	-2.348351e-04	-2.020276e-04	-1.739090e-04	-1.498267e-04	-1.292216e-04	-1.116157e-04	-9.660030e-05	-8.382687e-05	-7.299898e-05	-6.386532e-05	-5.621392e-05	-4.986719e-05	-4.467782e-05	-4.052538e-05	-3.731350e-05	-3.496763e-05	-3.343332e-05	-3.267496e-05	
-1.349207e-01	-1.158724e-01	-9.951328e-02	-8.546381e-02	-7.339787e-02	-6.303542e-02	-5.413596e-02	-4.649295e-02	-3.992899e-02	-3.429174e-02	-2.945037e-02	-2.529251e-02	-2.172167e-02	-1.865497e-02	-1.602123e-02	-1.375933e-02	-1.181677e-02	-1.014846e-02	-8.715695e-03	-7.485209e-03	-6.428447e-03	-5.520882e-03	-4.741452e-03	-4.072067e-03	-3.497190e-03	-3.003479e-03	-2.579477e-03	-2.215341e-03	-1.902621e-03	-1.634060e-03	-1.403423e-03	-1.205358e-03	-1.035269e-03	-8.892068e-04	-7.637825e-04	-6.560848e-04	-5.636142e-04	-4.842246e-04	-4.160733e-04	-3.575787e-04	-3.073831e-04	-2.643216e-04	-2.273947e-04	-1.957455e-04	-1.686393e-04	-1.454470e-04	-1.256305e-04	-1.087297e-04	-9.435238e-05	-8.216491e-05	-7.188441e-05	-6.327228e-05	-5.612863e-05	-5.028768e-05	-4.561385e-05	-4.199867e-05	-3.935825e-05	-3.763129e-05	-3.677771e-05	
