-5.267770e-16	-5.251841e-16	-5.235299e-16	-5.219985e-16	-5.206541e-16	-5.195054e-16	-5.185384e-16	-5.177318e-16	-5.170641e-16	-5.165167e-16	-5.160745e-16	-5.157256e-16	-5.154611e-16	-5.152744e-16	-5.151603e-16	-5.151155e-16	-5.151372e-16	-5.152234e-16	-5.153728e-16	-5.155841e-16	-5.158566e-16	-5.161895e-16	-5.165820e-16	-5.170335e-16	-5.175434e-16	-5.181110e-16	-5.187356e-16	-5.194163e-16	-5.201524e-16	-5.209428e-16	-5.217865e-16	-5.226823e-16	-5.236287e-16	-5.246242e-16	-5.256671e-16	-5.267555e-16	-5.278870e-16	-5.290594e-16	-5.302697e-16	-5.315150e-16	-5.327919e-16	-5.340966e-16	-5.354254e-16	-5.367739e-16	-5.381382e-16	-5.395140e-16	-5.408978e-16	-5.422871e-16	-5.436810e-16	-5.450820e-16	-5.464969e-16	-5.479405e-16	-5.494393e-16	-5.510383e-16	-5.528116e-16	-5.548791e-16	-5.574343e-16	-5.607907e-16	-5.654605e-16	
-4.715719e-02	-4.402591e-02	-4.117581e-02	-3.856721e-02	-3.616603e-02	-3.394301e-02	-3.187302e-02	-2.993448e-02	-2.810884e-02	-2.638020e-02	-2.473490e-02	-2.316120e-02	-2.164903e-02	-2.018976e-02	-1.877595e-02	-1.740126e-02	-1.606022e-02	-1.474816e-02	-1.346106e-02	-1.219552e-02	-1.094859e-02	-9.717788e-03	-8.500989e-03	-7.296394e-03	-6.102491e-03	-4.918012e-03	-3.741908e-03	-2.573326e-03	-1.411584e-03	-2.561635e-04	8.933122e-04	2.037079e-03	3.175242e-03	4.307774e-03	5.434519e-03	6.555185e-03	7.669340e-03	8.776397e-03	9.875609e-03	1.096604e-02	1.204656e-02	1.311579e-02	1.417212e-02	1.521359e-02	1.623795e-02	1.724251e-02	1.822414e-02	1.917917e-02	2.010332e-02	2.099157e-02	2.183810e-02	2.263609e-02	2.337760e-02	2.405338e-02	2.465266e-02	2.516289e-02	2.556943e-02	2.585527e-02	2.600057e-02	
-9.432492e-02	-8.806174e-02	-8.236096e-02	-7.714323e-02	-7.234038e-02	-6.789387e-02	-6.375345e-02	-5.987593e-02	-5.622426e-02	-5.276661e-02	-4.947564e-02	-4.632788e-02	-4.330321e-02	-4.038432e-02	-3.755639e-02	-3.480668e-02	-3.212429e-02	-2.949985e-02	-2.692536e-02	-2.439397e-02	-2.189982e-02	-1.943792e-02	-1.700402e-02	-1.459455e-02	-1.220645e-02	-9.837204e-03	-7.484711e-03	-5.147262e-03	-2.823496e-03	-5.123723e-04	1.786860e-03	4.074674e-03	6.351279e-03	8.616621e-03	1.087039e-02	1.311200e-02	1.534058e-02	1.755497e-02	1.975366e-02	2.193480e-02	2.409610e-02	2.623484e-02	2.834774e-02	3.043096e-02	3.247993e-02	3.448930e-02	3.645281e-02	3.836312e-02	4.021166e-02	4.198840e-02	4.368168e-02	4.527786e-02	4.676109e-02	4.811285e-02	4.931159e-02	5.033221e-02	5.114544e-02	5.171724e-02	5.200793e-02	
-1.415138e-01	-1.321174e-01	-1.235648e-01	-1.157369e-01	-1.085313e-01	-1.018604e-01	-9.564867e-02	-8.983136e-02	-8.435286e-02	-7.916542e-02	-7.422805e-02	-6.950553e-02	-6.496766e-02	-6.058850e-02	-5.634578e-02	-5.222042e-02	-4.819604e-02	-4.425862e-02	-4.039612e-02	-3.659828e-02	-3.285631e-02	-2.916272e-02	-2.551115e-02	-2.189621e-02	-1.831334e-02	-1.475876e-02	-1.122930e-02	-7.722419e-03	-4.236063e-03	-7.686719e-04	2.680879e-03	6.113301e-03	9.528905e-03	1.292761e-02	1.630896e-02	1.967206e-02	2.301562e-02	2.633788e-02	2.963660e-02	3.290898e-02	3.615161e-02	3.936038e-02	4.253039e-02	4.565587e-02	4.872997e-02	5.174467e-02	5.469056e-02	5.755663e-02	6.033003e-02	6.299572e-02	6.553620e-02	6.793102e-02	7.015637e-02	7.218450e-02	7.398306e-02	7.551439e-02	7.673461e-02	7.759262e-02	7.802890e-02	
-1.887342e-01	-1.762028e-01	-1.647967e-01	-1.543569e-01	-1.447472e-01	-1.358505e-01	-1.275661e-01	-1.198077e-01	-1.125012e-01	-1.055828e-01	-9.899797e-02	-9.269963e-02	-8.664754e-02	-8.080709e-02	-7.514861e-02	-6.964664e-02	-6.427934e-02	-5.902799e-02	-5.387658e-02	-4.881139e-02	-4.382070e-02	-3.889455e-02	-3.402442e-02	-2.920314e-02	-2.442464e-02	-1.968385e-02	-1.497658e-02	-1.029941e-02	-5.649612e-03	-1.025107e-03	3.575605e-03	8.153473e-03	1.270891e-02	1.724182e-02	2.175157e-02	2.623699e-02	3.069635e-02	3.512732e-02	3.952688e-02	4.389131e-02	4.821606e-02	5.249566e-02	5.672358e-02	6.089209e-02	6.499209e-02	6.901288e-02	7.294190e-02	7.676447e-02	8.046345e-02	8.401879e-02	8.740714e-02	9.060125e-02	9.356934e-02	9.627442e-02	9.867334e-02	1.007159e-01	1.023435e-01	1.034881e-01	1.040703e-01	
-2.359968e-01	-2.203279e-01	-2.060659e-01	-1.930122e-01	-1.809963e-01	-1.698719e-01	-1.595131e-01	-1.498120e-01	-1.406759e-01	-1.320251e-01	-1.237912e-01	-1.159157e-01	-1.083480e-01	-1.010449e-01	-9.396935e-02	-8.708949e-02	-8.037801e-02	-7.381151e-02	-6.736996e-02	-6.103622e-02	-5.479563e-02	-4.863572e-02	-4.254587e-02	-3.651709e-02	-3.054180e-02	-2.461367e-02	-1.872744e-02	-1.287884e-02	-7.064470e-03	-1.281724e-03	4.471273e-03	1.019571e-02	1.589210e-02	2.156032e-02	2.719958e-02	3.280842e-02	3.838468e-02	4.392543e-02	4.942693e-02	5.488449e-02	6.029244e-02	6.564393e-02	7.093081e-02	7.614340e-02	8.127034e-02	8.629822e-02	9.121136e-02	9.599142e-02	1.006169e-01	1.050629e-01	1.093000e-01	1.132942e-01	1.170059e-01	1.203887e-01	1.233887e-01	1.259431e-01	1.279787e-01	1.294104e-01	1.301388e-01	
-2.833122e-01	-2.645026e-01	-2.473817e-01	-2.317114e-01	-2.172869e-01	-2.039325e-01	-1.914971e-01	-1.798512e-01	-1.688834e-01	-1.584983e-01	-1.486137e-01	-1.391591e-01	-1.300741e-01	-1.213067e-01	-1.128125e-01	-1.045531e-01	-9.649590e-02	-8.861271e-02	-8.087950e-02	-7.327570e-02	-6.578372e-02	-5.838859e-02	-5.107755e-02	-4.383982e-02	-3.666630e-02	-2.954938e-02	-2.248276e-02	-1.546132e-02	-8.480963e-03	-1.538568e-03	5.368119e-03	1.224052e-02	1.907926e-02	2.588417e-02	3.265433e-02	3.938798e-02	4.608251e-02	5.273441e-02	5.933918e-02	6.589123e-02	7.238372e-02	7.880843e-02	8.515558e-02	9.141356e-02	9.756871e-02	1.036050e-01	1.095035e-01	1.152422e-01	1.207955e-01	1.261331e-01	1.312202e-01	1.360156e-01	1.404719e-01	1.445334e-01	1.481354e-01	1.512025e-01	1.536468e-01	1.553662e-01	1.562414e-01	
-3.306907e-01	-3.087366e-01	-2.887536e-01	-2.704635e-01	-2.536273e-01	-2.380400e-01	-2.235254e-01	-2.099322e-01	-1.971305e-01	-1.850087e-01	-1.734711e-01	-1.624354e-01	-1.518310e-01	-1.415973e-01	-1.316824e-01	-1.220417e-01	-1.126368e-01	-1.034351e-01	-9.440841e-02	-8.553275e-02	-7.678760e-02	-6.815547e-02	-5.962150e-02	-5.117308e-02	-4.279959e-02	-3.449217e-02	-2.624345e-02	-1.804746e-02	-9.899419e-03	-1.795683e-03	6.266377e-03	1.428842e-02	2.227117e-02	3.021446e-02	3.811717e-02	4.597727e-02	5.379171e-02	6.155641e-02	6.926609e-02	7.691424e-02	8.449287e-02	9.199240e-02	9.940140e-02	1.067063e-01	1.138912e-01	1.209374e-01	1.278228e-01	1.345217e-01	1.410041e-01	1.472349e-01	1.531732e-01	1.587712e-01	1.639732e-01	1.687146e-01	1.729196e-01	1.765004e-01	1.793543e-01	1.813621e-01	1.823847e-01	
-3.781429e-01	-3.530401e-01	-3.301908e-01	-3.092771e-01	-2.900258e-01	-2.722024e-01	-2.556055e-01	-2.400620e-01	-2.254235e-01	-2.115625e-01	-1.983693e-01	-1.857500e-01	-1.736238e-01	-1.619215e-01	-1.505837e-01	-1.395593e-01	-1.288047e-01	-1.182822e-01	-1.079599e-01	-9.781029e-02	-8.780988e-02	-7.793870e-02	-6.817975e-02	-5.851860e-02	-4.894314e-02	-3.944320e-02	-3.001039e-02	-2.063786e-02	-1.132016e-02	-2.053115e-03	7.166281e-03	1.633992e-02	2.546864e-02	3.455224e-02	4.358944e-02	5.257791e-02	6.151419e-02	7.039359e-02	7.921008e-02	8.795621e-02	9.662286e-02	1.051991e-01	1.136718e-01	1.220255e-01	1.302419e-01	1.382997e-01	1.461737e-01	1.538345e-01	1.612478e-01	1.683733e-01	1.751644e-01	1.815664e-01	1.875158e-01	1.929383e-01	1.977477e-01	2.018432e-01	2.051078e-01	2.074049e-01	2.085755e-01	
-4.256794e-01	-3.974227e-01	-3.717025e-01	-3.481610e-01	-3.264906e-01	-3.064274e-01	-2.877446e-01	-2.702476e-01	-2.537692e-01	-2.381657e-01	-2.233141e-01	-2.091083e-01	-1.954577e-01	-1.822841e-01	-1.695207e-01	-1.571102e-01	-1.450032e-01	-1.331576e-01	-1.215372e-01	-1.101112e-01	-9.885320e-02	-8.774061e-02	-7.675433e-02	-6.587815e-02	-5.509840e-02	-4.440367e-02	-3.378448e-02	-2.323314e-02	-1.274352e-02	-2.310909e-03	8.068067e-03	1.839554e-02	2.867246e-02	3.889858e-02	4.907248e-02	5.919153e-02	6.925183e-02	7.924811e-02	8.917359e-02	9.901986e-02	1.087767e-01	1.184317e-01	1.279702e-01	1.373747e-01	1.466248e-01	1.556963e-01	1.645609e-01	1.731855e-01	1.815315e-01	1.895537e-01	1.971994e-01	2.044072e-01	2.111054e-01	2.172107e-01	2.226258e-01	2.272375e-01	2.309138e-01	2.335012e-01	2.348206e-01	
