5.364030e-17	4.861945e-17	4.457757e-17	4.118177e-17	3.825362e-17	3.569337e-17	3.344088e-17	3.145568e-17	2.970712e-17	2.816965e-17	2.682066e-17	2.563956e-17	2.460746e-17	2.370697e-17	2.292224e-17	2.223886e-17	2.164383e-17	2.112547e-17	2.067334e-17	2.027814e-17	1.993156e-17	1.962621e-17	1.935548e-17	1.911343e-17	1.889471e-17	1.869443e-17	1.850806e-17	1.833139e-17	1.816036e-17	1.799105e-17	1.781953e-17	1.764182e-17	1.745375e-17	1.725090e-17	1.702847e-17	1.678116e-17	1.650304e-17	1.618741e-17	1.582658e-17	1.541169e-17	1.493247e-17	1.437689e-17	1.373086e-17	1.297772e-17	1.209777e-17	1.106751e-17	9.858881e-18	8.438132e-18	6.764487e-18	4.788366e-18	2.449063e-18	-3.283609e-19	-3.637326e-18	-7.595666e-18	-1.235415e-17	-1.810906e-17	-2.512138e-17	-3.374687e-17	-4.448462e-17	
-8.639509e-03	-7.420540e-03	-6.373795e-03	-5.474980e-03	-4.703234e-03	-4.040645e-03	-3.471836e-03	-2.983604e-03	-2.564619e-03	-2.205156e-03	-1.896873e-03	-1.632615e-03	-1.406247e-03	-1.212518e-03	-1.046930e-03	-9.056395e-04	-7.853684e-04	-6.833250e-04	-5.971409e-04	-5.248158e-04	-4.646712e-04	-4.153112e-04	-3.755901e-04	-3.445861e-04	-3.215797e-04	-3.060367e-04	-2.975966e-04	-2.960634e-04	-3.014015e-04	-3.137349e-04	-3.333498e-04	-3.607014e-04	-3.964245e-04	-4.413482e-04	-4.965152e-04	-5.632058e-04	-6.429679e-04	-7.376526e-04	-8.494575e-04	-9.809775e-04	-1.135265e-03	-1.315901e-03	-1.527078e-03	-1.773696e-03	-2.061481e-03	-2.397110e-03	-2.788374e-03	-3.244353e-03	-3.775631e-03	-4.394537e-03	-5.115437e-03	-5.955060e-03	-6.932895e-03	-8.071635e-03	-9.397710e-03	-1.094190e-02	-1.274003e-02	-1.483386e-02	-1.727196e-02	
-1.728055e-02	-1.484239e-02	-1.274872e-02	-1.095093e-02	-9.407301e-03	-8.082006e-03	-6.944286e-03	-5.967737e-03	-5.129692e-03	-4.410703e-03	-3.794082e-03	-3.265518e-03	-2.812744e-03	-2.425250e-03	-2.094044e-03	-1.811439e-03	-1.570876e-03	-1.366771e-03	-1.194387e-03	-1.049725e-03	-9.294247e-04	-8.306959e-04	-7.512467e-04	-6.892333e-04	-6.432162e-04	-6.121276e-04	-5.952459e-04	-5.921792e-04	-6.028565e-04	-6.275254e-04	-6.667586e-04	-7.214666e-04	-7.929191e-04	-8.827745e-04	-9.931183e-04	-1.126511e-03	-1.286050e-03	-1.475436e-03	-1.699065e-03	-1.962129e-03	-2.270731e-03	-2.632035e-03	-3.054426e-03	-3.547707e-03	-4.123327e-03	-4.794645e-03	-5.577242e-03	-6.489281e-03	-7.551931e-03	-8.789853e-03	-1.023178e-02	-1.191117e-02	-1.386702e-02	-1.614470e-02	-1.879708e-02	-2.188573e-02	-2.548232e-02	-2.967034e-02	-3.454697e-02	
-2.592464e-02	-2.226688e-02	-1.912590e-02	-1.642882e-02	-1.411303e-02	-1.212480e-02	-1.041797e-02	-8.952925e-03	-7.695674e-03	-6.617031e-03	-5.691963e-03	-4.899000e-03	-4.219738e-03	-3.638412e-03	-3.141530e-03	-2.717560e-03	-2.356661e-03	-2.050459e-03	-1.791846e-03	-1.574819e-03	-1.394343e-03	-1.246228e-03	-1.127036e-03	-1.034002e-03	-9.649667e-04	-9.183269e-04	-8.930005e-04	-8.883999e-04	-9.044181e-04	-9.414269e-04	-1.000285e-03	-1.082360e-03	-1.189554e-03	-1.324357e-03	-1.489897e-03	-1.690016e-03	-1.929359e-03	-2.213480e-03	-2.548974e-03	-2.943627e-03	-3.406599e-03	-3.948635e-03	-4.582314e-03	-5.322345e-03	-6.185902e-03	-7.193028e-03	-8.367097e-03	-9.735358e-03	-1.132957e-02	-1.318672e-02	-1.534993e-02	-1.786940e-02	-2.080359e-02	-2.422062e-02	-2.819979e-02	-3.283344e-02	-3.822912e-02	-4.451207e-02	-5.182810e-02	
-3.457333e-02	-2.969530e-02	-2.550647e-02	-2.190961e-02	-1.882126e-02	-1.616973e-02	-1.389349e-02	-1.193970e-02	-1.026302e-02	-8.824529e-03	-7.590851e-03	-6.533349e-03	-5.627479e-03	-4.852218e-03	-4.189571e-03	-3.624161e-03	-3.142864e-03	-2.734510e-03	-2.389621e-03	-2.100192e-03	-1.859508e-03	-1.661980e-03	-1.503025e-03	-1.378955e-03	-1.286888e-03	-1.224689e-03	-1.190913e-03	-1.184778e-03	-1.206140e-03	-1.255495e-03	-1.333989e-03	-1.443444e-03	-1.586400e-03	-1.766174e-03	-1.986940e-03	-2.253820e-03	-2.573010e-03	-2.951916e-03	-3.399334e-03	-3.925647e-03	-4.543070e-03	-5.265933e-03	-6.111014e-03	-7.097925e-03	-8.249572e-03	-9.592684e-03	-1.115843e-02	-1.298316e-02	-1.510921e-02	-1.758593e-02	-2.047080e-02	-2.383078e-02	-2.774385e-02	-3.230083e-02	-3.760748e-02	-4.378696e-02	-5.098269e-02	-5.936168e-02	-6.911840e-02	
-4.322813e-02	-3.712897e-02	-3.189154e-02	-2.739428e-02	-2.353282e-02	-2.021753e-02	-1.737147e-02	-1.492858e-02	-1.283218e-02	-1.103359e-02	-9.491082e-03	-8.168853e-03	-7.036215e-03	-6.066881e-03	-5.238354e-03	-4.531403e-03	-3.929622e-03	-3.419044e-03	-2.987818e-03	-2.625937e-03	-2.325001e-03	-2.078026e-03	-1.879280e-03	-1.724151e-03	-1.609037e-03	-1.531267e-03	-1.489037e-03	-1.481365e-03	-1.508075e-03	-1.569785e-03	-1.667929e-03	-1.804784e-03	-1.983526e-03	-2.208303e-03	-2.484334e-03	-2.818023e-03	-3.217116e-03	-3.690875e-03	-4.250295e-03	-4.908361e-03	-5.680344e-03	-6.584164e-03	-7.640795e-03	-8.874761e-03	-1.031470e-02	-1.199404e-02	-1.395174e-02	-1.623325e-02	-1.889152e-02	-2.198824e-02	-2.559529e-02	-2.979638e-02	-3.468902e-02	-4.038675e-02	-4.702182e-02	-5.474822e-02	-6.374527e-02	-7.422179e-02	-8.642093e-02	
-5.189057e-02	-4.456921e-02	-3.828226e-02	-3.288380e-02	-2.824854e-02	-2.426890e-02	-2.085252e-02	-1.792011e-02	-1.540360e-02	-1.324460e-02	-1.139299e-02	-9.805801e-03	-8.446196e-03	-7.282618e-03	-6.288063e-03	-5.439447e-03	-4.717076e-03	-4.104183e-03	-3.586544e-03	-3.152146e-03	-2.790906e-03	-2.494440e-03	-2.255867e-03	-2.069651e-03	-1.931470e-03	-1.838116e-03	-1.787423e-03	-1.778214e-03	-1.810276e-03	-1.884353e-03	-2.002164e-03	-2.166443e-03	-2.381003e-03	-2.650823e-03	-2.982167e-03	-3.382724e-03	-3.861790e-03	-4.430485e-03	-5.102007e-03	-5.891942e-03	-6.818623e-03	-7.903558e-03	-9.171926e-03	-1.065317e-02	-1.238165e-02	-1.439751e-02	-1.674752e-02	-1.948622e-02	-2.267718e-02	-2.639445e-02	-3.072431e-02	-3.576725e-02	-4.164032e-02	-4.847981e-02	-5.644448e-02	-6.571916e-02	-7.651913e-02	-8.909502e-02	-1.037387e-01	
-6.056218e-02	-5.201732e-02	-4.467973e-02	-3.837912e-02	-3.296925e-02	-2.832456e-02	-2.433726e-02	-2.091480e-02	-1.797775e-02	-1.545795e-02	-1.329691e-02	-1.144448e-02	-9.857668e-03	-8.499641e-03	-7.338882e-03	-6.348451e-03	-5.505362e-03	-4.790047e-03	-4.185904e-03	-3.678912e-03	-3.257304e-03	-2.911294e-03	-2.632853e-03	-2.415518e-03	-2.254244e-03	-2.145290e-03	-2.086125e-03	-2.075378e-03	-2.112798e-03	-2.199254e-03	-2.336752e-03	-2.528484e-03	-2.778900e-03	-3.093811e-03	-3.480527e-03	-3.948022e-03	-4.507147e-03	-5.170879e-03	-5.954621e-03	-6.876564e-03	-7.958106e-03	-9.224348e-03	-1.070468e-02	-1.243345e-02	-1.445079e-02	-1.680353e-02	-1.954625e-02	-2.274263e-02	-2.646683e-02	-3.080531e-02	-3.585875e-02	-4.174444e-02	-4.859897e-02	-5.658144e-02	-6.587710e-02	-7.670171e-02	-8.930650e-02	-1.039840e-01	-1.210749e-01	
-6.924448e-02	-5.947461e-02	-5.108510e-02	-4.388122e-02	-3.769578e-02	-3.238522e-02	-2.782629e-02	-2.391318e-02	-2.055507e-02	-1.767403e-02	-1.520318e-02	-1.308518e-02	-1.127088e-02	-9.718164e-03	-8.390997e-03	-7.258576e-03	-6.294620e-03	-5.476756e-03	-4.786002e-03	-4.206327e-03	-3.724276e-03	-3.328662e-03	-3.010303e-03	-2.761811e-03	-2.577417e-03	-2.452842e-03	-2.385196e-03	-2.372908e-03	-2.415692e-03	-2.514542e-03	-2.671753e-03	-2.890972e-03	-3.177288e-03	-3.537345e-03	-3.979501e-03	-4.514017e-03	-5.153299e-03	-5.912185e-03	-6.808286e-03	-7.862400e-03	-9.098994e-03	-1.054677e-02	-1.223932e-02	-1.421593e-02	-1.652249e-02	-1.921251e-02	-2.234844e-02	-2.600305e-02	-3.026117e-02	-3.522161e-02	-4.099952e-02	-4.772899e-02	-5.556620e-02	-6.469305e-02	-7.532136e-02	-8.769780e-02	-1.021096e-01	-1.188913e-01	-1.384324e-01	
-7.793898e-02	-6.694239e-02	-5.749947e-02	-4.939105e-02	-4.242895e-02	-3.645158e-02	-3.132022e-02	-2.691578e-02	-2.313602e-02	-1.989322e-02	-1.711213e-02	-1.472819e-02	-1.268608e-02	-1.093840e-02	-9.444591e-03	-8.169981e-03	-7.084988e-03	-6.164431e-03	-5.386945e-03	-4.734484e-03	-4.191905e-03	-3.746617e-03	-3.388284e-03	-3.108590e-03	-2.901044e-03	-2.760827e-03	-2.684687e-03	-2.670856e-03	-2.719012e-03	-2.830275e-03	-3.007225e-03	-3.253970e-03	-3.576236e-03	-3.981503e-03	-4.479177e-03	-5.080808e-03	-5.800360e-03	-6.654533e-03	-7.663151e-03	-8.849623e-03	-1.024149e-02	-1.187104e-02	-1.377612e-02	-1.600092e-02	-1.859709e-02	-2.162488e-02	-2.515456e-02	-2.926805e-02	-3.406083e-02	-3.964413e-02	-4.614752e-02	-5.372196e-02	-6.254323e-02	-7.281607e-02	-8.477889e-02	-9.870935e-02	-1.149308e-01	-1.338196e-01	-1.558143e-01	
