-7.796948e-16	-7.764269e-16	-7.733630e-16	-7.705007e-16	-7.678374e-16	-7.653708e-16	-7.630985e-16	-7.610185e-16	-7.591286e-16	
-1.185546e-02	-8.900370e-03	-5.945348e-03	-2.990375e-03	-3.542726e-05	2.919520e-03	5.874491e-03	8.829510e-03	1.178460e-02	
-2.372127e-02	-1.780850e-02	-1.189587e-02	-5.983344e-03	-7.086402e-05	5.841615e-03	1.175414e-02	1.766676e-02	2.357953e-02	
-3.560781e-02	-2.673218e-02	-1.785677e-02	-8.981508e-03	-1.063198e-04	8.768867e-03	1.764412e-02	2.651952e-02	3.539514e-02	
-4.752551e-02	-3.567925e-02	-2.383327e-02	-1.198749e-02	-1.418039e-04	1.170388e-02	2.354965e-02	3.539562e-02	4.724187e-02	
-5.948495e-02	-4.465763e-02	-2.983066e-02	-1.500393e-02	-1.773258e-04	1.464928e-02	2.947599e-02	4.430295e-02	5.913026e-02	
-7.149683e-02	-5.367534e-02	-3.585429e-02	-1.803352e-02	-2.128946e-04	1.760772e-02	3.542848e-02	5.324952e-02	7.107098e-02	
-8.357202e-02	-6.274056e-02	-4.190960e-02	-2.107898e-02	-2.485194e-04	2.058193e-02	4.141255e-02	6.224349e-02	8.307492e-02	
-9.572163e-02	-7.186161e-02	-4.800216e-02	-2.414309e-02	-2.842091e-04	2.357467e-02	4.743372e-02	7.129315e-02	9.515314e-02	
-1.079570e-01	-8.104703e-02	-5.413765e-02	-2.722871e-02	-3.199724e-04	2.658876e-02	5.349769e-02	8.040703e-02	1.073170e-01	
-1.202899e-01	-9.030556e-02	-6.032192e-02	-3.033875e-02	-3.558176e-04	2.962711e-02	5.961026e-02	8.959387e-02	1.195782e-01	
-1.327322e-01	-9.964623e-02	-6.656098e-02	-3.347624e-02	-3.917527e-04	3.269272e-02	6.577745e-02	9.886267e-02	1.319486e-01	
-1.452965e-01	-1.090784e-01	-7.286104e-02	-3.664427e-02	-4.277855e-04	3.578870e-02	7.200544e-02	1.082227e-01	1.444408e-01	
-1.579955e-01	-1.186116e-01	-7.922856e-02	-3.984609e-02	-4.639232e-04	3.891824e-02	7.830068e-02	1.176837e-01	1.570676e-01	
-1.708428e-01	-1.282560e-01	-8.567022e-02	-4.308504e-02	-5.001724e-04	4.208469e-02	8.466984e-02	1.272556e-01	1.698423e-01	
-1.838521e-01	-1.380221e-01	-9.219302e-02	-4.636461e-02	-5.365394e-04	4.529152e-02	9.111990e-02	1.369489e-01	1.827789e-01	
-1.970382e-01	-1.479207e-01	-9.880425e-02	-4.968846e-02	-5.730296e-04	4.854239e-02	9.765815e-02	1.467746e-01	1.958920e-01	
-2.104164e-01	-1.579634e-01	-1.055116e-01	-5.306042e-02	-6.096476e-04	5.184112e-02	1.042922e-01	1.567441e-01	2.091969e-01	
-2.240027e-01	-1.681623e-01	-1.123230e-01	-5.648452e-02	-6.463971e-04	5.519172e-02	1.110302e-01	1.668694e-01	2.227097e-01	
-2.378140e-01	-1.785300e-01	-1.192471e-01	-5.996500e-02	-6.832807e-04	5.859843e-02	1.178805e-01	1.771633e-01	2.364473e-01	
-2.518685e-01	-1.890800e-01	-1.262928e-01	-6.350634e-02	-7.202999e-04	6.206573e-02	1.248521e-01	1.876393e-01	2.504277e-01	
-2.661850e-01	-1.998267e-01	-1.334696e-01	-6.711331e-02	-7.574548e-04	6.559839e-02	1.319546e-01	1.983117e-01	2.646699e-01	
-2.807837e-01	-2.107850e-01	-1.407876e-01	-7.079095e-02	-7.947436e-04	6.920145e-02	1.391980e-01	2.091955e-01	2.791941e-01	
-2.956864e-01	-2.219713e-01	-1.482576e-01	-7.454465e-02	-8.321628e-04	7.288031e-02	1.465932e-01	2.203069e-01	2.940219e-01	
-3.109158e-01	-2.334028e-01	-1.558910e-01	-7.838016e-02	-8.697068e-04	7.664074e-02	1.541516e-01	2.316633e-01	3.091762e-01	
-3.264967e-01	-2.450979e-01	-1.637003e-01	-8.230364e-02	-9.073673e-04	8.048889e-02	1.618856e-01	2.432831e-01	3.246818e-01	
-3.424557e-01	-2.570766e-01	-1.716987e-01	-8.632170e-02	-9.451331e-04	8.443142e-02	1.698084e-01	2.551862e-01	3.405652e-01	
-3.588212e-01	-2.693601e-01	-1.799004e-01	-9.044147e-02	-9.829896e-04	8.847548e-02	1.779343e-01	2.673940e-01	3.568550e-01	
-3.756239e-01	-2.819717e-01	-1.883208e-01	-9.467062e-02	-1.020918e-03	9.262878e-02	1.862789e-01	2.799298e-01	3.735819e-01	
-3.928974e-01	-2.949363e-01	-1.969765e-01	-9.901749e-02	-1.058896e-03	9.689969e-02	1.948587e-01	2.928184e-01	3.907794e-01	
-4.106778e-01	-3.082812e-01	-2.058857e-01	-1.034911e-01	-1.096895e-03	1.012973e-01	2.036919e-01	3.060873e-01	4.084838e-01	
