-4.588533e-16	-4.622200e-16	-4.657079e-16	-4.694477e-16	-4.735384e-16	-4.780463e-16	-4.829950e-16	-4.883401e-16	-4.939222e-16	
-7.852569e-04	-7.245483e-04	-5.614353e-04	-3.317147e-04	-6.963691e-05	1.912991e-04	4.175677e-04	5.748385e-04	6.271790e-04	
-1.572239e-03	-1.450478e-03	-1.123836e-03	-6.639325e-04	-1.392910e-04	3.830665e-04	8.360657e-04	1.151022e-03	1.256044e-03	
-2.362677e-03	-2.179176e-03	-1.688172e-03	-9.971580e-04	-2.089794e-04	5.757726e-04	1.256428e-03	1.729899e-03	1.888289e-03	
-3.158315e-03	-2.912037e-03	-2.255419e-03	-1.331899e-03	-2.787192e-04	7.698907e-04	1.679594e-03	2.312829e-03	2.525616e-03	
-3.960912e-03	-3.650471e-03	-2.826561e-03	-1.668669e-03	-3.485273e-04	9.658999e-04	2.106515e-03	2.901187e-03	3.169749e-03	
-4.772254e-03	-4.395907e-03	-3.402597e-03	-2.007987e-03	-4.184205e-04	1.164286e-03	2.538155e-03	3.496363e-03	3.822434e-03	
-5.594156e-03	-5.149798e-03	-3.984543e-03	-2.350382e-03	-4.884153e-04	1.365543e-03	2.975495e-03	4.099777e-03	4.485448e-03	
-6.428469e-03	-5.913627e-03	-4.573435e-03	-2.696391e-03	-5.585280e-04	1.570178e-03	3.419537e-03	4.712876e-03	5.160608e-03	
-7.277089e-03	-6.688910e-03	-5.170332e-03	-3.046566e-03	-6.287746e-04	1.778708e-03	3.871308e-03	5.337142e-03	5.849773e-03	
-8.141963e-03	-7.477207e-03	-5.776321e-03	-3.401471e-03	-6.991707e-04	1.991667e-03	4.331864e-03	5.974101e-03	6.554853e-03	
-9.025096e-03	-8.280120e-03	-6.392524e-03	-3.761687e-03	-7.697312e-04	2.209606e-03	4.802294e-03	6.625324e-03	7.277820e-03	
-9.928560e-03	-9.099310e-03	-7.020098e-03	-4.127815e-03	-8.404709e-04	2.433095e-03	5.283724e-03	7.292439e-03	8.020714e-03	
-1.085450e-02	-9.936492e-03	-7.660241e-03	-4.500474e-03	-9.114035e-04	2.662726e-03	5.777325e-03	7.977133e-03	8.785651e-03	
-1.180516e-02	-1.079345e-02	-8.314198e-03	-4.880309e-03	-9.825422e-04	2.899119e-03	6.284316e-03	8.681164e-03	9.574832e-03	
-1.278285e-02	-1.167206e-02	-8.983268e-03	-5.267991e-03	-1.053899e-03	3.142917e-03	6.805968e-03	9.406367e-03	1.039056e-02	
-1.379002e-02	-1.257425e-02	-9.668806e-03	-5.664220e-03	-1.125486e-03	3.394800e-03	7.343614e-03	1.015466e-02	1.123524e-02	
-1.482921e-02	-1.350206e-02	-1.037223e-02	-6.069729e-03	-1.197313e-03	3.655480e-03	7.898656e-03	1.092807e-02	1.211140e-02	
-1.590311e-02	-1.445764e-02	-1.109505e-02	-6.485287e-03	-1.269387e-03	3.925707e-03	8.472568e-03	1.172872e-02	1.302171e-02	
-1.701455e-02	-1.544326e-02	-1.183881e-02	-6.911702e-03	-1.341717e-03	4.206278e-03	9.066909e-03	1.255884e-02	1.396897e-02	
-1.816651e-02	-1.646129e-02	-1.260520e-02	-7.349829e-03	-1.414308e-03	4.498035e-03	9.683330e-03	1.342083e-02	1.495618e-02	
-1.936216e-02	-1.751428e-02	-1.339596e-02	-7.800572e-03	-1.487162e-03	4.801875e-03	1.032359e-02	1.431720e-02	1.598647e-02	
-2.060489e-02	-1.860490e-02	-1.421298e-02	-8.264887e-03	-1.560281e-03	5.118756e-03	1.098955e-02	1.525064e-02	1.706324e-02	
-2.189826e-02	-1.973603e-02	-1.505823e-02	-8.743794e-03	-1.633661e-03	5.449701e-03	1.168320e-02	1.622403e-02	1.819006e-02	
