2.172789e-17	2.684783e-17	3.196294e-17	3.706367e-17	4.216211e-17	4.724788e-17	5.224756e-17	5.697203e-17	6.103332e-17	
-2.661227e-02	-2.342397e-02	-2.077933e-02	-1.861696e-02	-1.688666e-02	-1.554829e-02	-1.457078e-02	-1.393145e-02	-1.361545e-02	
-5.324303e-02	-4.686423e-02	-4.157311e-02	-3.724686e-02	-3.378507e-02	-3.110739e-02	-2.915169e-02	-2.787258e-02	-2.724036e-02	
-7.991086e-02	-7.033711e-02	-6.239582e-02	-5.590268e-02	-5.070699e-02	-4.668815e-02	-4.375290e-02	-4.183311e-02	-4.088423e-02	
-1.066344e-01	-9.385906e-02	-8.326207e-02	-7.459751e-02	-6.766428e-02	-6.230148e-02	-5.838463e-02	-5.582283e-02	-5.455662e-02	
-1.334326e-01	-1.174467e-01	-1.041866e-01	-9.334454e-02	-8.466893e-02	-7.795840e-02	-7.305721e-02	-6.985161e-02	-6.826720e-02	
-1.603246e-01	-1.411169e-01	-1.251843e-01	-1.121572e-01	-1.017331e-01	-9.367011e-02	-8.778114e-02	-8.392948e-02	-8.202574e-02	
-1.873298e-01	-1.648867e-01	-1.462704e-01	-1.310490e-01	-1.188691e-01	-1.094480e-01	-1.025671e-01	-9.806662e-02	-9.584221e-02	
-2.144680e-01	-1.887736e-01	-1.674605e-01	-1.500339e-01	-1.360895e-01	-1.253036e-01	-1.174258e-01	-1.122734e-01	-1.097268e-01	
-2.417596e-01	-2.127956e-01	-1.887703e-01	-1.691261e-01	-1.534072e-01	-1.412488e-01	-1.323686e-01	-1.265605e-01	-1.236898e-01	
-2.692255e-01	-2.369709e-01	-2.102161e-01	-1.883402e-01	-1.708355e-01	-1.572958e-01	-1.474067e-01	-1.409388e-01	-1.377420e-01	
-2.968871e-01	-2.613185e-01	-2.318148e-01	-2.076912e-01	-1.883881e-01	-1.734572e-01	-1.625520e-01	-1.554196e-01	-1.518943e-01	
-3.247666e-01	-2.858579e-01	-2.535836e-01	-2.271947e-01	-2.060788e-01	-1.897458e-01	-1.778167e-01	-1.700144e-01	-1.661581e-01	
-3.528871e-01	-3.106093e-01	-2.755405e-01	-2.468667e-01	-2.239225e-01	-2.061753e-01	-1.932132e-01	-1.847354e-01	-1.805451e-01	
