1.393680e-11	1.052334e-11	7.095726e-12	3.363287e-12	-8.656174e-13	-5.748084e-12	-1.144443e-11	-1.814424e-11	-2.609021e-11	
-2.665312e+04	-2.538076e+04	-2.469747e+04	-2.458738e+04	-2.504795e+04	-2.608985e+04	-2.773727e+04	-3.002844e+04	-3.301655e+04	
-5.323830e+04	-5.069684e+04	-4.933201e+04	-4.911212e+04	-5.003208e+04	-5.211323e+04	-5.540387e+04	-5.998039e+04	-6.594899e+04	
-7.968786e+04	-7.588378e+04	-7.384088e+04	-7.351176e+04	-7.488878e+04	-7.800389e+04	-8.292940e+04	-8.977962e+04	-9.871353e+04	
-1.059345e+05	-1.008775e+05	-9.816180e+04	-9.772430e+04	-9.955489e+04	-1.036961e+05	-1.102439e+05	-1.193504e+05	-1.312269e+05	
-1.319118e+05	-1.256147e+05	-1.222331e+05	-1.216883e+05	-1.239679e+05	-1.291246e+05	-1.372781e+05	-1.486178e+05	-1.634067e+05	
-1.575539e+05	-1.500329e+05	-1.459939e+05	-1.453433e+05	-1.480661e+05	-1.542252e+05	-1.639638e+05	-1.775079e+05	-1.951717e+05	
-1.827964e+05	-1.740705e+05	-1.693845e+05	-1.686298e+05	-1.717888e+05	-1.789349e+05	-1.902338e+05	-2.059480e+05	-2.264419e+05	
-2.075762e+05	-1.976674e+05	-1.923463e+05	-1.914894e+05	-1.950768e+05	-2.031917e+05	-2.160225e+05	-2.338669e+05	-2.571392e+05	
-2.318314e+05	-2.207650e+05	-2.148223e+05	-2.138654e+05	-2.178721e+05	-2.269354e+05	-2.412656e+05	-2.611954e+05	-2.871873e+05	
-2.555024e+05	-2.433062e+05	-2.367569e+05	-2.357024e+05	-2.401184e+05	-2.501073e+05	-2.659010e+05	-2.878659e+05	-3.165119e+05	
-2.785312e+05	-2.652359e+05	-2.580965e+05	-2.569472e+05	-2.617614e+05	-2.726509e+05	-2.898683e+05	-3.138133e+05	-3.450415e+05	
-3.008620e+05	-2.865010e+05	-2.787894e+05	-2.775483e+05	-2.827487e+05	-2.945115e+05	-3.131096e+05	-3.389747e+05	-3.727070e+05	
-3.224414e+05	-3.070506e+05	-2.987862e+05	-2.974563e+05	-3.030301e+05	-3.156369e+05	-3.355693e+05	-3.632900e+05	-3.994422e+05	
-3.432184e+05	-3.268362e+05	-3.180396e+05	-3.166243e+05	-3.225576e+05	-3.359772e+05	-3.571944e+05	-3.867018e+05	-4.251841e+05	
-3.631448e+05	-3.458119e+05	-3.365049e+05	-3.350079e+05	-3.412861e+05	-3.554852e+05	-3.779347e+05	-4.091558e+05	-4.498729e+05	
-3.821752e+05	-3.639344e+05	-3.541401e+05	-3.525651e+05	-3.591727e+05	-3.741164e+05	-3.977430e+05	-4.306008e+05	-4.734524e+05	
-4.002671e+05	-3.811632e+05	-3.709057e+05	-3.692566e+05	-3.761776e+05	-3.918293e+05	-4.165750e+05	-4.509889e+05	-4.958699e+05	
-4.173810e+05	-3.974608e+05	-3.867653e+05	-3.850463e+05	-3.922637e+05	-4.085853e+05	-4.343897e+05	-4.702759e+05	-5.170767e+05	
-4.334809e+05	-4.127929e+05	-4.016854e+05	-3.999006e+05	-4.073972e+05	-4.243490e+05	-4.511496e+05	-4.884209e+05	-5.370280e+05	
-4.485338e+05	-4.271280e+05	-4.156355e+05	-4.137894e+05	-4.215470e+05	-4.390883e+05	-4.668204e+05	-5.053870e+05	-5.556831e+05	
-4.625104e+05	-4.404383e+05	-4.285884e+05	-4.266855e+05	-4.346857e+05	-4.527744e+05	-4.813716e+05	-5.211410e+05	-5.730056e+05	
-4.753847e+05	-4.526990e+05	-4.405200e+05	-4.385650e+05	-4.467887e+05	-4.653819e+05	-4.947762e+05	-5.356538e+05	-5.889633e+05	
