-4.281254e-16	-4.242514e-16	-4.205054e-16	-4.170318e-16	-4.139122e-16	-4.112277e-16	-4.091058e-16	-4.077694e-16	-4.076081e-16	
-3.842068e-02	-3.385105e-02	-2.994785e-02	-2.666007e-02	-2.395099e-02	-2.179731e-02	-2.018863e-02	-1.912720e-02	-1.862797e-02	
-7.686925e-02	-6.772651e-02	-5.991709e-02	-5.333894e-02	-4.791859e-02	-4.360943e-02	-4.039066e-02	-3.826676e-02	-3.726764e-02	
-1.153737e-01	-1.016509e-01	-8.992919e-02	-8.005549e-02	-7.191949e-02	-6.545124e-02	-6.061952e-02	-5.743105e-02	-5.593074e-02	
-1.539622e-01	-1.356488e-01	-1.200058e-01	-1.068287e-01	-9.597046e-02	-8.733770e-02	-8.088874e-02	-7.663257e-02	-7.462910e-02	
-1.926632e-01	-1.697452e-01	-1.501686e-01	-1.336778e-01	-1.200885e-01	-1.092839e-01	-1.012120e-01	-9.588391e-02	-9.337465e-02	
-2.315055e-01	-2.039653e-01	-1.804399e-01	-1.606222e-01	-1.442907e-01	-1.313053e-01	-1.216031e-01	-1.151978e-01	-1.121795e-01	
-2.705185e-01	-2.383348e-01	-2.108422e-01	-1.876816e-01	-1.685947e-01	-1.534173e-01	-1.420762e-01	-1.345874e-01	-1.310559e-01	
-3.097321e-01	-2.728798e-01	-2.413983e-01	-2.148764e-01	-1.930181e-01	-1.756358e-01	-1.626456e-01	-1.540657e-01	-1.500165e-01	
-3.491769e-01	-3.076273e-01	-2.721318e-01	-2.422270e-01	-2.175794e-01	-1.979772e-01	-1.833261e-01	-1.736464e-01	-1.690740e-01	
-3.888843e-01	-3.426046e-01	-3.030668e-01	-2.697548e-01	-2.422971e-01	-2.204582e-01	-2.041327e-01	-1.933435e-01	-1.882417e-01	
-4.288869e-01	-3.778402e-01	-3.342281e-01	-2.974815e-01	-2.671907e-01	-2.430959e-01	-2.250810e-01	-2.131711e-01	-2.075331e-01	
-4.692179e-01	-4.133634e-01	-3.656414e-01	-3.254297e-01	-2.922800e-01	-2.659080e-01	-2.461870e-01	-2.331443e-01	-2.269623e-01	
-5.099122e-01	-4.492044e-01	-3.973334e-01	-3.536228e-01	-3.175857e-01	-2.889132e-01	-2.674674e-01	-2.532782e-01	-2.465437e-01	
-5.510057e-01	-4.853949e-01	-4.293316e-01	-3.820851e-01	-3.431292e-01	-3.121303e-01	-2.889395e-01	-2.735888e-01	-2.662925e-01	
-5.925360e-01	-5.219677e-01	-4.616649e-01	-4.108418e-01	-3.689330e-01	-3.355795e-01	-3.106212e-01	-2.940928e-01	-2.862244e-01	
-6.345424e-01	-5.589572e-01	-4.943633e-01	-4.399196e-01	-3.950204e-01	-3.592816e-01	-3.325315e-01	-3.148075e-01	-3.063559e-01	
-6.770660e-01	-5.963994e-01	-5.274586e-01	-4.693461e-01	-4.214160e-01	-3.832583e-01	-3.546901e-01	-3.357511e-01	-3.267042e-01	
-7.201503e-01	-6.343323e-01	-5.609838e-01	-4.991506e-01	-4.481455e-01	-4.075327e-01	-3.771178e-01	-3.569427e-01	-3.472873e-01	
