0.000000e+00	8.760097e-18	
1.000000e-01	1.080685e-02	
2.000000e-01	2.162124e-02	
3.000000e-01	3.245075e-02	
4.000000e-01	4.330299e-02	
5.000000e-01	5.418566e-02	
6.000000e-01	6.510657e-02	
7.000000e-01	7.607364e-02	
8.000000e-01	8.709498e-02	
9.000000e-01	9.817887e-02	
1.000000e+00	1.093338e-01	
1.100000e+00	1.205686e-01	
1.200000e+00	1.318922e-01	
1.300000e+00	1.433142e-01	
1.400000e+00	1.548441e-01	
1.500000e+00	1.664922e-01	
1.600000e+00	1.782692e-01	
1.700000e+00	1.901861e-01	
1.800000e+00	2.022547e-01	
1.900000e+00	2.144873e-01	
2.000000e+00	2.268971e-01	
2.100000e+00	2.394978e-01	
2.200000e+00	2.523042e-01	
2.300000e+00	2.653319e-01	
2.400000e+00	2.785978e-01	
2.500000e+00	2.921197e-01	
2.600000e+00	3.059169e-01	
2.700000e+00	3.200102e-01	
2.800000e+00	3.344220e-01	
2.900000e+00	3.491766e-01	
3.000000e+00	3.643002e-01	
3.100000e+00	3.798216e-01	
3.200000e+00	3.957722e-01	
3.300000e+00	4.121861e-01	
3.400000e+00	4.291011e-01	
3.500000e+00	4.465587e-01	
3.600000e+00	4.646048e-01	
3.700000e+00	4.832904e-01	
3.800000e+00	5.026722e-01	
3.900000e+00	5.228137e-01	
4.000000e+00	5.437859e-01	
4.100000e+00	5.656692e-01	
4.200000e+00	5.885543e-01	
4.300000e+00	6.125445e-01	
4.400000e+00	6.377580e-01	
4.500000e+00	6.643306e-01	
4.600000e+00	6.924192e-01	
4.700000e+00	7.222065e-01	
4.800000e+00	7.539066e-01	
4.900000e+00	7.877722e-01	
5.000000e+00	8.241038e-01	
5.100000e+00	8.632624e-01	
5.200000e+00	9.056854e-01	
5.300000e+00	9.519089e-01	
5.400000e+00	1.002597e+00	
5.500000e+00	1.058586e+00	
5.600000e+00	1.120942e+00	
5.700000e+00	1.191045e+00	
5.800000e+00	1.270728e+00	
5.900000e+00	1.362466e+00	
6.000000e+00	1.469698e+00	
6.100000e+00	1.597358e+00	
6.200000e+00	1.752781e+00	
6.300000e+00	1.947401e+00	
6.400000e+00	2.200090e+00	
6.500000e+00	2.544437e+00	
6.600000e+00	3.046659e+00	
6.700000e+00	3.858129e+00	
6.800000e+00	5.417682e+00	
6.900000e+00	9.753416e+00	
7.000000e+00	9.690943e+01	
7.100000e+00	-1.039656e+01	
7.200000e+00	-4.471384e+00	
7.300000e+00	-2.607315e+00	
7.400000e+00	-1.673509e+00	
7.500000e+00	-1.096182e+00	
7.600000e+00	-6.899037e-01	
7.700000e+00	-3.757048e-01	
7.800000e+00	-1.132499e-01	
7.900000e+00	1.214584e-01	
8.000000e+00	3.451857e-01	
8.100000e+00	5.721068e-01	
8.200000e+00	8.170791e-01	
8.300000e+00	1.099262e+00	
8.400000e+00	1.448133e+00	
8.500000e+00	1.916562e+00	
8.600000e+00	2.615783e+00	
8.700000e+00	3.834916e+00	
8.800000e+00	6.649486e+00	
8.900000e+00	2.138795e+01	
9.000000e+00	-1.877568e+01	
9.100000e+00	-6.575994e+00	
9.200000e+00	-3.973003e+00	
9.300000e+00	-2.824637e+00	
9.400000e+00	-2.169442e+00	
9.500000e+00	-1.740567e+00	
9.600000e+00	-1.434369e+00	
9.700000e+00	-1.202129e+00	
9.800000e+00	-1.017888e+00	
9.900000e+00	-8.665147e-01	
1.000000e+01	-7.385682e-01	
1.010000e+01	-6.278311e-01	
1.020000e+01	-5.300225e-01	
1.030000e+01	-4.420787e-01	
1.040000e+01	-3.617306e-01	
1.050000e+01	-2.872421e-01	
1.060000e+01	-2.172414e-01	
1.070000e+01	-1.506083e-01	
1.080000e+01	-8.639538e-02	
1.090000e+01	-2.376950e-02	
1.100000e+01	3.803295e-02	
1.110000e+01	9.974408e-02	
1.120000e+01	1.620992e-01	
1.130000e+01	2.258722e-01	
1.140000e+01	2.919149e-01	
1.150000e+01	3.612054e-01	
1.160000e+01	4.349110e-01	
1.170000e+01	5.144759e-01	
1.180000e+01	6.017476e-01	
1.190000e+01	6.991686e-01	
1.200000e+01	8.100776e-01	
1.210000e+01	9.392043e-01	
1.220000e+01	1.093524e+00	
1.230000e+01	1.283818e+00	
1.240000e+01	1.527742e+00	
1.250000e+01	1.856403e+00	
1.260000e+01	2.330300e+00	
1.270000e+01	3.084881e+00	
1.280000e+01	4.499004e+00	
1.290000e+01	8.188490e+00	
1.300000e+01	4.450200e+01	
1.310000e+01	-1.283697e+01	
1.320000e+01	-5.548203e+00	
1.330000e+01	-3.497861e+00	
1.340000e+01	-2.522921e+00	
1.350000e+01	-1.947618e+00	
1.360000e+01	-1.564202e+00	
1.370000e+01	-1.287546e+00	
1.380000e+01	-1.076279e+00	
1.390000e+01	-9.078575e-01	
1.400000e+01	-7.689279e-01	
1.410000e+01	-6.510592e-01	
1.420000e+01	-5.486482e-01	
1.430000e+01	-4.578072e-01	
1.440000e+01	-3.757360e-01	
1.450000e+01	-3.003461e-01	
1.460000e+01	-2.300277e-01	
1.470000e+01	-1.634970e-01	
1.480000e+01	-9.969285e-02	
1.490000e+01	-3.770340e-02	
1.500000e+01	2.328894e-02	
