1.633224e-17	1.233209e-17	8.315334e-18	3.941366e-18	-1.014399e-18	-6.736060e-18	-1.341149e-17	-2.126286e-17	-3.057457e-17	
-3.125112e-02	-2.975926e-02	-2.895810e-02	-2.882902e-02	-2.936903e-02	-3.059067e-02	-3.252229e-02	-3.520872e-02	-3.871232e-02	
-6.252387e-02	-5.953914e-02	-5.793626e-02	-5.767802e-02	-5.875843e-02	-6.120256e-02	-6.506715e-02	-7.044188e-02	-7.745150e-02	
-9.383997e-02	-8.936031e-02	-8.695461e-02	-8.656704e-02	-8.818861e-02	-9.185695e-02	-9.765720e-02	-1.057240e-01	-1.162445e-01	
-1.252213e-01	-1.192436e-01	-1.160334e-01	-1.155163e-01	-1.176802e-01	-1.225753e-01	-1.303152e-01	-1.410797e-01	-1.551185e-01	
-1.566899e-01	-1.492100e-01	-1.451932e-01	-1.445461e-01	-1.472538e-01	-1.533792e-01	-1.630643e-01	-1.765339e-01	-1.941008e-01	
-1.882682e-01	-1.792809e-01	-1.744546e-01	-1.736772e-01	-1.769307e-01	-1.842906e-01	-1.959276e-01	-2.121120e-01	-2.332193e-01	
-2.199788e-01	-2.094779e-01	-2.038388e-01	-2.029306e-01	-2.067322e-01	-2.153318e-01	-2.289291e-01	-2.478396e-01	-2.725022e-01	
-2.518452e-01	-2.398232e-01	-2.333673e-01	-2.323276e-01	-2.366801e-01	-2.465256e-01	-2.620928e-01	-2.837429e-01	-3.119783e-01	
-2.838909e-01	-2.703393e-01	-2.630621e-01	-2.618904e-01	-2.667968e-01	-2.778953e-01	-2.954435e-01	-3.198487e-01	-3.516772e-01	
-3.161403e-01	-3.010496e-01	-2.929459e-01	-2.916412e-01	-2.971052e-01	-3.094648e-01	-3.290067e-01	-3.561845e-01	-3.916291e-01	
-3.486187e-01	-3.319779e-01	-3.230419e-01	-3.216035e-01	-3.276291e-01	-3.412587e-01	-3.628086e-01	-3.927789e-01	-4.318652e-01	
-3.813519e-01	-3.631489e-01	-3.533742e-01	-3.518010e-01	-3.583928e-01	-3.733025e-01	-3.968761e-01	-4.296609e-01	-4.724177e-01	
-4.143669e-01	-3.945883e-01	-3.839678e-01	-3.822587e-01	-3.894215e-01	-4.056225e-01	-4.312375e-01	-4.668611e-01	-5.133201e-01	
