-4.275526e-16	-4.189069e-16	-4.138201e-16	-4.106043e-16	-4.082998e-16	-4.064715e-16	-4.049300e-16	-4.035915e-16	-4.024170e-16	-4.013872e-16	-4.004919e-16	-3.997254e-16	-3.990841e-16	-3.985661e-16	-3.981702e-16	-3.978960e-16	-3.977442e-16	-3.977167e-16	-3.978179e-16	-3.980569e-16	-3.984537e-16	-3.990554e-16	-3.999920e-16	-4.017150e-16	-4.062711e-16	
-1.999057e-02	-1.934295e-02	-1.819991e-02	-1.674950e-02	-1.510840e-02	-1.334894e-02	-1.151597e-02	-9.637252e-03	-7.729873e-03	-5.804257e-03	-3.866571e-03	-1.920167e-03	3.363900e-05	1.995252e-03	3.966890e-03	5.953093e-03	7.961770e-03	1.000603e-02	1.210722e-02	1.429988e-02	1.663974e-02	1.921665e-02	2.217546e-02	2.574960e-02	3.031524e-02	
-4.000682e-02	-3.871048e-02	-3.642280e-02	-3.352007e-02	-3.023574e-02	-2.671459e-02	-2.304635e-02	-1.928655e-02	-1.546940e-02	-1.161576e-02	-7.737972e-03	-3.842735e-03	6.731242e-05	3.992982e-03	7.938713e-03	1.191359e-02	1.593343e-02	2.002448e-02	2.422945e-02	2.861744e-02	3.329999e-02	3.845689e-02	4.437798e-02	5.153033e-02	6.066672e-02	
-6.007455e-02	-5.812730e-02	-5.469176e-02	-5.033287e-02	-4.540108e-02	-4.011375e-02	-3.460560e-02	-2.895999e-02	-2.322829e-02	-1.744180e-02	-1.161906e-02	-5.770118e-03	1.010548e-04	5.995682e-03	1.192042e-02	1.788892e-02	2.392493e-02	3.006784e-02	3.638177e-02	4.297047e-02	5.000137e-02	5.774442e-02	6.663472e-02	7.737350e-02	9.109086e-02	
-8.021985e-02	-7.761837e-02	-7.303014e-02	-6.720928e-02	-6.062364e-02	-5.356339e-02	-4.620835e-02	-3.866981e-02	-3.101634e-02	-2.328974e-02	-1.551473e-02	-7.704755e-03	1.349012e-04	8.005867e-03	1.591704e-02	2.388661e-02	3.194631e-02	4.014871e-02	4.857941e-02	5.737691e-02	6.676472e-02	7.710319e-02	8.897316e-02	1.033107e-01	1.216245e-01	
-1.004692e-01	-9.720904e-02	-9.146161e-02	-8.417103e-02	-7.592298e-02	-6.708074e-02	-5.786945e-02	-4.842843e-02	-3.884352e-02	-2.916704e-02	-1.942997e-02	-9.649122e-03	1.688870e-04	1.002609e-02	1.993363e-02	2.991429e-02	4.000777e-02	5.027990e-02	6.083785e-02	7.185501e-02	8.361119e-02	9.655752e-02	1.114212e-01	1.293741e-01	1.523049e-01	
-1.208496e-01	-1.169252e-01	-1.100104e-01	-1.012403e-01	-9.131902e-02	-8.068339e-02	-6.960405e-02	-5.824851e-02	-4.671997e-02	-3.508135e-02	-2.336986e-02	-1.160575e-02	2.030485e-04	1.205897e-02	2.397540e-02	3.597974e-02	4.811972e-02	6.047449e-02	7.317289e-02	8.642337e-02	1.005624e-01	1.161322e-01	1.340072e-01	1.555964e-01	1.831703e-01	
-1.413887e-01	-1.367933e-01	-1.287012e-01	-1.184397e-01	-1.068322e-01	-9.438937e-02	-8.142770e-02	-6.814305e-02	-5.465613e-02	-4.104047e-02	-2.733961e-02	-1.357722e-02	2.374228e-04	1.410717e-02	2.804766e-02	4.209095e-02	5.629284e-02	7.074587e-02	8.560070e-02	1.011011e-01	1.176404e-01	1.358528e-01	1.567605e-01	1.820112e-01	2.142598e-01	
-1.621152e-01	-1.568408e-01	-1.475597e-01	-1.357928e-01	-1.224836e-01	-1.082173e-01	-9.335640e-02	-7.812546e-02	-6.266272e-02	-4.705247e-02	-3.134460e-02	-1.556621e-02	2.720481e-04	1.617344e-02	3.215591e-02	4.825615e-02	6.453813e-02	8.110786e-02	9.813799e-02	1.159078e-01	1.348680e-01	1.557453e-01	1.797111e-01	2.086531e-01	2.456137e-01	
-1.830586e-01	-1.770959e-01	-1.666123e-01	-1.533238e-01	-1.382951e-01	-1.221863e-01	-1.054067e-01	-8.820958e-02	-7.075087e-02	-5.312570e-02	-3.539038e-02	-1.757548e-02	3.069640e-04	1.826065e-02	3.630581e-02	5.448387e-02	7.286698e-02	9.157476e-02	1.108020e-01	1.308639e-01	1.522689e-01	1.758371e-01	2.028902e-01	2.355581e-01	2.772737e-01	
-2.042496e-01	-1.975880e-01	-1.858865e-01	-1.710580e-01	-1.542893e-01	-1.363166e-01	-1.175960e-01	-9.840986e-02	-7.893214e-02	-5.926884e-02	-3.948274e-02	-1.960792e-02	3.422118e-04	2.037176e-02	4.050329e-02	6.078296e-02	8.129123e-02	1.021615e-01	1.236108e-01	1.459906e-01	1.698677e-01	1.961564e-01	2.263301e-01	2.627633e-01	3.092831e-01	
-2.257205e-01	-2.183481e-01	-2.054111e-01	-1.890216e-01	-1.704900e-01	-1.506289e-01	-1.299422e-01	-1.087414e-01	-8.721862e-02	-6.549097e-02	-4.362772e-02	-2.166652e-02	3.778345e-04	2.250988e-02	4.475451e-02	6.716271e-02	8.982329e-02	1.128835e-01	1.365831e-01	1.613099e-01	1.876900e-01	2.167327e-01	2.500647e-01	2.903078e-01	3.416875e-01	
-2.475049e-01	-2.394083e-01	-2.252163e-01	-2.072424e-01	-1.869220e-01	-1.651453e-01	-1.424642e-01	-1.192199e-01	-9.562301e-02	-7.180162e-02	-4.783169e-02	-2.375444e-02	4.138773e-04	2.467826e-02	4.906596e-02	7.363282e-02	9.847614e-02	1.237572e-01	1.497386e-01	1.768453e-01	2.057628e-01	2.375969e-01	2.741295e-01	3.182325e-01	3.745344e-01	
-2.696384e-01	-2.608028e-01	-2.453340e-01	-2.257496e-01	-2.036117e-01	-1.798890e-01	-1.551820e-01	-1.298623e-01	-1.041587e-01	-7.821083e-02	-5.210132e-02	-2.587502e-02	4.503878e-04	2.688033e-02	5.344447e-02	8.020357e-02	1.072635e-01	1.347998e-01	1.630982e-01	1.926210e-01	2.241146e-01	2.587819e-01	2.985621e-01	3.465806e-01	4.078739e-01	
-2.921588e-01	-2.825677e-01	-2.657978e-01	-2.445740e-01	-2.205868e-01	-1.948844e-01	-1.681168e-01	-1.406860e-01	-1.128398e-01	-8.472924e-02	-5.644370e-02	-2.803178e-02	4.874165e-04	2.911974e-02	5.789729e-02	8.688582e-02	1.161999e-01	1.460294e-01	1.766838e-01	2.086632e-01	2.427753e-01	2.803221e-01	3.234021e-01	3.753977e-01	4.417594e-01	
-3.151062e-01	-3.047412e-01	-2.866437e-01	-2.637487e-01	-2.378769e-01	-2.101577e-01	-1.812910e-01	-1.517100e-01	-1.216814e-01	-9.136816e-02	-6.086638e-02	-3.022846e-02	5.250171e-04	3.140034e-02	6.243210e-02	9.369110e-02	1.253007e-01	1.574656e-01	1.905189e-01	2.249994e-01	2.617771e-01	3.022544e-01	3.486918e-01	4.047323e-01	4.762473e-01	
-3.385232e-01	-3.273644e-01	-3.079099e-01	-2.833085e-01	-2.555136e-01	-2.257366e-01	-1.947286e-01	-1.629542e-01	-1.306997e-01	-9.813966e-02	-6.537740e-02	-3.246906e-02	5.632467e-04	3.372628e-02	6.705713e-02	1.006318e-01	1.345825e-01	1.691290e-01	2.046284e-01	2.416591e-01	2.811541e-01	3.246181e-01	3.744761e-01	4.346364e-01	5.113980e-01	
-3.624558e-01	-3.504811e-01	-3.296375e-01	-3.032912e-01	-2.735307e-01	-2.416511e-01	-2.084554e-01	-1.744402e-01	-1.399118e-01	-1.050567e-01	-6.998538e-02	-3.475788e-02	6.021668e-04	3.610197e-02	7.178118e-02	1.077210e-01	1.440630e-01	1.810417e-01	2.190392e-01	2.586738e-01	3.009430e-01	3.474553e-01	4.008033e-01	4.651656e-01	5.472762e-01	
-3.869534e-01	-3.741387e-01	-3.518706e-01	-3.237373e-01	-2.919646e-01	-2.579333e-01	-2.224990e-01	-1.861912e-01	-1.493363e-01	-1.121332e-01	-7.469962e-02	-3.709953e-02	6.418433e-04	3.853218e-02	7.661374e-02	1.149731e-01	1.537610e-01	1.932276e-01	2.337802e-01	2.760776e-01	3.211831e-01	3.708113e-01	4.277256e-01	4.963797e-01	5.839515e-01	
-4.120693e-01	-3.983882e-01	-3.746571e-01	-3.446904e-01	-3.108548e-01	-2.746178e-01	-2.368893e-01	-1.982322e-01	-1.589933e-01	-1.193843e-01	-7.953014e-02	-3.949900e-02	6.823477e-04	4.102206e-02	8.156505e-02	1.224033e-01	1.636972e-01	2.057126e-01	2.488824e-01	2.939071e-01	3.419171e-01	3.947351e-01	4.552989e-01	5.283434e-01	6.214992e-01	
-4.378614e-01	-4.232850e-01	-3.980486e-01	-3.661982e-01	-3.302438e-01	-2.917424e-01	-2.516588e-01	-2.105902e-01	-1.689046e-01	-1.268262e-01	-8.448783e-02	-4.196170e-02	7.237572e-04	4.357719e-02	8.664623e-02	1.300285e-01	1.738939e-01	2.185246e-01	2.643798e-01	3.122023e-01	3.631913e-01	4.192799e-01	4.835843e-01	5.611268e-01	6.600009e-01	
