2.421096e-17	1.454081e-17	9.635539e-18	7.188743e-18	5.925944e-18	5.243906e-18	4.859273e-18	4.633782e-18	4.496114e-18	4.406988e-18	4.342895e-18	4.287875e-18	4.228745e-18	4.151636e-18	4.038632e-18	3.863591e-18	3.586165e-18	3.142704e-18	2.432229e-18	1.295012e-18	-5.186973e-19	-3.387797e-18	-7.833935e-18	-1.427800e-17	-2.103414e-17	
-7.300517e-03	-4.530032e-03	-2.810922e-03	-1.744201e-03	-1.082291e-03	-6.715708e-04	-4.167153e-04	-2.585753e-04	-1.604482e-04	-9.955945e-05	-6.177751e-05	-3.833352e-05	-2.378636e-05	-1.475979e-05	-9.158825e-06	-5.683531e-06	-3.527328e-06	-2.189784e-06	-1.360467e-06	-8.469018e-07	-5.298938e-07	-3.358690e-07	-2.197961e-07	-1.547357e-07	-1.255880e-07	
-1.460850e-02	-9.064698e-03	-5.624721e-03	-3.490186e-03	-2.165690e-03	-1.343829e-03	-8.338569e-04	-5.174152e-04	-3.210605e-04	-1.992208e-04	-1.236182e-04	-7.670626e-05	-4.759707e-05	-2.953469e-05	-1.832702e-05	-1.137288e-05	-7.058266e-06	-4.381809e-06	-2.722327e-06	-1.694670e-06	-1.060330e-06	-6.720817e-07	-4.398171e-07	-3.096298e-07	-2.513045e-07	
-2.193147e-02	-1.360866e-02	-8.444286e-03	-5.239750e-03	-3.251309e-03	-2.017464e-03	-1.251853e-03	-7.767855e-04	-4.820020e-04	-2.990863e-04	-1.855857e-04	-1.151576e-04	-7.145656e-05	-4.433986e-05	-2.751401e-05	-1.707388e-05	-1.059644e-05	-6.578326e-06	-4.086977e-06	-2.544176e-06	-1.591853e-06	-1.008983e-06	-6.602890e-07	-4.648412e-07	-3.772786e-07	
-2.927699e-02	-1.816662e-02	-1.127254e-02	-6.994704e-03	-4.340272e-03	-2.693175e-03	-1.671138e-03	-1.036955e-03	-6.434393e-04	-3.992595e-04	-2.477440e-04	-1.537275e-04	-9.538957e-05	-5.919065e-05	-3.672930e-05	-2.279245e-05	-1.414551e-05	-8.781610e-06	-5.455832e-06	-3.396299e-06	-2.125014e-06	-1.346923e-06	-8.814402e-07	-6.205309e-07	-5.036408e-07	
-3.665278e-02	-2.274335e-02	-1.411244e-02	-8.756888e-03	-5.433722e-03	-3.371670e-03	-2.092149e-03	-1.298196e-03	-8.055417e-04	-4.998455e-04	-3.101585e-04	-1.924562e-04	-1.194212e-04	-7.410262e-05	-4.598255e-05	-2.853458e-05	-1.770921e-05	-1.099397e-05	-6.830326e-06	-4.251932e-06	-2.660371e-06	-1.686255e-06	-1.103502e-06	-7.768620e-07	-6.305236e-07	
-4.406668e-02	-2.734375e-02	-1.696702e-02	-1.052818e-02	-6.532823e-03	-4.053671e-03	-2.515337e-03	-1.560788e-03	-9.684819e-04	-6.009512e-04	-3.728955e-04	-2.313851e-04	-1.435770e-04	-8.909166e-05	-5.528363e-05	-3.430639e-05	-2.129132e-05	-1.321777e-05	-8.211924e-06	-5.111988e-06	-3.198495e-06	-2.027341e-06	-1.326712e-06	-9.340010e-07	-7.580622e-07	
-5.152677e-02	-3.197279e-02	-1.983938e-02	-1.231050e-02	-7.638770e-03	-4.739921e-03	-2.941160e-03	-1.825015e-03	-1.132437e-03	-7.026868e-04	-4.360233e-04	-2.705565e-04	-1.678832e-04	-1.041741e-04	-6.464264e-05	-4.011414e-05	-2.489575e-05	-1.545541e-05	-9.602127e-06	-5.977401e-06	-3.739970e-06	-2.370551e-06	-1.551313e-06	-1.092119e-06	-8.863952e-07	
-5.904133e-02	-3.663564e-02	-2.273272e-02	-1.410584e-02	-8.752794e-03	-5.431182e-03	-3.370094e-03	-2.091171e-03	-1.297589e-03	-8.051652e-04	-4.996121e-04	-3.100139e-04	-1.923670e-04	-1.193666e-04	-7.407000e-05	-4.596431e-05	-2.852650e-05	-1.770940e-05	-1.100248e-05	-6.849133e-06	-4.285401e-06	-2.716267e-06	-1.777553e-06	-1.251391e-06	-1.015665e-06	
-6.661898e-02	-4.133763e-02	-2.565035e-02	-1.591625e-02	-9.876169e-03	-6.128245e-03	-3.802627e-03	-2.359562e-03	-1.464128e-03	-9.085040e-04	-5.637346e-04	-3.498026e-04	-2.170563e-04	-1.346867e-04	-8.357649e-05	-5.186359e-05	-3.218772e-05	-1.998231e-05	-1.241459e-05	-7.728183e-06	-4.835409e-06	-3.064886e-06	-2.005693e-06	-1.412001e-06	-1.146021e-06	
-7.426864e-02	-4.608431e-02	-2.859570e-02	-1.774387e-02	-1.101022e-02	-6.831934e-03	-4.239272e-03	-2.630504e-03	-1.632250e-03	-1.012825e-03	-6.284667e-04	-3.899694e-04	-2.419803e-04	-1.501524e-04	-9.317334e-05	-5.781894e-05	-3.588375e-05	-2.227682e-05	-1.384013e-05	-8.615588e-06	-5.390645e-06	-3.416818e-06	-2.236000e-06	-1.574137e-06	-1.277615e-06	
-8.199967e-02	-5.088148e-02	-3.157238e-02	-1.959093e-02	-1.215633e-02	-7.543107e-03	-4.680561e-03	-2.904327e-03	-1.802160e-03	-1.118255e-03	-6.938872e-04	-4.305635e-04	-2.671693e-04	-1.657825e-04	-1.028723e-04	-6.383763e-05	-3.961908e-05	-2.459574e-05	-1.528082e-05	-9.512432e-06	-5.951787e-06	-3.772493e-06	-2.468758e-06	-1.737997e-06	-1.410609e-06	
-8.982187e-02	-5.573522e-02	-3.458417e-02	-2.145977e-02	-1.331596e-02	-8.262667e-03	-5.127054e-03	-3.181380e-03	-1.974073e-03	-1.224929e-03	-7.600792e-04	-4.716362e-04	-2.926554e-04	-1.815970e-04	-1.126856e-04	-6.992729e-05	-4.339847e-05	-2.694200e-05	-1.673850e-05	-1.041985e-05	-6.519546e-06	-4.132363e-06	-2.704260e-06	-1.903790e-06	-1.545171e-06	
-9.774559e-02	-6.065195e-02	-3.763504e-02	-2.335286e-02	-1.449064e-02	-8.991566e-03	-5.579342e-03	-3.462028e-03	-2.148218e-03	-1.332987e-03	-8.271303e-04	-5.132421e-04	-3.184723e-04	-1.976168e-04	-1.226262e-04	-7.609599e-05	-4.722690e-05	-2.931871e-05	-1.821511e-05	-1.133905e-05	-7.094674e-06	-4.496903e-06	-2.942819e-06	-2.071735e-06	-1.681480e-06	
-1.057818e-01	-6.563847e-02	-4.072922e-02	-2.527282e-02	-1.568200e-02	-9.730810e-03	-6.038049e-03	-3.746660e-03	-2.324834e-03	-1.442579e-03	-8.951330e-04	-5.554384e-04	-3.446555e-04	-2.138639e-04	-1.327080e-04	-8.235224e-05	-5.110967e-05	-3.172916e-05	-1.971267e-05	-1.227129e-05	-7.677964e-06	-4.866617e-06	-3.184764e-06	-2.242063e-06	-1.819723e-06	
