-4.616034e-03	-4.593304e-03	-4.572069e-03	-4.552309e-03	-4.534008e-03	-4.517149e-03	-4.501717e-03	-4.487697e-03	-4.475076e-03	-4.463842e-03	-4.453984e-03	-4.445490e-03	-4.438351e-03	-4.432559e-03	-4.428106e-03	-4.424986e-03	-4.423192e-03	-4.422720e-03	-4.423567e-03	-4.425730e-03	-4.429206e-03	-4.433996e-03	-4.440099e-03	-4.447517e-03	-4.456251e-03	
-2.627569e+11	-2.408500e+11	-2.189459e+11	-1.970442e+11	-1.751448e+11	-1.532473e+11	-1.313516e+11	-1.094574e+11	-8.756440e+10	-6.567242e+10	-4.378120e+10	-2.189048e+10	-4.402161e-03	2.189048e+10	4.378120e+10	6.567242e+10	8.756440e+10	1.094574e+11	1.313516e+11	1.532473e+11	1.751448e+11	1.970442e+11	2.189459e+11	2.408500e+11	2.627569e+11	
-5.248458e+11	-4.810878e+11	-4.373352e+11	-3.935875e+11	-3.498443e+11	-3.061051e+11	-2.623693e+11	-2.186366e+11	-1.749063e+11	-1.311779e+11	-8.745113e+10	-4.372532e+10	-4.501343e-03	4.372532e+10	8.745113e+10	1.311779e+11	1.749063e+11	2.186366e+11	2.623693e+11	3.061051e+11	3.498443e+11	3.935875e+11	4.373352e+11	4.810878e+11	5.248458e+11	
-7.856009e+11	-7.201030e+11	-6.546132e+11	-5.891308e+11	-5.236550e+11	-4.581851e+11	-3.927205e+11	-3.272602e+11	-2.618037e+11	-1.963502e+11	-1.308989e+11	-6.544907e+10	-4.455566e-03	6.544907e+10	1.308989e+11	1.963502e+11	2.618037e+11	3.272602e+11	3.927205e+11	4.581851e+11	5.236550e+11	5.891308e+11	6.546132e+11	7.201030e+11	7.856009e+11	
-1.044361e+12	-9.572892e+11	-8.702286e+11	-7.831778e+11	-6.961358e+11	-6.091016e+11	-5.220743e+11	-4.350529e+11	-3.480364e+11	-2.610239e+11	-1.740143e+11	-8.700664e+10	-5.218506e-03	8.700664e+10	1.740143e+11	2.610239e+11	3.480364e+11	4.350529e+11	5.220743e+11	6.091016e+11	6.961358e+11	7.831778e+11	8.702286e+11	9.572892e+11	1.044361e+12	
-1.300470e+12	-1.192046e+12	-1.083636e+12	-9.752373e+11	-8.668500e+11	-7.584725e+11	-6.501034e+11	-5.417416e+11	-4.333860e+11	-3.250352e+11	-2.166881e+11	-1.083434e+11	-3.845215e-03	1.083434e+11	2.166881e+11	3.250352e+11	4.333860e+11	5.417416e+11	6.501034e+11	7.584725e+11	8.668500e+11	9.752373e+11	1.083636e+12	1.192046e+12	1.300470e+12	
-1.553281e+12	-1.423780e+12	-1.294295e+12	-1.164824e+12	-1.035367e+12	-9.059205e+11	-7.764845e+11	-6.470571e+11	-5.176370e+11	-3.882227e+11	-2.588127e+11	-1.294056e+11	-2.868652e-03	1.294056e+11	2.588127e+11	3.882227e+11	5.176370e+11	6.470571e+11	7.764845e+11	9.059205e+11	1.035367e+12	1.164824e+12	1.294295e+12	1.423780e+12	1.553281e+12	
-1.802159e+12	-1.651909e+12	-1.501677e+12	-1.351462e+12	-1.201262e+12	-1.051075e+12	-9.008996e+11	-7.507343e+11	-6.005774e+11	-4.504272e+11	-3.002820e+11	-1.501402e+11	-5.554199e-03	1.501402e+11	3.002820e+11	4.504272e+11	6.005774e+11	7.507343e+11	9.008996e+11	1.051075e+12	1.201262e+12	1.351462e+12	1.501677e+12	1.651909e+12	1.802159e+12	
-2.046479e+12	-1.875860e+12	-1.705262e+12	-1.534682e+12	-1.364119e+12	-1.193572e+12	-1.023037e+12	-8.525135e+11	-6.819995e+11	-5.114930e+11	-3.409922e+11	-1.704952e+11	-8.239746e-03	1.704952e+11	3.409922e+11	5.114930e+11	6.819995e+11	8.525135e+11	1.023037e+12	1.193572e+12	1.364119e+12	1.534682e+12	1.705262e+12	1.875860e+12	2.046479e+12	
-2.285633e+12	-2.095076e+12	-1.904542e+12	-1.714028e+12	-1.523534e+12	-1.333056e+12	-1.142592e+12	-9.521409e+11	-7.617002e+11	-5.712678e+11	-3.808417e+11	-1.904198e+11	-5.554199e-03	1.904198e+11	3.808417e+11	5.712678e+11	7.617002e+11	9.521409e+11	1.142592e+12	1.333056e+12	1.523534e+12	1.714028e+12	1.904542e+12	2.095076e+12	2.285633e+12	
