-7.125479e-16	-7.090393e-16	-7.057613e-16	-7.027111e-16	-6.998861e-16	-6.972836e-16	-6.949015e-16	-6.927374e-16	-6.907892e-16	-6.890551e-16	-6.875333e-16	-6.862221e-16	-6.851202e-16	-6.842261e-16	-6.835387e-16	-6.830570e-16	-6.827801e-16	-6.827073e-16	-6.828381e-16	-6.831719e-16	-6.837085e-16	-6.844479e-16	-6.853900e-16	-6.865350e-16	-6.878833e-16	
-4.058574e-02	-3.720198e-02	-3.381863e-02	-3.043568e-02	-2.705306e-02	-2.367076e-02	-2.028872e-02	-1.690691e-02	-1.352530e-02	-1.014384e-02	-6.762495e-03	-3.381228e-03	-6.799628e-16	3.381228e-03	6.762495e-03	1.014384e-02	1.352530e-02	1.690691e-02	2.028872e-02	2.367076e-02	2.705306e-02	3.043568e-02	3.381863e-02	3.720198e-02	4.058574e-02	
-8.122205e-02	-7.445031e-02	-6.767942e-02	-6.090929e-02	-5.413985e-02	-4.737102e-02	-4.060273e-02	-3.383490e-02	-2.706746e-02	-2.030033e-02	-1.353342e-02	-6.766672e-03	-6.966013e-16	6.766672e-03	1.353342e-02	2.030033e-02	2.706746e-02	3.383490e-02	4.060273e-02	4.737102e-02	5.413985e-02	6.090929e-02	6.767942e-02	7.445031e-02	8.122205e-02	
-1.219598e-01	-1.117916e-01	-1.016247e-01	-9.145897e-02	-8.129425e-02	-7.113045e-02	-6.096746e-02	-5.080516e-02	-4.064344e-02	-3.048217e-02	-2.032126e-02	-1.016057e-02	-6.916996e-16	1.016057e-02	2.032126e-02	3.048217e-02	4.064344e-02	5.080516e-02	6.096746e-02	7.113045e-02	8.129425e-02	9.145897e-02	1.016247e-01	1.117916e-01	1.219598e-01	
-1.628502e-01	-1.492729e-01	-1.356973e-01	-1.221232e-01	-1.085505e-01	-9.497902e-02	-8.140860e-02	-6.783909e-02	-5.427035e-02	-4.070222e-02	-2.713456e-02	-1.356720e-02	-8.137371e-16	1.356720e-02	2.713456e-02	4.070222e-02	5.427035e-02	6.783909e-02	8.140860e-02	9.497902e-02	1.085505e-01	1.221232e-01	1.356973e-01	1.492729e-01	1.628502e-01	
-2.039456e-01	-1.869421e-01	-1.699407e-01	-1.529412e-01	-1.359434e-01	-1.189471e-01	-1.019522e-01	-8.495842e-02	-6.796559e-02	-5.097352e-02	-3.398203e-02	-1.699092e-02	-6.030243e-16	1.699092e-02	3.398203e-02	5.097352e-02	6.796559e-02	8.495842e-02	1.019522e-01	1.189471e-01	1.359434e-01	1.529412e-01	1.699407e-01	1.869421e-01	2.039456e-01	
-2.452991e-01	-2.248479e-01	-2.043992e-01	-1.839528e-01	-1.635084e-01	-1.430659e-01	-1.226249e-01	-1.021853e-01	-8.174690e-02	-6.130937e-02	-4.087253e-02	-2.043615e-02	-4.530268e-16	2.043615e-02	4.087253e-02	6.130937e-02	8.174690e-02	1.021853e-01	1.226249e-01	1.430659e-01	1.635084e-01	1.839528e-01	2.043992e-01	2.248479e-01	2.452991e-01	
-2.869653e-01	-2.630404e-01	-2.391184e-01	-2.151990e-01	-1.912820e-01	-1.673671e-01	-1.434540e-01	-1.195426e-01	-9.563247e-02	-7.172342e-02	-4.781517e-02	-2.390745e-02	-8.844185e-16	2.390745e-02	4.781517e-02	7.172342e-02	9.563247e-02	1.195426e-01	1.434540e-01	1.673671e-01	1.912820e-01	2.151990e-01	2.391184e-01	2.630404e-01	2.869653e-01	
-3.290005e-01	-3.015711e-01	-2.741450e-01	-2.467219e-01	-2.193015e-01	-1.918835e-01	-1.644677e-01	-1.370536e-01	-1.096411e-01	-8.222974e-02	-5.481932e-02	-2.740951e-02	-1.324656e-15	2.740951e-02	5.481932e-02	8.222974e-02	1.096411e-01	1.370536e-01	1.644677e-01	1.918835e-01	2.193015e-01	2.467219e-01	2.741450e-01	3.015711e-01	3.290005e-01	
-3.714628e-01	-3.404934e-01	-3.095276e-01	-2.785652e-01	-2.476059e-01	-2.166492e-01	-1.856949e-01	-1.547427e-01	-1.237921e-01	-9.284290e-02	-6.189470e-02	-3.094718e-02	-9.026728e-16	3.094718e-02	6.189470e-02	9.284290e-02	1.237921e-01	1.547427e-01	1.856949e-01	2.166492e-01	2.476059e-01	2.785652e-01	3.095276e-01	3.404934e-01	3.714628e-01	
-4.144129e-01	-3.798628e-01	-3.453168e-01	-3.107745e-01	-2.762355e-01	-2.416995e-01	-2.071662e-01	-1.726350e-01	-1.381058e-01	-1.035780e-01	-6.905140e-02	-3.452551e-02	-9.840262e-16	3.452551e-02	6.905140e-02	1.035780e-01	1.381058e-01	1.726350e-01	2.071662e-01	2.416995e-01	2.762355e-01	3.107745e-01	3.453168e-01	3.798628e-01	4.144129e-01	
-4.579140e-01	-4.197374e-01	-3.815652e-01	-3.433971e-01	-3.052326e-01	-2.670714e-01	-2.289130e-01	-1.907571e-01	-1.526032e-01	-1.144510e-01	-7.629998e-02	-3.814979e-02	-8.752826e-16	3.814979e-02	7.629998e-02	1.144510e-01	1.526032e-01	1.907571e-01	2.289130e-01	2.670714e-01	3.052326e-01	3.433971e-01	3.815652e-01	4.197374e-01	4.579140e-01	
-5.020328e-01	-4.601781e-01	-4.183284e-01	-3.764829e-01	-3.346415e-01	-2.928036e-01	-2.509687e-01	-2.091366e-01	-1.673066e-01	-1.254784e-01	-8.365153e-02	-4.182554e-02	-1.012347e-15	4.182554e-02	8.365153e-02	1.254784e-01	1.673066e-01	2.091366e-01	2.509687e-01	2.928036e-01	3.346415e-01	3.764829e-01	4.183284e-01	4.601781e-01	5.020328e-01	
-5.468391e-01	-5.012493e-01	-4.556646e-01	-4.100846e-01	-3.645089e-01	-3.189370e-01	-2.733684e-01	-2.278026e-01	-1.822393e-01	-1.366778e-01	-9.111772e-02	-4.555862e-02	-9.449104e-16	4.555862e-02	9.111772e-02	1.366778e-01	1.822393e-01	2.278026e-01	2.733684e-01	3.189370e-01	3.645089e-01	4.100846e-01	4.556646e-01	5.012493e-01	5.468391e-01	
-5.924074e-01	-5.430188e-01	-4.936358e-01	-4.442578e-01	-3.948843e-01	-3.455149e-01	-2.961491e-01	-2.467862e-01	-1.974259e-01	-1.480677e-01	-9.871094e-02	-4.935522e-02	-1.474591e-15	4.935522e-02	9.871094e-02	1.480677e-01	1.974259e-01	2.467862e-01	2.961491e-01	3.455149e-01	3.948843e-01	4.442578e-01	4.936358e-01	5.430188e-01	5.924074e-01	
