4.253380e-17	3.862847e-17	3.542045e-17	3.261888e-17	3.006972e-17	2.768640e-17	2.541392e-17	2.321062e-17	2.103895e-17	1.886084e-17	1.663526e-17	1.431657e-17	1.185326e-17	9.186429e-18	6.247965e-18	2.958047e-18	-7.781572e-19	-5.075028e-18	-1.007281e-17	-1.594658e-17	-2.291943e-17	-3.128221e-17	-4.142439e-17	
-1.446955e-02	-1.270545e-02	-1.123623e-02	-1.002780e-02	-9.052093e-03	-8.286481e-03	-7.713191e-03	-7.318915e-03	-7.094505e-03	-7.034751e-03	-7.138267e-03	-7.407455e-03	-7.848563e-03	-8.471829e-03	-9.291717e-03	-1.032726e-02	-1.160248e-02	-1.314699e-02	-1.499663e-02	-1.719432e-02	-1.979108e-02	-2.284716e-02	-2.643351e-02	
-2.894797e-02	-2.541869e-02	-2.247935e-02	-2.006173e-02	-1.810973e-02	-1.657804e-02	-1.543111e-02	-1.464231e-02	-1.419336e-02	-1.407381e-02	-1.428091e-02	-1.481945e-02	-1.570193e-02	-1.694885e-02	-1.858913e-02	-2.066084e-02	-2.321207e-02	-2.630203e-02	-3.000244e-02	-3.439917e-02	-3.959427e-02	-4.570832e-02	-5.288322e-02	
-4.344414e-02	-3.814751e-02	-3.373625e-02	-3.010797e-02	-2.717848e-02	-2.487976e-02	-2.315849e-02	-2.197469e-02	-2.130091e-02	-2.112150e-02	-2.143231e-02	-2.224053e-02	-2.356493e-02	-2.543626e-02	-2.789793e-02	-3.100709e-02	-3.483590e-02	-3.947321e-02	-4.502665e-02	-5.162512e-02	-5.942176e-02	-6.859751e-02	-7.936535e-02	
-5.796700e-02	-5.089977e-02	-4.501388e-02	-4.017272e-02	-3.626392e-02	-3.319677e-02	-3.090009e-02	-2.932057e-02	-2.842156e-02	-2.818217e-02	-2.859687e-02	-2.967528e-02	-3.144241e-02	-3.393930e-02	-3.722388e-02	-4.137240e-02	-4.648112e-02	-5.266863e-02	-6.007853e-02	-6.888279e-02	-7.928575e-02	-9.152885e-02	-1.058963e-01	
-7.252558e-02	-6.368339e-02	-5.631924e-02	-5.026221e-02	-4.537171e-02	-4.153424e-02	-3.866074e-02	-3.668452e-02	-3.555971e-02	-3.526021e-02	-3.577906e-02	-3.712831e-02	-3.933927e-02	-4.246325e-02	-4.657277e-02	-5.176319e-02	-5.815499e-02	-6.589651e-02	-7.516742e-02	-8.618289e-02	-9.919859e-02	-1.145166e-01	-1.324924e-01	
-8.712899e-02	-7.650639e-02	-6.765942e-02	-6.038277e-02	-5.450754e-02	-4.989738e-02	-4.644528e-02	-4.407114e-02	-4.271985e-02	-4.236004e-02	-4.298336e-02	-4.460429e-02	-4.726044e-02	-5.101345e-02	-5.595044e-02	-6.218599e-02	-6.986481e-02	-7.916512e-02	-9.030278e-02	-1.035363e-01	-1.191728e-01	-1.375751e-01	-1.591704e-01	
-1.017865e-01	-8.937687e-02	-7.904161e-02	-7.054082e-02	-6.367721e-02	-5.829150e-02	-5.425866e-02	-5.148512e-02	-4.990650e-02	-4.948616e-02	-5.021435e-02	-5.210796e-02	-5.521095e-02	-5.959533e-02	-6.536285e-02	-7.264739e-02	-8.161800e-02	-9.248288e-02	-1.054942e-01	-1.209539e-01	-1.392209e-01	-1.607190e-01	-1.859473e-01	
-1.165075e-01	-1.023031e-01	-9.047311e-02	-8.074288e-02	-7.288662e-02	-6.672198e-02	-6.210590e-02	-5.893123e-02	-5.712430e-02	-5.664317e-02	-5.747667e-02	-5.964415e-02	-6.319591e-02	-6.821438e-02	-7.481604e-02	-8.315412e-02	-9.342211e-02	-1.058583e-01	-1.207514e-01	-1.384471e-01	-1.593559e-01	-1.839633e-01	-2.128402e-01	
-1.313016e-01	-1.152936e-01	-1.019614e-01	-9.099561e-02	-8.214176e-02	-7.519434e-02	-6.999211e-02	-6.641432e-02	-6.437794e-02	-6.383572e-02	-6.477506e-02	-6.721776e-02	-7.122052e-02	-7.687624e-02	-8.431619e-02	-9.371303e-02	-1.052849e-01	-1.193002e-01	-1.360845e-01	-1.560271e-01	-1.795909e-01	-2.073229e-01	-2.398666e-01	
-1.461787e-01	-1.283569e-01	-1.135141e-01	-1.013058e-01	-9.144879e-02	-8.371420e-02	-7.792252e-02	-7.393936e-02	-7.167225e-02	-7.106859e-02	-7.211436e-02	-7.483383e-02	-7.929013e-02	-8.558667e-02	-9.386959e-02	-1.043311e-01	-1.172141e-01	-1.328175e-01	-1.515034e-01	-1.737056e-01	-1.999394e-01	-2.308135e-01	-2.670446e-01	
-1.611488e-01	-1.415018e-01	-1.251390e-01	-1.116805e-01	-1.008140e-01	-9.228732e-02	-8.590253e-02	-8.151145e-02	-7.901217e-02	-7.834669e-02	-7.949955e-02	-8.249753e-02	-8.741019e-02	-9.435155e-02	-1.034827e-01	-1.150156e-01	-1.292179e-01	-1.464193e-01	-1.670188e-01	-1.914947e-01	-2.204151e-01	-2.544510e-01	-2.943925e-01	
-1.762222e-01	-1.547375e-01	-1.368442e-01	-1.221268e-01	-1.102439e-01	-1.009197e-01	-9.393764e-02	-8.913583e-02	-8.640278e-02	-8.567505e-02	-8.693575e-02	-9.021414e-02	-9.558632e-02	-1.031770e-01	-1.131622e-01	-1.257739e-01	-1.413047e-01	-1.601150e-01	-1.826414e-01	-2.094067e-01	-2.410322e-01	-2.782517e-01	-3.219293e-01	
-1.914098e-01	-1.680734e-01	-1.486380e-01	-1.326522e-01	-1.197452e-01	-1.096173e-01	-1.020336e-01	-9.681791e-02	-9.384931e-02	-9.305886e-02	-9.442822e-02	-9.798916e-02	-1.038243e-01	-1.120692e-01	-1.229150e-01	-1.366136e-01	-1.534829e-01	-1.739143e-01	-1.983821e-01	-2.274542e-01	-2.618053e-01	-3.022326e-01	-3.496744e-01	
