-2.060248e+00	-2.053677e+00	-2.047609e+00	-2.042040e+00	-2.036962e+00	-2.032373e+00	-2.028266e+00	-2.024637e+00	-2.021483e+00	-2.018799e+00	-2.016581e+00	-2.014828e+00	-2.013535e+00	-2.012700e+00	-2.012321e+00	-2.012396e+00	-2.012922e+00	-2.013900e+00	-2.015327e+00	-2.017203e+00	-2.019527e+00	-2.022299e+00	-2.025519e+00	
-7.841960e+13	-7.128868e+13	-6.415829e+13	-5.702837e+13	-4.989889e+13	-4.276978e+13	-3.564099e+13	-2.851247e+13	-2.138417e+13	-1.425602e+13	-7.127984e+12	-1.595865e+06	7.127981e+12	1.425602e+13	2.138416e+13	2.851247e+13	3.564099e+13	4.276978e+13	4.989889e+13	5.702837e+13	6.415828e+13	7.128868e+13	7.841960e+13	
-1.566580e+14	-1.424126e+14	-1.281683e+14	-1.139250e+14	-9.968247e+13	-8.544073e+13	-7.119963e+13	-5.695906e+13	-4.271892e+13	-2.847910e+13	-1.423950e+13	-3.187139e+06	1.423949e+13	2.847910e+13	4.271891e+13	5.695905e+13	7.119962e+13	8.544072e+13	9.968247e+13	1.139250e+14	1.281683e+14	1.424126e+14	1.566580e+14	
-2.345344e+14	-2.132075e+14	-1.918822e+14	-1.705584e+14	-1.492358e+14	-1.279143e+14	-1.065938e+14	-8.527408e+13	-6.395500e+13	-4.263640e+13	-2.131812e+13	-4.769245e+06	2.131811e+13	4.263639e+13	6.395499e+13	8.527407e+13	1.065938e+14	1.279143e+14	1.492358e+14	1.705584e+14	1.918822e+14	2.132075e+14	2.345344e+14	
-3.118693e+14	-2.835102e+14	-2.551532e+14	-2.267980e+14	-1.984446e+14	-1.700926e+14	-1.417419e+14	-1.133922e+14	-8.504345e+13	-5.669528e+13	-2.834754e+13	-6.337642e+06	2.834752e+13	5.669527e+13	8.504343e+13	1.133922e+14	1.417419e+14	1.700926e+14	1.984446e+14	2.267980e+14	2.551532e+14	2.835102e+14	3.118693e+14	
-3.884848e+14	-3.531589e+14	-3.178355e+14	-2.825145e+14	-2.471956e+14	-2.118786e+14	-1.765631e+14	-1.412489e+14	-1.059357e+14	-7.062339e+13	-3.531157e+13	-7.887830e+06	3.531155e+13	7.062338e+13	1.059357e+14	1.412489e+14	1.765630e+14	2.118785e+14	2.471956e+14	2.825145e+14	3.178355e+14	3.531588e+14	3.884848e+14	
-4.642050e+14	-4.219937e+14	-3.797855e+14	-3.375801e+14	-2.953771e+14	-2.531763e+14	-2.109774e+14	-1.687801e+14	-1.265840e+14	-8.438879e+13	-4.219424e+13	-9.415370e+06	4.219423e+13	8.438877e+13	1.265839e+14	1.687801e+14	2.109774e+14	2.531763e+14	2.953771e+14	3.375800e+14	3.797855e+14	4.219937e+14	4.642050e+14	
-5.388570e+14	-4.898575e+14	-4.408615e+14	-3.918688e+14	-3.428789e+14	-2.938916e+14	-2.449063e+14	-1.959229e+14	-1.469409e+14	-9.796003e+13	-4.897984e+13	-1.091589e+07	4.897982e+13	9.796001e+13	1.469409e+14	1.959229e+14	2.449063e+14	2.938915e+14	3.428789e+14	3.918688e+14	4.408615e+14	4.898574e+14	5.388569e+14	
-6.122708e+14	-5.565957e+14	-5.009247e+14	-4.452572e+14	-3.895930e+14	-3.339316e+14	-2.782726e+14	-2.226157e+14	-1.669604e+14	-1.113062e+14	-5.565292e+13	-1.238514e+07	5.565290e+13	1.113062e+14	1.669603e+14	2.226157e+14	2.782726e+14	3.339316e+14	3.895930e+14	4.452572e+14	5.009246e+14	5.565957e+14	6.122708e+14	
-6.842804e+14	-6.220575e+14	-5.598391e+14	-4.976246e+14	-4.354137e+14	-3.732060e+14	-3.110009e+14	-2.487980e+14	-1.865969e+14	-1.243972e+14	-6.219839e+13	-1.381892e+07	6.219836e+13	1.243972e+14	1.865969e+14	2.487980e+14	3.110008e+14	3.732059e+14	4.354137e+14	4.976246e+14	5.598390e+14	6.220575e+14	6.842804e+14	
-7.547240e+14	-6.860958e+14	-6.174723e+14	-5.488533e+14	-4.802381e+14	-4.116263e+14	-3.430175e+14	-2.744110e+14	-2.058066e+14	-1.372036e+14	-6.860155e+13	-1.521319e+07	6.860152e+13	1.372035e+14	2.058065e+14	2.744110e+14	3.430174e+14	4.116263e+14	4.802381e+14	5.488532e+14	6.174723e+14	6.860957e+14	7.547240e+14	
-8.234445e+14	-7.485676e+14	-6.736959e+14	-5.988289e+14	-5.239661e+14	-4.491070e+14	-3.742510e+14	-2.993977e+14	-2.245464e+14	-1.496967e+14	-7.484811e+13	-1.656404e+07	7.484808e+13	1.496967e+14	2.245464e+14	2.993976e+14	3.742510e+14	4.491070e+14	5.239661e+14	5.988289e+14	6.736959e+14	7.485676e+14	8.234445e+14	
-8.902899e+14	-8.093350e+14	-7.283856e+14	-6.474412e+14	-5.665012e+14	-4.855652e+14	-4.046325e+14	-3.237027e+14	-2.427750e+14	-1.618491e+14	-8.092428e+13	-1.786766e+07	8.092424e+13	1.618491e+14	2.427750e+14	3.237026e+14	4.046325e+14	4.855652e+14	5.665012e+14	6.474411e+14	7.283855e+14	8.093349e+14	8.902899e+14	
-9.551140e+14	-8.682649e+14	-7.814216e+14	-6.945836e+14	-6.077503e+14	-5.209211e+14	-4.340955e+14	-3.472729e+14	-2.604526e+14	-1.736341e+14	-8.681675e+13	-1.912047e+07	8.681671e+13	1.736340e+14	2.604525e+14	3.472728e+14	4.340955e+14	5.209211e+14	6.077502e+14	6.945835e+14	7.814215e+14	8.682648e+14	9.551140e+14	
