-3.691411e-18	3.943000e-19	4.060980e-18	7.312917e-18	1.020283e-17	1.280070e-17	1.517919e-17	1.740754e-17	1.954962e-17	2.166382e-17	2.380379e-17	2.601927e-17	2.835670e-17	3.085940e-17	3.356711e-17	3.651440e-17	3.972766e-17	4.321944e-17	4.697893e-17	5.095548e-17	5.503071e-17	5.897054e-17	6.234214e-17	
-2.216879e-02	-1.904614e-02	-1.636552e-02	-1.406474e-02	-1.209038e-02	-1.039663e-02	-8.944178e-03	-7.699309e-03	-6.633134e-03	-5.720907e-03	-4.941457e-03	-4.276693e-03	-3.711187e-03	-3.231814e-03	-2.827449e-03	-2.488705e-03	-2.207722e-03	-1.977979e-03	-1.794142e-03	-1.651945e-03	-1.548089e-03	-1.480162e-03	-1.446588e-03	
-4.435116e-02	-3.810394e-02	-3.274107e-02	-2.813809e-02	-2.418817e-02	-2.079963e-02	-1.789383e-02	-1.540333e-02	-1.327033e-02	-1.144532e-02	-9.885941e-03	-8.556006e-03	-7.424648e-03	-6.465608e-03	-5.656629e-03	-4.978935e-03	-4.416797e-03	-3.957169e-03	-3.589382e-03	-3.304902e-03	-3.097125e-03	-2.961230e-03	-2.894061e-03	
-6.656073e-02	-5.718511e-02	-4.913670e-02	-4.222870e-02	-3.630079e-02	-3.121539e-02	-2.685447e-02	-2.311681e-02	-1.991567e-02	-1.717675e-02	-1.483649e-02	-1.284057e-02	-1.114266e-02	-9.703368e-03	-8.489279e-03	-7.472219e-03	-6.628581e-03	-5.938786e-03	-5.386825e-03	-4.959886e-03	-4.648062e-03	-4.444114e-03	-4.343310e-03	
-8.881119e-02	-7.630141e-02	-6.556252e-02	-5.634526e-02	-4.843572e-02	-4.165033e-02	-3.583160e-02	-3.084448e-02	-2.657324e-02	-2.291873e-02	-1.979615e-02	-1.713302e-02	-1.486752e-02	-1.294709e-02	-1.132715e-02	-9.970093e-03	-8.844437e-03	-7.924052e-03	-7.187576e-03	-6.617917e-03	-6.201854e-03	-5.929729e-03	-5.795227e-03	
-1.111164e-01	-9.546473e-02	-8.202873e-02	-7.049653e-02	-6.060049e-02	-5.211092e-02	-4.483080e-02	-3.859116e-02	-3.324718e-02	-2.867484e-02	-2.476801e-02	-2.143602e-02	-1.860154e-02	-1.619879e-02	-1.417199e-02	-1.247411e-02	-1.106574e-02	-9.914200e-03	-8.992756e-03	-8.280026e-03	-7.759467e-03	-7.418997e-03	-7.250715e-03	
-1.334903e-01	-1.146871e-01	-9.854565e-02	-8.469138e-02	-7.280272e-02	-6.260374e-02	-5.385772e-02	-4.636170e-02	-3.994168e-02	-3.444867e-02	-2.975518e-02	-2.575228e-02	-2.234706e-02	-1.946050e-02	-1.702560e-02	-1.498584e-02	-1.329389e-02	-1.191048e-02	-1.080350e-02	-9.947253e-03	-9.321877e-03	-8.912852e-03	-8.710685e-03	
-1.559470e-01	-1.339806e-01	-1.151237e-01	-9.893881e-02	-8.505015e-02	-7.313541e-02	-6.291808e-02	-5.416102e-02	-4.666097e-02	-4.024389e-02	-3.476082e-02	-3.008452e-02	-2.610646e-02	-2.273429e-02	-1.988977e-02	-1.750687e-02	-1.553029e-02	-1.391415e-02	-1.262094e-02	-1.162066e-02	-1.089007e-02	-1.041224e-02	-1.017606e-02	
-1.785010e-01	-1.533577e-01	-1.317737e-01	-1.132480e-01	-9.735064e-02	-8.371272e-02	-7.201769e-02	-6.199413e-02	-5.340938e-02	-4.606422e-02	-3.978815e-02	-3.443554e-02	-2.988214e-02	-2.602227e-02	-2.276636e-02	-2.003883e-02	-1.777638e-02	-1.592650e-02	-1.444626e-02	-1.330131e-02	-1.246507e-02	-1.191812e-02	-1.164779e-02	
-2.011671e-01	-1.728311e-01	-1.485063e-01	-1.276282e-01	-1.097122e-01	-9.434256e-02	-8.116250e-02	-6.986614e-02	-6.019130e-02	-5.191345e-02	-4.484045e-02	-3.880816e-02	-3.367657e-02	-2.932658e-02	-2.565723e-02	-2.258336e-02	-2.003362e-02	-1.794885e-02	-1.628065e-02	-1.499031e-02	-1.404788e-02	-1.343149e-02	-1.312683e-02	
-2.239602e-01	-1.924136e-01	-1.653327e-01	-1.420890e-01	-1.221431e-01	-1.050320e-01	-9.035858e-02	-7.778229e-02	-6.701125e-02	-5.779548e-02	-4.992108e-02	-4.320530e-02	-3.749228e-02	-3.264941e-02	-2.856431e-02	-2.514215e-02	-2.230352e-02	-1.998253e-02	-1.812532e-02	-1.668878e-02	-1.563957e-02	-1.495334e-02	-1.461415e-02	
-2.468959e-01	-2.121186e-01	-1.822644e-01	-1.566403e-01	-1.346517e-01	-1.157883e-01	-9.961215e-02	-8.574793e-02	-7.387383e-02	-6.371428e-02	-5.503347e-02	-4.762993e-02	-4.133184e-02	-3.599302e-02	-3.148956e-02	-2.771695e-02	-2.458761e-02	-2.202893e-02	-1.998152e-02	-1.839787e-02	-1.724121e-02	-1.648470e-02	-1.611078e-02	
-2.699899e-01	-2.319597e-01	-1.993129e-01	-1.712921e-01	-1.472467e-01	-1.266188e-01	-1.089296e-01	-9.376858e-02	-8.078381e-02	-6.967396e-02	-6.018117e-02	-5.208512e-02	-4.519792e-02	-3.935972e-02	-3.443502e-02	-3.030952e-02	-2.688748e-02	-2.408947e-02	-2.185055e-02	-2.011876e-02	-1.885391e-02	-1.802664e-02	-1.761775e-02	
