-8.78462e-18 	8.17543e-16 	1.62239e-15 	2.41294e-15 	3.19138e-15 	3.95738e-15 	4.70949e-15 	5.44590e-15 	6.16482e-15 	6.86470e-15 	7.54424e-15 	8.20244e-15 	8.83854e-15 	9.45200e-15 	1.00425e-14 	1.06096e-14 	1.11535e-14 	1.16738e-14 	1.21709e-14 	1.26447e-14 	1.30955e-14 	1.35238e-14 	1.39300e-14 	1.43151e-14 	1.46799e-14 	1.50259e-14 	1.53546e-14 	1.56680e-14 	1.59677e-14 	1.62554e-14 	1.65315e-14 	1.67939e-14 	1.70355e-14 	
-5.89806e-16 	7.37033e-03 	1.43748e-02 	2.10434e-02 	2.74035e-02 	3.34801e-02 	3.92956e-02 	4.48702e-02 	5.02215e-02 	5.53651e-02 	6.03145e-02 	6.50812e-02 	6.96748e-02 	7.41029e-02 	7.83714e-02 	8.24846e-02 	8.64449e-02 	9.02533e-02 	9.39088e-02 	9.74089e-02 	1.00750e-01 	1.03925e-01 	1.06927e-01 	1.09746e-01 	1.12371e-01 	1.14788e-01 	1.16982e-01 	1.18936e-01 	1.20628e-01 	1.22036e-01 	1.23136e-01 	1.23901e-01 	1.24299e-01 	
-5.96745e-16 	1.47402e-02 	2.87487e-02 	4.20856e-02 	5.48056e-02 	6.69587e-02 	7.85896e-02 	8.97385e-02 	1.00441e-01 	1.10728e-01 	1.20627e-01 	1.30160e-01 	1.39347e-01 	1.48203e-01 	1.56739e-01 	1.64966e-01 	1.72886e-01 	1.80502e-01 	1.87813e-01 	1.94813e-01 	2.01493e-01 	2.07843e-01 	2.13847e-01 	2.19485e-01 	2.24734e-01 	2.29568e-01 	2.33956e-01 	2.37862e-01 	2.41246e-01 	2.44062e-01 	2.46262e-01 	2.47790e-01 	2.48587e-01 	
-1.80411e-16 	2.21090e-02 	4.31209e-02 	6.31255e-02 	8.22051e-02 	1.00434e-01 	1.17880e-01 	1.34603e-01 	1.50656e-01 	1.66087e-01 	1.80934e-01 	1.95234e-01 	2.09013e-01 	2.22297e-01 	2.35101e-01 	2.47439e-01 	2.59319e-01 	2.70743e-01 	2.81707e-01 	2.92206e-01 	3.02226e-01 	3.11750e-01 	3.20754e-01 	3.29209e-01 	3.37082e-01 	3.44332e-01 	3.50913e-01 	3.56770e-01 	3.61844e-01 	3.66068e-01 	3.69366e-01 	3.71658e-01 	3.72852e-01 	
-1.49880e-15 	2.94763e-02 	5.74904e-02 	8.41620e-02 	1.09600e-01 	1.33905e-01 	1.57166e-01 	1.79462e-01 	2.00866e-01 	2.21439e-01 	2.41235e-01 	2.60300e-01 	2.78672e-01 	2.96381e-01 	3.13453e-01 	3.29902e-01 	3.45740e-01 	3.60970e-01 	3.75588e-01 	3.89584e-01 	4.02942e-01 	4.15638e-01 	4.27641e-01 	4.38913e-01 	4.49408e-01 	4.59072e-01 	4.67843e-01 	4.75650e-01 	4.82413e-01 	4.88043e-01 	4.92439e-01 	4.95492e-01 	4.97084e-01 	
-2.69229e-15 	3.68415e-02 	7.18565e-02 	1.05194e-01 	1.36990e-01 	1.67370e-01 	1.96445e-01 	2.24314e-01 	2.51068e-01 	2.76783e-01 	3.01526e-01 	3.25356e-01 	3.48319e-01 	3.70454e-01 	3.91791e-01 	4.12351e-01 	4.32146e-01 	4.51180e-01 	4.69450e-01 	4.86942e-01 	5.03636e-01 	5.19503e-01 	5.34503e-01 	5.48588e-01 	5.61703e-01 	5.73779e-01 	5.84739e-01 	5.94494e-01 	6.02943e-01 	6.09976e-01 	6.15468e-01 	6.19283e-01 	6.21271e-01 	
-1.30451e-15 	4.42043e-02 	8.62182e-02 	1.26220e-01 	1.64374e-01 	2.00827e-01 	2.35715e-01 	2.69157e-01 	3.01259e-01 	3.32115e-01 	3.61806e-01 	3.90399e-01 	4.17952e-01 	4.44511e-01 	4.70113e-01 	4.94781e-01 	5.18531e-01 	5.41369e-01 	5.63288e-01 	5.84274e-01 	6.04302e-01 	6.23337e-01 	6.41331e-01 	6.58229e-01 	6.73960e-01 	6.88445e-01 	7.01591e-01 	7.13291e-01 	7.23425e-01 	7.31859e-01 	7.38444e-01 	7.43018e-01 	7.45401e-01 	
-2.77556e-15 	5.15640e-02 	1.00575e-01 	1.47239e-01 	1.91749e-01 	2.34275e-01 	2.74975e-01 	3.13989e-01 	3.51439e-01 	3.87435e-01 	4.22071e-01 	4.55426e-01 	4.87568e-01 	5.18551e-01 	5.48415e-01 	5.77190e-01 	6.04893e-01 	6.31531e-01 	6.57098e-01 	6.81575e-01 	7.04935e-01 	7.27134e-01 	7.48120e-01 	7.67826e-01 	7.86172e-01 	8.03063e-01 	8.18391e-01 	8.32032e-01 	8.43847e-01 	8.53680e-01 	8.61356e-01 	8.66687e-01 	8.69465e-01 	
-6.77236e-15 	5.89201e-02 	1.14925e-01 	1.68251e-01 	2.19114e-01 	2.67712e-01 	3.14224e-01 	3.58807e-01 	4.01605e-01 	4.42740e-01 	4.82320e-01 	5.20436e-01 	5.57165e-01 	5.92569e-01 	6.26693e-01 	6.59573e-01 	6.91227e-01 	7.21663e-01 	7.50874e-01 	7.78840e-01 	8.05528e-01 	8.30889e-01 	8.54863e-01 	8.77374e-01 	8.98330e-01 	9.17623e-01 	9.35130e-01 	9.50709e-01 	9.64201e-01 	9.75428e-01 	9.84193e-01 	9.90279e-01 	9.93449e-01 	
-7.43849e-15 	6.62722e-02 	1.29268e-01 	1.89253e-01 	2.46468e-01 	3.01137e-01 	3.53458e-01 	4.03611e-01 	4.51754e-01 	4.98027e-01 	5.42550e-01 	5.85426e-01 	6.26740e-01 	6.66562e-01 	7.04945e-01 	7.41927e-01 	7.77529e-01 	8.11761e-01 	8.44613e-01 	8.76064e-01 	9.06076e-01 	9.34595e-01 	9.61554e-01 	9.86865e-01 	1.01043e+00 	1.03212e+00 	1.05180e+00 	1.06931e+00 	1.08448e+00 	1.09709e+00 	1.10694e+00 	1.11378e+00 	1.11734e+00 	
