-1.75869e-14 	-1.73389e-14 	-1.70703e-14 	-1.67884e-14 	-1.64952e-14 	-1.61904e-14 	-1.58725e-14 	-1.55396e-14 	-1.51898e-14 	-1.48217e-14 	-1.44338e-14 	-1.40252e-14 	-1.35950e-14 	-1.31428e-14 	-1.26681e-14 	-1.21706e-14 	-1.16503e-14 	-1.11070e-14 	-1.05409e-14 	-9.95211e-15 	-9.34082e-15 	-8.70748e-15 	-8.05266e-15 	-7.37713e-15 	-6.68195e-15 	-5.96844e-15 	-5.23820e-15 	-4.49305e-15 	-3.73486e-15 	-2.96510e-15 	-2.18413e-15 	-1.38979e-15 	-5.74886e-16 	
7.57011e-02 	7.60994e-02 	7.68637e-02 	7.79638e-02 	7.93723e-02 	8.10644e-02 	8.30175e-02 	8.52117e-02 	8.76291e-02 	9.02541e-02 	9.30734e-02 	9.60753e-02 	9.92505e-02 	1.02591e-01 	1.06091e-01 	1.09747e-01 	1.13555e-01 	1.17515e-01 	1.21629e-01 	1.25897e-01 	1.30325e-01 	1.34919e-01 	1.39685e-01 	1.44635e-01 	1.49779e-01 	1.55130e-01 	1.60704e-01 	1.66520e-01 	1.72597e-01 	1.78957e-01 	1.85625e-01 	1.92630e-01 	2.00000e-01 	
1.51413e-01 	1.52210e-01 	1.53738e-01 	1.55938e-01 	1.58754e-01 	1.62138e-01 	1.66044e-01 	1.70432e-01 	1.75266e-01 	1.80515e-01 	1.86153e-01 	1.92157e-01 	1.98507e-01 	2.05187e-01 	2.12187e-01 	2.19498e-01 	2.27114e-01 	2.35034e-01 	2.43261e-01 	2.51797e-01 	2.60653e-01 	2.69840e-01 	2.79373e-01 	2.89272e-01 	2.99559e-01 	3.10261e-01 	3.21410e-01 	3.33041e-01 	3.45194e-01 	3.57914e-01 	3.71251e-01 	3.85260e-01 	4.00000e-01 	
2.27148e-01 	2.28342e-01 	2.30634e-01 	2.33932e-01 	2.38156e-01 	2.43230e-01 	2.49087e-01 	2.55668e-01 	2.62918e-01 	2.70791e-01 	2.79246e-01 	2.88250e-01 	2.97774e-01 	3.07794e-01 	3.18293e-01 	3.29257e-01 	3.40681e-01 	3.52561e-01 	3.64899e-01 	3.77703e-01 	3.90987e-01 	4.04766e-01 	4.19066e-01 	4.33913e-01 	4.49344e-01 	4.65397e-01 	4.82120e-01 	4.99566e-01 	5.17795e-01 	5.36874e-01 	5.56879e-01 	5.77891e-01 	6.00000e-01 	
3.02916e-01 	3.04508e-01 	3.07561e-01 	3.11957e-01 	3.17587e-01 	3.24350e-01 	3.32157e-01 	3.40928e-01 	3.50592e-01 	3.61087e-01 	3.72359e-01 	3.84362e-01 	3.97058e-01 	4.10416e-01 	4.24412e-01 	4.39030e-01 	4.54260e-01 	4.70098e-01 	4.86547e-01 	5.03619e-01 	5.21328e-01 	5.39700e-01 	5.58765e-01 	5.78561e-01 	5.99134e-01 	6.20538e-01 	6.42834e-01 	6.66095e-01 	6.90400e-01 	7.15838e-01 	7.42510e-01 	7.70524e-01 	8.00000e-01 	
3.78729e-01 	3.80717e-01 	3.84532e-01 	3.90024e-01 	3.97057e-01 	4.05506e-01 	4.15261e-01 	4.26221e-01 	4.38297e-01 	4.51412e-01 	4.65497e-01 	4.80497e-01 	4.96364e-01 	5.13058e-01 	5.30550e-01 	5.48820e-01 	5.67854e-01 	5.87649e-01 	6.08209e-01 	6.29546e-01 	6.51681e-01 	6.74644e-01 	6.98474e-01 	7.23217e-01 	7.48932e-01 	7.75686e-01 	8.03555e-01 	8.32630e-01 	8.63010e-01 	8.94806e-01 	9.28143e-01 	9.63158e-01 	1.00000e+00 	
4.54599e-01 	4.56982e-01 	4.61556e-01 	4.68141e-01 	4.76575e-01 	4.86709e-01 	4.98409e-01 	5.11555e-01 	5.26040e-01 	5.41771e-01 	5.58669e-01 	5.76663e-01 	5.95698e-01 	6.15726e-01 	6.36712e-01 	6.58631e-01 	6.81469e-01 	7.05219e-01 	7.29887e-01 	7.55489e-01 	7.82048e-01 	8.09601e-01 	8.38194e-01 	8.67885e-01 	8.98741e-01 	9.30843e-01 	9.64285e-01 	9.99173e-01 	1.03563e+00 	1.07378e+00 	1.11378e+00 	1.15580e+00 	1.20000e+00 	
5.30535e-01 	5.33313e-01 	5.38644e-01 	5.46320e-01 	5.56153e-01 	5.67968e-01 	5.81609e-01 	5.96937e-01 	6.13828e-01 	6.32174e-01 	6.51880e-01 	6.72866e-01 	6.95065e-01 	7.18425e-01 	7.42902e-01 	7.68469e-01 	7.95107e-01 	8.22810e-01 	8.51585e-01 	8.81449e-01 	9.12432e-01 	9.44574e-01 	9.77929e-01 	1.01256e+00 	1.04856e+00 	1.08601e+00 	1.12502e+00 	1.16572e+00 	1.20825e+00 	1.25276e+00 	1.29943e+00 	1.34844e+00 	1.40000e+00 	
6.06551e-01 	6.09721e-01 	6.15807e-01 	6.24572e-01 	6.35799e-01 	6.49291e-01 	6.64870e-01 	6.82377e-01 	7.01670e-01 	7.22626e-01 	7.45137e-01 	7.69111e-01 	7.94472e-01 	8.21160e-01 	8.49126e-01 	8.78337e-01 	9.08773e-01 	9.40427e-01 	9.73307e-01 	1.00743e+00 	1.04283e+00 	1.07956e+00 	1.11768e+00 	1.15726e+00 	1.19840e+00 	1.24119e+00 	1.28578e+00 	1.33229e+00 	1.38089e+00 	1.43175e+00 	1.48508e+00 	1.54108e+00 	1.60000e+00 	
6.82656e-01 	6.86218e-01 	6.93056e-01 	7.02906e-01 	7.15524e-01 	7.30689e-01 	7.48202e-01 	7.67883e-01 	7.89574e-01 	8.13135e-01 	8.38446e-01 	8.65405e-01 	8.93924e-01 	9.23936e-01 	9.55387e-01 	9.88239e-01 	1.02247e+00 	1.05807e+00 	1.09506e+00 	1.13344e+00 	1.17326e+00 	1.21457e+00 	1.25745e+00 	1.30197e+00 	1.34825e+00 	1.39639e+00 	1.44654e+00 	1.49886e+00 	1.55353e+00 	1.61075e+00 	1.67073e+00 	1.73373e+00 	1.80000e+00 	
7.58864e-01 	7.62815e-01 	7.70403e-01 	7.81333e-01 	7.95337e-01 	8.12171e-01 	8.31612e-01 	8.53463e-01 	8.77546e-01 	9.03708e-01 	9.31816e-01 	9.61753e-01 	9.93427e-01 	1.02676e+00 	1.06169e+00 	1.09818e+00 	1.13620e+00 	1.17575e+00 	1.21683e+00 	1.25947e+00 	1.30371e+00 	1.34961e+00 	1.39724e+00 	1.44671e+00 	1.49811e+00 	1.55160e+00 	1.60732e+00 	1.66545e+00 	1.72619e+00 	1.78976e+00 	1.85640e+00 	1.92638e+00 	2.00000e+00 	
8.35185e-01 	8.39524e-01 	8.47857e-01 	8.59864e-01 	8.75250e-01 	8.93746e-01 	9.15111e-01 	9.39125e-01 	9.65596e-01 	9.94353e-01 	1.02525e+00 	1.05816e+00 	1.09299e+00 	1.12963e+00 	1.16804e+00 	1.20817e+00 	1.24998e+00 	1.29347e+00 	1.33865e+00 	1.38554e+00 	1.43419e+00 	1.48467e+00 	1.53706e+00 	1.59146e+00 	1.64800e+00 	1.70683e+00 	1.76812e+00 	1.83206e+00 	1.89886e+00 	1.96878e+00 	2.04207e+00 	2.11904e+00 	2.20000e+00 	
9.11631e-01 	9.16355e-01 	9.25431e-01 	9.38510e-01 	9.55272e-01 	9.75425e-01 	9.98706e-01 	1.02488e+00 	1.05373e+00 	1.08508e+00 	1.11876e+00 	1.15464e+00 	1.19261e+00 	1.23257e+00 	1.27445e+00 	1.31820e+00 	1.36380e+00 	1.41123e+00 	1.46050e+00 	1.51164e+00 	1.56470e+00 	1.61976e+00 	1.67690e+00 	1.73624e+00 	1.79791e+00 	1.86209e+00 	1.92894e+00 	1.99868e+00 	2.07155e+00 	2.14781e+00 	2.22775e+00 	2.31170e+00 	2.40000e+00 	
9.88214e-01 	9.93322e-01 	1.00314e+00 	1.01728e+00 	1.03541e+00 	1.05722e+00 	1.08241e+00 	1.11073e+00 	1.14196e+00 	1.17589e+00 	1.21235e+00 	1.25119e+00 	1.29230e+00 	1.33556e+00 	1.38091e+00 	1.42829e+00 	1.47767e+00 	1.52903e+00 	1.58239e+00 	1.63777e+00 	1.69525e+00 	1.75488e+00 	1.81677e+00 	1.88104e+00 	1.94785e+00 	2.01736e+00 	2.08978e+00 	2.16532e+00 	2.24425e+00 	2.32686e+00 	2.41345e+00 	2.50437e+00 	2.60000e+00 	
1.06495e+00 	1.07043e+00 	1.08098e+00 	1.09619e+00 	1.11568e+00 	1.13913e+00 	1.16623e+00 	1.19669e+00 	1.23029e+00 	1.26679e+00 	1.30603e+00 	1.34783e+00 	1.39206e+00 	1.43863e+00 	1.48744e+00 	1.53844e+00 	1.59159e+00 	1.64688e+00 	1.70432e+00 	1.76395e+00 	1.82583e+00 	1.89003e+00 	1.95667e+00 	2.02588e+00 	2.09781e+00 	2.17266e+00 	2.25064e+00 	2.33198e+00 	2.41697e+00 	2.50592e+00 	2.59915e+00 	2.69705e+00 	2.80000e+00 	
1.14184e+00 	1.14770e+00 	1.15898e+00 	1.17524e+00 	1.19610e+00 	1.22118e+00 	1.25017e+00 	1.28277e+00 	1.31873e+00 	1.35780e+00 	1.39980e+00 	1.44455e+00 	1.49191e+00 	1.54177e+00 	1.59403e+00 	1.64865e+00 	1.70557e+00 	1.76478e+00 	1.82630e+00 	1.89017e+00 	1.95645e+00 	2.02522e+00 	2.09661e+00 	2.17075e+00 	2.24781e+00 	2.32799e+00 	2.41152e+00 	2.49867e+00 	2.58972e+00 	2.68500e+00 	2.78487e+00 	2.88973e+00 	3.00000e+00 	
1.21890e+00 	1.22515e+00 	1.23715e+00 	1.25446e+00 	1.27666e+00 	1.30337e+00 	1.33425e+00 	1.36898e+00 	1.40728e+00 	1.44892e+00 	1.49367e+00 	1.54137e+00 	1.59184e+00 	1.64499e+00 	1.70070e+00 	1.75892e+00 	1.81961e+00 	1.88274e+00 	1.94834e+00 	2.01644e+00 	2.08712e+00 	2.16046e+00 	2.23658e+00 	2.31565e+00 	2.39783e+00 	2.48334e+00 	2.57243e+00 	2.66538e+00 	2.76248e+00 	2.86410e+00 	2.97061e+00 	3.08242e+00 	3.20000e+00 	
