-1.543805e-16	-1.533417e-16	-1.534511e-16	-1.547574e-16	-1.573584e-16	-1.614109e-16	-1.671430e-16	-1.748734e-16	-1.850370e-16	
-3.266018e-02	-3.146668e-02	-3.043549e-02	-2.956129e-02	-2.883957e-02	-2.826662e-02	-2.783947e-02	-2.755592e-02	-2.741451e-02	
-6.532072e-02	-6.293370e-02	-6.087131e-02	-5.912290e-02	-5.767946e-02	-5.653354e-02	-5.567924e-02	-5.511214e-02	-5.482932e-02	
-9.798197e-02	-9.440141e-02	-9.130779e-02	-8.868516e-02	-8.651998e-02	-8.480109e-02	-8.351962e-02	-8.266896e-02	-8.224472e-02	
-1.306443e-01	-1.258702e-01	-1.217453e-01	-1.182484e-01	-1.153614e-01	-1.130696e-01	-1.113609e-01	-1.102267e-01	-1.096610e-01	
-1.633080e-01	-1.573403e-01	-1.521841e-01	-1.478129e-01	-1.442042e-01	-1.413393e-01	-1.392034e-01	-1.377856e-01	-1.370785e-01	
-1.959736e-01	-1.888121e-01	-1.826246e-01	-1.773790e-01	-1.730485e-01	-1.696105e-01	-1.670474e-01	-1.653460e-01	-1.644975e-01	
-2.286412e-01	-2.202860e-01	-2.130670e-01	-2.069471e-01	-2.018946e-01	-1.978836e-01	-1.948933e-01	-1.929083e-01	-1.919183e-01	
-2.613114e-01	-2.517623e-01	-2.435118e-01	-2.365174e-01	-2.307430e-01	-2.261589e-01	-2.227413e-01	-2.204726e-01	-2.193412e-01	
-2.939844e-01	-2.832413e-01	-2.739592e-01	-2.660903e-01	-2.595939e-01	-2.544366e-01	-2.505917e-01	-2.480394e-01	-2.467665e-01	
-3.266606e-01	-3.147235e-01	-3.044097e-01	-2.956661e-01	-2.884477e-01	-2.827171e-01	-2.784448e-01	-2.756088e-01	-2.741945e-01	
-3.593404e-01	-3.462090e-01	-3.348634e-01	-3.252451e-01	-3.173045e-01	-3.110007e-01	-3.063010e-01	-3.031813e-01	-3.016254e-01	
-3.920241e-01	-3.776984e-01	-3.653208e-01	-3.548277e-01	-3.461649e-01	-3.392876e-01	-3.341605e-01	-3.307570e-01	-3.290597e-01	
-4.247121e-01	-4.091918e-01	-3.957822e-01	-3.844142e-01	-3.750290e-01	-3.675783e-01	-3.620237e-01	-3.583364e-01	-3.564975e-01	
-4.574047e-01	-4.406898e-01	-4.262480e-01	-4.140048e-01	-4.038972e-01	-3.958730e-01	-3.898908e-01	-3.859197e-01	-3.839392e-01	
-4.901023e-01	-4.721925e-01	-4.567183e-01	-4.436000e-01	-4.327698e-01	-4.241720e-01	-4.177621e-01	-4.135072e-01	-4.113852e-01	
-5.228053e-01	-5.037004e-01	-4.871937e-01	-4.732000e-01	-4.616472e-01	-4.524757e-01	-4.456381e-01	-4.410992e-01	-4.388356e-01	
-5.555140e-01	-5.352138e-01	-5.176743e-01	-5.028052e-01	-4.905296e-01	-4.807842e-01	-4.735189e-01	-4.686960e-01	-4.662908e-01	
-5.882287e-01	-5.667330e-01	-5.481607e-01	-5.324159e-01	-5.194173e-01	-5.090981e-01	-5.014049e-01	-4.962980e-01	-4.937511e-01	
-6.209499e-01	-5.982585e-01	-5.786530e-01	-5.620323e-01	-5.483108e-01	-5.374175e-01	-5.292963e-01	-5.239054e-01	-5.212168e-01	
-6.536779e-01	-6.297905e-01	-6.091517e-01	-5.916550e-01	-5.772102e-01	-5.657428e-01	-5.571936e-01	-5.515185e-01	-5.486882e-01	
-6.864130e-01	-6.613294e-01	-6.396570e-01	-6.212841e-01	-6.061160e-01	-5.940743e-01	-5.850969e-01	-5.791376e-01	-5.761656e-01	
-7.191556e-01	-6.928755e-01	-6.701693e-01	-6.509201e-01	-6.350284e-01	-6.224123e-01	-6.130067e-01	-6.067631e-01	-6.036494e-01	
-7.519062e-01	-7.244293e-01	-7.006891e-01	-6.805631e-01	-6.639477e-01	-6.507571e-01	-6.409232e-01	-6.343953e-01	-6.311398e-01	
-7.846650e-01	-7.559910e-01	-7.312165e-01	-7.102137e-01	-6.928744e-01	-6.791091e-01	-6.688467e-01	-6.620344e-01	-6.586371e-01	
-8.174325e-01	-7.875610e-01	-7.617519e-01	-7.398721e-01	-7.218087e-01	-7.074686e-01	-6.967777e-01	-6.896809e-01	-6.861416e-01	
-8.502090e-01	-8.191398e-01	-7.922958e-01	-7.695387e-01	-7.507510e-01	-7.358359e-01	-7.247163e-01	-7.173350e-01	-7.136538e-01	
-8.829949e-01	-8.507276e-01	-8.228485e-01	-7.992138e-01	-7.797016e-01	-7.642113e-01	-7.526629e-01	-7.449970e-01	-7.411738e-01	
-9.157907e-01	-8.823249e-01	-8.534103e-01	-8.288978e-01	-8.086609e-01	-7.925952e-01	-7.806179e-01	-7.726672e-01	-7.687021e-01	
-9.485966e-01	-9.139320e-01	-8.839816e-01	-8.585910e-01	-8.376291e-01	-8.209880e-01	-8.085816e-01	-8.003461e-01	-7.962390e-01	
-9.814131e-01	-9.455493e-01	-9.145628e-01	-8.882938e-01	-8.666068e-01	-8.493899e-01	-8.365544e-01	-8.280340e-01	-8.237847e-01	
-1.014241e+00	-9.771772e-01	-9.451542e-01	-9.180066e-01	-8.955941e-01	-8.778014e-01	-8.645365e-01	-8.557311e-01	-8.513397e-01	
-1.047080e+00	-1.008816e+00	-9.757564e-01	-9.477297e-01	-9.245916e-01	-9.062228e-01	-8.925284e-01	-8.834379e-01	-8.789043e-01	
-1.079931e+00	-1.040467e+00	-1.006370e+00	-9.774636e-01	-9.535995e-01	-9.346544e-01	-9.205304e-01	-9.111547e-01	-9.064789e-01	
-1.112794e+00	-1.072129e+00	-1.036994e+00	-1.007209e+00	-9.826184e-01	-9.630967e-01	-9.485429e-01	-9.388818e-01	-9.340638e-01	
-1.145670e+00	-1.103803e+00	-1.067631e+00	-1.036965e+00	-1.011648e+00	-9.915500e-01	-9.765662e-01	-9.666198e-01	-9.616594e-01	
-1.178559e+00	-1.135491e+00	-1.098280e+00	-1.066734e+00	-1.040690e+00	-1.020015e+00	-1.004601e+00	-9.943689e-01	-9.892661e-01	
-1.211462e+00	-1.167191e+00	-1.128941e+00	-1.096515e+00	-1.069744e+00	-1.048491e+00	-1.032647e+00	-1.022130e+00	-1.016884e+00	
-1.244379e+00	-1.198905e+00	-1.159616e+00	-1.126308e+00	-1.098810e+00	-1.076980e+00	-1.060706e+00	-1.049902e+00	-1.044514e+00	
-1.277310e+00	-1.230634e+00	-1.190305e+00	-1.156116e+00	-1.127890e+00	-1.105482e+00	-1.088777e+00	-1.077687e+00	-1.072157e+00	
-1.310258e+00	-1.262377e+00	-1.221007e+00	-1.185936e+00	-1.156983e+00	-1.133997e+00	-1.116861e+00	-1.105485e+00	-1.099812e+00	
-1.343220e+00	-1.294135e+00	-1.251725e+00	-1.215772e+00	-1.186090e+00	-1.162526e+00	-1.144958e+00	-1.133297e+00	-1.127481e+00	
