1.247225e-11	1.283793e-11	1.289585e-11	1.284099e-11	1.281743e-11	1.292775e-11	1.323909e-11	1.378629e-11	1.457230e-11	
-1.521222e+05	-1.501700e+05	-1.489925e+05	-1.485835e+05	-1.489409e+05	-1.500666e+05	-1.519664e+05	-1.546500e+05	-1.581314e+05	
-3.040532e+05	-3.001518e+05	-2.977986e+05	-2.969816e+05	-2.976964e+05	-2.999468e+05	-3.037443e+05	-3.091087e+05	-3.160675e+05	
-4.556024e+05	-4.497574e+05	-4.462323e+05	-4.450090e+05	-4.460811e+05	-4.494542e+05	-4.551457e+05	-4.631849e+05	-4.736133e+05	
-6.065798e+05	-5.987997e+05	-5.941083e+05	-5.924815e+05	-5.939108e+05	-5.984036e+05	-6.059831e+05	-6.166884e+05	-6.305747e+05	
-7.567963e+05	-7.470925e+05	-7.412423e+05	-7.392156e+05	-7.410019e+05	-7.466105e+05	-7.560702e+05	-7.694299e+05	-7.867585e+05	
-9.060646e+05	-8.944512e+05	-8.874515e+05	-8.850294e+05	-8.871726e+05	-8.938919e+05	-9.052222e+05	-9.212217e+05	-9.419731e+05	
-1.054199e+06	-1.040693e+06	-1.032555e+06	-1.029743e+06	-1.032243e+06	-1.040067e+06	-1.053256e+06	-1.071878e+06	-1.096029e+06	
-1.201016e+06	-1.185637e+06	-1.176373e+06	-1.173178e+06	-1.176034e+06	-1.184956e+06	-1.199990e+06	-1.221214e+06	-1.248738e+06	
-1.346335e+06	-1.329105e+06	-1.318730e+06	-1.315158e+06	-1.318370e+06	-1.328382e+06	-1.345246e+06	-1.369050e+06	-1.399915e+06	
-1.489978e+06	-1.470921e+06	-1.459453e+06	-1.455512e+06	-1.459079e+06	-1.470172e+06	-1.488849e+06	-1.515206e+06	-1.549378e+06	
-1.631769e+06	-1.610914e+06	-1.598369e+06	-1.594068e+06	-1.597990e+06	-1.610155e+06	-1.630625e+06	-1.659507e+06	-1.696948e+06	
-1.771538e+06	-1.748915e+06	-1.735313e+06	-1.730662e+06	-1.734938e+06	-1.748163e+06	-1.770406e+06	-1.801781e+06	-1.842450e+06	
-1.909117e+06	-1.884758e+06	-1.870120e+06	-1.865129e+06	-1.869759e+06	-1.884033e+06	-1.908026e+06	-1.941860e+06	-1.985711e+06	
-2.044343e+06	-2.018282e+06	-2.002632e+06	-1.997312e+06	-2.002294e+06	-2.017605e+06	-2.043323e+06	-2.079580e+06	-2.126565e+06	
-2.177057e+06	-2.149332e+06	-2.132693e+06	-2.127056e+06	-2.132390e+06	-2.148723e+06	-2.176140e+06	-2.214782e+06	-2.264848e+06	
-2.307105e+06	-2.277754e+06	-2.260153e+06	-2.254210e+06	-2.259895e+06	-2.277237e+06	-2.306325e+06	-2.347310e+06	-2.400403e+06	
-2.434337e+06	-2.403403e+06	-2.384866e+06	-2.378631e+06	-2.384666e+06	-2.403001e+06	-2.433731e+06	-2.477015e+06	-2.533076e+06	
-2.558610e+06	-2.526136e+06	-2.506692e+06	-2.500179e+06	-2.506561e+06	-2.525873e+06	-2.558214e+06	-2.603751e+06	-2.662718e+06	
-2.679787e+06	-2.645818e+06	-2.625496e+06	-2.618718e+06	-2.625447e+06	-2.645719e+06	-2.679638e+06	-2.727379e+06	-2.789189e+06	
-2.797733e+06	-2.762316e+06	-2.741148e+06	-2.734120e+06	-2.741194e+06	-2.762408e+06	-2.797872e+06	-2.847767e+06	-2.912351e+06	
-2.912323e+06	-2.875508e+06	-2.853525e+06	-2.846261e+06	-2.853679e+06	-2.875817e+06	-2.912789e+06	-2.964785e+06	-3.032075e+06	
-3.023437e+06	-2.985274e+06	-2.962509e+06	-2.955026e+06	-2.962785e+06	-2.985826e+06	-3.024270e+06	-3.078313e+06	-3.148234e+06	
-3.130961e+06	-3.091502e+06	-3.067989e+06	-3.060301e+06	-3.068400e+06	-3.092325e+06	-3.132202e+06	-3.188235e+06	-3.260713e+06	
-3.234787e+06	-3.194086e+06	-3.169860e+06	-3.161984e+06	-3.170419e+06	-3.195208e+06	-3.236478e+06	-3.294442e+06	-3.369400e+06	
-3.334816e+06	-3.292926e+06	-3.268023e+06	-3.259976e+06	-3.268745e+06	-3.294375e+06	-3.336998e+06	-3.396833e+06	-3.474191e+06	
-3.430953e+06	-3.387932e+06	-3.362387e+06	-3.354185e+06	-3.363285e+06	-3.389734e+06	-3.433667e+06	-3.495313e+06	-3.574987e+06	
-3.523112e+06	-3.479016e+06	-3.452866e+06	-3.444527e+06	-3.453955e+06	-3.481200e+06	-3.526401e+06	-3.589792e+06	-3.671700e+06	
-3.611213e+06	-3.566102e+06	-3.539384e+06	-3.530924e+06	-3.540677e+06	-3.568693e+06	-3.615118e+06	-3.680190e+06	-3.764245e+06	
