-4.804319e-16	-4.831411e-16	-4.851135e-16	-4.862837e-16	-4.865588e-16	-4.858105e-16	-4.838650e-16	-4.804894e-16	-4.753734e-16	
-3.533160e-03	-3.399257e-03	-3.265679e-03	-3.135286e-03	-3.010952e-03	-2.895583e-03	-2.792132e-03	-2.703614e-03	-2.633118e-03	
-7.064850e-03	-6.797074e-03	-6.529946e-03	-6.269184e-03	-6.020537e-03	-5.789820e-03	-5.582938e-03	-5.405918e-03	-5.264944e-03	
-1.059360e-02	-1.019201e-02	-9.791384e-03	-9.400301e-03	-9.027387e-03	-8.681363e-03	-8.371086e-03	-8.105601e-03	-7.894182e-03	
-1.411793e-02	-1.358261e-02	-1.304857e-02	-1.252724e-02	-1.203013e-02	-1.156886e-02	-1.115524e-02	-1.080134e-02	-1.051953e-02	
-1.763635e-02	-1.696743e-02	-1.630008e-02	-1.564860e-02	-1.502737e-02	-1.445094e-02	-1.393406e-02	-1.349182e-02	-1.313968e-02	
-2.114737e-02	-2.034499e-02	-1.954447e-02	-1.876296e-02	-1.801773e-02	-1.732623e-02	-1.670619e-02	-1.617569e-02	-1.575331e-02	
-2.464947e-02	-2.371382e-02	-2.278028e-02	-2.186889e-02	-2.099980e-02	-2.019335e-02	-1.947025e-02	-1.885160e-02	-1.835907e-02	
-2.814113e-02	-2.707241e-02	-2.600605e-02	-2.496495e-02	-2.397214e-02	-2.305089e-02	-2.222486e-02	-2.151819e-02	-2.095563e-02	
-3.162080e-02	-3.041925e-02	-2.922028e-02	-2.804966e-02	-2.693331e-02	-2.589743e-02	-2.496862e-02	-2.417406e-02	-2.354159e-02	
-3.508689e-02	-3.375279e-02	-3.242146e-02	-3.112154e-02	-2.988185e-02	-2.873151e-02	-2.770009e-02	-2.681779e-02	-2.611557e-02	
-3.853783e-02	-3.707147e-02	-3.560804e-02	-3.417907e-02	-3.281627e-02	-3.155166e-02	-3.041781e-02	-2.944794e-02	-2.867613e-02	
-4.197198e-02	-4.037370e-02	-3.877847e-02	-3.722072e-02	-3.573503e-02	-3.435639e-02	-3.312031e-02	-3.206306e-02	-3.122182e-02	
-4.538768e-02	-4.365784e-02	-4.193114e-02	-4.024489e-02	-3.863659e-02	-3.714415e-02	-3.580606e-02	-3.466162e-02	-3.375115e-02	
-4.878324e-02	-4.692223e-02	-4.506442e-02	-4.325000e-02	-4.151937e-02	-3.991337e-02	-3.847351e-02	-3.724210e-02	-3.626258e-02	
-5.215693e-02	-5.016519e-02	-4.817664e-02	-4.623438e-02	-4.438173e-02	-4.266246e-02	-4.112106e-02	-3.980292e-02	-3.875457e-02	
-5.550698e-02	-5.338496e-02	-5.126609e-02	-4.919636e-02	-4.722201e-02	-4.538977e-02	-4.374710e-02	-4.234245e-02	-4.122549e-02	
-5.883158e-02	-5.657977e-02	-5.433101e-02	-5.213420e-02	-5.003850e-02	-4.809359e-02	-4.634994e-02	-4.485904e-02	-4.367370e-02	
-6.212885e-02	-5.974778e-02	-5.736961e-02	-5.504613e-02	-5.282945e-02	-5.077220e-02	-4.892785e-02	-4.735097e-02	-4.609748e-02	
-6.539690e-02	-6.288713e-02	-6.038003e-02	-5.793032e-02	-5.559305e-02	-5.342381e-02	-5.147907e-02	-4.981647e-02	-4.849509e-02	
-6.863376e-02	-6.599587e-02	-6.336037e-02	-6.078490e-02	-5.832744e-02	-5.604657e-02	-5.400176e-02	-5.225373e-02	-5.086470e-02	
-7.183740e-02	-6.907203e-02	-6.630868e-02	-6.360793e-02	-6.103072e-02	-5.863858e-02	-5.649403e-02	-5.466086e-02	-5.320445e-02	
-7.500574e-02	-7.211355e-02	-6.922293e-02	-6.639742e-02	-6.370089e-02	-6.119789e-02	-5.895395e-02	-5.703593e-02	-5.551240e-02	
-7.813664e-02	-7.511832e-02	-7.210104e-02	-6.915130e-02	-6.633594e-02	-6.372247e-02	-6.137948e-02	-5.937693e-02	-5.778655e-02	
-8.122789e-02	-7.808417e-02	-7.494088e-02	-7.186747e-02	-6.893375e-02	-6.621024e-02	-6.376857e-02	-6.168179e-02	-6.002481e-02	
-8.427721e-02	-8.100885e-02	-7.774022e-02	-7.454372e-02	-7.149215e-02	-6.865903e-02	-6.611905e-02	-6.394836e-02	-6.222504e-02	
-8.728223e-02	-8.389005e-02	-8.049677e-02	-7.717779e-02	-7.400889e-02	-7.106661e-02	-6.842869e-02	-6.617440e-02	-6.438502e-02	
-9.024053e-02	-8.672536e-02	-8.320817e-02	-7.976734e-02	-7.648165e-02	-7.343067e-02	-7.069519e-02	-6.835763e-02	-6.650244e-02	
-9.314960e-02	-8.951232e-02	-8.587198e-02	-8.230995e-02	-7.890803e-02	-7.574881e-02	-7.291617e-02	-7.049564e-02	-6.857490e-02	
-9.600684e-02	-9.224836e-02	-8.848566e-02	-8.480312e-02	-8.128553e-02	-7.801856e-02	-7.508914e-02	-7.258596e-02	-7.059990e-02	
-9.880956e-02	-9.493084e-02	-9.104660e-02	-8.724424e-02	-8.361158e-02	-8.023734e-02	-7.721154e-02	-7.462602e-02	-7.257489e-02	
-1.015550e-01	-9.755702e-02	-9.355210e-02	-8.963064e-02	-8.588351e-02	-8.240249e-02	-7.928071e-02	-7.661315e-02	-7.449716e-02	
-1.042402e-01	-1.001241e-01	-9.599934e-02	-9.195953e-02	-8.809856e-02	-8.451126e-02	-8.129389e-02	-7.854459e-02	-7.636395e-02	
-1.068624e-01	-1.026291e-01	-9.838543e-02	-9.422804e-02	-9.025385e-02	-8.656079e-02	-8.324821e-02	-8.041747e-02	-7.817236e-02	
-1.094183e-01	-1.050689e-01	-1.007074e-01	-9.643318e-02	-9.234642e-02	-8.854810e-02	-8.514072e-02	-8.222879e-02	-7.991940e-02	
-1.119048e-01	-1.074406e-01	-1.029620e-01	-9.857187e-02	-9.437319e-02	-9.047013e-02	-8.696832e-02	-8.397548e-02	-8.160193e-02	
-1.143186e-01	-1.097407e-01	-1.051462e-01	-1.006409e-01	-9.633098e-02	-9.232369e-02	-8.872782e-02	-8.565430e-02	-8.321674e-02	
-1.166563e-01	-1.119660e-01	-1.072566e-01	-1.026369e-01	-9.821646e-02	-9.410546e-02	-9.041591e-02	-8.726194e-02	-8.476044e-02	
-1.189144e-01	-1.141129e-01	-1.092896e-01	-1.045566e-01	-1.000262e-01	-9.581203e-02	-9.202914e-02	-8.879492e-02	-8.622954e-02	
-1.210892e-01	-1.161778e-01	-1.112418e-01	-1.063963e-01	-1.017567e-01	-9.743982e-02	-9.356394e-02	-9.024964e-02	-8.762041e-02	
-1.231769e-01	-1.181571e-01	-1.131095e-01	-1.081523e-01	-1.034042e-01	-9.898516e-02	-9.501660e-02	-9.162238e-02	-8.892929e-02	
-1.251736e-01	-1.200467e-01	-1.148887e-01	-1.098208e-01	-1.049649e-01	-1.004442e-01	-9.638329e-02	-9.290925e-02	-9.015224e-02	
