-1.477059e-16	-1.461862e-16	-1.456447e-16	-1.460910e-16	-1.475693e-16	-1.501629e-16	-1.540011e-16	-1.592701e-16	-1.662274e-16	-1.752222e-16	-1.867224e-16	
-3.368389e-02	-3.222753e-02	-3.093740e-02	-2.980685e-02	-2.883005e-02	-2.800197e-02	-2.731832e-02	-2.677559e-02	-2.637097e-02	-2.610238e-02	-2.596843e-02	
-6.736838e-02	-6.445563e-02	-6.187535e-02	-5.961423e-02	-5.766062e-02	-5.600443e-02	-5.463713e-02	-5.355166e-02	-5.274241e-02	-5.220522e-02	-5.193732e-02	
-1.010541e-01	-9.668487e-02	-9.281440e-02	-8.942267e-02	-8.649221e-02	-8.400789e-02	-8.195691e-02	-8.032867e-02	-7.911479e-02	-7.830899e-02	-7.790713e-02	
-1.347415e-01	-1.289158e-01	-1.237551e-01	-1.192327e-01	-1.153253e-01	-1.120128e-01	-1.092781e-01	-1.071071e-01	-1.054886e-01	-1.044141e-01	-1.038783e-01	
-1.684314e-01	-1.611491e-01	-1.546980e-01	-1.490448e-01	-1.441605e-01	-1.400198e-01	-1.366013e-01	-1.338874e-01	-1.318642e-01	-1.305211e-01	-1.298513e-01	
-2.021242e-01	-1.933851e-01	-1.856435e-01	-1.788596e-01	-1.729982e-01	-1.680291e-01	-1.639268e-01	-1.606701e-01	-1.582421e-01	-1.566304e-01	-1.558266e-01	
-2.358205e-01	-2.256245e-01	-2.165924e-01	-2.086774e-01	-2.018389e-01	-1.960414e-01	-1.912552e-01	-1.874556e-01	-1.846228e-01	-1.827424e-01	-1.818046e-01	
-2.695209e-01	-2.578679e-01	-2.475449e-01	-2.384989e-01	-2.306830e-01	-2.240571e-01	-2.185870e-01	-2.142443e-01	-2.110067e-01	-2.088576e-01	-2.077858e-01	
-3.032260e-01	-2.901156e-01	-2.785017e-01	-2.683244e-01	-2.595312e-01	-2.520767e-01	-2.459224e-01	-2.410367e-01	-2.373943e-01	-2.349764e-01	-2.337705e-01	
-3.369361e-01	-3.223683e-01	-3.094633e-01	-2.981545e-01	-2.883837e-01	-2.801005e-01	-2.732621e-01	-2.678332e-01	-2.637858e-01	-2.610991e-01	-2.597592e-01	
-3.706520e-01	-3.546264e-01	-3.404300e-01	-3.279897e-01	-3.172411e-01	-3.081290e-01	-3.006063e-01	-2.946342e-01	-2.901818e-01	-2.872263e-01	-2.857523e-01	
-4.043740e-01	-3.868904e-01	-3.714024e-01	-3.578302e-01	-3.461038e-01	-3.361627e-01	-3.279555e-01	-3.214400e-01	-3.165826e-01	-3.133582e-01	-3.117501e-01	
-4.381026e-01	-4.191607e-01	-4.023809e-01	-3.876767e-01	-3.749722e-01	-3.642018e-01	-3.553101e-01	-3.482512e-01	-3.429886e-01	-3.394952e-01	-3.377530e-01	
-4.718383e-01	-4.514378e-01	-4.333659e-01	-4.175294e-01	-4.038466e-01	-3.922469e-01	-3.826705e-01	-3.750680e-01	-3.694001e-01	-3.656377e-01	-3.637614e-01	
-5.055815e-01	-4.837221e-01	-4.643578e-01	-4.473887e-01	-4.327274e-01	-4.202981e-01	-4.100369e-01	-4.018907e-01	-3.958175e-01	-3.917861e-01	-3.897755e-01	
-5.393326e-01	-5.160139e-01	-4.953569e-01	-4.772550e-01	-4.616149e-01	-4.483560e-01	-4.374097e-01	-4.287197e-01	-4.222411e-01	-4.179405e-01	-4.157958e-01	
-5.730919e-01	-5.483136e-01	-5.263636e-01	-5.071286e-01	-4.905096e-01	-4.764207e-01	-4.647892e-01	-4.555553e-01	-4.486711e-01	-4.441014e-01	-4.418224e-01	
-6.068599e-01	-5.806215e-01	-5.573782e-01	-5.370098e-01	-5.194116e-01	-5.044925e-01	-4.921757e-01	-4.823976e-01	-4.751079e-01	-4.702689e-01	-4.678556e-01	
-6.406367e-01	-6.129380e-01	-5.884009e-01	-5.668989e-01	-5.483211e-01	-5.325717e-01	-5.195694e-01	-5.092471e-01	-5.015516e-01	-4.964433e-01	-4.938956e-01	
-6.744226e-01	-6.452631e-01	-6.194320e-01	-5.967961e-01	-5.772385e-01	-5.606585e-01	-5.469705e-01	-5.361038e-01	-5.280025e-01	-5.226247e-01	-5.199428e-01	
-7.082180e-01	-6.775973e-01	-6.504718e-01	-6.267016e-01	-6.061640e-01	-5.887531e-01	-5.743792e-01	-5.629680e-01	-5.544607e-01	-5.488135e-01	-5.459971e-01	
-7.420229e-01	-7.099406e-01	-6.815203e-01	-6.566155e-01	-6.350976e-01	-6.168557e-01	-6.017956e-01	-5.898398e-01	-5.809264e-01	-5.750096e-01	-5.720588e-01	
-7.758375e-01	-7.422932e-01	-7.125778e-01	-6.865380e-01	-6.640395e-01	-6.449663e-01	-6.292200e-01	-6.167193e-01	-6.073997e-01	-6.012133e-01	-5.981280e-01	
-8.096619e-01	-7.746551e-01	-7.436442e-01	-7.164692e-01	-6.929899e-01	-6.730851e-01	-6.566522e-01	-6.436065e-01	-6.338807e-01	-6.274245e-01	-6.242048e-01	
-8.434961e-01	-8.070265e-01	-7.747198e-01	-7.464091e-01	-7.219486e-01	-7.012121e-01	-6.840925e-01	-6.705017e-01	-6.603694e-01	-6.536435e-01	-6.502891e-01	
-8.773403e-01	-8.394074e-01	-8.058043e-01	-7.763578e-01	-7.509158e-01	-7.293473e-01	-7.115408e-01	-6.974047e-01	-6.868658e-01	-6.798700e-01	-6.763811e-01	
-9.111943e-01	-8.717977e-01	-8.368979e-01	-8.063151e-01	-7.798915e-01	-7.574906e-01	-7.389971e-01	-7.243154e-01	-7.133700e-01	-7.061042e-01	-7.024807e-01	
-9.450580e-01	-9.041972e-01	-8.680005e-01	-8.362811e-01	-8.088754e-01	-7.856421e-01	-7.664612e-01	-7.512340e-01	-7.398817e-01	-7.323459e-01	-7.285877e-01	
-9.789313e-01	-9.366060e-01	-8.991119e-01	-8.662556e-01	-8.378676e-01	-8.138015e-01	-7.939332e-01	-7.781601e-01	-7.664010e-01	-7.585951e-01	-7.547022e-01	
-1.012814e+00	-9.690237e-01	-9.302318e-01	-8.962383e-01	-8.668678e-01	-8.419687e-01	-8.214127e-01	-8.050937e-01	-7.929276e-01	-7.848515e-01	-7.808238e-01	
-1.046706e+00	-1.001450e+00	-9.613602e-01	-9.262292e-01	-8.958758e-01	-8.701435e-01	-8.488997e-01	-8.320346e-01	-8.194613e-01	-8.111150e-01	-8.069526e-01	
-1.080606e+00	-1.033885e+00	-9.924967e-01	-9.562278e-01	-9.248913e-01	-8.983257e-01	-8.763938e-01	-8.589824e-01	-8.460020e-01	-8.373853e-01	-8.330881e-01	
-1.114515e+00	-1.066328e+00	-1.023641e+00	-9.862339e-01	-9.539141e-01	-9.265148e-01	-9.038947e-01	-8.859370e-01	-8.725492e-01	-8.636622e-01	-8.592301e-01	
-1.148432e+00	-1.098779e+00	-1.054792e+00	-1.016247e+00	-9.829437e-01	-9.547106e-01	-9.314021e-01	-9.128979e-01	-8.991027e-01	-8.899452e-01	-8.853782e-01	
-1.182357e+00	-1.131236e+00	-1.085951e+00	-1.046267e+00	-1.011980e+00	-9.829126e-01	-9.589155e-01	-9.398648e-01	-9.256620e-01	-9.162340e-01	-9.115322e-01	
-1.216288e+00	-1.163701e+00	-1.117115e+00	-1.076293e+00	-1.041022e+00	-1.011120e+00	-9.864346e-01	-9.668371e-01	-9.522268e-01	-9.425282e-01	-9.376914e-01	
-1.250226e+00	-1.196171e+00	-1.148286e+00	-1.106324e+00	-1.070069e+00	-1.039333e+00	-1.013959e+00	-9.938144e-01	-9.787964e-01	-9.688272e-01	-9.638555e-01	
-1.284169e+00	-1.228647e+00	-1.179462e+00	-1.136360e+00	-1.099121e+00	-1.067551e+00	-1.041487e+00	-1.020796e+00	-1.005370e+00	-9.951305e-01	-9.900238e-01	
-1.318117e+00	-1.261127e+00	-1.210641e+00	-1.166401e+00	-1.128177e+00	-1.095772e+00	-1.069020e+00	-1.047782e+00	-1.031948e+00	-1.021438e+00	-1.016196e+00	
-1.352069e+00	-1.293611e+00	-1.241825e+00	-1.196445e+00	-1.157236e+00	-1.123997e+00	-1.096556e+00	-1.074770e+00	-1.058529e+00	-1.047748e+00	-1.042371e+00	
-1.386024e+00	-1.326098e+00	-1.273011e+00	-1.226492e+00	-1.186298e+00	-1.152224e+00	-1.124094e+00	-1.101761e+00	-1.085112e+00	-1.074060e+00	-1.068548e+00	
-1.419981e+00	-1.358586e+00	-1.304199e+00	-1.256540e+00	-1.215362e+00	-1.180453e+00	-1.151633e+00	-1.128754e+00	-1.111697e+00	-1.100374e+00	-1.094727e+00	
-1.453939e+00	-1.391076e+00	-1.335389e+00	-1.286589e+00	-1.244427e+00	-1.208683e+00	-1.179174e+00	-1.155747e+00	-1.138282e+00	-1.126689e+00	-1.120907e+00	
-1.487896e+00	-1.423565e+00	-1.366577e+00	-1.316638e+00	-1.273491e+00	-1.236913e+00	-1.206714e+00	-1.182740e+00	-1.164868e+00	-1.153003e+00	-1.147086e+00	
-1.521853e+00	-1.456053e+00	-1.397765e+00	-1.346686e+00	-1.302554e+00	-1.265141e+00	-1.234253e+00	-1.209733e+00	-1.191452e+00	-1.179317e+00	-1.173265e+00	
-1.555806e+00	-1.488539e+00	-1.428950e+00	-1.376732e+00	-1.331615e+00	-1.293367e+00	-1.261790e+00	-1.236723e+00	-1.218034e+00	-1.205628e+00	-1.199441e+00	
-1.589756e+00	-1.521021e+00	-1.460131e+00	-1.406774e+00	-1.360672e+00	-1.321590e+00	-1.289324e+00	-1.263709e+00	-1.244613e+00	-1.231936e+00	-1.225614e+00	
-1.623700e+00	-1.553497e+00	-1.491308e+00	-1.436811e+00	-1.389725e+00	-1.349808e+00	-1.316854e+00	-1.290692e+00	-1.271187e+00	-1.258240e+00	-1.251783e+00	
-1.657637e+00	-1.585967e+00	-1.522478e+00	-1.466842e+00	-1.418772e+00	-1.378021e+00	-1.344377e+00	-1.317669e+00	-1.297757e+00	-1.284539e+00	-1.277947e+00	
