-6.779729e-16	-6.787566e-16	-6.803382e-16	-6.826920e-16	-6.858241e-16	-6.897736e-16	-6.946169e-16	-7.004742e-16	-7.075193e-16	-7.159940e-16	-7.262269e-16	
-4.956900e-02	-4.742191e-02	-4.549992e-02	-4.379722e-02	-4.230910e-02	-4.103198e-02	-3.996335e-02	-3.910181e-02	-3.844698e-02	-3.799959e-02	-3.776141e-02	
-9.913858e-02	-9.484435e-02	-9.100034e-02	-8.759489e-02	-8.461862e-02	-8.206434e-02	-7.992707e-02	-7.820395e-02	-7.689429e-02	-7.599949e-02	-7.552312e-02	
-1.487093e-01	-1.422679e-01	-1.365017e-01	-1.313935e-01	-1.269290e-01	-1.230975e-01	-1.198915e-01	-1.173068e-01	-1.153422e-01	-1.140000e-01	-1.132854e-01	
-1.982818e-01	-1.896929e-01	-1.820046e-01	-1.751934e-01	-1.692406e-01	-1.641318e-01	-1.598570e-01	-1.564106e-01	-1.537911e-01	-1.520014e-01	-1.510486e-01	
-2.478565e-01	-2.371201e-01	-2.275094e-01	-2.189951e-01	-2.115538e-01	-2.051675e-01	-1.998239e-01	-1.955157e-01	-1.922412e-01	-1.900040e-01	-1.888129e-01	
-2.974340e-01	-2.845499e-01	-2.730165e-01	-2.627989e-01	-2.538690e-01	-2.462052e-01	-2.397925e-01	-2.346225e-01	-2.306929e-01	-2.280081e-01	-2.265787e-01	
-3.470148e-01	-3.319827e-01	-3.185264e-01	-3.066054e-01	-2.961866e-01	-2.872450e-01	-2.797632e-01	-2.737311e-01	-2.691463e-01	-2.660138e-01	-2.643461e-01	
-3.965995e-01	-3.794189e-01	-3.640395e-01	-3.504147e-01	-3.385069e-01	-3.282874e-01	-3.197362e-01	-3.128419e-01	-3.076018e-01	-3.040215e-01	-3.021153e-01	
-4.461883e-01	-4.268591e-01	-4.095562e-01	-3.942273e-01	-3.808302e-01	-3.693324e-01	-3.597117e-01	-3.519551e-01	-3.460595e-01	-3.420314e-01	-3.398867e-01	
-4.957818e-01	-4.743035e-01	-4.550768e-01	-4.380435e-01	-4.231567e-01	-4.103805e-01	-3.996900e-01	-3.910709e-01	-3.845197e-01	-3.800435e-01	-3.776602e-01	
-5.453804e-01	-5.217525e-01	-5.006016e-01	-4.818636e-01	-4.654868e-01	-4.514318e-01	-4.396712e-01	-4.301894e-01	-4.229824e-01	-4.180581e-01	-4.154361e-01	
-5.949842e-01	-5.692064e-01	-5.461308e-01	-5.256877e-01	-5.078206e-01	-4.924865e-01	-4.796556e-01	-4.693107e-01	-4.614477e-01	-4.560752e-01	-4.532145e-01	
-6.445937e-01	-6.166654e-01	-5.916647e-01	-5.695160e-01	-5.501582e-01	-5.335447e-01	-5.196432e-01	-5.084351e-01	-4.999159e-01	-4.940949e-01	-4.909953e-01	
-6.942090e-01	-6.641297e-01	-6.372034e-01	-6.133486e-01	-5.924997e-01	-5.746065e-01	-5.596340e-01	-5.475624e-01	-5.383868e-01	-5.321172e-01	-5.287786e-01	
-7.438303e-01	-7.115994e-01	-6.827470e-01	-6.571857e-01	-6.348452e-01	-6.156718e-01	-5.996281e-01	-5.866927e-01	-5.768604e-01	-5.701420e-01	-5.665643e-01	
-7.934577e-01	-7.590746e-01	-7.282954e-01	-7.010272e-01	-6.771947e-01	-6.567408e-01	-6.396254e-01	-6.258259e-01	-6.153367e-01	-6.081693e-01	-6.043524e-01	
-8.430911e-01	-8.065552e-01	-7.738488e-01	-7.448730e-01	-7.195481e-01	-6.978131e-01	-6.796257e-01	-6.649618e-01	-6.538154e-01	-6.461989e-01	-6.421426e-01	
-8.927305e-01	-8.540412e-01	-8.194069e-01	-7.887231e-01	-7.619052e-01	-7.388888e-01	-7.196290e-01	-7.041003e-01	-6.922965e-01	-6.842305e-01	-6.799347e-01	
-9.423758e-01	-9.015323e-01	-8.649697e-01	-8.325772e-01	-8.042658e-01	-7.799675e-01	-7.596349e-01	-7.432411e-01	-7.307795e-01	-7.222640e-01	-7.177285e-01	
-9.920267e-01	-9.490284e-01	-9.105367e-01	-8.764350e-01	-8.466296e-01	-8.210489e-01	-7.996430e-01	-7.823838e-01	-7.692642e-01	-7.602988e-01	-7.555235e-01	
-1.041683e+00	-9.965292e-01	-9.561077e-01	-9.202962e-01	-8.889962e-01	-8.621326e-01	-8.396531e-01	-8.215281e-01	-8.077502e-01	-7.983346e-01	-7.933192e-01	
-1.091344e+00	-1.044034e+00	-1.001682e+00	-9.641602e-01	-9.313652e-01	-9.032182e-01	-8.796646e-01	-8.606733e-01	-8.462368e-01	-8.363709e-01	-8.311153e-01	
-1.141009e+00	-1.091542e+00	-1.047260e+00	-1.008027e+00	-9.737359e-01	-9.443051e-01	-9.196770e-01	-8.998190e-01	-8.847235e-01	-8.744070e-01	-8.689110e-01	
-1.190678e+00	-1.139054e+00	-1.092839e+00	-1.051895e+00	-1.016108e+00	-9.853926e-01	-9.596894e-01	-9.389645e-01	-9.232096e-01	-9.124423e-01	-9.067056e-01	
-1.240350e+00	-1.186568e+00	-1.138421e+00	-1.095764e+00	-1.058480e+00	-1.026480e+00	-9.997012e-01	-9.781089e-01	-9.616943e-01	-9.504758e-01	-9.444984e-01	
-1.290024e+00	-1.234083e+00	-1.184003e+00	-1.139633e+00	-1.100852e+00	-1.067566e+00	-1.039712e+00	-1.017251e+00	-1.000177e+00	-9.885068e-01	-9.822884e-01	
-1.339699e+00	-1.281598e+00	-1.229584e+00	-1.183501e+00	-1.143222e+00	-1.108650e+00	-1.079719e+00	-1.056391e+00	-1.038656e+00	-1.026534e+00	-1.020075e+00	
-1.389374e+00	-1.329112e+00	-1.275164e+00	-1.227367e+00	-1.185589e+00	-1.149731e+00	-1.119724e+00	-1.095526e+00	-1.077131e+00	-1.064557e+00	-1.057856e+00	
-1.439047e+00	-1.376625e+00	-1.320742e+00	-1.271230e+00	-1.227953e+00	-1.190808e+00	-1.159723e+00	-1.134657e+00	-1.115600e+00	-1.102574e+00	-1.095631e+00	
-1.488718e+00	-1.424134e+00	-1.366315e+00	-1.315088e+00	-1.270312e+00	-1.231879e+00	-1.199716e+00	-1.173780e+00	-1.154062e+00	-1.140583e+00	-1.133398e+00	
-1.538384e+00	-1.471637e+00	-1.411883e+00	-1.358940e+00	-1.312663e+00	-1.272943e+00	-1.239702e+00	-1.212896e+00	-1.192516e+00	-1.178584e+00	-1.171157e+00	
-1.588044e+00	-1.519135e+00	-1.457443e+00	-1.402784e+00	-1.355007e+00	-1.313998e+00	-1.279678e+00	-1.252002e+00	-1.230959e+00	-1.216574e+00	-1.208904e+00	
-1.637696e+00	-1.566623e+00	-1.502994e+00	-1.446618e+00	-1.397340e+00	-1.355042e+00	-1.319643e+00	-1.291096e+00	-1.269391e+00	-1.254552e+00	-1.246640e+00	
-1.687337e+00	-1.614101e+00	-1.548534e+00	-1.490441e+00	-1.439661e+00	-1.396074e+00	-1.359595e+00	-1.330177e+00	-1.307809e+00	-1.292516e+00	-1.284361e+00	
