-5.691290e-16	-5.713806e-16	-5.735467e-16	-5.756862e-16	-5.778441e-16	-5.800537e-16	-5.823394e-16	-5.847179e-16	-5.871993e-16	-5.897877e-16	-5.924807e-16	
3.777744e-02	3.792108e-02	3.827983e-02	3.885145e-02	3.963481e-02	4.062985e-02	4.183762e-02	4.326026e-02	4.490102e-02	4.676427e-02	4.885554e-02	
7.555559e-02	7.584297e-02	7.656057e-02	7.770392e-02	7.927075e-02	8.126095e-02	8.367661e-02	8.652201e-02	8.980366e-02	9.353031e-02	9.771299e-02	
1.133351e-01	1.137665e-01	1.148431e-01	1.165584e-01	1.189090e-01	1.218945e-01	1.255183e-01	1.297868e-01	1.347096e-01	1.402999e-01	1.465742e-01	
1.511168e-01	1.516924e-01	1.531284e-01	1.554160e-01	1.585505e-01	1.625319e-01	1.673642e-01	1.730560e-01	1.796203e-01	1.870747e-01	1.954412e-01	
1.889012e-01	1.896215e-01	1.914173e-01	1.942776e-01	1.981966e-01	2.031742e-01	2.092154e-01	2.163312e-01	2.245376e-01	2.338566e-01	2.443158e-01	
2.266891e-01	2.275545e-01	2.297107e-01	2.331442e-01	2.378483e-01	2.438226e-01	2.510735e-01	2.596137e-01	2.694629e-01	2.806471e-01	2.931997e-01	
2.644811e-01	2.654923e-01	2.680094e-01	2.720169e-01	2.775066e-01	2.844785e-01	2.929396e-01	3.029051e-01	3.143978e-01	3.274482e-01	3.420950e-01	
3.022778e-01	3.034355e-01	3.063143e-01	3.108964e-01	3.171727e-01	3.251428e-01	3.348151e-01	3.462068e-01	3.593438e-01	3.742613e-01	3.910034e-01	
3.400798e-01	3.413848e-01	3.446261e-01	3.497838e-01	3.568475e-01	3.658168e-01	3.767012e-01	3.895201e-01	4.043026e-01	4.210881e-01	4.399266e-01	
3.778876e-01	3.793409e-01	3.829457e-01	3.886799e-01	3.965320e-01	4.065016e-01	4.185992e-01	4.328463e-01	4.492754e-01	4.679304e-01	4.888664e-01	
4.157018e-01	4.173044e-01	4.212738e-01	4.275855e-01	4.362272e-01	4.471982e-01	4.605102e-01	4.761868e-01	4.942638e-01	5.147895e-01	5.378246e-01	
4.535229e-01	4.552758e-01	4.596110e-01	4.665015e-01	4.759339e-01	4.879077e-01	5.024354e-01	5.195429e-01	5.392692e-01	5.616670e-01	5.868026e-01	
4.913513e-01	4.932559e-01	4.979580e-01	5.054286e-01	5.156532e-01	5.286310e-01	5.443758e-01	5.629157e-01	5.842928e-01	6.085644e-01	6.358023e-01	
5.291874e-01	5.312449e-01	5.363154e-01	5.443676e-01	5.553856e-01	5.693690e-01	5.863326e-01	6.063064e-01	6.293361e-01	6.554831e-01	6.848250e-01	
5.670314e-01	5.692434e-01	5.746837e-01	5.833189e-01	5.951321e-01	6.101227e-01	6.283066e-01	6.497161e-01	6.744001e-01	7.024244e-01	7.338722e-01	
6.048837e-01	6.072517e-01	6.130634e-01	6.222833e-01	6.348933e-01	6.508929e-01	6.702989e-01	6.931458e-01	7.194860e-01	7.493897e-01	7.829454e-01	
6.427445e-01	6.452701e-01	6.514550e-01	6.612613e-01	6.746699e-01	6.916802e-01	7.123102e-01	7.365966e-01	7.645950e-01	7.963800e-01	8.320459e-01	
6.806139e-01	6.832989e-01	6.898588e-01	7.002533e-01	7.144624e-01	7.324854e-01	7.543414e-01	7.800693e-01	8.097280e-01	8.433966e-01	8.811749e-01	
7.184919e-01	7.213383e-01	7.282750e-01	7.392598e-01	7.542713e-01	7.733090e-01	7.963932e-01	8.235648e-01	8.548861e-01	8.904406e-01	9.303337e-01	
7.563786e-01	7.593883e-01	7.667039e-01	7.782809e-01	7.940970e-01	8.141517e-01	8.384662e-01	8.670837e-01	9.000699e-01	9.375127e-01	9.795232e-01	
7.942737e-01	7.974489e-01	8.051455e-01	8.173170e-01	8.339399e-01	8.550138e-01	8.805609e-01	9.106268e-01	9.452804e-01	9.846140e-01	1.028744e+00	
8.321772e-01	8.355200e-01	8.435999e-01	8.563682e-01	8.738002e-01	8.958956e-01	9.226778e-01	9.541946e-01	9.905181e-01	1.031745e+00	1.077998e+00	
8.700888e-01	8.736015e-01	8.820670e-01	8.954344e-01	9.136781e-01	9.367975e-01	9.648173e-01	9.977875e-01	1.035784e+00	1.078907e+00	1.127285e+00	
9.080079e-01	9.116931e-01	9.205467e-01	9.345157e-01	9.535735e-01	9.777195e-01	1.006980e+00	1.041406e+00	1.081077e+00	1.126100e+00	1.176607e+00	
9.459342e-01	9.497943e-01	9.590387e-01	9.736119e-01	9.934864e-01	1.018662e+00	1.049165e+00	1.085050e+00	1.126400e+00	1.173324e+00	1.225962e+00	
9.838669e-01	9.879048e-01	9.975425e-01	1.012723e+00	1.033417e+00	1.059624e+00	1.091373e+00	1.128720e+00	1.171751e+00	1.220580e+00	1.275353e+00	
1.021805e+00	1.026024e+00	1.036058e+00	1.051848e+00	1.073364e+00	1.100606e+00	1.133604e+00	1.172416e+00	1.217131e+00	1.267868e+00	1.324779e+00	
1.059749e+00	1.064151e+00	1.074584e+00	1.090986e+00	1.113328e+00	1.141608e+00	1.175858e+00	1.216137e+00	1.262539e+00	1.315188e+00	1.374240e+00	
1.097696e+00	1.102284e+00	1.113119e+00	1.130138e+00	1.153308e+00	1.182629e+00	1.218133e+00	1.259884e+00	1.307977e+00	1.362540e+00	1.423736e+00	
1.135646e+00	1.140424e+00	1.151664e+00	1.169302e+00	1.193303e+00	1.223669e+00	1.260431e+00	1.303656e+00	1.353442e+00	1.409924e+00	1.473267e+00	
1.173598e+00	1.178568e+00	1.190217e+00	1.208477e+00	1.233313e+00	1.264726e+00	1.302750e+00	1.347452e+00	1.398936e+00	1.457338e+00	1.522833e+00	
1.211549e+00	1.216716e+00	1.228777e+00	1.247662e+00	1.273337e+00	1.305800e+00	1.345089e+00	1.391272e+00	1.444456e+00	1.504784e+00	1.572433e+00	
1.249499e+00	1.254866e+00	1.267343e+00	1.286857e+00	1.313373e+00	1.346890e+00	1.387447e+00	1.435115e+00	1.490003e+00	1.552258e+00	1.622066e+00	
1.287446e+00	1.293016e+00	1.305912e+00	1.326058e+00	1.353419e+00	1.387995e+00	1.429823e+00	1.478979e+00	1.535575e+00	1.599762e+00	1.671731e+00	
1.325387e+00	1.331165e+00	1.344483e+00	1.365266e+00	1.393476e+00	1.429113e+00	1.472216e+00	1.522863e+00	1.581170e+00	1.647293e+00	1.721428e+00	
1.363321e+00	1.369310e+00	1.383055e+00	1.404478e+00	1.433540e+00	1.470243e+00	1.514625e+00	1.566767e+00	1.626789e+00	1.694851e+00	1.771154e+00	
1.401245e+00	1.407449e+00	1.421625e+00	1.443692e+00	1.473611e+00	1.511382e+00	1.557047e+00	1.610688e+00	1.672428e+00	1.742433e+00	1.820909e+00	
1.439157e+00	1.445581e+00	1.460192e+00	1.482907e+00	1.513685e+00	1.552529e+00	1.599480e+00	1.654624e+00	1.718086e+00	1.790037e+00	1.870690e+00	
1.477054e+00	1.483702e+00	1.498752e+00	1.522119e+00	1.553762e+00	1.593682e+00	1.641924e+00	1.698573e+00	1.763762e+00	1.837663e+00	1.920496e+00	
1.514933e+00	1.521809e+00	1.537302e+00	1.561326e+00	1.593837e+00	1.634838e+00	1.684374e+00	1.742534e+00	1.809452e+00	1.885306e+00	1.970323e+00	
1.552791e+00	1.559900e+00	1.575841e+00	1.600525e+00	1.633909e+00	1.675995e+00	1.726829e+00	1.786503e+00	1.855154e+00	1.932966e+00	2.020170e+00	
1.590624e+00	1.597972e+00	1.614365e+00	1.639714e+00	1.673975e+00	1.717149e+00	1.769285e+00	1.830477e+00	1.900865e+00	1.980639e+00	2.070034e+00	
1.628430e+00	1.636020e+00	1.652870e+00	1.678889e+00	1.714031e+00	1.758298e+00	1.811740e+00	1.874454e+00	1.946583e+00	2.028322e+00	2.119911e+00	
1.666203e+00	1.674041e+00	1.691354e+00	1.718046e+00	1.754074e+00	1.799438e+00	1.854191e+00	1.918430e+00	1.992304e+00	2.076011e+00	2.169799e+00	
1.703941e+00	1.712032e+00	1.729811e+00	1.757183e+00	1.794100e+00	1.840566e+00	1.896633e+00	1.962402e+00	2.038025e+00	2.123703e+00	2.219693e+00	
1.741637e+00	1.749987e+00	1.768238e+00	1.796294e+00	1.834106e+00	1.881678e+00	1.939063e+00	2.006365e+00	2.083740e+00	2.171395e+00	2.269589e+00	
1.779289e+00	1.787902e+00	1.806631e+00	1.835375e+00	1.874087e+00	1.922769e+00	1.981477e+00	2.050317e+00	2.129447e+00	2.219081e+00	2.319483e+00	
1.816890e+00	1.825773e+00	1.844985e+00	1.874423e+00	1.914038e+00	1.963835e+00	2.023870e+00	2.094251e+00	2.175141e+00	2.266757e+00	2.369371e+00	
1.854436e+00	1.863595e+00	1.883294e+00	1.913431e+00	1.953955e+00	2.004872e+00	2.066237e+00	2.138164e+00	2.220817e+00	2.314419e+00	2.419247e+00	
1.891921e+00	1.901361e+00	1.921555e+00	1.952395e+00	1.993834e+00	2.045873e+00	2.108574e+00	2.182050e+00	2.266470e+00	2.362061e+00	2.469106e+00	
1.929339e+00	1.939067e+00	1.959760e+00	1.991310e+00	2.033667e+00	2.086835e+00	2.150875e+00	2.225903e+00	2.312094e+00	2.409677e+00	2.518942e+00	
1.966683e+00	1.976706e+00	1.997904e+00	2.030169e+00	2.073450e+00	2.127751e+00	2.193134e+00	2.269719e+00	2.357683e+00	2.457261e+00	2.568750e+00	
2.003948e+00	2.014272e+00	2.035982e+00	2.068967e+00	2.113176e+00	2.168615e+00	2.235346e+00	2.313491e+00	2.403232e+00	2.504808e+00	2.618522e+00	
2.041127e+00	2.051758e+00	2.073985e+00	2.107697e+00	2.152840e+00	2.209420e+00	2.277503e+00	2.357213e+00	2.448733e+00	2.552311e+00	2.668252e+00	
2.078211e+00	2.089157e+00	2.111909e+00	2.146352e+00	2.192434e+00	2.250161e+00	2.319600e+00	2.400877e+00	2.494181e+00	2.599761e+00	2.717932e+00	
2.115195e+00	2.126462e+00	2.149744e+00	2.184925e+00	2.231951e+00	2.290830e+00	2.361628e+00	2.444476e+00	2.539566e+00	2.647153e+00	2.767555e+00	
2.152069e+00	2.163665e+00	2.187484e+00	2.223409e+00	2.271384e+00	2.331419e+00	2.403581e+00	2.488004e+00	2.584883e+00	2.694478e+00	2.817113e+00	
2.188826e+00	2.200758e+00	2.225121e+00	2.261795e+00	2.310726e+00	2.371920e+00	2.445451e+00	2.531451e+00	2.630122e+00	2.741727e+00	2.866598e+00	
2.225456e+00	2.237733e+00	2.262646e+00	2.300076e+00	2.349967e+00	2.412327e+00	2.487229e+00	2.574811e+00	2.675275e+00	2.788893e+00	2.915999e+00	
2.261951e+00	2.274580e+00	2.300051e+00	2.338243e+00	2.389099e+00	2.452629e+00	2.528907e+00	2.618073e+00	2.720334e+00	2.835965e+00	2.965309e+00	
2.298302e+00	2.311291e+00	2.337327e+00	2.376287e+00	2.428114e+00	2.492818e+00	2.570475e+00	2.661229e+00	2.765289e+00	2.882935e+00	3.014516e+00	
2.334498e+00	2.347855e+00	2.374463e+00	2.414198e+00	2.467001e+00	2.532885e+00	2.611925e+00	2.704269e+00	2.810130e+00	2.929792e+00	3.063611e+00	
2.370529e+00	2.384263e+00	2.411451e+00	2.451967e+00	2.505753e+00	2.572820e+00	2.653247e+00	2.747184e+00	2.854847e+00	2.976527e+00	3.112584e+00	
2.406386e+00	2.420505e+00	2.448281e+00	2.489584e+00	2.544357e+00	2.612612e+00	2.694430e+00	2.789962e+00	2.899430e+00	3.023128e+00	3.161422e+00	
2.442056e+00	2.456570e+00	2.484941e+00	2.527038e+00	2.582805e+00	2.652252e+00	2.735464e+00	2.832594e+00	2.943868e+00	3.069583e+00	3.210115e+00	
