-3.592693e-18	-3.271454e-18	-3.106889e-18	-3.024161e-18	-2.966083e-18	-2.889318e-18	-2.761627e-18	-2.559982e-18	-2.269395e-18	-1.882383e-18	-1.399067e-18	
-5.187067e-02	-5.107569e-02	-5.054417e-02	-5.027336e-02	-5.026188e-02	-5.050966e-02	-5.101797e-02	-5.178945e-02	-5.282807e-02	-5.413919e-02	-5.572956e-02	
-1.037420e-01	-1.021521e-01	-1.010892e-01	-1.005476e-01	-1.005247e-01	-1.010204e-01	-1.020371e-01	-1.035801e-01	-1.056575e-01	-1.082798e-01	-1.114607e-01	
-1.556148e-01	-1.532301e-01	-1.516358e-01	-1.508237e-01	-1.507895e-01	-1.515332e-01	-1.530585e-01	-1.553732e-01	-1.584895e-01	-1.624232e-01	-1.671948e-01	
-2.074897e-01	-2.043104e-01	-2.021849e-01	-2.011024e-01	-2.010572e-01	-2.020491e-01	-2.040832e-01	-2.071700e-01	-2.113255e-01	-2.165709e-01	-2.229336e-01	
-2.593673e-01	-2.553936e-01	-2.527373e-01	-2.513846e-01	-2.513287e-01	-2.525692e-01	-2.551124e-01	-2.589716e-01	-2.641666e-01	-2.707243e-01	-2.786784e-01	
-3.112483e-01	-3.064805e-01	-3.032937e-01	-3.016713e-01	-3.016050e-01	-3.030944e-01	-3.061472e-01	-3.107792e-01	-3.170143e-01	-3.248846e-01	-3.344307e-01	
-3.631333e-01	-3.575719e-01	-3.538549e-01	-3.519631e-01	-3.518868e-01	-3.536257e-01	-3.571886e-01	-3.625940e-01	-3.698697e-01	-3.790533e-01	-3.901921e-01	
-4.150229e-01	-4.086682e-01	-4.044215e-01	-4.022609e-01	-4.021752e-01	-4.041641e-01	-4.082376e-01	-4.144170e-01	-4.227340e-01	-4.332316e-01	-4.459639e-01	
-4.669176e-01	-4.597702e-01	-4.549943e-01	-4.525654e-01	-4.524709e-01	-4.547103e-01	-4.592953e-01	-4.662493e-01	-4.756084e-01	-4.874208e-01	-5.017474e-01	
-5.188179e-01	-5.108783e-01	-5.055738e-01	-5.028773e-01	-5.027746e-01	-5.052654e-01	-5.103624e-01	-5.180920e-01	-5.284940e-01	-5.416221e-01	-5.575440e-01	
-5.707243e-01	-5.619931e-01	-5.561607e-01	-5.531972e-01	-5.530871e-01	-5.558300e-01	-5.614400e-01	-5.699459e-01	-5.813918e-01	-5.958367e-01	-6.133549e-01	
-6.226371e-01	-6.131150e-01	-6.067555e-01	-6.035257e-01	-6.034091e-01	-6.064049e-01	-6.125287e-01	-6.218121e-01	-6.343029e-01	-6.500656e-01	-6.691814e-01	
-6.745566e-01	-6.642444e-01	-6.573585e-01	-6.538634e-01	-6.537410e-01	-6.569908e-01	-6.636295e-01	-6.736913e-01	-6.872281e-01	-7.043099e-01	-7.250245e-01	
-7.264830e-01	-7.153815e-01	-7.079701e-01	-7.042106e-01	-7.040835e-01	-7.075883e-01	-7.147429e-01	-7.255843e-01	-7.401684e-01	-7.585705e-01	-7.808854e-01	
-7.784165e-01	-7.665267e-01	-7.585907e-01	-7.545678e-01	-7.544370e-01	-7.581978e-01	-7.658696e-01	-7.774918e-01	-7.931245e-01	-8.128483e-01	-8.367650e-01	
-8.303572e-01	-8.176800e-01	-8.092205e-01	-8.049352e-01	-8.048019e-01	-8.088199e-01	-8.170100e-01	-8.294144e-01	-8.460971e-01	-8.671442e-01	-8.926641e-01	
-8.823049e-01	-8.688414e-01	-8.598595e-01	-8.553130e-01	-8.551784e-01	-8.594549e-01	-8.681647e-01	-8.813527e-01	-8.990869e-01	-9.214587e-01	-9.485836e-01	
-9.342596e-01	-9.200109e-01	-9.105079e-01	-9.057014e-01	-9.055667e-01	-9.101031e-01	-9.193340e-01	-9.333070e-01	-9.520942e-01	-9.757925e-01	-1.004524e+00	
-9.862211e-01	-9.711884e-01	-9.611654e-01	-9.561002e-01	-9.559669e-01	-9.607645e-01	-9.705180e-01	-9.852777e-01	-1.005120e+00	-1.030146e+00	-1.060486e+00	
-1.038189e+00	-1.022374e+00	-1.011832e+00	-1.006509e+00	-1.006379e+00	-1.011439e+00	-1.021717e+00	-1.037265e+00	-1.058163e+00	-1.084520e+00	-1.116471e+00	
-1.090162e+00	-1.073566e+00	-1.062507e+00	-1.056929e+00	-1.056803e+00	-1.062127e+00	-1.072931e+00	-1.089269e+00	-1.111225e+00	-1.138914e+00	-1.172477e+00	
-1.142141e+00	-1.124765e+00	-1.113191e+00	-1.107358e+00	-1.107238e+00	-1.112828e+00	-1.124160e+00	-1.141289e+00	-1.164306e+00	-1.193328e+00	-1.228506e+00	
