-2.605817e-10	-2.372819e-10	-2.253458e-10	-2.193455e-10	-2.151331e-10	-2.095652e-10	-2.003036e-10	-1.856782e-10	-1.646015e-10	-1.365312e-10	-1.014758e-10	
-3.761335e+06	-3.703688e+06	-3.665146e+06	-3.645509e+06	-3.644676e+06	-3.662643e+06	-3.699503e+06	-3.755446e+06	-3.830760e+06	-3.925834e+06	-4.041158e+06	
-7.517338e+06	-7.402131e+06	-7.325105e+06	-7.285865e+06	-7.284206e+06	-7.320120e+06	-7.393794e+06	-7.505605e+06	-7.656133e+06	-7.846152e+06	-8.076644e+06	
-1.126269e+07	-1.109009e+07	-1.097471e+07	-1.091593e+07	-1.091345e+07	-1.096728e+07	-1.107767e+07	-1.124520e+07	-1.147074e+07	-1.175545e+07	-1.210080e+07	
-1.499209e+07	-1.476237e+07	-1.460879e+07	-1.453058e+07	-1.452731e+07	-1.459898e+07	-1.474595e+07	-1.496899e+07	-1.526924e+07	-1.564825e+07	-1.610798e+07	
-1.870027e+07	-1.841377e+07	-1.822225e+07	-1.812473e+07	-1.812069e+07	-1.821013e+07	-1.839350e+07	-1.867175e+07	-1.904630e+07	-1.951911e+07	-2.009259e+07	
-2.238203e+07	-2.203918e+07	-2.181001e+07	-2.169334e+07	-2.168857e+07	-2.179568e+07	-2.201521e+07	-2.234830e+07	-2.279667e+07	-2.336263e+07	-2.404909e+07	
-2.603220e+07	-2.563351e+07	-2.536705e+07	-2.523144e+07	-2.522597e+07	-2.535062e+07	-2.560604e+07	-2.599354e+07	-2.651512e+07	-2.717347e+07	-2.797199e+07	
-2.964570e+07	-2.919177e+07	-2.888842e+07	-2.873409e+07	-2.872797e+07	-2.887003e+07	-2.916102e+07	-2.960242e+07	-3.019652e+07	-3.094637e+07	-3.185586e+07	
-3.321751e+07	-3.270903e+07	-3.236926e+07	-3.219646e+07	-3.218974e+07	-3.234906e+07	-3.267524e+07	-3.316997e+07	-3.383579e+07	-3.467615e+07	-3.569538e+07	
-3.674273e+07	-3.618044e+07	-3.580478e+07	-3.561381e+07	-3.560654e+07	-3.578293e+07	-3.614390e+07	-3.669131e+07	-3.742799e+07	-3.835772e+07	-3.948531e+07	
-4.021653e+07	-3.960127e+07	-3.919029e+07	-3.898146e+07	-3.897371e+07	-3.916699e+07	-3.956230e+07	-4.016168e+07	-4.096822e+07	-4.198609e+07	-4.322052e+07	
-4.363420e+07	-4.296690e+07	-4.252123e+07	-4.229489e+07	-4.228671e+07	-4.249666e+07	-4.292581e+07	-4.357639e+07	-4.445174e+07	-4.555638e+07	-4.689601e+07	
-4.699118e+07	-4.627281e+07	-4.579312e+07	-4.554965e+07	-4.554112e+07	-4.576751e+07	-4.622998e+07	-4.693091e+07	-4.787391e+07	-4.906387e+07	-5.050690e+07	
-5.028301e+07	-4.951463e+07	-4.900166e+07	-4.874144e+07	-4.873265e+07	-4.897523e+07	-4.947043e+07	-5.022081e+07	-5.123024e+07	-5.250392e+07	-5.404844e+07	
-5.350538e+07	-5.268812e+07	-5.214263e+07	-5.186611e+07	-5.185712e+07	-5.211562e+07	-5.264295e+07	-5.344182e+07	-5.451635e+07	-5.587209e+07	-5.751603e+07	
-5.665412e+07	-5.578918e+07	-5.521200e+07	-5.491962e+07	-5.491052e+07	-5.518467e+07	-5.574347e+07	-5.658980e+07	-5.772804e+07	-5.916405e+07	-6.090524e+07	
-5.972525e+07	-5.881387e+07	-5.820587e+07	-5.789810e+07	-5.788899e+07	-5.817848e+07	-5.876807e+07	-5.966079e+07	-6.086126e+07	-6.237566e+07	-6.421180e+07	
-6.271491e+07	-6.175843e+07	-6.112050e+07	-6.079786e+07	-6.078881e+07	-6.109333e+07	-6.171298e+07	-6.265096e+07	-6.391211e+07	-6.550293e+07	-6.743162e+07	
-6.561945e+07	-6.461924e+07	-6.395234e+07	-6.361533e+07	-6.360645e+07	-6.392567e+07	-6.457463e+07	-6.555668e+07	-6.687689e+07	-6.854206e+07	-7.056078e+07	
-6.843539e+07	-6.739288e+07	-6.669799e+07	-6.634715e+07	-6.633854e+07	-6.667212e+07	-6.734960e+07	-6.837449e+07	-6.975207e+07	-7.148944e+07	-7.359557e+07	
-7.115943e+07	-7.007611e+07	-6.935425e+07	-6.899014e+07	-6.898189e+07	-6.932946e+07	-7.003465e+07	-7.110110e+07	-7.253429e+07	-7.434164e+07	-7.653245e+07	
-7.378847e+07	-7.266587e+07	-7.191809e+07	-7.154128e+07	-7.153350e+07	-7.189470e+07	-7.262675e+07	-7.373342e+07	-7.522042e+07	-7.709543e+07	-7.936811e+07	
-7.631960e+07	-7.515930e+07	-7.438669e+07	-7.399778e+07	-7.399056e+07	-7.436500e+07	-7.512304e+07	-7.626857e+07	-7.780751e+07	-7.974780e+07	-8.209944e+07	
-7.875013e+07	-7.755375e+07	-7.675741e+07	-7.635700e+07	-7.635046e+07	-7.673775e+07	-7.752086e+07	-7.870385e+07	-8.029280e+07	-8.229592e+07	-8.472355e+07	
-8.107757e+07	-7.984677e+07	-7.902784e+07	-7.861655e+07	-7.861078e+07	-7.901051e+07	-7.981778e+07	-8.103677e+07	-8.267377e+07	-8.473721e+07	-8.723775e+07	
-8.329963e+07	-8.203611e+07	-8.119575e+07	-8.077421e+07	-8.076932e+07	-8.118106e+07	-8.201155e+07	-8.326506e+07	-8.494808e+07	-8.706928e+07	-8.963959e+07	
-8.541425e+07	-8.411973e+07	-8.325912e+07	-8.282797e+07	-8.282407e+07	-8.324739e+07	-8.410012e+07	-8.538666e+07	-8.711364e+07	-8.928996e+07	-9.192687e+07	
-8.741958e+07	-8.609582e+07	-8.521615e+07	-8.477605e+07	-8.477324e+07	-8.520771e+07	-8.608169e+07	-8.739970e+07	-8.916854e+07	-9.139733e+07	-9.409757e+07	
-8.931400e+07	-8.796277e+07	-8.706526e+07	-8.661686e+07	-8.661524e+07	-8.706041e+07	-8.795464e+07	-8.930257e+07	-9.111114e+07	-9.338967e+07	-9.614993e+07	
-9.109611e+07	-8.971920e+07	-8.880508e+07	-8.834904e+07	-8.834872e+07	-8.880412e+07	-8.971759e+07	-9.109384e+07	-9.293997e+07	-9.526551e+07	-9.808244e+07	
-9.276471e+07	-9.136394e+07	-9.043445e+07	-8.997143e+07	-8.997251e+07	-9.043768e+07	-9.136935e+07	-9.277232e+07	-9.465383e+07	-9.702358e+07	-9.989380e+07	
-9.431885e+07	-9.289605e+07	-9.195242e+07	-9.148310e+07	-9.148567e+07	-9.196014e+07	-9.290897e+07	-9.433703e+07	-9.625171e+07	-9.866287e+07	-1.015830e+08	
-9.575779e+07	-9.431479e+07	-9.335828e+07	-9.288333e+07	-9.288749e+07	-9.337078e+07	-9.433570e+07	-9.578723e+07	-9.773284e+07	-1.001826e+08	-1.031491e+08	
-9.708103e+07	-9.561966e+07	-9.465151e+07	-9.417160e+07	-9.417745e+07	-9.466908e+07	-9.564903e+07	-9.712236e+07	-9.909667e+07	-1.015821e+08	-1.045916e+08	
-9.828825e+07	-9.681036e+07	-9.583184e+07	-9.534763e+07	-9.535525e+07	-9.585473e+07	-9.684865e+07	-9.834213e+07	-1.003429e+08	-1.028612e+08	-1.059101e+08	
-9.937939e+07	-9.788682e+07	-9.689916e+07	-9.641133e+07	-9.642081e+07	-9.692764e+07	-9.793445e+07	-9.944643e+07	-1.014714e+08	-1.040197e+08	-1.071046e+08	
-1.003546e+08	-9.884917e+07	-9.785362e+07	-9.736282e+07	-9.737424e+07	-9.788794e+07	-9.890656e+07	-1.004354e+08	-1.024822e+08	-1.050577e+08	-1.081751e+08	
-1.012142e+08	-9.969775e+07	-9.869555e+07	-9.820244e+07	-9.821588e+07	-9.873594e+07	-9.976530e+07	-1.013093e+08	-1.033758e+08	-1.059756e+08	-1.091220e+08	
-1.019588e+08	-1.004331e+08	-9.942549e+07	-9.893072e+07	-9.894625e+07	-9.947217e+07	-1.005112e+08	-1.020687e+08	-1.041526e+08	-1.067738e+08	-1.099458e+08	
-1.025891e+08	-1.010560e+08	-1.000442e+08	-9.954839e+07	-9.956609e+07	-1.000974e+08	-1.011450e+08	-1.027143e+08	-1.048134e+08	-1.074532e+08	-1.106473e+08	
-1.031062e+08	-1.015674e+08	-1.005526e+08	-1.000564e+08	-1.000763e+08	-1.006124e+08	-1.016676e+08	-1.032471e+08	-1.053592e+08	-1.080148e+08	-1.112275e+08	
-1.035111e+08	-1.019685e+08	-1.009518e+08	-1.004558e+08	-1.004780e+08	-1.010185e+08	-1.020801e+08	-1.036682e+08	-1.057911e+08	-1.084596e+08	-1.116876e+08	
-1.038053e+08	-1.022605e+08	-1.012431e+08	-1.007480e+08	-1.007725e+08	-1.013169e+08	-1.023838e+08	-1.039789e+08	-1.061103e+08	-1.087891e+08	-1.120290e+08	
-1.039903e+08	-1.024450e+08	-1.014281e+08	-1.009344e+08	-1.009613e+08	-1.015090e+08	-1.025803e+08	-1.041808e+08	-1.063186e+08	-1.090048e+08	-1.122533e+08	
-1.040678e+08	-1.025237e+08	-1.015083e+08	-1.010166e+08	-1.010460e+08	-1.015966e+08	-1.026712e+08	-1.042754e+08	-1.064175e+08	-1.091085e+08	-1.123623e+08	
-1.040397e+08	-1.024984e+08	-1.014857e+08	-1.009966e+08	-1.010284e+08	-1.015813e+08	-1.026583e+08	-1.042647e+08	-1.064090e+08	-1.091021e+08	-1.123580e+08	
-1.039081e+08	-1.023712e+08	-1.013623e+08	-1.008762e+08	-1.009105e+08	-1.014653e+08	-1.025435e+08	-1.041507e+08	-1.062950e+08	-1.089877e+08	-1.122425e+08	
-1.036752e+08	-1.021442e+08	-1.011401e+08	-1.006577e+08	-1.006945e+08	-1.012507e+08	-1.023292e+08	-1.039355e+08	-1.060780e+08	-1.087676e+08	-1.120182e+08	
-1.033433e+08	-1.018198e+08	-1.008215e+08	-1.003432e+08	-1.003826e+08	-1.009397e+08	-1.020175e+08	-1.036215e+08	-1.057600e+08	-1.084441e+08	-1.116875e+08	
-1.029150e+08	-1.014004e+08	-1.004089e+08	-9.993528e+07	-9.997715e+07	-1.005347e+08	-1.016109e+08	-1.032112e+08	-1.053438e+08	-1.080199e+08	-1.112531e+08	
-1.023930e+08	-1.008887e+08	-9.990490e+07	-9.943640e+07	-9.948081e+07	-1.000384e+08	-1.011119e+08	-1.027071e+08	-1.048320e+08	-1.074976e+08	-1.107178e+08	
-1.017799e+08	-1.002874e+08	-9.931219e+07	-9.884925e+07	-9.889619e+07	-9.945326e+07	-1.005233e+08	-1.021119e+08	-1.042272e+08	-1.068802e+08	-1.100844e+08	
-1.010788e+08	-9.959930e+07	-9.863358e+07	-9.817662e+07	-9.822609e+07	-9.878222e+07	-9.984790e+07	-1.014286e+08	-1.035325e+08	-1.061704e+08	-1.093560e+08	
-1.002925e+08	-9.882735e+07	-9.787196e+07	-9.742141e+07	-9.747338e+07	-9.802813e+07	-9.908854e+07	-1.006601e+08	-1.027508e+08	-1.053716e+08	-1.085359e+08	
-9.942427e+07	-9.797463e+07	-9.703036e+07	-9.658659e+07	-9.664104e+07	-9.719398e+07	-9.824827e+07	-9.980935e+07	-1.018853e+08	-1.044867e+08	-1.076271e+08	
-9.847720e+07	-9.704425e+07	-9.611187e+07	-9.567525e+07	-9.573215e+07	-9.628285e+07	-9.733020e+07	-9.887960e+07	-1.009390e+08	-1.035191e+08	-1.066332e+08	
-9.745461e+07	-9.603945e+07	-9.511968e+07	-9.469055e+07	-9.474986e+07	-9.529791e+07	-9.633752e+07	-9.787406e+07	-9.991546e+07	-1.024722e+08	-1.055576e+08	
-9.635983e+07	-9.496351e+07	-9.405703e+07	-9.363571e+07	-9.369739e+07	-9.424237e+07	-9.527348e+07	-9.679603e+07	-9.881787e+07	-1.013494e+08	-1.044038e+08	
-9.519628e+07	-9.381979e+07	-9.292724e+07	-9.251402e+07	-9.257802e+07	-9.311955e+07	-9.414141e+07	-9.564887e+07	-9.764971e+07	-1.001542e+08	-1.031754e+08	
-9.396741e+07	-9.261169e+07	-9.173367e+07	-9.132883e+07	-9.139509e+07	-9.193278e+07	-9.294468e+07	-9.443601e+07	-9.641445e+07	-9.889023e+07	-1.018761e+08	
-9.267676e+07	-9.134267e+07	-9.047974e+07	-9.008353e+07	-9.015198e+07	-9.068546e+07	-9.168672e+07	-9.316091e+07	-9.511564e+07	-9.756100e+07	-1.005096e+08	
-9.132784e+07	-9.001621e+07	-8.916889e+07	-8.878153e+07	-8.885212e+07	-8.938102e+07	-9.037097e+07	-9.182708e+07	-9.375685e+07	-9.617023e+07	-9.907968e+07	
-8.992426e+07	-8.863583e+07	-8.780460e+07	-8.742628e+07	-8.749893e+07	-8.802292e+07	-8.900094e+07	-9.043806e+07	-9.234166e+07	-9.472159e+07	-9.759011e+07	
-8.846958e+07	-8.720506e+07	-8.639035e+07	-8.602127e+07	-8.609590e+07	-8.661463e+07	-8.758013e+07	-8.899739e+07	-9.087372e+07	-9.321880e+07	-9.604471e+07	
-8.696743e+07	-8.572744e+07	-8.492965e+07	-8.456995e+07	-8.464648e+07	-8.515963e+07	-8.611205e+07	-8.750866e+07	-8.935665e+07	-9.166556e+07	-9.444730e+07	
-8.542139e+07	-8.420652e+07	-8.342600e+07	-8.307582e+07	-8.315416e+07	-8.366142e+07	-8.460022e+07	-8.597541e+07	-8.779408e+07	-9.006561e+07	-9.280172e+07	
-8.383506e+07	-8.264583e+07	-8.188290e+07	-8.154234e+07	-8.162239e+07	-8.212347e+07	-8.304816e+07	-8.440123e+07	-8.618966e+07	-8.842267e+07	-9.111178e+07	
-8.221202e+07	-8.104888e+07	-8.030382e+07	-7.997297e+07	-8.005465e+07	-8.054926e+07	-8.145936e+07	-8.278965e+07	-8.454698e+07	-8.674042e+07	-8.938129e+07	
-8.055582e+07	-7.941918e+07	-7.869221e+07	-7.837115e+07	-7.845435e+07	-7.894222e+07	-7.983730e+07	-8.114420e+07	-8.286965e+07	-8.502256e+07	-8.761403e+07	
-7.886998e+07	-7.776020e+07	-7.705151e+07	-7.674028e+07	-7.682489e+07	-7.730578e+07	-7.818543e+07	-7.946837e+07	-8.116123e+07	-8.327273e+07	-8.581377e+07	
-7.715798e+07	-7.607534e+07	-7.538511e+07	-7.508373e+07	-7.516965e+07	-7.564330e+07	-7.650715e+07	-7.776563e+07	-7.942524e+07	-8.149454e+07	-8.398421e+07	
-7.542327e+07	-7.436800e+07	-7.369634e+07	-7.340481e+07	-7.349193e+07	-7.395813e+07	-7.480583e+07	-7.603938e+07	-7.766517e+07	-7.969156e+07	-8.212902e+07	
-7.366921e+07	-7.264150e+07	-7.198849e+07	-7.170681e+07	-7.179501e+07	-7.225355e+07	-7.308478e+07	-7.429300e+07	-7.588443e+07	-7.786730e+07	-8.025182e+07	
-7.189912e+07	-7.089910e+07	-7.026480e+07	-6.999293e+07	-7.008210e+07	-7.053277e+07	-7.134726e+07	-7.252978e+07	-7.408641e+07	-7.602521e+07	-7.835615e+07	
-7.011627e+07	-6.914402e+07	-6.852843e+07	-6.826632e+07	-6.835634e+07	-6.879896e+07	-6.959646e+07	-7.075296e+07	-7.227441e+07	-7.416866e+07	-7.644550e+07	
-6.832382e+07	-6.737937e+07	-6.678247e+07	-6.653006e+07	-6.662082e+07	-6.705522e+07	-6.783551e+07	-6.896571e+07	-7.045165e+07	-7.230099e+07	-7.452327e+07	
-6.652488e+07	-6.560821e+07	-6.502996e+07	-6.478715e+07	-6.487853e+07	-6.530456e+07	-6.606745e+07	-6.717112e+07	-6.862128e+07	-7.042540e+07	-7.259279e+07	
-6.472246e+07	-6.383351e+07	-6.327383e+07	-6.304052e+07	-6.313239e+07	-6.354991e+07	-6.429524e+07	-6.537221e+07	-6.678639e+07	-6.854506e+07	-7.065731e+07	
-6.291949e+07	-6.205815e+07	-6.151692e+07	-6.129300e+07	-6.138525e+07	-6.179414e+07	-6.252177e+07	-6.357190e+07	-6.494995e+07	-6.666302e+07	-6.871996e+07	
-6.111881e+07	-6.028492e+07	-5.976200e+07	-5.954735e+07	-5.963985e+07	-6.003999e+07	-6.074982e+07	-6.177302e+07	-6.311485e+07	-6.478224e+07	-6.678380e+07	
-5.932314e+07	-5.851652e+07	-5.801175e+07	-5.780621e+07	-5.789884e+07	-5.829014e+07	-5.898210e+07	-5.997830e+07	-6.128389e+07	-6.290559e+07	-6.485177e+07	
