-7.186672e-08	-7.211664e-08	-7.237188e-08	-7.263218e-08	-7.289731e-08	-7.316703e-08	-7.344107e-08	-7.371919e-08	-7.400112e-08	-7.428660e-08	-7.457534e-08	
-5.745807e+05	-4.750152e+05	-3.754498e+05	-2.758845e+05	-1.763194e+05	-7.675435e+04	2.281065e+04	1.223756e+05	2.219406e+05	3.215056e+05	4.210707e+05	
-1.148323e+06	-9.493274e+05	-7.503326e+05	-5.513380e+05	-3.523437e+05	-1.533495e+05	4.564456e+04	2.446386e+05	4.436326e+05	6.426267e+05	8.416209e+05	
-1.720389e+06	-1.422235e+06	-1.124083e+06	-8.259304e+05	-5.277784e+05	-2.296267e+05	6.852486e+04	3.666764e+05	6.648279e+05	9.629795e+05	1.261131e+06	
-2.289945e+06	-1.893041e+06	-1.496137e+06	-1.099234e+06	-7.023306e+05	-3.054280e+05	9.147441e+04	4.883767e+05	8.852791e+05	1.282182e+06	1.679084e+06	
-2.856165e+06	-2.361050e+06	-1.865936e+06	-1.370823e+06	-8.757095e+05	-3.805968e+05	1.145157e+05	6.096280e+05	1.104740e+06	1.599853e+06	2.094966e+06	
-3.418228e+06	-2.825577e+06	-2.232926e+06	-1.640276e+06	-1.047627e+06	-4.549779e+05	1.376706e+05	7.303191e+05	1.322968e+06	1.915616e+06	2.508265e+06	
-3.975323e+06	-3.285941e+06	-2.596559e+06	-1.907178e+06	-1.217798e+06	-5.284186e+05	1.609606e+05	8.503397e+05	1.539719e+06	2.229098e+06	2.918478e+06	
-4.526651e+06	-3.741472e+06	-2.956295e+06	-2.171119e+06	-1.385943e+06	-6.007683e+05	1.844062e+05	9.695805e+05	1.754755e+06	2.539929e+06	3.325104e+06	
-5.071423e+06	-4.191512e+06	-3.311602e+06	-2.431694e+06	-1.551786e+06	-6.718795e+05	2.080270e+05	1.087933e+06	1.967839e+06	2.847746e+06	3.727653e+06	
-5.608867e+06	-4.635413e+06	-3.661960e+06	-2.688508e+06	-1.715058e+06	-7.416078e+05	2.318417e+05	1.205291e+06	2.178740e+06	3.152190e+06	4.125639e+06	
-6.138227e+06	-5.072542e+06	-4.006858e+06	-2.941175e+06	-1.875494e+06	-8.098126e+05	2.558678e+05	1.321548e+06	2.387228e+06	3.452908e+06	4.518589e+06	
-6.658765e+06	-5.502281e+06	-4.345798e+06	-3.189317e+06	-2.032837e+06	-8.763571e+05	2.801218e+05	1.436600e+06	2.593079e+06	3.749558e+06	4.906037e+06	
-7.169761e+06	-5.924028e+06	-4.678296e+06	-3.432566e+06	-2.186837e+06	-9.411091e+05	3.046185e+05	1.550346e+06	2.796073e+06	4.041800e+06	5.287528e+06	
-7.670517e+06	-6.337199e+06	-5.003883e+06	-3.670568e+06	-2.337254e+06	-1.003941e+06	3.293717e+05	1.662684e+06	2.995996e+06	4.329308e+06	5.662620e+06	
