4.165331e+02	2.500256e+02	1.650613e+02	1.224720e+02	1.004003e+02	8.844879e+01	8.171432e+01	7.779931e+01	7.547165e+01	7.406623e+01	7.320874e+01	7.268164e+01	7.235544e+01	7.215169e+01	7.202205e+01	7.193602e+01	7.187346e+01	7.181982e+01	7.176261e+01	7.168854e+01	7.158043e+01	7.141319e+01	7.114802e+01	7.072341e+01	7.004092e+01	6.894242e+01	6.717367e+01	6.432597e+01	5.974317e+01	5.237403e+01	4.054067e+01	2.158287e+01	-8.662631e+00	-5.651424e+01	-1.306719e+02	-2.381554e+02	-3.508449e+02	
-1.048801e+17	-6.507899e+16	-4.038206e+16	-2.505740e+16	-1.554833e+16	-9.647867e+15	-5.986582e+15	-3.714724e+15	-2.305018e+15	-1.430283e+15	-8.875023e+14	-5.507026e+14	-3.417156e+14	-2.120374e+14	-1.315710e+14	-8.164088e+13	-5.065885e+13	-3.143424e+13	-1.950521e+13	-1.210314e+13	-7.510103e+12	-4.660083e+12	-2.891622e+12	-1.794278e+12	-1.113369e+12	-6.908622e+11	-4.286975e+11	-2.660292e+11	-1.651038e+11	-1.024973e+11	-6.367945e+10	-3.964097e+10	-2.480276e+10	-1.572103e+10	-1.028801e+10	-7.242721e+09	-5.878402e+09	
-2.094924e+17	-1.299918e+17	-8.066100e+16	-5.005082e+16	-3.105695e+16	-1.927110e+16	-1.195788e+16	-7.419963e+15	-4.604149e+15	-2.856913e+15	-1.772738e+15	-1.099999e+15	-6.825586e+14	-4.235333e+14	-2.628060e+14	-1.630733e+14	-1.011883e+14	-6.278821e+13	-3.896061e+13	-2.417538e+13	-1.500103e+13	-9.308266e+12	-5.775860e+12	-3.583975e+12	-2.223896e+12	-1.379960e+12	-8.563003e+11	-5.313792e+11	-3.297860e+11	-2.047329e+11	-1.271963e+11	-7.918071e+10	-4.954219e+10	-3.140193e+10	-2.054974e+10	-1.446695e+10	-1.174179e+10	
-3.135700e+17	-1.945728e+17	-1.207341e+17	-7.491649e+16	-4.648631e+16	-2.884514e+16	-1.789865e+16	-1.110626e+16	-6.891529e+15	-4.276252e+15	-2.653450e+15	-1.646488e+15	-1.021659e+15	-6.339482e+14	-3.933702e+14	-2.440895e+14	-1.514596e+14	-9.398192e+13	-5.831657e+13	-3.618592e+13	-2.245367e+13	-1.393269e+13	-8.645356e+12	-5.364524e+12	-3.328746e+12	-2.065536e+12	-1.281717e+12	-7.953729e+11	-4.936265e+11	-3.064459e+11	-1.903885e+11	-1.185184e+11	-7.415517e+10	-4.700267e+10	-3.075902e+10	-2.165425e+10	-1.757521e+10	
-4.168478e+17	-2.586575e+17	-1.604992e+17	-9.959108e+16	-6.179709e+16	-3.834561e+16	-2.379377e+16	-1.476424e+16	-9.161331e+15	-5.684683e+15	-3.527393e+15	-2.188777e+15	-1.358154e+15	-8.427461e+14	-5.229310e+14	-3.244831e+14	-2.013445e+14	-1.249359e+14	-7.752378e+13	-4.810415e+13	-2.984903e+13	-1.852158e+13	-1.149280e+13	-7.131390e+12	-4.425105e+12	-2.745844e+12	-1.703865e+12	-1.057338e+12	-6.562078e+11	-4.073773e+11	-2.530951e+11	-1.575537e+11	-9.857900e+10	-6.248352e+10	-4.088985e+10	-2.878632e+10	-2.336381e+10	
-5.190634e+17	-3.220832e+17	-1.998553e+17	-1.240119e+17	-7.695041e+16	-4.774837e+16	-2.962826e+16	-1.838459e+16	-1.140779e+16	-7.078628e+15	-4.392348e+15	-2.725489e+15	-1.691188e+15	-1.049397e+15	-6.511593e+14	-4.040498e+14	-2.507163e+14	-1.555715e+14	-9.653345e+13	-5.989981e+13	-3.716834e+13	-2.306327e+13	-1.431096e+13	-8.880084e+12	-5.510189e+12	-3.419154e+12	-2.121672e+12	-1.316608e+12	-8.171171e+11	-5.072706e+11	-3.151567e+11	-1.961876e+11	-1.227516e+11	-7.780515e+10	-5.091648e+10	-3.584503e+10	-2.909287e+10	
-6.199579e+17	-3.846891e+17	-2.387028e+17	-1.481171e+17	-9.190788e+16	-5.702961e+16	-3.538735e+16	-2.195815e+16	-1.362521e+16	-8.454558e+15	-5.246124e+15	-3.255264e+15	-2.019918e+15	-1.253376e+15	-7.777304e+14	-4.825882e+14	-2.994500e+14	-1.858112e+14	-1.152974e+14	-7.154302e+13	-4.439305e+13	-2.754626e+13	-1.709270e+13	-1.060618e+13	-6.581249e+12	-4.083763e+12	-2.534078e+12	-1.572528e+12	-9.759467e+11	-6.058729e+11	-3.764163e+11	-2.343221e+11	-1.466119e+11	-9.292877e+10	-6.081353e+10	-4.281252e+10	-3.474788e+10	
-7.192771e+17	-4.463174e+17	-2.769437e+17	-1.718459e+17	-1.066318e+17	-6.616593e+16	-4.105651e+16	-2.547591e+16	-1.580801e+16	-9.809004e+15	-6.086569e+15	-3.776767e+15	-2.343515e+15	-1.454171e+15	-9.023252e+14	-5.599003e+14	-3.474228e+14	-2.155788e+14	-1.337684e+14	-8.300443e+13	-5.150495e+13	-3.195926e+13	-1.983100e+13	-1.230532e+13	-7.635585e+12	-4.737994e+12	-2.940045e+12	-1.824452e+12	-1.132296e+12	-7.029356e+11	-4.367193e+11	-2.718612e+11	-1.700995e+11	-1.078162e+11	-7.055604e+10	-4.967122e+10	-4.031460e+10	
-8.167718e+17	-5.068137e+17	-3.144821e+17	-1.951388e+17	-1.210853e+17	-7.513441e+16	-4.662153e+16	-2.892905e+16	-1.795072e+16	-1.113857e+16	-6.911575e+15	-4.288690e+15	-2.661168e+15	-1.651277e+15	-1.024631e+15	-6.357922e+14	-3.945144e+14	-2.447995e+14	-1.519001e+14	-9.425530e+13	-5.848621e+13	-3.629119e+13	-2.251900e+13	-1.397325e+13	-8.670553e+12	-5.380207e+12	-3.338555e+12	-2.071748e+12	-1.285774e+12	-7.982153e+11	-4.959146e+11	-3.087108e+11	-1.931557e+11	-1.224302e+11	-8.011959e+10	-5.640392e+10	-4.577905e+10	
-9.121990e+17	-5.660271e+17	-3.512246e+17	-2.179378e+17	-1.352322e+17	-8.391272e+16	-5.206854e+16	-3.230897e+16	-2.004798e+16	-1.243994e+16	-7.719087e+15	-4.789758e+15	-2.972085e+15	-1.844204e+15	-1.144344e+15	-7.100748e+14	-4.406074e+14	-2.734006e+14	-1.696473e+14	-1.052676e+14	-6.531942e+13	-4.053126e+13	-2.515000e+13	-1.560581e+13	-9.683574e+12	-6.008802e+12	-3.728614e+12	-2.313800e+12	-1.435997e+12	-8.914745e+11	-5.538546e+11	-3.447789e+11	-2.157230e+11	-1.367343e+11	-8.948034e+10	-6.299386e+10	-5.112764e+10	
-1.005323e+18	-6.238113e+17	-3.870801e+17	-2.401864e+17	-1.490377e+17	-9.247914e+16	-5.738408e+16	-3.560730e+16	-2.209463e+16	-1.370990e+16	-8.507108e+15	-5.278731e+15	-3.275497e+15	-2.032473e+15	-1.261167e+15	-7.825644e+14	-4.855878e+14	-3.013113e+14	-1.869662e+14	-1.160141e+14	-7.198771e+13	-4.466898e+13	-2.771749e+13	-1.719896e+13	-1.067214e+13	-6.622224e+12	-4.109258e+12	-2.550010e+12	-1.582594e+12	-9.824827e+11	-6.103961e+11	-3.799764e+11	-2.377456e+11	-1.506932e+11	-9.861514e+10	-6.942473e+10	-5.634712e+10	
-1.095915e+18	-6.800245e+17	-4.219609e+17	-2.618303e+17	-1.624679e+17	-1.008127e+17	-6.255510e+16	-3.881597e+16	-2.408563e+16	-1.494534e+16	-9.273705e+15	-5.754412e+15	-3.570661e+15	-2.215625e+15	-1.374814e+15	-8.530833e+14	-5.293453e+14	-3.284632e+14	-2.038142e+14	-1.264684e+14	-7.847471e+13	-4.869422e+13	-3.021519e+13	-1.874881e+13	-1.163384e+13	-7.218970e+12	-4.479554e+12	-2.779798e+12	-1.725206e+12	-1.071017e+12	-6.654005e+11	-4.142171e+11	-2.591695e+11	-1.642725e+11	-1.075016e+11	-7.568077e+10	-6.142470e+10	
-1.183756e+18	-7.345305e+17	-4.557823e+17	-2.828167e+17	-1.754901e+17	-1.088931e+17	-6.756908e+16	-4.192718e+16	-2.601617e+16	-1.614325e+16	-1.001702e+16	-6.215645e+15	-3.856859e+15	-2.393214e+15	-1.485009e+15	-9.214605e+14	-5.717739e+14	-3.547905e+14	-2.201505e+14	-1.366052e+14	-8.476468e+13	-5.259721e+13	-3.263703e+13	-2.025158e+13	-1.256632e+13	-7.797592e+12	-4.838603e+12	-3.002607e+12	-1.863486e+12	-1.156862e+12	-7.187343e+11	-4.474178e+11	-2.799427e+11	-1.774394e+11	-1.161182e+11	-8.174681e+10	-6.634807e+10	
-1.268635e+18	-7.871985e+17	-4.884633e+17	-3.030955e+17	-1.880733e+17	-1.167011e+17	-7.241398e+16	-4.493348e+16	-2.788160e+16	-1.730077e+16	-1.073527e+16	-6.661325e+15	-4.133408e+15	-2.564814e+15	-1.591489e+15	-9.875319e+14	-6.127718e+14	-3.802300e+14	-2.359359e+14	-1.464002e+14	-9.084256e+13	-5.636858e+13	-3.497720e+13	-2.170368e+13	-1.346737e+13	-8.356702e+12	-5.185545e+12	-3.217902e+12	-1.997103e+12	-1.239812e+12	-7.702697e+11	-4.794990e+11	-3.000154e+11	-1.901624e+11	-1.244442e+11	-8.760830e+10	-7.110542e+10	
-1.350351e+18	-8.379041e+17	-5.199265e+17	-3.226187e+17	-2.001876e+17	-1.242181e+17	-7.707836e+16	-4.782777e+16	-2.967753e+16	-1.841515e+16	-1.142676e+16	-7.090398e+15	-4.399651e+15	-2.730020e+15	-1.694000e+15	-1.051141e+15	-6.522421e+14	-4.047216e+14	-2.511332e+14	-1.558302e+14	-9.669397e+13	-5.999943e+13	-3.723017e+13	-2.310167e+13	-1.433484e+13	-8.894979e+12	-5.519560e+12	-3.425176e+12	-2.125742e+12	-1.319672e+12	-8.198847e+11	-5.103848e+11	-3.193402e+11	-2.024112e+11	-1.324600e+11	-9.325138e+10	-7.568551e+10	
