-1.319065e+04	-1.312973e+04	-1.307238e+04	-1.301854e+04	-1.296817e+04	-1.292122e+04	-1.287765e+04	-1.283741e+04	-1.280046e+04	-1.276676e+04	-1.273627e+04	-1.270897e+04	-1.268481e+04	-1.266377e+04	-1.264582e+04	-1.263093e+04	-1.261908e+04	-1.261025e+04	-1.260441e+04	-1.260154e+04	-1.260164e+04	-1.260469e+04	-1.261067e+04	-1.261958e+04	-1.263140e+04	-1.264614e+04	-1.266378e+04	-1.268433e+04	-1.270779e+04	-1.273416e+04	-1.276345e+04	-1.279565e+04	-1.283079e+04	-1.286887e+04	-1.290991e+04	-1.295392e+04	-1.300092e+04	
-8.921889e+17	-8.425817e+17	-7.929814e+17	-7.433878e+17	-6.938003e+17	-6.442187e+17	-5.946425e+17	-5.450712e+17	-4.955046e+17	-4.459422e+17	-3.963835e+17	-3.468282e+17	-2.972758e+17	-2.477260e+17	-1.981783e+17	-1.486322e+17	-9.908744e+16	-4.954351e+16	-1.142400e+04	4.954351e+16	9.908744e+16	1.486322e+17	1.981783e+17	2.477260e+17	2.972758e+17	3.468282e+17	3.963835e+17	4.459422e+17	4.955046e+17	5.450712e+17	5.946425e+17	6.442187e+17	6.938003e+17	7.433878e+17	7.929814e+17	8.425817e+17	8.921889e+17	
-1.782257e+18	-1.683161e+18	-1.584078e+18	-1.485009e+18	-1.385952e+18	-1.286907e+18	-1.187872e+18	-1.088848e+18	-9.898321e+17	-8.908250e+17	-7.918254e+17	-6.928325e+17	-5.938455e+17	-4.948635e+17	-3.958858e+17	-2.969114e+17	-1.979395e+17	-9.896934e+16	-1.232000e+04	9.896934e+16	1.979395e+17	2.969114e+17	3.958858e+17	4.948635e+17	5.938455e+17	6.928325e+17	7.918254e+17	8.908250e+17	9.898321e+17	1.088848e+18	1.187872e+18	1.286907e+18	1.385952e+18	1.485009e+18	1.584078e+18	1.683161e+18	1.782257e+18	
-2.668091e+18	-2.519742e+18	-2.371412e+18	-2.223103e+18	-2.074812e+18	-1.926538e+18	-1.778281e+18	-1.630038e+18	-1.481809e+18	-1.333592e+18	-1.185387e+18	-1.037192e+18	-8.890051e+17	-7.408261e+17	-5.926533e+17	-4.444856e+17	-2.963216e+17	-1.481602e+17	-1.164800e+04	1.481602e+17	2.963216e+17	4.444856e+17	5.926533e+17	7.408261e+17	8.890051e+17	1.037192e+18	1.185387e+18	1.333592e+18	1.481809e+18	1.630038e+18	1.778281e+18	1.926538e+18	2.074812e+18	2.223103e+18	2.371412e+18	2.519742e+18	2.668091e+18	
-3.547590e+18	-3.350340e+18	-3.153116e+18	-2.955919e+18	-2.758747e+18	-2.561597e+18	-2.364468e+18	-2.167360e+18	-1.970269e+18	-1.773195e+18	-1.576135e+18	-1.379089e+18	-1.182055e+18	-9.850306e+17	-7.880145e+17	-5.910050e+17	-3.940006e+17	-1.969995e+17	-1.094400e+04	1.969995e+17	3.940006e+17	5.910050e+17	7.880145e+17	9.850306e+17	1.182055e+18	1.379089e+18	1.576135e+18	1.773195e+18	1.970269e+18	2.167360e+18	2.364468e+18	2.561597e+18	2.758747e+18	2.955919e+18	3.153116e+18	3.350340e+18	3.547590e+18	
-4.418673e+18	-4.172990e+18	-3.927341e+18	-3.681724e+18	-3.436138e+18	-3.190580e+18	-2.945048e+18	-2.699541e+18	-2.454056e+18	-2.208592e+18	-1.963146e+18	-1.717717e+18	-1.472302e+18	-1.226900e+18	-9.815072e+17	-7.361232e+17	-4.907454e+17	-2.453716e+17	-1.049600e+04	2.453716e+17	4.907454e+17	7.361232e+17	9.815072e+17	1.226900e+18	1.472302e+18	1.717717e+18	1.963146e+18	2.208592e+18	2.454056e+18	2.699541e+18	2.945048e+18	3.190580e+18	3.436138e+18	3.681724e+18	3.927341e+18	4.172990e+18	4.418673e+18	
-5.279283e+18	-4.985751e+18	-4.692259e+18	-4.398805e+18	-4.105388e+18	-3.812004e+18	-3.518651e+18	-3.225327e+18	-2.932030e+18	-2.638758e+18	-2.345507e+18	-2.052276e+18	-1.759062e+18	-1.465862e+18	-1.172675e+18	-8.794979e+17	-5.863278e+17	-2.931627e+17	-9.984000e+03	2.931627e+17	5.863278e+17	8.794979e+17	1.172675e+18	1.465862e+18	1.759062e+18	2.052276e+18	2.345507e+18	2.638758e+18	2.932030e+18	3.225327e+18	3.518651e+18	3.812004e+18	4.105388e+18	4.398805e+18	4.692259e+18	4.985751e+18	5.279283e+18	
-6.127399e+18	-5.786712e+18	-5.446073e+18	-5.105477e+18	-4.764923e+18	-4.424408e+18	-4.083929e+18	-3.743483e+18	-3.403068e+18	-3.062681e+18	-2.722319e+18	-2.381980e+18	-2.041661e+18	-1.701358e+18	-1.361069e+18	-1.020792e+18	-6.805234e+17	-3.402603e+17	-6.016000e+03	3.402603e+17	6.805234e+17	1.020792e+18	1.361069e+18	1.701358e+18	2.041661e+18	2.381980e+18	2.722319e+18	3.062681e+18	3.403068e+18	3.743483e+18	4.083929e+18	4.424408e+18	4.764923e+18	5.105477e+18	5.446073e+18	5.786712e+18	6.127399e+18	
-6.961034e+18	-6.574000e+18	-6.187018e+18	-5.800086e+18	-5.413201e+18	-5.026359e+18	-4.639558e+18	-4.252795e+18	-3.866067e+18	-3.479370e+18	-3.092701e+18	-2.706058e+18	-2.319437e+18	-1.932835e+18	-1.546249e+18	-1.159676e+18	-7.731117e+17	-3.865543e+17	-1.318400e+04	3.865543e+17	7.731117e+17	1.159676e+18	1.546249e+18	1.932835e+18	2.319437e+18	2.706058e+18	3.092701e+18	3.479370e+18	3.866067e+18	4.252795e+18	4.639558e+18	5.026359e+18	5.413201e+18	5.800086e+18	6.187018e+18	6.574000e+18	6.961034e+18	
-7.778249e+18	-7.345781e+18	-6.913371e+18	-6.481016e+18	-6.048713e+18	-5.616458e+18	-5.184248e+18	-4.752080e+18	-4.319950e+18	-3.887855e+18	-3.455792e+18	-3.023756e+18	-2.591745e+18	-2.159755e+18	-1.727783e+18	-1.295825e+18	-8.638775e+17	-4.319370e+17	-1.664000e+04	4.319370e+17	8.638775e+17	1.295825e+18	1.727783e+18	2.159755e+18	2.591745e+18	3.023756e+18	3.455792e+18	3.887855e+18	4.319950e+18	4.752080e+18	5.184248e+18	5.616458e+18	6.048713e+18	6.481016e+18	6.913371e+18	7.345781e+18	7.778249e+18	
