0.00000e+00 	-5.41595e-16 	
2.50000e-01 	5.93902e-02 	
5.00000e-01 	1.18780e-01 	
7.50000e-01 	1.78168e-01 	
1.00000e+00 	2.37554e-01 	
1.25000e+00 	2.96938e-01 	
1.50000e+00 	3.56318e-01 	
1.75000e+00 	4.15694e-01 	
2.00000e+00 	4.75066e-01 	
2.25000e+00 	5.34434e-01 	
2.50000e+00 	5.93796e-01 	
2.75000e+00 	6.53152e-01 	
3.00000e+00 	7.12503e-01 	
3.25000e+00 	7.71847e-01 	
3.50000e+00 	8.31185e-01 	
3.75000e+00 	8.90518e-01 	
4.00000e+00 	9.49844e-01 	
4.25000e+00 	1.00916e+00 	
4.50000e+00 	1.06848e+00 	
4.75000e+00 	1.12779e+00 	
5.00000e+00 	1.18710e+00 	
5.25000e+00 	1.24640e+00 	
5.50000e+00 	1.30570e+00 	
5.75000e+00 	1.36500e+00 	
6.00000e+00 	1.42430e+00 	
6.25000e+00 	1.48360e+00 	
6.50000e+00 	1.54291e+00 	
6.75000e+00 	1.60222e+00 	
7.00000e+00 	1.66153e+00 	
7.25000e+00 	1.72086e+00 	
7.50000e+00 	1.78020e+00 	
7.75000e+00 	1.83956e+00 	
8.00000e+00 	1.89893e+00 	
8.25000e+00 	1.95833e+00 	
8.50000e+00 	2.01775e+00 	
8.75000e+00 	2.07721e+00 	
9.00000e+00 	2.13669e+00 	
9.25000e+00 	2.19621e+00 	
9.50000e+00 	2.25578e+00 	
9.75000e+00 	2.31539e+00 	
1.00000e+01 	2.37505e+00 	
