-6.781099e+23	-2.243538e+23	1.834009e+23	5.356515e+23	8.335808e+23	1.082752e+24	1.290021e+24	1.462117e+24	1.605062e+24	1.724002e+24	1.823229e+24	1.906271e+24	1.976016e+24	2.034818e+24	2.084601e+24	2.126942e+24	2.163138e+24	2.194265e+24	2.221219e+24	2.244756e+24	2.265518e+24	2.284057e+24	2.300857e+24	2.316345e+24	2.330909e+24	2.344907e+24	2.358680e+24	2.372556e+24	2.386865e+24	2.401943e+24	2.418142e+24	2.435835e+24	2.455431e+24	2.477379e+24	2.502178e+24	2.530390e+24	2.562651e+24	2.599683e+24	2.642311e+24	2.691474e+24	2.748246e+24	2.813855e+24	2.889700e+24	2.977373e+24	3.078682e+24	3.195667e+24	3.330621e+24	3.486100e+24	3.664924e+24	3.870161e+24	4.105084e+24	4.373083e+24	4.677504e+24	5.021370e+24	5.406917e+24	5.834819e+24	6.302895e+24	6.803944e+24	7.322081e+24	7.826477e+24	8.260532e+24	
-1.907275e+39	-1.638002e+39	-1.406746e+39	-1.208139e+39	-1.037572e+39	-8.910854e+38	-7.652803e+38	-6.572366e+38	-5.644467e+38	-4.847571e+38	-4.163182e+38	-3.575416e+38	-3.070632e+38	-2.637115e+38	-2.264803e+38	-1.945054e+38	-1.670448e+38	-1.434612e+38	-1.232071e+38	-1.058126e+38	-9.087389e+37	-7.804426e+37	-6.702597e+37	-5.756328e+37	-4.943658e+37	-4.245726e+37	-3.646333e+37	-3.131567e+37	-2.689482e+37	-2.309818e+37	-1.983762e+37	-1.703747e+37	-1.463274e+37	-1.256763e+37	-1.079419e+37	-9.271284e+36	-7.963551e+36	-6.840645e+36	-5.876504e+36	-5.048751e+36	-4.338174e+36	-3.728282e+36	-3.204919e+36	-2.755940e+36	-2.370923e+36	-2.040933e+36	-1.758311e+36	-1.516498e+36	-1.309882e+36	-1.133666e+36	-9.837617e+35	-8.566895e+35	-7.495003e+35	-6.597062e+35	-5.852232e+35	-5.243227e+35	-4.755912e+35	-4.378977e+35	-4.103674e+35	-3.923613e+35	-3.834615e+35	
-3.810965e+39	-3.272926e+39	-2.810848e+39	-2.414007e+39	-2.073193e+39	-1.780496e+39	-1.529122e+39	-1.313238e+39	-1.127832e+39	-9.686029e+38	-8.318537e+38	-7.144111e+38	-6.135492e+38	-5.269273e+38	-4.525348e+38	-3.886452e+38	-3.337756e+38	-2.866527e+38	-2.461827e+38	-2.114263e+38	-1.815770e+38	-1.559418e+38	-1.339259e+38	-1.150184e+38	-9.878024e+37	-8.483471e+37	-7.285811e+37	-6.257248e+37	-5.373909e+37	-4.615293e+37	-3.963794e+37	-3.404291e+37	-2.923797e+37	-2.511163e+37	-2.156810e+37	-1.852514e+37	-1.591213e+37	-1.366843e+37	-1.174196e+37	-1.008801e+37	-8.668192e+36	-7.449555e+36	-6.403814e+36	-5.506699e+36	-4.737389e+36	-4.078030e+36	-3.513318e+36	-3.030146e+36	-2.617301e+36	-2.265201e+36	-1.965674e+36	-1.711769e+36	-1.497592e+36	-1.318172e+36	-1.169346e+36	-1.047660e+36	-9.502883e+35	-8.749722e+35	-8.199634e+35	-7.839850e+35	-7.662022e+35	
-5.707494e+39	-4.901699e+39	-4.209668e+39	-3.615339e+39	-3.104919e+39	-2.666561e+39	-2.290090e+39	-1.966771e+39	-1.689099e+39	-1.450629e+39	-1.245826e+39	-1.069938e+39	-9.188824e+38	-7.891530e+38	-6.777390e+38	-5.820547e+38	-4.998793e+38	-4.293056e+38	-3.686956e+38	-3.166427e+38	-2.719388e+38	-2.335464e+38	-2.005743e+38	-1.722573e+38	-1.479383e+38	-1.270528e+38	-1.091160e+38	-9.371171e+37	-8.048238e+37	-6.912097e+37	-5.936379e+37	-5.098438e+37	-4.378827e+37	-3.760844e+37	-3.230147e+37	-2.774419e+37	-2.383082e+37	-2.047054e+37	-1.758536e+37	-1.510832e+37	-1.298192e+37	-1.115683e+37	-9.590676e+36	-8.247111e+36	-7.094954e+36	-6.107464e+36	-5.261722e+36	-4.538100e+36	-3.919802e+36	-3.392480e+36	-2.943893e+36	-2.563631e+36	-2.242869e+36	-1.974161e+36	-1.751272e+36	-1.569028e+36	-1.423200e+36	-1.310403e+36	-1.228019e+36	-1.174136e+36	-1.147503e+36	
-7.593307e+39	-6.521270e+39	-5.600584e+39	-4.809883e+39	-4.130815e+39	-3.547619e+39	-3.046759e+39	-2.616612e+39	-2.247194e+39	-1.929931e+39	-1.657460e+39	-1.423457e+39	-1.222490e+39	-1.049897e+39	-9.016707e+38	-7.743713e+38	-6.650444e+38	-5.711524e+38	-4.905163e+38	-4.212647e+38	-3.617901e+38	-3.107124e+38	-2.668460e+38	-2.291729e+38	-1.968186e+38	-1.690323e+38	-1.451690e+38	-1.246750e+38	-1.070746e+38	-9.195923e+37	-7.897817e+37	-6.783013e+37	-5.825635e+37	-5.003465e+37	-4.297420e+37	-3.691114e+37	-3.170476e+37	-2.723420e+37	-2.339573e+37	-2.010025e+37	-1.727128e+37	-1.484316e+37	-1.275953e+37	-1.097204e+37	-9.439198e+36	-8.125431e+36	-7.000248e+36	-6.037534e+36	-5.214944e+36	-4.513389e+36	-3.916585e+36	-3.410681e+36	-2.983935e+36	-2.626444e+36	-2.329910e+36	-2.087451e+36	-1.893439e+36	-1.743373e+36	-1.633768e+36	-1.562082e+36	-1.526650e+36	
-9.464878e+39	-8.128609e+39	-6.980997e+39	-5.995406e+39	-5.148964e+39	-4.422023e+39	-3.797714e+39	-3.261545e+39	-2.801074e+39	-2.405613e+39	-2.065984e+39	-1.774305e+39	-1.523805e+39	-1.308672e+39	-1.123911e+39	-9.652356e+38	-8.289621e+38	-7.119280e+38	-6.114171e+38	-5.250965e+38	-4.509629e+38	-3.872957e+38	-3.326173e+38	-2.856586e+38	-2.453297e+38	-2.106947e+38	-1.809497e+38	-1.554044e+38	-1.334659e+38	-1.146250e+38	-9.844443e+37	-8.454866e+37	-7.261517e+37	-6.236701e+37	-5.356633e+37	-4.600887e+37	-3.951923e+37	-3.394679e+37	-2.916223e+37	-2.505449e+37	-2.152825e+37	-1.850165e+37	-1.590445e+37	-1.367639e+37	-1.176574e+37	-1.012816e+37	-8.725644e+36	-7.525643e+36	-6.500305e+36	-5.625833e+36	-4.881931e+36	-4.251333e+36	-3.719405e+36	-3.273801e+36	-2.904178e+36	-2.601958e+36	-2.360128e+36	-2.173073e+36	-2.036454e+36	-1.947098e+36	-1.902933e+36	
-1.131872e+40	-9.720723e+39	-8.348333e+39	-7.169700e+39	-6.157468e+39	-5.288145e+39	-4.541555e+39	-3.900370e+39	-3.349708e+39	-2.876790e+39	-2.470640e+39	-2.121830e+39	-1.822266e+39	-1.564996e+39	-1.344047e+39	-1.154292e+39	-9.913272e+38	-8.513702e+38	-7.311726e+38	-6.279448e+38	-5.392910e+38	-4.631536e+38	-3.977655e+38	-3.416092e+38	-2.933814e+38	-2.519626e+38	-2.163916e+38	-1.858428e+38	-1.596073e+38	-1.370761e+38	-1.177263e+38	-1.011088e+38	-8.683798e+37	-7.458256e+37	-6.405813e+37	-5.502042e+37	-4.725969e+37	-4.059580e+37	-3.487411e+37	-2.996180e+37	-2.574489e+37	-2.212548e+37	-1.901959e+37	-1.635512e+37	-1.407024e+37	-1.211192e+37	-1.043470e+37	-8.999658e+36	-7.773491e+36	-6.727740e+36	-5.838133e+36	-5.084023e+36	-4.447908e+36	-3.915025e+36	-3.473006e+36	-3.111592e+36	-2.822395e+36	-2.598703e+36	-2.435325e+36	-2.328468e+36	-2.275652e+36	
-1.315140e+40	-1.129466e+40	-9.700060e+39	-8.330587e+39	-7.154459e+39	-6.144379e+39	-5.276904e+39	-4.531901e+39	-3.892079e+39	-3.342588e+39	-2.870675e+39	-2.465388e+39	-2.117320e+39	-1.818393e+39	-1.561669e+39	-1.341190e+39	-1.151839e+39	-9.892204e+38	-8.495609e+38	-7.296189e+38	-6.266107e+38	-5.381454e+38	-4.621700e+38	-3.969212e+38	-3.408844e+38	-2.927593e+38	-2.514288e+38	-2.159337e+38	-1.854502e+38	-1.592709e+38	-1.367880e+38	-1.174799e+38	-1.008984e+38	-8.665865e+37	-7.443015e+37	-6.392909e+37	-5.491177e+37	-4.716890e+37	-4.052077e+37	-3.481309e+37	-2.991339e+37	-2.570795e+37	-2.209916e+37	-1.900327e+37	-1.634843e+37	-1.407303e+37	-1.212424e+37	-1.045684e+37	-9.032142e+36	-7.817067e+36	-6.783418e+36	-5.907206e+36	-5.168095e+36	-4.548930e+36	-4.035341e+36	-3.615408e+36	-3.279386e+36	-3.019474e+36	-2.829642e+36	-2.705483e+36	-2.644116e+36	
-1.495954e+40	-1.284752e+40	-1.103368e+40	-9.475928e+39	-8.138099e+39	-6.989146e+39	-6.002406e+39	-5.154975e+39	-4.427186e+39	-3.802148e+39	-3.265353e+39	-2.804345e+39	-2.408422e+39	-2.068397e+39	-1.776377e+39	-1.525585e+39	-1.310201e+39	-1.125225e+39	-9.663638e+38	-8.299315e+38	-7.127610e+38	-6.121330e+38	-5.257121e+38	-4.514923e+38	-3.877513e+38	-3.330096e+38	-2.859968e+38	-2.456216e+38	-2.109471e+38	-1.811684e+38	-1.555945e+38	-1.336318e+38	-1.147706e+38	-9.857302e+37	-8.466326e+37	-7.271846e+37	-6.246138e+37	-5.365397e+37	-4.609182e+37	-3.959941e+37	-3.402607e+37	-2.924243e+37	-2.513749e+37	-2.161596e+37	-1.859612e+37	-1.600787e+37	-1.379115e+37	-1.189452e+37	-1.027394e+37	-8.891806e+36	-7.716045e+36	-6.719366e+36	-5.878637e+36	-5.174345e+36	-4.590144e+36	-4.112477e+36	-3.730256e+36	-3.434610e+36	-3.218679e+36	-3.077450e+36	-3.007645e+36	
-1.673982e+40	-1.437646e+40	-1.234677e+40	-1.060363e+40	-9.106586e+39	-7.820901e+39	-6.716731e+39	-5.768451e+39	-4.954050e+39	-4.254628e+39	-3.653952e+39	-3.138080e+39	-2.695040e+39	-2.314550e+39	-1.987778e+39	-1.707140e+39	-1.466123e+39	-1.259134e+39	-1.081368e+39	-9.286988e+38	-7.975843e+38	-6.849809e+38	-5.882753e+38	-5.052229e+38	-4.338963e+38	-3.726400e+38	-3.200323e+38	-2.748522e+38	-2.360512e+38	-2.027287e+38	-1.741113e+38	-1.495349e+38	-1.284290e+38	-1.103039e+38	-9.473875e+37	-8.137244e+37	-6.989470e+37	-6.003915e+37	-5.157705e+37	-4.431200e+37	-3.807539e+37	-3.272248e+37	-2.812902e+37	-2.418840e+37	-2.080918e+37	-1.791292e+37	-1.543239e+37	-1.331004e+37	-1.149660e+37	-9.949989e+36	-8.634305e+36	-7.519014e+36	-6.578233e+36	-5.790126e+36	-5.136402e+36	-4.601889e+36	-4.174181e+36	-3.843352e+36	-3.601723e+36	-3.443687e+36	-3.365575e+36	
