-5.209821e-18	-1.723678e-18	1.409042e-18	4.115333e-18	6.404281e-18	8.318625e-18	9.911044e-18	1.123324e-17	1.233146e-17	1.324526e-17	1.400760e-17	1.464560e-17	1.518144e-17	1.563321e-17	1.601569e-17	1.634099e-17	1.661908e-17	1.685822e-17	1.706531e-17	1.724614e-17	1.740565e-17	1.754808e-17	1.767715e-17	1.779614e-17	1.790803e-17	1.801558e-17	1.812139e-17	1.822801e-17	1.833794e-17	1.845378e-17	1.857823e-17	1.871417e-17	1.886473e-17	1.903334e-17	1.922387e-17	1.944062e-17	1.968848e-17	1.997299e-17	2.030049e-17	2.067821e-17	2.111438e-17	2.161844e-17	2.220115e-17	2.287473e-17	2.365307e-17	2.455185e-17	2.558868e-17	2.678320e-17	2.815708e-17	2.973389e-17	3.153877e-17	3.359777e-17	3.593659e-17	3.857846e-17	4.154056e-17	4.482807e-17	4.842423e-17	5.227372e-17	5.625449e-17	6.012970e-17	6.346447e-17	
-1.465831e-02	-1.258883e-02	-1.081151e-02	-9.285122e-03	-7.974231e-03	-6.848414e-03	-5.881542e-03	-5.051175e-03	-4.338040e-03	-3.725588e-03	-3.199602e-03	-2.747877e-03	-2.359927e-03	-2.026748e-03	-1.740608e-03	-1.494866e-03	-1.283819e-03	-1.102567e-03	-9.469052e-04	-8.132201e-04	-6.984089e-04	-5.998072e-04	-5.151264e-04	-4.424011e-04	-3.799436e-04	-3.263042e-04	-2.802380e-04	-2.406758e-04	-2.066995e-04	-1.775204e-04	-1.524615e-04	-1.309410e-04	-1.124595e-04	-9.658816e-05	-8.295849e-05	-7.125421e-05	-6.120367e-05	-5.257360e-05	-4.516372e-05	-3.880204e-05	-3.334092e-05	-2.865361e-05	-2.463132e-05	-2.118070e-05	-1.822167e-05	-1.568554e-05	-1.351346e-05	-1.165501e-05	-1.006706e-05	-8.712761e-06	-7.560675e-06	-6.584065e-06	-5.760265e-06	-5.070155e-06	-4.497718e-06	-4.029668e-06	-3.655144e-06	-3.365451e-06	-3.153868e-06	-3.015483e-06	-2.947084e-06	
-2.931903e-02	-2.517972e-02	-2.162480e-02	-1.857177e-02	-1.594977e-02	-1.369795e-02	-1.176405e-02	-1.010318e-02	-8.676793e-03	-7.451787e-03	-6.399730e-03	-5.496204e-03	-4.720240e-03	-4.053828e-03	-3.481502e-03	-2.989978e-03	-2.567848e-03	-2.205315e-03	-1.893966e-03	-1.626574e-03	-1.396932e-03	-1.199713e-03	-1.030337e-03	-8.848749e-04	-7.599495e-04	-6.526619e-04	-5.605219e-04	-4.813911e-04	-4.134328e-04	-3.550700e-04	-3.049480e-04	-2.619035e-04	-2.249375e-04	-1.931922e-04	-1.659306e-04	-1.425201e-04	-1.224174e-04	-1.051558e-04	-9.033485e-05	-7.761045e-05	-6.668731e-05	-5.731192e-05	-4.926669e-05	-4.236488e-05	-3.644633e-05	-3.137365e-05	-2.702913e-05	-2.331193e-05	-2.013578e-05	-1.742695e-05	-1.512259e-05	-1.316921e-05	-1.152147e-05	-1.014114e-05	-8.996173e-06	-8.059998e-06	-7.310887e-06	-6.731455e-06	-6.308253e-06	-6.031460e-06	-5.894651e-06	
-4.398456e-02	-3.777474e-02	-3.244163e-02	-2.786146e-02	-2.392793e-02	-2.054974e-02	-1.764849e-02	-1.515684e-02	-1.301697e-02	-1.117921e-02	-9.600907e-03	-8.245434e-03	-7.081328e-03	-6.081574e-03	-5.222967e-03	-4.485580e-03	-3.852298e-03	-3.308425e-03	-2.841337e-03	-2.440194e-03	-2.095685e-03	-1.799815e-03	-1.545717e-03	-1.327494e-03	-1.140080e-03	-9.791267e-04	-8.408978e-04	-7.221853e-04	-6.202340e-04	-5.326778e-04	-4.574845e-04	-3.929090e-04	-3.374524e-04	-2.898279e-04	-2.489299e-04	-2.138094e-04	-1.836512e-04	-1.577553e-04	-1.355208e-04	-1.164316e-04	-1.000446e-04	-8.597964e-05	-7.391014e-05	-6.355601e-05	-5.467696e-05	-4.706691e-05	-4.054924e-05	-3.497268e-05	-3.020779e-05	-2.614400e-05	-2.268699e-05	-1.975652e-05	-1.728458e-05	-1.521379e-05	-1.349610e-05	-1.209165e-05	-1.096783e-05	-1.009856e-05	-9.463674e-06	-9.048427e-06	-8.843185e-06	
-5.865730e-02	-5.037595e-02	-4.326378e-02	-3.715572e-02	-3.191000e-02	-2.740489e-02	-2.353582e-02	-2.021299e-02	-1.735928e-02	-1.490846e-02	-1.280366e-02	-1.099602e-02	-9.443578e-03	-8.110317e-03	-6.965288e-03	-5.981917e-03	-5.137381e-03	-4.412077e-03	-3.789174e-03	-3.254214e-03	-2.794781e-03	-2.400213e-03	-2.061351e-03	-1.770330e-03	-1.520398e-03	-1.305752e-03	-1.121412e-03	-9.630980e-04	-8.271370e-04	-7.103730e-04	-6.100960e-04	-5.239788e-04	-4.500227e-04	-3.865111e-04	-3.319701e-04	-2.851337e-04	-2.449151e-04	-2.103807e-04	-1.807290e-04	-1.552718e-04	-1.334184e-04	-1.146615e-04	-9.856570e-05	-8.475757e-05	-7.291657e-05	-6.276789e-05	-5.407600e-05	-4.663916e-05	-4.028476e-05	-3.486534e-05	-3.025510e-05	-2.634706e-05	-2.305051e-05	-2.028894e-05	-1.799825e-05	-1.612528e-05	-1.462657e-05	-1.346733e-05	-1.262065e-05	-1.206688e-05	-1.179317e-05	
-7.333966e-02	-6.298542e-02	-5.409302e-02	-4.645607e-02	-3.989731e-02	-3.426454e-02	-2.942700e-02	-2.527244e-02	-2.170443e-02	-1.864016e-02	-1.600851e-02	-1.374840e-02	-1.180737e-02	-1.014039e-02	-8.708751e-03	-7.479235e-03	-6.423305e-03	-5.516453e-03	-4.737633e-03	-4.068768e-03	-3.494336e-03	-3.001004e-03	-2.577322e-03	-2.213457e-03	-1.900964e-03	-1.632591e-03	-1.402109e-03	-1.204168e-03	-1.034175e-03	-8.881845e-04	-7.628076e-04	-6.551346e-04	-5.626667e-04	-4.832577e-04	-4.150646e-04	-3.565048e-04	-3.062191e-04	-2.630405e-04	-2.259668e-04	-1.941375e-04	-1.668140e-04	-1.433621e-04	-1.232374e-04	-1.059730e-04	-9.116812e-05	-7.847916e-05	-6.761162e-05	-5.831328e-05	-5.036833e-05	-4.359239e-05	-3.782818e-05	-3.294193e-05	-2.882022e-05	-2.536741e-05	-2.250334e-05	-2.016156e-05	-1.828771e-05	-1.683830e-05	-1.577969e-05	-1.508731e-05	-1.474509e-05	
-8.803402e-02	-7.560521e-02	-6.493112e-02	-5.576403e-02	-4.789116e-02	-4.112979e-02	-3.532301e-02	-3.033604e-02	-2.605314e-02	-2.237491e-02	-1.921598e-02	-1.650303e-02	-1.417311e-02	-1.217212e-02	-1.045364e-02	-8.977778e-03	-7.710281e-03	-6.621732e-03	-5.686867e-03	-4.883988e-03	-4.194462e-03	-3.602286e-03	-3.093715e-03	-2.656946e-03	-2.281842e-03	-1.959698e-03	-1.683036e-03	-1.445436e-03	-1.241383e-03	-1.066142e-03	-9.156440e-04	-7.863976e-04	-6.754028e-04	-5.800834e-04	-4.982271e-04	-4.279343e-04	-3.675733e-04	-3.157434e-04	-2.712416e-04	-2.330350e-04	-2.002369e-04	-1.720861e-04	-1.479293e-04	-1.272058e-04	-1.094346e-04	-9.420327e-05	-8.115831e-05	-6.999695e-05	-6.046015e-05	-5.232658e-05	-4.540745e-05	-3.954218e-05	-3.459465e-05	-3.045003e-05	-2.701212e-05	-2.420114e-05	-2.195184e-05	-2.021203e-05	-1.894131e-05	-1.811020e-05	-1.769942e-05	
-1.027428e-01	-8.823737e-02	-7.577985e-02	-6.508111e-02	-5.589283e-02	-4.800178e-02	-4.122480e-02	-3.540460e-02	-3.040611e-02	-2.611332e-02	-2.242660e-02	-1.926037e-02	-1.654115e-02	-1.420585e-02	-1.220024e-02	-1.047779e-02	-8.998518e-03	-7.728094e-03	-6.637031e-03	-5.700007e-03	-4.895275e-03	-4.204158e-03	-3.610614e-03	-3.100870e-03	-2.663094e-03	-2.287125e-03	-1.964239e-03	-1.686940e-03	-1.448794e-03	-1.244273e-03	-1.068630e-03	-9.177893e-04	-7.882494e-04	-6.770040e-04	-5.814712e-04	-4.994337e-04	-4.289876e-04	-3.684979e-04	-3.165607e-04	-2.719706e-04	-2.336926e-04	-2.008384e-04	-1.726454e-04	-1.484594e-04	-1.277190e-04	-1.099428e-04	-9.471828e-05	-8.169208e-05	-7.056187e-05	-6.106933e-05	-5.299415e-05	-4.614891e-05	-4.037474e-05	-3.553764e-05	-3.152532e-05	-2.824468e-05	-2.561957e-05	-2.358906e-05	-2.210603e-05	-2.113607e-05	-2.065665e-05	
-1.174683e-01	-1.008839e-01	-8.664096e-02	-7.440882e-02	-6.390364e-02	-5.488161e-02	-4.713332e-02	-4.047895e-02	-3.476406e-02	-2.985600e-02	-2.564088e-02	-2.202085e-02	-1.891191e-02	-1.624189e-02	-1.394883e-02	-1.197951e-02	-1.028823e-02	-8.835719e-03	-7.588280e-03	-6.516958e-03	-5.596888e-03	-4.806716e-03	-4.128104e-03	-3.545301e-03	-3.044780e-03	-2.614926e-03	-2.245762e-03	-1.928720e-03	-1.656442e-03	-1.422608e-03	-1.221791e-03	-1.049331e-03	-9.012249e-04	-7.740352e-04	-6.648102e-04	-5.710148e-04	-4.904721e-04	-4.213127e-04	-3.619316e-04	-3.109506e-04	-2.671865e-04	-2.296234e-04	-1.973897e-04	-1.697373e-04	-1.460242e-04	-1.257003e-04	-1.082937e-04	-9.340055e-05	-8.067511e-05	-6.982206e-05	-6.058951e-05	-5.276318e-05	-4.616143e-05	-4.063105e-05	-3.604367e-05	-3.229283e-05	-2.929148e-05	-2.696995e-05	-2.527437e-05	-2.416538e-05	-2.361725e-05	
-1.322131e-01	-1.135470e-01	-9.751620e-02	-8.374868e-02	-7.192489e-02	-6.177040e-02	-5.304954e-02	-4.555990e-02	-3.912767e-02	-3.360355e-02	-2.885934e-02	-2.478493e-02	-2.128575e-02	-1.828059e-02	-1.569970e-02	-1.348319e-02	-1.157961e-02	-9.944786e-03	-8.540768e-03	-7.334972e-03	-6.299414e-03	-5.410060e-03	-4.646267e-03	-3.990310e-03	-3.426964e-03	-2.943154e-03	-2.527652e-03	-2.170815e-03	-1.864360e-03	-1.601175e-03	-1.375151e-03	-1.181044e-03	-1.014347e-03	-8.711928e-04	-7.482578e-04	-6.426891e-04	-5.520366e-04	-4.741963e-04	-4.073616e-04	-3.499814e-04	-3.007239e-04	-2.584460e-04	-2.221663e-04	-1.910429e-04	-1.643533e-04	-1.414783e-04	-1.218869e-04	-1.051243e-04	-9.080152e-05	-7.858618e-05	-6.819476e-05	-5.938606e-05	-5.195566e-05	-4.573109e-05	-4.056791e-05	-3.634626e-05	-3.296817e-05	-3.035524e-05	-2.844683e-05	-2.719864e-05	-2.658171e-05	
